formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"X39C+639, Bunga Raya, Siak Regency, Riau 28662, Indonesia","{'location': {'lat': 0.9680488, 'lng': 102.0702231}, 'viewport': {'northeast': {'lat': 0.9694610798927222, 'lng': 102.0716359298927}, 'southwest': {'lat': 0.966761420107278, 'lng': 102.0689362701073}}}",Agrowisata Bungaraya,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100158272370735467942"">Subkhimohamad</a>'], 'photo_reference': 'AUGGfZkW5mEieHPBELodaR4IKRzrceihbyC41n59ySk39QzEayx_WxPuka2cpWA0NLE0kRQ4Wbh1YrAQinRKMW0ounqEJ8K0D95Q7YfZCjJEg4CsNp-ZCbjHJVo-yhJgDktVHtGltYAx4SRmcdp1rm6CK4JVUH1FkZZ2E0oSv-ILUBOA_hiF', 'width': 4128}]",ChIJuQXiQvgd1DERZsGIFvKJwKs,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0
"X3C7+5HW, Bunga Raya, Siak Regency, Riau 28662, Indonesia","{'location': {'lat': 0.9704988999999999, 'lng': 102.0639381}, 'viewport': {'northeast': {'lat': 0.9711748500000001, 'lng': 102.06598725}, 'southwest': {'lat': 0.96847105, 'lng': 102.06325505}}}",Sawah Bungaraya,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113529558444784072276"">ikhwan YUSUF</a>'], 'photo_reference': 'AUGGfZlz2siBWowB4duw5dvOlkkCz81jL5v5PgIQOsjeSTywb5RgYz1-DDUt-dFv-Ybzmz9uNaWxaUQK5R5GQqA0kVsPOHt1hs9HcODktUioXgKR3X1elbDiEajIx5gbgNUQ6_9jYeXaoHcbUw02AFwlRvtism1--Z8pQ9Bn0zlidZHLneN0', 'width': 4160}]",ChIJ7dT9wvAd1DERgcM_iSxS1xE,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",58.0
"X3C8+82W, Bunga Raya, Siak Regency, Riau 28662, Indonesia","{'location': {'lat': 0.9708507999999999, 'lng': 102.0650828}, 'viewport': {'northeast': {'lat': 0.971723729892722, 'lng': 102.0669145298927}, 'southwest': {'lat': 0.9690240701072778, 'lng': 102.0642148701073}}}",Agrowisata SAKABURA,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109208817701848626065"">Lukman Hakim</a>'], 'photo_reference': 'AUGGfZnwY17XT15Jaqzszi5IHSYpW-LZs2CjxMJvYryyUImjtH_iFQJ7AfZPk3f4XhpojiWDFEd5WJipu7SH8vsPPaexsZ1Yaji7xQBaWtHlvF8z2VxvpnLlaucavVSsXXP6Ht9KEKZ8PiiI8Wd89Q87Q7pGsBh9Aut7vHgXR_Kl8zQWArvu', 'width': 960}]",ChIJJZahvfAd1DERAVLUAg7weaU,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0
"W2VP+8H5, JALAN CEMPAKA DESA, Buantan Lestari, Kec. Bunga Raya, Kabupaten Siak, Riau 28662, Indonesia","{'location': {'lat': 0.9432681999999999, 'lng': 102.0364837}, 'viewport': {'northeast': {'lat': 0.944587579892722, 'lng': 102.0378036798927}, 'southwest': {'lat': 0.9418879201072777, 'lng': 102.0351040201073}}}",AGROWISATA TAMAN BUNGA MENARA LESTARI,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108288025504777354891"">Dzaskya Shalehah</a>'], 'photo_reference': 'AUGGfZlc6rQdHfS4b89Q8Fn53N5V6jrC6OMGsOyeLbuUokSCr4LvtytlR-cZc3zzEeAqU0T9hY1iX_7akl155AQPjVvRUq4MEliSfvJbYJ14EjZEuxxKSFFqOVF4LGJ3RfhnMYK8uPGJBRh1lDr5Lt6JQJHLAu2uIc-I7nT42n6lJty16lhy', 'width': 4160}]",ChIJAwAAAIwe1DEREtiFO72oypg,4.0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",47.0
"X38R+629, Benayah, Pusako, Siak Regency, Riau 28662, Indonesia","{'location': {'lat': 0.9655360999999999, 'lng': 102.0901031}, 'viewport': {'northeast': {'lat': 0.966514429892722, 'lng': 102.0918169798927}, 'southwest': {'lat': 0.9638147701072777, 'lng': 102.0891173201073}}}",Wisata magrove benayah,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110366979571018844906"">Mursib De ladevyns</a>'], 'photo_reference': 'AUGGfZmZ1tsOKe1AhsmHc_USL74EqLHcSopP7X0cFr_Ucxs-VZ7_9k3gSuw6-8yMfkbgHm6jDoZslSRj_tdFUcxDtVEpC8DxqmARgAKI7VxIGyUzV5_Co6vR44b_xmcjg3hVPd6r62NMTlvAC5EYYudK0qFYrobbC1QzKdldDE3KefSpybs', 'width': 1920}]",ChIJn4oy4Ein1jER4It4QPDpL74,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"M256+FQ6, Dayun, Siak Regency, Riau 28773, Indonesia","{'location': {'lat': 0.6556562, 'lng': 102.0148385}, 'viewport': {'northeast': {'lat': 0.6570328298927223, 'lng': 102.0162547798927}, 'southwest': {'lat': 0.6543331701072778, 'lng': 102.0135551201073}}}",Kampung Dayun,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111418854650492894583"">Nurfa Rita</a>'], 'photo_reference': 'AUGGfZmOnX6OvrrnLV-RTrLv1uZ3TFWWproU1E7rBS3BkQ_t32wACGO5EZAA5OCrrNcFdKJ9oUG6zE-QZH06tA7w1hxRdxAdLd6o2N8egUIrqlErVgUzBV2QlKo28Pzs6dNh_7GNGJGWzkXUWuvtZGTNY2ErWx6UgHNIq_1ETp2OW7TXi1U7', 'width': 1280}]",ChIJ0TNqWX0r1DERbz8Fw5W1qRE,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",47.0
"Unnamed Road, Dayun, Kec. Dayun, Kabupaten Siak, Riau 28773, Indonesia","{'location': {'lat': 0.6536479, 'lng': 102.0126637}, 'viewport': {'northeast': {'lat': 0.6551621798927221, 'lng': 102.0139343298927}, 'southwest': {'lat': 0.6524625201072777, 'lng': 102.0112346701073}}}",Embung Terpadu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116156449366826303484"">A Google User</a>'], 'photo_reference': 'AUGGfZmLC-gnRZYvfZATvoWKPkyj-jljinKTFjao623MVn5LTP9wDwPWNvxo1jz3Fq1ypBuz_KXFPz1gKWFSkzdPb3mRnThZ1-EnAKkT2GYtcGVy4188eQgPl6U7a4EiDkNJExBIgF1Zpz9YVdV1fsCNKzc__13SVKt_yHP_hEAlss1IkeiM', 'width': 4160}]",ChIJYWEQIBwr1DERj0AJemoB-dg,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",193.0
"Unnamed Road, Dayun, Kec. Dayun, Kabupaten Siak, Riau 28773, Indonesia","{'location': {'lat': 0.653683, 'lng': 102.012673}, 'viewport': {'northeast': {'lat': 0.6551846798927222, 'lng': 102.0139497298927}, 'southwest': {'lat': 0.6524850201072777, 'lng': 102.0112500701073}}}",Kawasan Hijau & Olahraga Kampung Dayun,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108269072599899945265"">Dudi Candra</a>'], 'photo_reference': 'AUGGfZlhUS1ZHhA8H8iGv_AyiqybOJ-82XYbmJd3TxC5FnSqXMq7drgebEgx5mwKcutfxXDy_5O8rd08jj76C4A0V4lt5U6vQRoSGPq7kzlF-MbRQJK58onl7hkkn2q_c-5lad9zAlPixr7ac7LbTAwpUoRFdYxWcazIV9q1bKW-XwAXRpSD', 'width': 4160}]",ChIJfSQLemsr1DERbFWfx8djFfw,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",81.0
"P2FX+MHF, Dayun, Siak Regency, Riau 28773, Indonesia","{'location': {'lat': 0.7241963, 'lng': 102.0489288}, 'viewport': {'northeast': {'lat': 0.7255752798927222, 'lng': 102.0502907798927}, 'southwest': {'lat': 0.7228756201072777, 'lng': 102.0475911201073}}}",Simpang PT.ELD,,ChIJPawHYPMp1DER1PmfO6i4XSU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"Pasar No.km 55, Sawit Permai, Kec. Dayun, Kabupaten Siak, Riau, Indonesia","{'location': {'lat': 0.6427963999999999, 'lng': 101.8657217}, 'viewport': {'northeast': {'lat': 0.6441448298927223, 'lng': 101.8671182298927}, 'southwest': {'lat': 0.6414451701072779, 'lng': 101.8644185701073}}}",Jumadi Kelengkeng,,ChIJwV62TgAz1DERXGlBUhicS2Q,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
