formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"2C2V+CXP, Wajau / Wayao, Animha, Merauke Regency, Papua 99651, Indonesia",Rawa Inggun,"[{'height': 816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118193722954584075306"">A Google User</a>'], 'photo_reference': 'AUGGfZnkPAoXT58IvWw8PkXTVbnLj-Buamqqc5iEb97SgfmHlopXVGei-X6Z_Su6GtJJk9IgoiYCGNLWPaGNimgfAHkZ_BqRckpAw7Y02QFFGy9qSh0kkWbT7xdDGJ4doHnUVAdaQvxBtwEF1-bAvkRkPma_nbM7dc3o1uLIgZVI_DxksPNW', 'width': 608}]",ChIJ90pc5WHDSmgRU4ziLA5hNQ0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-7.9989194,140.444951
"Telaga Sari, Kurik, Merauke Regency, Papua 99651, Indonesia",Kebun Kurma Salmanfariz,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108467951786273763598"">A Google User</a>'], 'photo_reference': 'AUGGfZnN1ZOi1vJ_KHhzk84IbT7fp0prI29DaiOFo-CJAVltZtW0cE0nrqOWyYOY_3JsJbmaJZLfJyzJWMw9D5WXgcJN69BabBcAKfmQAgEfW9vYU5RfDn-u3ntUxkdSnhm4xy69-DuF2jvA3NAS3bNm6yWlm5UME5uya_YWQ4c9ceeM3Az3', 'width': 1440}]",ChIJ4x1JN8A1tWkRlKkj0-TM1vM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-8.237489,140.3991087
"H7M9+PG, Matara, Semangga, Merauke Regency, Papua, Indonesia",Pantai Anasai,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100498354433807728178"">A Google User</a>'], 'photo_reference': 'AUGGfZmujd1j10ckxTYd1Mz_CaXU2f9876ctPxJVbmustw4JmpJWU5bK2YkfY1vERoofyxpLxS7NIioecJjFliLz6_kXoZw2biO3Vn7vQGtSV6KuUkk64i1ZXNKij5_FGeJ2Vwg1NePk6kvhubzs7aimzmOH-ez48u3RNfjBWwaJuq0vPfsN', 'width': 2296}]",ChIJrYRQalZHtWkRlO6Fx9CQ_4I,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-8.4156567,140.2688133
"H97Q+Q4P, kampung sidomulyo, dusun sirapu, Sidomulyo, Kec. Semangga, Kabupaten Merauke, Papua 99613, Indonesia",FAMILY HOUSE,"[{'height': 961, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101133400787634982265"">Alex Pinibo</a>'], 'photo_reference': 'AUGGfZnZBBydKwspGBJkU-tfNTdF5XL-matqHQpBI_Rpi5VUT9fZOpT-12_3VA1l-EIymvM90B4XiKLpK_Z_9DkzOzXqv4UQ_3ap-V8dvKg00TPnAjJYZgoDUI0a6TRZJ0CGiWl-SeEJSwP1WsTYYOCs_lDoCL2_wHVZh606q5PprMnJvpFL', 'width': 720}]",ChIJxZB-S0g_tWkRDjNhVZ4-Nkg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.4356181,140.3878054
"F9RG+8JJ, Samkai, Merauke, Merauke Regency, Papua 99614, Indonesia",Wisata Pantai Nawaligh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115772768808153312554"">A Google User</a>'], 'photo_reference': 'AUGGfZm3HFbLsPIEGbgK5OOvMqkDitDlghbhiheV4NsraliiUvaPtCb-N1yKGirQFGZIcXmU7vgwio32pV8TTOm7gYaDgdSnX3ypC31enmX_Ur4yKTWwPKWFOYhtXzLrueAMHPILNwefOzUnQETYI1HPjZMiZN_ySY-tzrscTOCTJZyjPn_B', 'width': 3119}]",ChIJdw1R-k0VtWkRl6APJduaSvU,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-8.509173700000002,140.3765114
"Alun-alun, Klp. Lima, Kec. Merauke, Kabupaten Merauke, Papua 99615, Indonesia",Monumen Kapsul Waktu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109298557918225022492"">A Google User</a>'], 'photo_reference': 'AUGGfZnt7v5H_rakGSe556RFa-2yMCAqWc6N9rMQnm99hlPboFNUegnp0iqtSbcG9gSYJxRnLN0oIX-XcvybJILU7_EumAtEsLInLJ8HfmDxtdHVsu5VhkMC9HpIZyy9T1oHo7UOtgLqFBht14IzIvjvqLOyPllAOYRXT1d4qDs5rq_GZ_to', 'width': 2268}]",ChIJpx-ZmvQVtWkRhO5mbdtRymM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",629.0,-8.5080639,140.4118485
"F9VF+RWG, Jl. Menara Lampu Satu, Samkai, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Jalan Manohara,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113813837295103116088"">A Google User</a>'], 'photo_reference': 'AUGGfZkb004Prtfah66CMiy6E4G_mOhpGrNfcKiWsHHi69G9bolI2DV7VWo8x9z661efVk-UdaAb2XMUiRylYJiU-K-ljWo0AtZxphDKdJSgp8qLMDJIl2GKZSowWuf94qmqv4jjRViU91_65tWkyh3eHwGYD_4vEPQAEDAzFIKWvg_GpPuJ', 'width': 900}]",ChIJmauRP_gVtWkR-6cYKcicmXg,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.505846,140.37465
"F9RG+M7, Samkai, Merauke, Merauke Regency, Papua 99614, Indonesia",Nawari Beach,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117242197490455816964"">A Google User</a>'], 'photo_reference': 'AUGGfZkAvkiQtsqKpu8OJ7t0dZ3dZIjy5d4p01kH5FcPmButmdkz3LCmYVIpUGhWJ7GfyC1D_EDiv0ivjxD4qMRqmgtVU0hHjX5OT_W0lBmhXOHO76k0G4aLGUJXw9cyQ_HgLJW0pyORJ94aKwDd3iEjiT37GYgw25Pd_IHN-MVEBzYYQoMB', 'width': 1920}]",ChIJjSOzj1sVtWkRJdglIQ5fxiA,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.5083033,140.3756367
"Wasur, Merauke, Merauke Regency, Papua 99166, Indonesia",AGRO WISATA TARAM,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115955478020458311284"">A Google User</a>'], 'photo_reference': 'AUGGfZluzCEZgvzPWeGZ9JhqMzf7nonLpx3bVGwxH0S_MdACG4btRMUzoekSKuN9j-fg7A4BzJ6oUrF6_ac6SGUx6gdFDVufx0t_RjzfKPWTG_3ji7DP7SpeCBsBqi_9jhC_35KqDqrpcRaqTeI0uNYm-hbse9VuDhAx7V3pV1MNrDvr3_n2', 'width': 4160}]",ChIJIWaTv-IXtWkREo_ELYp7qr0,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-8.5468844,140.4754777
"Wasur Kampung Km.26 Papua Trans Higway, Klp. Lima, Kec. Merauke, Kabupaten Merauke, Papua 99616, Indonesia",Ekowisata,,ChIJI3-OnRQ_tWkR68wyAk1WJWA,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.4991117,140.4049814
