formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"53VC+MJ, Bungkukan, Kelumpang Barat, Kotabaru Regency, South Kalimantan, Indonesia",MATANG BELIMBING,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114703710683416781714"">A Google User</a>'], 'photo_reference': 'AUGGfZkntapaf1_4StQdgqbYNbHqkIKOXelvHHe94xjIj7W8Lfwsi-MD0xhquh30ClEIcCd3wQC8X-3eAZcHdmPJyX6YRkOuUDcGFWqd1LSBY5kEg2p3mg06zC1lKxwKeg9-Oz0yo5e87RCwUVazUufXxTdxzSpcT9bDqNLIGVX-i13q5msq', 'width': 3120}]",ChIJ9wpLUgAL7y0RbsUJJuo37nA,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.8058408,116.0716071,0,0,0,0,0
"939G+XPX, Magalau Hulu, Kelumpang Barat, Kotabaru Regency, South Kalimantan, Indonesia","""Perkebunan Kelapa Sawite""",,ChIJBYs0skK97y0R3BTNTdEEIrw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.6300131,116.0768508,0,0,0,0,1
"636C+VW, Bungkukan, Kelumpang Barat, Kotabaru Regency, South Kalimantan, Indonesia",Lubuk pandu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110042914529838562198"">A Google User</a>'], 'photo_reference': 'AUGGfZlhTByRoZaKTuKEmnjPX4ixUVt9Od69Z28uLTM06FEqNWp0moJTEk0j5yZGvuu_1AioHaChy82qR0KLpgOR6DO-X1hZzSzZahG8zKWLlDWeO4f5JAHLhyxE_BYBUt7-Ni58x8sZzQR7zb_GmsT69koPgzANEk_cxHJsLprpFdyf8lt4', 'width': 3024}]",ChIJBxKnZpgL7y0RRGtTx9VPUiU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.7877949,116.0722619,0,0,0,0,0
"63G3+67G, Bungkukan, Kelumpang Barat, Kotabaru Regency, South Kalimantan 72164, Indonesia",Wisata Gua,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113716454939903656963"">A Google User</a>'], 'photo_reference': 'AUGGfZneMRtyr2s26iW2ucn-UObo1xN6wZ2L-c4p7OFVEOodjgH-q80O3Ed9bsyt0leruznXXgCTZX8D9H61QapXM2rx7BdBI1YA0YnCSvK7FJKn4VAwiP8cjtoU6rvdoGxG86t1v-vuTF_dhxI-xoSEw72Jg9ClnbzdZvWFDMiSCiP4idcW', 'width': 720}]",ChIJm8zV_6ih7y0RslldjP7gYX4,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.7744466,116.0532101,0,0,1,0,0
"637C+6JC, Bungkukan, Kelumpang Barat, Kotabaru Regency, South Kalimantan, Indonesia",Goa Bobi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111308973108621387266"">Agung Pratidina</a>'], 'photo_reference': 'AUGGfZn_1WiFxa9eU-kSii88tTt1e_zQGRLvJqxJ8Stn5pL7Trtydsw4741Bnt9AimPK6ArrU2iya9mf4w-8UlkQ2KihTQj0rXgLo2L_ZaI1fruX_F-8Cx0XhwTJUdRE-9o-FsaPlsK7h_SiEftCSX-ms2EPBz6n99Q1wT7rQS-c4mpNxqhN', 'width': 3024}]",ChIJt-51DgAL7y0RMrYXz8_Gpec,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.7869343,116.0715303,0,0,0,0,0
"Jl. Jenderal Sudirman, Karang Liwar, Kec. Kelumpang Hulu, Kab. Kotabaru, Kalimantan Selatan 72164, Indonesia",Wisata Liang Udut,"[{'height': 3865, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101517654429842285257"">Nolianto Ananda</a>'], 'photo_reference': 'AUGGfZmPc9RyPjo9Ot6NKquwZyTxS7teL_Pdge32q7Y6yFf4LtwpvvXt4RS7HF9pM5z80Ph1rAFq_vug8qWTn3ybInfV45_E9uKZiAhAoSgsZO_ewp4CFUSs_cFLA4OKPSt-tG4st2eoFb6I5az2x8zLV2-F6ReoWaPwJWXqcIREid7HfSUA', 'width': 5164}]",ChIJrWklFWcL7y0R0CKGpLvH8ao,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,-2.8343787,116.04565,0,0,1,0,0
"32JX+XG, Bangkalan Melayu, Kelumpang Hulu, Kotabaru Regency, South Kalimantan, Indonesia",Tongkrongan kampung,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105281371483365411234"">Getriks Get</a>'], 'photo_reference': 'AUGGfZkMb-X3YUmxJ7CbdL-P_k6kafAN9B7ZfE3YS46r7c_MLwQh4nwnB46CwnrgT_J2A-hBfMxDJdPX_7mfAWt_mvb8bU8IxuRx1mUaXTdBuggoTIc3jpjomiMGwN8T8Z-DxphHBOr99oGJGNzrEOv_hFhpMxApo1lrjZgE8KQVh5Hypq0H', 'width': 2160}]",ChIJb8Jp6H4N7y0RREcJVv8E6z8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.9175072,116.0488442,0,0,0,0,0
"24PC+WC, Bangkalan Melayu, Kelumpang Hulu, Kotabaru Regency, South Kalimantan, Indonesia",TANJUNG KERAMAT,"[{'height': 612, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101527799338162306375"">Rizky Maulan</a>'], 'photo_reference': 'AUGGfZljN2ZHPjdDFJcyY5oafHwATezeR01K54y400pEH8bFEPo5W8TgtgPHWvMi8ynS7Ia55KrS4pl4OsolNiWvMQklWr0B3Nt7jNyg0pBbmpEcoPWxA0nEcvDjRUWVYn8phkm9_H0gbc33vbsbbmR98iLHhM6cNtrJjgLs20tj_r3T2rv7', 'width': 828}]",ChIJ_cYEtfcT7y0RhamF2EDjjyU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9627434,116.1210878,0,0,0,0,0
"45QJ+83M, Tebing Tinggi, Central Kelumpang, Kotabaru Regency, South Kalimantan 72164, Indonesia",PONDOK HUJAN,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116177007624638028827"">A Google User</a>'], 'photo_reference': 'AUGGfZnfq_0PY2G9R69RL1SPoBjKeuSIoaE11LXqxslNkw3o3zsv0cw84TTEnctOdeAf0OF2eNtEeChSHWXuKMw8Mn1jyJWzP6AaUJc1Dj5bUz9Xp0VwqvxU8y1ZWBz8LWqNtp7o2qw8vW6sdgGGUEiRxuBVvU7hivAeXjbmwoCb_zIurHON', 'width': 3000}]",ChIJgaB_ArQP7y0RasTRxJm5N_w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-2.8616573,116.1801824,0,0,0,0,0
"X3MW+9W, Sungai Kupang Jaya, Kelumpang Selatan, Kotabaru Regency, South Kalimantan, Indonesia",Tambak sungai jalil,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111712907520982012223"">A Google User</a>'], 'photo_reference': 'AUGGfZmmnbIU9l3TfvL97Zv7EwEJxkyQlAFT2rWuKftWj5fqz4bnDp1OlhzeCARsWVCbdoA7y9S4_jmLmW3Hq_RUEQLG0COL3PrL-B3TOldhZ7ayOnwdu-UzfQrdeRlYptqcmUnaCJiKkmAPm_fa9vlhMC-pZyI7hgwYKs-pI-EUFVb_UG4t', 'width': 4128}]",ChIJja2MeP0V7y0RCfyG5Whwrbw,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-3.0165968,116.0972741,0,0,0,0,0
