formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Jenderal Sudirman, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten 42431, Indonesia","{'location': {'lat': -6.011471299999999, 'lng': 106.0435819}, 'viewport': {'northeast': {'lat': -6.010167570107278, 'lng': 106.0448951798927}, 'southwest': {'lat': -6.012867229892722, 'lng': 106.0421955201073}}}",Landmark Kota Cilegon,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102728258608095247363"">Ivan Bauer</a>'], 'photo_reference': 'AUGGfZnziGe7Z2LeA2c8ip8BtN-YmKzTjfCxGwTlZj1KzSUp6gm8fUFhuG2K70HxKjQh76EJpMMLDCfw7XWKLuRnDUvdp1K9V8l3fjjc8xsInuosJfnQHvagUJU9BGHKR8uy5ZIjc_7CiK4dOBJ6JBuyqr-yzki4zdO5gTBvbCvsXiBfFCCq', 'width': 5312}]",ChIJl9K3gRaOQS4RPaNGuL4Molw,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2866.0
"W2CM+J99, Jl. Cikerai, Cikerai, Kec. Cibeber, Kota Cilegon, Banten 42422, Indonesia","{'location': {'lat': -6.077793799999999, 'lng': 106.0337627}, 'viewport': {'northeast': {'lat': -6.076406070107277, 'lng': 106.0351292798927}, 'southwest': {'lat': -6.079105729892721, 'lng': 106.0324296201073}}}",Panorama Hills cikerai cilegon,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112194816854169534596"">Asti Rizki</a>'], 'photo_reference': 'AUGGfZnWVB0MEeAxH2H1eevZDlOZU_W4EE0_KovzruN1sT3DZc8oWmejtrG5IpOv1M_pC0N7dLh8nIHS5lQlK-vt5dHAQTnATX-Fjfvnb5qaao2wIlxDy0To0GOQbZc2Sy50LLOBSAcyjaWdBPYSB9pKPC7Bz5k-uVKAEcHaoxAmfMO5gz5t', 'width': 4032}]",ChIJNy2Ms5yPQS4ROGqGZm6Lz1U,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0
"X365+5GR, Jl. Gelatik, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426, Indonesia","{'location': {'lat': -6.0395397, 'lng': 106.0587551}, 'viewport': {'northeast': {'lat': -6.038204970107278, 'lng': 106.0601287798927}, 'southwest': {'lat': -6.040904629892722, 'lng': 106.0574291201073}}}",Pemancingan H. RT,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100793761698010979921"">Sudadi Aja</a>'], 'photo_reference': 'AUGGfZnAF4UnxQW4x2HVBXLyU5vGzsZPf7_7DdV80tAF2n01Tyhc-2tgj5Rov5CBcWMOaf1X6sCF07qWaj2xR5gX3-35N4LFutx2gEVE5RoP-p5XhaRwpRrGcRshvPEbQRd07K1Nuar9mazK_RUyvqmTJ6L02vyW1ZD5t3htD1lBnQx0Ee_m', 'width': 3456}]",ChIJT7vRf2mPQS4RATtueMrveCE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0
"Jl. Maulana Yusuf No.21, Taman Baru, Kec. Citangkil, Kota Cilegon, Banten 42441, Indonesia","{'location': {'lat': -6.0290178, 'lng': 106.0297618}, 'viewport': {'northeast': {'lat': -6.027737870107278, 'lng': 106.0313015798927}, 'southwest': {'lat': -6.030437529892722, 'lng': 106.0286019201073}}}",Kebon Hammock cilegon,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104804999681979332744"">A Google User</a>'], 'photo_reference': 'AUGGfZk-ipqMY553O0TH0JrXt3WXJORETW31VKkLQyyXy8JgkjsOn6OZUBbujSsGbcRpQfGCoqX8p1fB-WdMEqGcnsYDe9eLjyHrqDjpiI7KFqmxg4rBxqTxBEV8Q9kd1m27EPR_NThxFd9pGWpmyptS0rKmE1vafKhrGx6M3k2o9hlRhqtQ', 'width': 996}]",ChIJAxscL0uPQS4Rkk3ARJQVyaI,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0
"W2PM+6XX, Jl. Jeruk Tipis, Bulakan, Kec. Cibeber, Kota Cilegon, Banten 42426, Indonesia","{'location': {'lat': -6.0652108, 'lng': 106.0344175}, 'viewport': {'northeast': {'lat': -6.063768620107279, 'lng': 106.0357599798927}, 'southwest': {'lat': -6.066468279892723, 'lng': 106.0330603201073}}}",Saung M.H Farm (Lebak Waluh),"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116082078326827284700"">A Google User</a>'], 'photo_reference': 'AUGGfZmcOqBbZCSGjw-1X39fsIBrFzEQBya2z32OXS4eMiEbYz7mdfgei3pFDkhgdaHyH5IKy-iEpsGgqFmtzMbJ75WhoOeNZ4Jmp48iU9g3RwS0FRwYUbrZhRgo_Ezf3drADzoEuW5APLeN50-1ex5-WR7LXKxh2AsLYUm0Wr6jLN18QKPe', 'width': 1920}]",ChIJyXu43QOPQS4R5DswGfZNHHI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"Jl. H. Abdul Syukur, Taman Baru, Kec. Citangkil, Kota Cilegon, Banten 42441, Indonesia","{'location': {'lat': -6.0280777, 'lng': 106.0341952}, 'viewport': {'northeast': {'lat': -6.026729520107278, 'lng': 106.0356156798927}, 'southwest': {'lat': -6.029429179892722, 'lng': 106.0329160201073}}}",Kebon Jati Cilegon,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117345035872891780450"">A Google User</a>'], 'photo_reference': 'AUGGfZkXWt4uhytLl35jx22aT3lMJ6fT539p5iJ0WP3fIjqKvGUq3PKmQY8Gnj2doBGN5U6vy5MNKhZ2KBOUOJaFfze6Ub1YU0J1RpoK2uMvQ2gcPxiH_xd0DeNwSxZyaJhXHcj4EyX1W9ClWSKhjr4vbWituffyzvibB9I4ma0vBoDGRxBF', 'width': 3120}]",ChIJQdXlUnGPQS4RsiwKQAuhAGg,4.5,"['tourist_attraction', 'store', 'food', 'point_of_interest', 'establishment']",200.0
"X389+F86, Cibeber, Cilegon, Banten 42426, Indonesia","{'location': {'lat': -6.0338425, 'lng': 106.0682721}, 'viewport': {'northeast': {'lat': -6.032512120107278, 'lng': 106.0696327798927}, 'southwest': {'lat': -6.035211779892721, 'lng': 106.0669331201073}}}",Pemancingan Londo,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106714105131916455480"">A Google User</a>'], 'photo_reference': 'AUGGfZnm5WKAUXRK3ke-q5X0zO4qB5xIFFmLbVNV-uW0tblWus0jA6TIqt4dRe0Rfg7LfDJmP6pcqv9ySLp0ySvLxLxoVd6XGjyahtfHy5iMAmoK_YXYQF50la33Ri8KNNnPA72gZJH5WDxjRX9XSrMbrgoFz1Bg8rnITpaBV3FCaSenSg', 'width': 1200}]",ChIJ82wUL9iNQS4R1JbfbkCAliI,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0
"X26C+RGW, Lebakdenok, Citangkil, Cilegon, Banten 42442, Indonesia","{'location': {'lat': -6.0378967, 'lng': 106.0213196}, 'viewport': {'northeast': {'lat': -6.036537870107278, 'lng': 106.0226932798927}, 'southwest': {'lat': -6.039237529892723, 'lng': 106.0199936201073}}}",Istana Pasir Cilegon,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100241519438585772572"">A Google User</a>'], 'photo_reference': 'AUGGfZmVcD14vU47D_Mn7MWvfZrDpe-cqBcyB0isZRGR0QvuAfBxhMqYfNwoovD09p9nF1OD47Ol0ngD317ZdiZ8B1Jxa3jX7tG0urBwXWvzD9W4KBOYXRObsBSPnNUNEkbbquFIzcvDhDlBYHoprMus8iAlvQJbmK0ZIzfgSj1aD0uog9z0', 'width': 4128}]",ChIJ6zst4oOPQS4R3dNj8BjeYo8,4.1,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",333.0
"X24C+CC4, Batukuda, Mancak, Serang Regency, Banten 42165, Indonesia","{'location': {'lat': -6.0439842, 'lng': 106.0210849}, 'viewport': {'northeast': {'lat': -6.042624870107278, 'lng': 106.0225315798927}, 'southwest': {'lat': -6.045324529892723, 'lng': 106.0198319201073}}}",Istana Pasir Temiang Cilegon,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116125507017640757105"">nandra iswahyada</a>'], 'photo_reference': 'AUGGfZm-O_6Lu-pbemFnWqNFX4lN-uEhQ3P0QxgNpDKPyvDK9PQXe4D7iH2xJYFqht6WqcQBapnzQHynR3xdlTOGuOwqlC7fWqxGUid8V_amUrKObyAoAp2FLfgs0mW9PWWKioWe5HxieoH72hSJk2JsLfN3L0xJjB-SvUijSs_prSvjvVJP', 'width': 4000}]",ChIJWbblyAaPQS4RL7XQUTpP3tQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",178.0
"Komplek Cilegon Green, Jl. Ahmad Yani, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426, Indonesia","{'location': {'lat': -6.0273043, 'lng': 106.0763294}, 'viewport': {'northeast': {'lat': -6.026130720107277, 'lng': 106.0775584298927}, 'southwest': {'lat': -6.028830379892721, 'lng': 106.0748587701073}}}",Cilegon Green Waterpark,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118006064854209407027"">A Google User</a>'], 'photo_reference': 'AUGGfZmcNi2qV3HHh17GJHOLiYCzOyXVrHruD1IMLj61RNXD8ZvVwXpv4UIHpqDcLluJwr_jxYsOSLILw72NrBcBQfT23j94MGJ8vSNFdx2fxXB7pi1zCUCDwpv3RlGGiAfG5p_uLa3ODixrcyGIWPxvDyyh1Bx2S5Chviz92vkhl06yvdHh', 'width': 2560}]",ChIJvzzyAUCOQS4RF8ZTgRpcp5s,4.0,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",1491.0
