formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"C7MG+3PV, Sicincin, 2 X 11 Enam Lingkung, Padang Pariaman Regency, West Sumatra 25584, Indonesia",SIMPANG SICINCIN,ChIJ6VhxHzsh1S8Rbqlrca4PWVc,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,,-0.5672739,100.2768096
"C7XM+R7Q, Kapalo Hilalang, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia",The Attraction Of Ikan Gadang,ChIJg8xq5bUh1S8Rzwjg2jTOdeE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",44.0,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107621499355692834714"">Syukri Badri</a>'], 'photo_reference': 'AUGGfZmN4pVbIug1DF00tWONU18-MsP_A8UXIQwwHDXmJRkWyQjDRGLP9EYRWs8TRLxRayQjGerOz9LiGvn89eDitXGmqs8F3AWTpnCx5ke1jqro0Kh7cLnR_vfoaMjinxcxSIIAjepg-ZsBxRvzYNTRtsWXK9J2xiQMywr0m9qOyFPuSxdu', 'width': 4160}]",-0.5504117,100.283244
"F76R+GF, Kapalo Hilalang, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia",Tapian Mandi Batu Licin,ChIJXWmSXC4h1S8Rz4ARVA3Xh3A,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112103944862713180608"">JAY DATUM</a>'], 'photo_reference': 'AUGGfZmpqvxyMmBr4PstZlev02ejQbUhVm2RQ_bjlVUKktyWDnd6aJ9ugAx7dLvbuxLUt2Wkdw0ssasfqZfJMIFaoYLsJXUa_Zgi87fgNuJxSd8lXpjlurA3OAA5-lgmmQu78zKygJjfQgIk-9ZL2kZj9y-HNp7OuGqj-d4gwhJ8jSuj7q89', 'width': 720}]",-0.538689,100.291199
"C6MJ+6QQ, Koto Baru, VII Koto Sungai Sariak, Padang Pariaman Regency, West Sumatra 25573, Indonesia",Lubuak Tano Bridge,ChIJyTSfLzMf1S8RCaMirJFXL_I,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",243.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108926226306142763947"">Evi Susanti</a>'], 'photo_reference': 'AUGGfZnHKMnoN7e3SbeF92RQHl59c1GPyW9fegBHe7I29cmEi3V_U20UU4nl-4SekQkg9-CUFLAlOAHY3ASLeyUfZtRV-7ircZq_6yFd6KQzM5IJUud-q9hL_QruB6kIPxPLvCBDQf6OSRQ4LenV0S38WB6Rv7opASckv4TQfPwukO5gFSPg', 'width': 4000}]",-0.5669152,100.2319783
"Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia",Anduring Adventure,ChIJCYjZ_qXf1C8RbzPbNze0Dow,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110751369822260957351"">A Google User</a>'], 'photo_reference': 'AUGGfZneRl3VeULEFAf9l4Y5uVQ3X_vZPTR5BEc124kozFApy8E3Rr5Ou3u8OkDqdcrbOHZHEBP5eWDvs0hFemgEn-OgAkN0J4BOATRXRoWQKLcc3Hpm7pyJzksK4sstlafOh7EBAQ8IU_Kgc0OgE8cnhzBkih2b8DuAgs-iak06U8UotEO9', 'width': 4000}]",-0.5547803,100.3396626
"C8JP+M6, Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia",Sawah,ChIJhWDKLgAh1S8RKiIKKzbkvZQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-0.5683167,100.3355183
"F7JW+44G, Kapalo Hilalang, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25574, Indonesia",Rekreasi Pemandian Alam Lubuk Bonta Sicincin,ChIJwY03S4Yh1S8R1lfoRekX6Fk,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",125.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100741004169782590601"">Lord Arwaky</a>'], 'photo_reference': 'AUGGfZkkaCc46cJ0HbrR6SFX-D8SRF-SQSSVdQF0iRVuQWGd9co6ccjs07REd3wx-TbHOwXLu_0ufCccMGXYVvnhmXZHH5voOcg8li6apLDI8Je34_Zc1iNvrkYiYQKMVXcpqjFcNrSVqSYDm_1y6zokWDg24SygCd0lxVBG5uQyBlZsiwsV', 'width': 1920}]",-0.5196769,100.2953274
"C7R6+PJ6, Jl. Sicincin - Malalak - Balingka, Sungai Durian, Kec. Patamuan, Kabupaten Padang Pariaman, Sumatera Barat, Indonesia",Balingka organik strobery,ChIJpVdunjYh1S8R2t0el_3YWHM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-0.5582242,100.2615033
"C9M3+H7W, Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia",Pemandian,ChIJ6fm2Yp8n1S8R9QImiXxq_nE,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115728069144974533709"">A Google User</a>'], 'photo_reference': 'AUGGfZmv7_VcwmO_9XdPYRJmsxz3JwyoLu-nZXglIFTs9U3M15KsKpKZmLDLqOrE_OOBRS1vOnPlVcn1l6O7nuEyfE3DZJZf0OEsPvpaE_CSTHp4dxSUtK8_Z2h0vONi0k1y4weo0w4UucwHqXeA9hrJj8xjz-fHdJQYVD4h0fE1uk5E4kp0', 'width': 1080}]",-0.5660083,100.3531997
"Korong Simpang, Gadur, Kabupaten Padang Pariaman, Sumatera Barat 25583, Indonesia",Minanga Kabawa Camp,ChIJwxSUcyPh1C8RRVbWWCgNejA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103627487655751170703"">A Google User</a>'], 'photo_reference': 'AUGGfZlRkvgDlq2ZXZrsB-hCJ1IdbeuFjcTSSHrPoI0IG9CGTG9XiwIc7NONz1Aw2mOb-I0CUxO505lu9IqsW4zHgfIOxm2TbAJ-_GHuWsp8Q8n8uX-9C2hZS3m0lgJkiv7NbPttCI1PoqGsaRlvynVlZ7zPSwRfNcZmx0xM-i0-4nZrDqRc', 'width': 1280}]",-0.6342474,100.2308817
