formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"R9V7+X8J, Jl. Pertamina, Kulaba, Kec. Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia",Batu Angus,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116714815799344230166"">Anto Socrates</a>'], 'photo_reference': 'AUGGfZk0-kexwUREjrDjYtb36x4XJjUfVMN0z6C2KDxy7KgnqYYbGdP9BKIBSfaJuJ6Wp7wOw0BHLRCZuSWWQJB08PEsMQuzW_484WwfcKYsnSZJ0fN-OFhGXsxqzcxX1KgQQ4knHnBprjzJYOjXhbU5RGscLNkYkyzYB2RjpAyTQ_2myfBC', 'width': 4032}]",ChIJywS6uZmtnDIRLyAqFcCGcMA,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",788,0.8464784,127.3654112
"R933+9C9, Moya, Kota Ternate Utara, Ternate City, North Maluku, Indonesia",Love Park,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113632978652264502714"">asry rahmank</a>'], 'photo_reference': 'AUGGfZnPOksGu4n607mkWubpjpnYzJTZYwNJxZp7s0Spml-iMZzBGvHCRHPQPYaFxfqOslm1P-oVbUQytZ5uJ636kcKYpORHQYd3oo1tLK6OP9hn8UsiMYgFs9p91rGoZ0Xgl3H3ntJq5qcDaIiszLZOPx1k8ZeAP7jVw6JvEyC3pmT12Kfm', 'width': 1920}]",ChIJ2XZUfXCznDIRAcqf-i7-WaQ,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",45,0.8034032000000001,127.3535941
"R8R4+Q2, Takome, Ternate City, North Maluku, Indonesia",Pantai Tolire,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105203086966320174139"">Riska Andani Simargolang</a>'], 'photo_reference': 'AUGGfZnWByACBmc8HFFZEdXxJLqXgFtRKlhAypC0cHQa3UqQlvfgac8FD7m9Wqd7mvCWa4Y4U3cmwExVEnI4_gXD9LOC2LQqLHsXe978RDYfIS6Ofu95ltg-h6iOqotDKsW_bS0qKISw5MzYk5zJKFDvW--VvHiaJXX6U7z2Vet3ze6WMPdN', 'width': 4032}]",ChIJ23pDnYmznDIRn8cm-VT9H9c,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",14,0.8419175,127.3051007
"V879+6X9, Jl. Syaikh Muhammad Al-Khidhir, Sulamadaha, Kec. Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia","Pantai Jikomalamo - Kota Ternate, Maluku Utara","[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113327771602255432259"">Totok Orisa M</a>'], 'photo_reference': 'AUGGfZnBr591kyyAnMhciqvY7GgsiPvQ66INkCECq0EGIdzbiIDgNfnPu6BZ0YAH_K7Fyd_YRqtN_y_qX-92yTTv2J44clQLp3UjHDPw7hKL7ngFyab7xybVGMK1RN3N-qsqQDbJl4ujbZBXmJVtdBbBqyOz6XOZzS2DIjrIrp6K1-hy5HmP', 'width': 1080}]",ChIJARuLaBetnDIRZfjkW10Wszo,4.6,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2025,0.8630399,127.319987
"Q8H2+7PJ, Rua, Ternate City, North Maluku, Indonesia",Pantai Akerica,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102700348820468106078"">Amco Rental</a>'], 'photo_reference': 'AUGGfZljfBucMJBepaRHgKhWMvnPgLEZukPSQ-ROIsOWpB8axNInZ0z2GxgFEgPd6OeKvOPf01FBybbQpleH0qTHQPkMhj5zCHKAOm6IdsW2nbKv_0htUvq8spLkQ0gDLiyJNeL7wbZURnost0q6Gcy8Stm8zHtvNJKIgnqDiI9YflH1XxrX', 'width': 3264}]",ChIJP7Dl6Ku0nDIRh_SRF-_5dK8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",116,0.7782083,127.3017503
"V85W+5PR, Sulamadaha, Pulau Ternate, Ternate City, North Maluku, Indonesia",Pantai Tabanga,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102317524602145253641"">Alvons Renaldi Kosasih</a>'], 'photo_reference': 'AUGGfZlQOs35ptRqDb1LDHPRI0O3XROYByTfUqkXmQm7zNcZVAsXBmmdC-hEUE0j_mYzmH2nZOcpwChIpnte_O9fMwSsipZC9l_ehonXOEi6hRoMfkB-DeJQ0HryepHI9iSAH5JeKWV5beBxzUFwDEV0qSwBwEAegcMrpCPT0_stex7NkTaO', 'width': 2400}]",ChIJhTGroaetnDIRgMJftz2LdiA,4.3,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",52,0.8579972,127.3467739
"Q9X9+WHH, Moya, Ternate Tengah, Ternate City, North Maluku, Indonesia",Moya Mabuku Park,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106331541894105228921"">Ginda Siregar</a>'], 'photo_reference': 'AUGGfZkeagLAa3uhcrlnzf5VRBrFvCK5RvVW0M_m0XEDEwHAjU9qb8PMs2SbSsB-4P-ZEmSkl4ge3LAL0aVlZB8eRq_-iwQkimYk81frV6FXZRzRlZAxTzvelNup2NRpPn8Q7cl869AjMFMK63tVMrsl1YXVcwoBozev6geWXLyV5dfbbAyr', 'width': 5312}]",ChIJizlie8SznDIRrLAkAH6yVPI,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",609,0.7998124999999999,127.3689844
"Kelurahan Kastela , Kecamatan Pulau Ternate , Kota Ternate, Ternate, Maluku Utara 97751, Indonesia",Pantai Kastela,"[{'height': 925, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101979879869102967800"">Muhammad Pradana</a>'], 'photo_reference': 'AUGGfZkNsBwJ6BJv-4kuDBwtmyWFF5Cj8u4o_B8CCUrjv1Dib8QP_OmkAfNfI9UU37rfO3gOw0ffX5UL5O3FGZv8jh5BRRFvzLmv1NJbDVIylZroeDcS6orN-cCrz9cdZf9czuvIcEJkkpyt4zZHP5DA2D852P383VJVsv8BcWHV_VJ6zIA', 'width': 1440}]",ChIJ-R3IwMS0nDIRI4oBo4162uc,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",232,0.7601097,127.3110314
"Jl. Falajawa No.1, Muhajirin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia",Pantai Falajawa,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115150930750272557322"">sigit eko saputro</a>'], 'photo_reference': 'AUGGfZltBSKjBxOIWqVDLssenA9tzVYGLywmYwWgsqKEUC6BLZEUEeMVN32nRCHngxVuz8SwgSG4nwfbRybBje5uXKGA3hkyd7my2ATEuc4yeHaw9Z5x0-tQFsivAWdpELSmZGbd4k0Tqdic9IBqu44x6kSrvCMvkVkRJFY5rn-4DYWdxbP0', 'width': 4160}]",ChIJ8a_9SPixnDIRuwhfQGaoJzg,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",489,0.7839296,127.3886636
"Q7VV+RJR, Dorpedu, Pulau Ternate, Ternate City, North Maluku, Indonesia",Pantai Bobane Ici,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111449316414843656670"">Dicky Zahkria Iman</a>'], 'photo_reference': 'AUGGfZmfQo9SMKdc9SiqWfFx4LpdZbGspumE4RzyFBfjD75kpm3FbFnhhVJwnP38rjtGdpgjSBaT-adnMr72jncekvTNqR1KWe6loCk1pC-4ygRvERxztxW2VN7A-3Mg6m3BmQ8qeEbfYsUEpDHxwXn2tvUf8ll4PLJnphaPVrz_wrwONuAd', 'width': 4000}]",ChIJedTUUrRMgzIRdTQDHk89WZk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",194,0.7946105,127.2940172
"V933+M2C, Tobololo, Pulau Ternate, Ternate City, North Maluku, Indonesia",Pantai Tobololo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104298946481476854449"">risman padri</a>'], 'photo_reference': 'AUGGfZnT4lBSxIVpF95ofT65we2woi1ezizEtCFYiI3HlHh9Ohm75S9SOY0fycTwvoUrZfuRRL6S7WXxDMA1c9ssk3TUnZxuaRqgKAZ-rRRapAs_jFY1n54iRDvjpULU_IuZuLv9TDM_iw5Z2VE7QIp-AArrQ-nFqPPlAb3KaoX6JzRtjo4z', 'width': 4032}]",ChIJqY_dNdStnDIREMvoFap1Mfw,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",226,0.8541953,127.3525276
"Kulaba, Pulau Ternate, Ternate City, North Maluku, Indonesia",Geowisata Batu Angus,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109907837227820828395"">A Google User</a>'], 'photo_reference': 'AUGGfZmTrZsx5w-6AUdGtBM_i9BV_uDdRXa9hbEVJME48CKTJ67-RcpW7qdngr90I8DcfW1q6z-3CpzTuQ8yO6ZTR6vLumhfqBNJFMTTtyqslyTbCdN0cPlvB__CAMs-yzro2_2uqIVcWKz7GiVZ-q6hXM9tGVtMhh9qQjgq3Q0_YhPvaM85', 'width': 4608}]",ChIJyfH33DitnDIRY69nLKR2iNo,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",10,0.845291,127.3645834
"R8R4+M8G, Danau Tolire Kecil, Takome, Kec. Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia",Lake Tolire Kecil,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109907837227820828395"">A Google User</a>'], 'photo_reference': 'AUGGfZn06ye5LbrQo_anyrURmunkI731GPYTjgz1OUxjDUPWlrKhM0I9c3EsSAs2FYpg_f6nLyvedr8t0xmMHBKmxwl_AaMxTWgfSoPz_SlZPkHPfihyhsW6mS_ptK_KF9eAXRcyfYsWoDrJCZS8Gam0KnLXQGJJfhgVuQKs76Q_HVibltJq', 'width': 4608}]",ChIJK0aXL6iynDIRSVguF50MS34,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",188,0.8416788,127.3058293
"R8P5+F2F, Takome, Pulau Ternate, Ternate City, North Maluku, Indonesia",Lake Tolire,"[{'height': 6028, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108169371955954918490"">Anton Chandra</a>'], 'photo_reference': 'AUGGfZn3v20bJz21eXiHMYWdTtqnry__TdbhM0djNTDpIK0exGWAYvUktqOHn5d_xCCI-yRB22Bs7QiYnCX3mxK9WUGtIfEBfBAWskdqp8-Tz-0-kVUY6WLaXJEg-CTLZREvpPGGdwxsoIkEtEJsoo2OxFltGZUFX6tjGvIfWn_IeyiKBpJs', 'width': 9069}]",ChIJYcdm2a6ynDIRTudcIsfEAoM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",827,0.8361801999999999,127.3075619
"Q84V+GPM, Fitu, Ternate Selatan, Ternate City, North Maluku, Indonesia",Pantai Fitu,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101039966732144585711"">suyitno dwi</a>'], 'photo_reference': 'AUGGfZkhQ12HCyWxLGAfpcVRVklHIcEMrPkZKSi1VCtkmvfT6B9B3h7Xkg4_5SI-pbegdAL1dVfNVsvBK04M8HP1OWUGa-o3yOx_mlKy_k8hogv_ovQj8UDjsIj97A3uOgV3VaP4DqTnvAo5fC_u8-Wc-dJJ8ttcniXv5cFzhZgm4QKjlFq3', 'width': 4000}]",ChIJJbeiIFe0nDIRUfTsRHbaETQ,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",254,0.7563297999999999,127.3443019
"Jl. Pertamina, Takome, Kec. Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia",Sunset Point Tolire,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108771840624180986541"">A Google User</a>'], 'photo_reference': 'AUGGfZmlqIEbRHLjsPq5gdSvE7j9pdExV_HRqj4S316GL0EhL9lNLcx4_pZMdnh40MJx4n1wS-nEuB3QB7Ggd-MYktqJfn3EewTTRjsPyKcZjE0vtadb3ecBViWEqmtl7m2S16YqJaUqKgV271GyZELqXboeICpkBJULFWFu_qO2eB6GIhUc', 'width': 3024}]",ChIJLXv5qzOznDIRH0dPI_ghHoQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,0.8391242,127.3025697
"V942+67F, Tobololo, Pulau Ternate, Ternate City, North Maluku, Indonesia","Konservasi Penyu ""Ori Ma Fala""","[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115794937805312093056"">Tamam</a>'], 'photo_reference': 'AUGGfZk7XzWfrLX5YTIA1k3Zc8Uoj8b5BVi6aWflIcNBWxhuunIh4k8G050QdYo9aMBskk5H1Jkf-FA15FEgMqY0ja5ESA6w4gBCE09X4Uf-vwiTQ7lxxJx5AePsH9yVwvexKQhbsn-vNwCKMOFtW3YgFq_VyrE0s7bNEKYGdcfkenxzCx7n', 'width': 4032}]",ChIJf31pA_-tnDIR0P8fuAjNWQ8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,0.8555708999999999,127.3506814
"Q9PQ+XXP, Jalan Sultan Muhammad Iskandar Djabir Jl. Sultan M. Djabir Sjah, Kec. Ternate Tengah, Maluku Utara, Indonesia",Taman Nukila,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115750945724332627266"">Nhya Azhnhyar</a>'], 'photo_reference': 'AUGGfZnjBAtUDQBE6l1Os8lsPMvNSA1jX7jEFEug_I5RPiCIaSNxDhjbJkNnX-995YnGiOVvTn9fTkJNdjL-iZA5x7Qm6kaNIJ2MRA1ijdq9wnJmAi74KlnQg5hrJfT5byvxXQoEIDfH9hy3IXkc4nYPve1swo43oXs-HinjzHTGYBKc4O_F', 'width': 3264}]",ChIJpTCRmlCxnDIRqO8jB-VFQZw,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3538,0.7874627,127.3899611
