formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"X642+WC4, Mariri I, Bolaang Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia","Air Terjun ""TOALANDA"" (Waterfall)","[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100818597125427553522"">Afli Leke</a>'], 'photo_reference': 'AUGGfZnZ1xg-jXUwIwOWbI1HfyTZzqAP0FpSv71m0-MsWNMsuEMmkxDbNQHrvyDwXpvTMvZ1bp10xiOghAHkzuYCZIH7qWf9oGhqDZm6999_LjTFCHC7yJWJmsU3y972imGIqnnRyx0e6931TMDJ0MlpuN149L0CbjNFBp5mt-33Y9SJ3vAB', 'width': 3120}]",ChIJbQlqQO4LfjIRP3x7Rm6w-wU,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,0.957268,124.2010651,0,0,0,0,0
"W4FC+CQ3, Ambang II, Bolaang Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Kel. Kamura,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114803763246680769346"">A Google User</a>'], 'photo_reference': 'AUGGfZkd4JFwyik4K-Bptsr7i7EgJ-V0DAW-pyR8YHfEzKCuukNydpa2HuLucJrpA4qzO56RglvveKyyWuOccZetx0ArXrgoe6tKcruvdJMRE10UhYgSlyNzk2DkHNLTGiTqKQxWPgOFSSAN1qK2pGVvM66_zz2oBSpGVonLEtDJBAhaNLDh', 'width': 1280}]",ChIJIcO_DttzfjIRIYiNkm0qbG4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,0.9235639,124.1227152,0,0,0,0,0
"V5PW+WH, Bantik, Bolaang Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Air Terjun Bolaang,,ChIJVfgza1ANfjIRxewhjdbYgnQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.8872654000000001,124.196448,0,0,0,0,0
"W4HP+6M, Ambang I, Bolaang Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Pantai Desa Ambang,"[{'height': 3184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101372649609019789286"">Princess Erina</a>'], 'photo_reference': 'AUGGfZkMvC0f0jziKtD_LUiphk2L8fl5tOTmJTTIzsM8vNiH5dCjtZBAhyGL4-iqFlKu-Z4hg7oXNHJtTlTNYr5TmzNVB6pxQckl1oCmpe-AbSBN-WuVVCgUK27XWkg28mCf8E4pyczQoPcp1ffPS546BSfWz9X3P64ssQwic2l_Isd1ySIC', 'width': 5664}]",ChIJS4tMHQBzfjIRZRtNlu5Qnew,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.928094,124.136673,0,1,0,0,0
"W5P2+P3X, Tadoy, Bolaang Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Pantai tadoy,"[{'height': 1351, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103785509594307020173"">A Google User</a>'], 'photo_reference': 'AUGGfZmvqzh4tqYgcASPGr2Cp0-AHfycOTXgWarHRJ0RA_Ur7Kbn-wQHkWjn2Nm7xR32cIJYCArdE7U6qdN47KS0vjkMXLqATaXpmtDFU7gQ0lvZdqMB07iQUR_1E45wwpLYADll3m4xvQPXeK8Ow9gloVRdTBl-8SiewtWwM3CjgFGUMDtw', 'width': 1080}]",ChIJbbA8rvNzfjIRV11Fy_4vzRA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,0.9368639,124.1502406,0,1,0,0,0
"W44H+HGP, Ambang II, Bolaang Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Air Terjun Ambang II,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108843053055905942203"">Janzen Korompis</a>'], 'photo_reference': 'AUGGfZmvv27h0oiOSUQzh0pP9HODRnBinOUqhV7kHUieN6iNQin5H5O3WEwWl701MEDi6tmxP0eu7AFqqMHYd7Xiey8IZusW02hNBIs4NZT5bJIWEvUXFdiUsPUrn_GIMvP32HXu5OEauCuA6uSR7v6j1RrvDJFHlRkv9WUrWMIuKyiqXeme', 'width': 2352}]",ChIJ556pnINzfjIRKdOsDhPf1lk,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,0.9064741,124.1288315,0,0,0,0,0
"W4C5+6MX, Inobonto Dua, Bolaang, Bolaang Mongondow Regency, North Sulawesi, Indonesia",PANTAI INOBONTO II,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106356020577770294379"">ridel yane</a>'], 'photo_reference': 'AUGGfZkfz8rdVjWO04ZZW92viwPFJ8E4XcYj8gLcBdoI8LEZTbKWVEHMQsfIX-nxBhfUoF6ha2185T4DFtfzSFEo2anm6RaiUdc4hGw9ioveESSuadNgRXNB0h1jYrPDbmvn0c7Fh8_dqWeQohLZirGb8G3tT2PQemvDlJqM97WYxICm5baU', 'width': 1920}]",ChIJOTnfqa1zfjIRF19l9KAz0Fg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.9206001,124.1092329,0,1,0,0,0
"Lolan, Bolaang Timur, Bolmong, North Sulawesi, Indonesia",Pantai Lolan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102197962033029194821"">fransiscus x trihasta</a>'], 'photo_reference': 'AUGGfZnm9RKRMVGZ0r15zjEjAIDXks8owMi93XtyaEqE1qnx0Hupwxz65P_wfA1KtPsiHNBqCTZ79ymFSf5es9MXQdFiqCC88mc8HffsGhkkBzNaq3HJa80DwueP-G-cWJFqoF9Hs-xl5i1F-aSXB6TmN4c2FlXpvFIphCxgE2VBwLcYvBqZ', 'width': 4032}]",ChIJwSEtm0YLfjIRHQD2R-m_gi0,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",108.0,0.9516436,124.1678017,0,1,0,0,0
"X4GX+9MV, Lolan, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Pasir putih lolan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114764224594203104539"">Jendry Kambey</a>'], 'photo_reference': 'AUGGfZlWe0CowOpo4-83e6gTUMi4YlCjaFxtVRsvxBi-etyjX7qvVoSi6PZey-m8V0rk3uqe0ZVFvuPSBKfC9IC8QIaWlnawPseSIyOlbwKngxYGcKacrRabe1nEpVKfaDGosZu23s1XUkRVwri7iXCvmffI4iV6z56vv_GuArArnSiLAvLm', 'width': 3120}]",ChIJ42gRdWp1fjIR1DalSbT1oxY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.9759832,124.1491667,0,0,0,0,0
"X5G2+Q5, Mariri I, Bolaang Mongondow Regency, North Sulawesi, Indonesia",Napo Bolaang,,ChIJg9LATC91fjIRYKoBS6XD6qY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.9769905,124.1504987,0,0,0,0,0
