formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"26, Alishan Township, Chiayi County, Taiwan 605",Dabang Kuba,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116706927775774042187"">g ws</a>'], 'photo_reference': 'AUGGfZl_nDj_jgerQTZKV7WiOaMlvVPgNMlNLU8vlUT0fGngVWrRUj1KnGv3vcF0BWNT_ZICeR_TZIjs0N10YoWwYdULpnYQzsL6K935uhH9NWzGLTiYaNMZB4u8WY8iNCtu_cZp2DbgfOuK_D1Q9y1Q4p4zlCn_owboqY-9lSr-JIUitRTj', 'width': 4160}]",ChIJ3ZoW44TnbjQRlig7HMVx-dI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",30,23.4548846,120.7496079,0,0,0,0,0
"6CW6+5V3, Jebus, West Bangka Regency, Bangka Belitung Islands 33362, Indonesia",Dermaga Kampak,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100744142414472558626"">A Google User</a>'], 'photo_reference': 'AUGGfZlyYa7bFiHPwsElhXT7bNTo2SwRiBn9uM0DDQeejLYZ2n77eZEKsJqGEqqyzoa4aZsfH7gVCPs8Qb_SarkxDWSipskepohG0-T_7mtIp7ve9cBE-ZFPb6-u-8sTgp-_bMs3YslVdG3DPCfj9gQFarZiMyLqslefcv0W9uWdTxeExn3S', 'width': 768}]",ChIJfcUTT1KhIy4Ra2RN_6fuhKk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,-1.7546461,105.4117852,0,0,0,0,0
"CGJ5+4XP, Dusun Jebu Laut, Kelabat, Kec. Parittiga, Kabupaten Bangka Barat, Kepulauan Bangka Belitung 33363, Indonesia",Jebu laut,,ChIJjQW3BgC7Iy4RDtYN2sYINk4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,-1.5684002,105.5099665,0,0,0,0,0
"Buluh River, Jebus, West Bangka Regency, Bangka Belitung Islands 33362, Indonesia",Wisata pantai bembang bukit Telaga Tujuh,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104004636499372180252"">A Google User</a>'], 'photo_reference': 'AUGGfZlHcSViECkk1DNKWMyL2EOJrgaUitF1l-2hLZxnzYMpNFwMvaJ7m1Cg1MKUsLuqeXQc82JvqiNfjZck1f8DlcmjVHthgsExfAmMqsDfOkSSEMJySk5wsrXHR0We0HhLH83UPahvYJqbt5XWwHF7iWcJ_mR_1UEnMWmjHiQI98ric2dW', 'width': 1800}]",ChIJocCiey6ZIy4R1Mcm2peXtOI,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",26,-1.6872257,105.3536018,0,1,1,0,0
"886X+WVR, Sungai Buluh, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung 33362, Indonesia",Pantai Bembang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100931250780346576875"">TS Sihombing</a>'], 'photo_reference': 'AUGGfZlWaMmHmbui19Q7j8P0aAcPTikO-RecF-lAK0RGBgCioj9nrrEPC_6TUa6RVzTR0ZfiTPp8DloDSB0bBbW7lgy5FVhu5qPFtzNSIlUJioifPpPxO8EniutNUtBRconrASU46Mz-NLXEZv1rDGuPz9R-k7CUmZb9EGczxF8qGqhjUgsV', 'width': 2496}]",ChIJCe80vC2ZIy4RFJNAcNMUGFo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",91,-1.6876365,105.3496539,0,1,0,0,0
"7CJ9+MCJ, Buluh River, Jebus, West Bangka Regency, Bangka Belitung Islands, Indonesia",Kolong Be,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106081534231451903604"">Era Zulkarnain</a>'], 'photo_reference': 'AUGGfZlGsfQmrJpDwBftMsjHSNHz0B9VZTDW8PmWeOb4AbK3NagL6q0S3M_ueqL-14dqzVvx9hrgvb8HFrZubjf4v3_LLUMbxUvRMFHQMgwivkPKVkMDo0l_aSfwhxyxwoTpEZGGYkfZDkJHc1-drAOFCY4yl-9U8BqSvHgrMoHoPASP7GuM', 'width': 3468}]",ChIJ0fi7vcShIy4RrDQJMoPo8CU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,-1.7182863,105.4185206,0,0,0,0,0
"8F7M+P82, Sinar Manik, Jebus, West Bangka Regency, Bangka Belitung Islands 33362, Indonesia",Wisata Kebun Pelawan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108579844242524799346"">martin arumapadha</a>'], 'photo_reference': 'AUGGfZlPhVty431Ta3ijweM8-upTlQ5i-HI4Ex_S0Kma7oT2A1DDnSScCwQV4V-zzHKootzhP7H_xQ9vX2OADX76yZgbREgYPokPDbR16HjreZ6XZMRtl5sr_bFoXEGgXbLfbsl1Ye8fUmSmldIKhw6ee1Gx9vuNIvgGRnjeJlIZMpOEC1vT', 'width': 1970}]",ChIJSXiKgB2jIy4RGwNxSOwv3Ks,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,-1.68573,105.4832735,0,0,1,0,1
"386M+2PP, Haizhu District, Guangzhou, Guangdong Province, China, 510290",Guangdong Haizhu National Wetland Park,"[{'height': 3064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111026855343030682099"">aLBERT IEE</a>'], 'photo_reference': 'AUGGfZmjOAjClfjrSdcvUv7hLQJZVGZpTUKGaXYHVhXrHxttFL_V9pR59W6SwBuVxh__r0pcLqxoaWmw9uyotlLNd8-4kJIyF5fSWUg7aRVt8Im4M_NPvHbosSD_-XrZ0hu1wzOHbDCLD459iMouUEUUYoo9wbA6BFS7PZ5idg0v_hZz-FaA', 'width': 4085}]",ChIJQwYuUadVAjQRrfkauHFx8XU,4.3,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",9,23.060083,113.334325,0,0,1,0,0
"6FCG+9QW, Jl. Raya Tugang, Jebus, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung 33362, Indonesia",Sungai Butun,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118249657417800702283"">A Google User</a>'], 'photo_reference': 'AUGGfZklS9NOUPCQYCdQlCyrZtJ8wN8uGM_FBvddPYIbYMBaeA2Qy1Fih-H7X-P7Nn-URKWXs1Cai70S4LFCSSIdyfjm2OGXi7lyONnSiIJs5t39x1kbEiHdZE0FE9-coJg3noQjmwieQnFzCQNUjGWrkdqXb7VRpfeDrvmQpt9GGZeXglvR', 'width': 6000}]",ChIJg1umHjYLIy4RgND3_9pIYyk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,-1.7790011,105.4769534,0,0,0,0,0
"7H6J+WGG, Haibin N Rd, Xiangzhou, Zhuhai, Guangdong Province, China, 519015",Jingshan Park,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109061748255698470199"">A Google User</a>'], 'photo_reference': 'AUGGfZmwWe7ikodOvoTVXbkS-P19K34xqZGKY9a7gWgaAPdbKKY41g9PDslRiatKeSe4xIGJJxzkAwGC8D0vn9SOvWuZVpUHOhQCfrhNgPV83q0_VTj-M-RL6uCtyO_uZ_T_6loiX2jBE6r46sXp4U6dpY1W-0FlIhwQ16RUdKhIdujIxf4', 'width': 2592}]",ChIJC57Ti6lkATQRT9REfdlStcM,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",471,22.262314,113.581318,0,0,1,0,0
"9GJ2+RQ8, Kelabat, Parittiga, West Bangka Regency, Bangka Belitung Islands 33362, Indonesia",Danau Timah Klabat,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114709319862992348552"">A Google User</a>'], 'photo_reference': 'AUGGfZneJOXGCcWzJJ2L2zKehoWUhO5dJsSGuQxnb67jOHhmRlMPNocOTGHIIzLVSLEFjWqfDXDs5gBeow_L5pC9OtAF1ABLbkJ_ZZFBBRM04Pi56sNYlRNA9Zq6ms00W-m3lM09vzu0mX53BkPmEL6tVZB8kp25191W94S_RVLRr2IUg-Ji', 'width': 3280}]",ChIJZaHnAVqlIy4Rkc72jBIwzO0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,-1.6179697,105.50194,0,1,0,0,0
"CJX3+CPC, desa, Tlk. Limau, Indonesia",Kawasan Wisata Tanjung Bajun,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105146129716826704121"">Haryanto Ardy</a>'], 'photo_reference': 'AUGGfZlu1b35KcjGkDUBaGNzIwdEJkOQSDMYB0d6q-5IayNWCuXr8DQMVafdU1F5MJIdJYelbU044YMnXz8dGxgOoW7d2prfOl_jKDexzhjYfBTf5ojsQ-P42GplOQlhcQR56xiUnJ62AvPSJVdcNh68ngSz_rgLlkKF6Tzp8PQvOr9H-ih5', 'width': 4160}]",ChIJR9hkVKSxIy4R_c-aAbw_WeU,3.3,"['tourist_attraction', 'point_of_interest', 'establishment']",6,-1.5514418,105.6042703,0,0,1,0,0
"CGC7+VPJ, Kelabat, Parittiga, West Bangka Regency, Bangka Belitung Islands 33362, Indonesia",Batu Belimbing,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101474381385883913271"">Rcinema Bangka explor</a>'], 'photo_reference': 'AUGGfZl50Mw5E5Y0tzNM8cZEiLjszLb2Ildarv10Fu4bE-hsH00vqUfzMZurWPuVAf-Fa891hCv5JR1JLJz_NCkTTHdejzs1vRVhoWTKjLWFrCBqBuGaClamM1FsfpYYIOOEr6xs41LeM-ieqHcdlZheKZQsqx4A2XrIB9W9gaShviCTK6Id', 'width': 4032}]",ChIJrX8P2Xe7Iy4RZYU35J9HKcA,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",73,-1.5777753,105.5142503,0,0,0,0,0
"9922+6V9, Ketap, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung, Indonesia",Geosite Diabas Penyabung,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114697038710539218111"">sober syabaruddin</a>'], 'photo_reference': 'AUGGfZlt-60SPqdQsDPxPyOZJTGwNcjNr4YA03n9a2UZyvRPEymh7fsCVKz_8nig9cd6fo2wI3JYKtuOtLK4dEn14AiuysWMux49-o11IQlVPshS_r9f6O7JDqjKTqG9dyOjJXS_JbFb7XAjh0-wLt6mfgw4tiYeoypKmuiHrJOqepVOABaL', 'width': 3264}]",ChIJIR9qpiOZIy4RU90DJs_xidk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,-1.6494558,105.3522458,0,0,0,0,0
"6P82+9R, Pusuk, Kelapa, West Bangka Regency, Bangka Belitung Islands, Indonesia",Dermaga pusuk,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112194704429279853310"">Dimas Prakasa</a>'], 'photo_reference': 'AUGGfZmtewxC_inqb65EkUAcjsToUGV2iQCR5Afgvc605HIcfykJ7hZ5hsBajM39U9-Q8KlJRjhPXhhW2Sz2IHyygAunvT7r4BSlMtmbnXFsNn0yZAvQRnd-0nNDe6kFqjmIaXq8IUZGst3Wketxb0EZeWnJUA3s4d_Im3oRCrrgr88uWYcH', 'width': 4000}]",ChIJN3ZxvQsBIy4RCWPcYupsx6s,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",10,-1.784144,105.7020683,0,0,0,0,0
"CFPX+PH2, Kelabat, Parittiga, West Bangka Regency, Bangka Belitung Islands 33362, Indonesia",Pantai Batu Belimbing Kelabat,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117693657200015968413"">butter fish</a>'], 'photo_reference': 'AUGGfZlBbbdC2brAMdIdD45MSMcX-S47K0MV0obuXUb3gDa0CFzuOB2SFkz6NfdbTzlQpeydffao3Q0JSjrMcRU_kW57t8Cg1yT1jvcgadq1zbQfAW6V5tfjoMnUrnYX_CDaeCDQNfq9vqQiG2g_H4RqcSrM38C84EBS0OOvFJh1WUIg31pH', 'width': 4096}]",ChIJ7QAA3XW8Iy4RzwBBqQLjqg8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",13,-1.563238,105.498901,0,1,0,0,0
Taiwan,Yangmingshan National Park,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115102872616087545938"">Sean Lin</a>'], 'photo_reference': 'AUGGfZknrrQYebywrM5J42av75qLb7xzgjdivDE6MtGrBPwqUqPVQN9JyGO6NY7p6sscZA_6Epy8j1Np7IMY4aq2OjvEKYFp8ecQRJH1o6CkN4EY1IEObZgK7S1ki8cGIVsEqJ7UGVLKt1Rfs7TYxoQDS9-CMyEg6UlJpdo0Gv6CNeNjdweG', 'width': 4032}]",ChIJS8fPJPitQjQRebDDT6PjC1w,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",24571,25.1942462,121.5609363,0,0,1,0,0
