formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"VQP5+JV6, Jalan Raya, Mendingin, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","Mendingin, Kecamatan Ulu Ogan Kabupaten Ogan Komering Ulu","[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112135084195877942981"">Andry Novijandri</a>'], 'photo_reference': 'AUGGfZnV6cAAcihx1400JNljFGlItrkOH8sk3PLTwxiDbXFCuDWij6tUksEoy4HPl-QpRWpReJDNZ-6u5CiATO0NCwcRMtVB7PDSLm8etjeP9-aQRRWWKnGTBvejPlPjC9M-gI2qzIBXWRiW4eosWzUGVDuysV7Ad4RI_JBqI4YkdhoXMKP2', 'width': 3024}]",ChIJsx6xevjFOS4REQftc_CcLh0,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,-4.1134642,103.7596451,0,0,0,0,0
"WWJP+F7M, Padang Bindu, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra, Indonesia",Basecamp Gua Harimau,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103650267342812882848"">Salsabila Altje Korua</a>'], 'photo_reference': 'AUGGfZl-lSXk3qL3_Qs4IG2iwmMmN1R3hqH-VG7gF5wOTRWU7gwXp8FHCBw1A7YfS3HkcrZtVxT6Qj1k3iD1v_UKDdFoiz8p3QZOXbMWZcTzhimkW5qQBQvWSq96FUjYe6P4NcmLtJXuKiP6ZqrB35sDq8MBlvPQvyy0d4bufBRhmVxMgK7a', 'width': 3024}]",ChIJk2j_MQC5OS4RjOz2nN6orcs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.068760999999999,103.9357831,0,0,0,0,0
"V5WX+4WM, Air Paoh, Baturaja Timur, Ogan Komering Ulu Regency, South Sumatra 32122, Indonesia",Agro Qu,,ChIJ2YojSwCpOS4R6Y386H5BpxQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.104708899999999,104.1997791,0,0,0,0,0
"WXHJ+HCH, Tubohan, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra 32156, Indonesia",desa Tubohan Kecamatan Semidang aji,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100980842219766526816"">Dian Wati</a>'], 'photo_reference': 'AUGGfZm6QZOmkbi6nTPikXkzbhV0tW6Kg_HueBi5FG809TzMxaz4dZ2gqwJLEOqZx3ScooYSf5RE-XhPeiNDyOP60sA4W4bN9x9o2cgnYC45S1FmSa8A7Cm90LLG4RvNdjs1YJZnafxv0VAiUIyCjjoj_gl0Z1KJ8vrFbRjCQ6QTxL_ALmrb', 'width': 3024}]",ChIJR549Bqm5OS4R_hm0539njm4,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-4.0710532,103.9811184,0,0,0,0,0
"W373+HMJ, Singapura, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra 32122, Indonesia",Napal jaringan desa singapura,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114981079008671222980"">A Google User</a>'], 'photo_reference': 'AUGGfZnkeq41gu7YNpP-mUJX7kFVrVm4P2Z9frZwUWWWjEPe8SlR7Lkhj0pLTBg_WiYv3G0TGFBMp5a9iB_9auxLpm74-J7rQpH3CY1NMj8lkxXSzJk0lOzbr6HgVTVmn1qva89i4JRlp7kc1U-KYzjeerv7FK3aJ3SlvqHalpcfRXa3SBoE', 'width': 720}]",ChIJA_6Flpu7OS4R5k3UohePAlg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.0860252,104.0541548,0,0,0,1,0
"WRG7+CG6, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia",Telaga Bidadari Halim,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114760814843116932"">halim</a>'], 'photo_reference': 'AUGGfZkre0YBq1CcJ5DxN8jR_7Q-7JBJ_-rsqBYc-8bOmLs56oAC8HbJ0qGpICafJHr4BMc5OQ7RlWhcNnHcqSe-y81VPaEhkO9j3X1RG2QF5DcP7xhrt4Yu983q6ezYB69f1JZAbYNiYjijMgxtwDAIVcXkCMJWhJSCZCYQAQ722D7BEcVh', 'width': 1600}]",ChIJsYNfCgDFOS4RoQDBWQlOBoQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.0739534,103.813756,0,0,0,0,0
"WR2C+PX, Lontar, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra, Indonesia",KEBUN ZARNUBI BIN GANUM,,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.098197100000001,103.8224765,0,0,0,0,1
"WXHJ+HCH, Tubohan, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra, Indonesia",Sungai tubohan,"[{'height': 3500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100154539249338330747"">Mutiara Agustia</a>'], 'photo_reference': 'AUGGfZmNAmG72fblAeWlixi6L1DYYccIGYHVJwb6U0oUe2UxHFt_BC-kXWsU57I_Ud2cXc3FASbQ8X-76ALuQPgwGU4bDXSZ2m3JBb5sWkH4SnPyQ4ASkrqGTD9rlyf2dJipBoGot3Uo4uPefgIvPFtPhFhRoSwh_tfnCTOaJAy7JyUCqNYJ', 'width': 2625}]",ChIJb7_mmhe5OS4RT2YfgddkkGw,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.0710532,103.9811184,0,0,0,0,0
"W2H4+XR9, Tubohan, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra 32156, Indonesia",Wisata Pantai Tubohan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103198089609216240776"">A Google User</a>'], 'photo_reference': 'AUGGfZmhXehk7s-c-xY-lV0BTy6arR-FFisapvpRzwRbP3hbPGjXpsjIWt400bXynFUDdRLg0vHDiyQLU03ngmT0rfcsdxyoiuyEmbkgcr4SyL0eiPjGmqicYLpJzyyl0QzE-JdUPyKmkDtlVZ4e4TehSqmqWPERFG0-Si1YP9Ijt_eayVew', 'width': 4000}]",ChIJg006Ely5OS4RwPsLcHjnYKs,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-4.0700854,104.007112,0,1,1,0,0
"WRQ9+448, Gunung Meraksa, Pengandonan, Ogan Komering Ulu Regency, South Sumatra 32155, Indonesia",Bukit Telur,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109110558794767903613"">Sunan Wijaya</a>'], 'photo_reference': 'AUGGfZmsK1H1mcFuunRaOh-bMDMS-3w_UakBZAd0x1tViLlOa7O8EoxOH1okmyM77kQ2EQwB7AXR60QxLW3PetdS2K3azwdj2jdgQr4pnfg4s1vkt-soTlBf9HtL_wHaUl4lO1Dxq2ClKSCWZxxeUJtCFZDj9R6nKgkKM66uiuCAYEQVc3fh', 'width': 720}]",ChIJez9XkCjEOS4RWv54FPQyKEc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-4.0622125,103.8178281,0,1,0,0,0
