formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"QHWH+XM, Long Bena, Pujungan, Malinau Regency, North Kalimantan 77562, Indonesia",Long bena,ChIJd4ZL3Jd_GjIRYAJlXlc5-4g,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112826723279272194654"">julius lugan</a>'], 'photo_reference': 'AUGGfZmwpSgjjZXz8rBjw7dfLfg5-eXPVid1DqURq1fQHHn0wJLIm6o2HXY_-dh7esSQQcL1daMwCKpe0M_eWCKG56NXNzGpk96-Hj2XnNqszgzaswVQdYzStw0cik-hrDmxYgxKLMVrie2BJYCUcIE5ZUzSf55l7u7DYXZ1VHOwK0Enk8RG', 'width': 5664}]",2.797416,115.579173
"9M5C+PJ6, Long Sule, Kayan Hilir, Malinau Regency, North Kalimantan 75767, Indonesia",Air Terjun Marang Satap,ChIJMdx2O4VfDzIR4nr-G2giMpg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZkThoLtWQJE-_5EPV8iUP1qRAzBmBkDUJw2oMIpZSn8CB-dktuQp3pj7YNhdDENJh8Nh1Jl4OIH4OUQ7R-FCsWYwhJTBl2dT_lJ4gHIU9fX07fWFEHofDChW5lQBxN5sveqb7D1XfgvZ8iMR91jmpY2nbVLzY3TXyqbCiBHtFY5BvE1', 'width': 2592}]",1.3592891,115.6715043
"RT.01, Long Masahan, Pujungan, Malinau Regency, North Kalimantan 77553, Indonesia",Kelompok Unung Ilu Mung,ChIJc7PajcWhGjIRzecSlbNx-MQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100408979295169234332"">A Google User</a>'], 'photo_reference': 'AUGGfZkVGAjJ73Ywx0m2RFNOAEEhr87PUDWbyfzVAQjiTnJXtV1m56_oYtTV849z7LXQ2DnC_uw5lqSCZ815qQ1VJzgT3M6-ahUajk6tkMjuSw-zipQVzeCeqTsWIzS2lsMyTMK3wJWAXALEXddLoLqWbm8ULde1ojlCFDM2RB7q9QJzLyCN', 'width': 3984}]",2.4668691,115.6343751
"V9CH+PCG, Balai Taman Nasional Kayan Mentarang Pemda, Jl. Pusat Pemerintahan, Tanjung Belimbing, Pujungan, Kabupaten Malinau, Kalimantan Utara 77562, Indonesia",Kayan Mentarang National Park,ChIJ3fesJPDx5S0RxwQLkT47KC8,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",294.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117203203652634549205"">David Jr</a>'], 'photo_reference': 'AUGGfZk4REAry9bWoCidwnB-Yd07gQd0nlEuv1ogUG-IFHs_q1w4-6CZna1yvnBxjzMV8dxADI76ukEG5of3WOXYMMjceK3A3RgMZasS2vkS_DKW1aZBCBrSH7FN-tQw8YgVpiNVbCXdzLH9egV8Ctk9WHycOPbviP6VzhGRClAhZc091RVo', 'width': 4608}]",2.8718169,115.3785755
"QVRX+993, Nawang Baru, Kayan Hulu, Malinau Regency, North Kalimantan 77572, Indonesia",Penginapan Apau Kayan,ChIJrXn3WFn9BDIRCPWE3aJbHT8,4.9,"['lodging', 'point_of_interest', 'establishment']",10.0,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115571873710761839409"">Dino Jilan</a>'], 'photo_reference': 'AUGGfZnN4hU94UDGxEoEyQ0jDDeBE66W0DLIn785FNHGdydEmQJUOw3BE_syqXqIfxDlhuzwKXECNl-ANqZFzxpgJJn5ngU5QRAKBlfjzdfCfEckiPFHedTgiibpVqIUk4IOfo7zfKJdEI6tmTlWRkcqW9NuZIiZt3rQZcluakBkSH3j03ag', 'width': 3648}]",1.7908791,114.8984239
"FFVP+QHX, Sentaban, Malinau Barat, Malinau Regency, North Kalimantan, Indonesia",Sungai Sentaban,ChIJ8ee6kDzXFjIRBkI0Mr7Wpng,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100711671866074435601"">A Google User</a>'], 'photo_reference': 'AUGGfZl9iLLgt6hTza-cTIhvWL3PrKjS2mOPJEwNzJWxeygE29gzXI7nCBpd6azwTD3Dt9nub4u-3qtIHrxZ3PlfcRcD8DoOqqwxPUO8KOVpL1dSxMoe_bmoNzTVGqYzr1_0dTztFinaOc-zKhfCpoYPsshIPjavLvXT0tVBD3vQz5tXxZSu', 'width': 4000}]",3.4944832,116.4864955
"F98M+852, Harapan Maju, Mentarang, Malinau Regency, North Kalimantan 77554, Indonesia",Semolon Waterfall,ChIJ3ed1jlIoFzIRNA6FdS_jguY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",59.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116253177392341247953"">A Google User</a>'], 'photo_reference': 'AUGGfZnS-GO2c_cJtDzVaYf7Ws-lD6IVguwhf5gFKJ37-tFeOD6J7kEZaSBZYIKvda1pUbcXv2wjLdTTKM6wTLvVUuxw8D4G6LBaX-TzGDA3m_PkGnUUjQfVesrm5Encj6fMx9dfTnbOkQIPFEJxOlRTS3arpNJ5Ob50hz3dzTEtZknNdDGD', 'width': 3264}]",3.4657502,116.3828751
"GF8V+22, Long Bila, Malinau Barat, Malinau Regency, North Kalimantan, Indonesia",Sentaban River Side,ChIJW8PSQADZFjIRlGXzBM3RsEI,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZmGHzk7dudBzY43m1Mgc1tA5V8RPjBE1G9wqw_6BoIvFGBDtyvfDtB_mqds-_4mPZlGF3BVpATe_qkxia29aR6LUUQFKMbD2HC-Mx8Mh2u0Y1rnR-yMkrA_dPNGp1GFPTtWmQotwlMTh2CzOii94Q6YEIwfeiG2ntTZ8IvPbfN2eUvT', 'width': 4080}]",3.4952918,116.484338
"Setulang, Malinau Sel., Malinau Regency, North Kalimantan 77554, Indonesia",Desa Wisata Setulang,ChIJTYt4Z9nWFjIRWdtDlBNx47c,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",198.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116068412054315620422"">Antonius Wibowo</a>'], 'photo_reference': 'AUGGfZmFDdoDiSjgZ2ZAGEyeQED3OAxDDM7eb1XGi35VPMBPqe3lW7nDtj06pte_-c7wXvE4QdkKvlY9mqQMoOcfCqHjyjKzWD1WlLu5vEHwL0FD8dg8FBUVtYvJRNMKzpBMQEO1VIBmicuw_JIsk-03mCSrQsyfq5JVUamIJmckBqKlEJjz', 'width': 4032}]",3.4563759,116.4976062
"FF4X+J6, Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan, Indonesia",menara spot foto,ChIJIZ3qJQDXFjIRbgsw0Z7hHxY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109044279511889763434"">Septi Anifa</a>'], 'photo_reference': 'AUGGfZkosnnDIJieqPCaK3jBc81LLfXhlEpUX1LYQEswmxaZBogY9ZykdtpQ53dCalpcsnTcKCrLl85r7fYbIBkqyTy8ZYewV-zmR4uvCOxv1DXemh4lTvThmyDxytnv1kDx4e9siiaWRN0khCilKUM3Dws8k3XHq3eVoVwRIS9X7Zxxjr1c', 'width': 3120}]",3.456566,116.4981148
"CFPG+R8, Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan, Indonesia",BELAE KAPEN ( TANE OLEN SETULANG),ChIJ08oPqU_XFjIRN09HAOqtu6w,4.7,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",9.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105117457794611827202"">A Google User</a>'], 'photo_reference': 'AUGGfZla7f9i0kxTamnuLJsIOtiP1dKWJEpTD1xGMBhpf44ZHAZ3Tbl6-BhVG_4rt18oI4fPrTpJ48RfnmQ0oLtBibWhrQndSIzK3vecliRhIGhOBWJHclzOzIRdpxqhWrdOnsiUOIV-F2xfmMgYQqHBT7MmZ4Vxg3bVG7Mavkvq8nzILBlT', 'width': 3060}]",3.437044,116.475768
"FF4W+9H, Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan, Indonesia",Objek wisata Lumbung Padi Setulang,ChIJ0Qr9LATXFjIRYChQ_y4ZXnM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109044279511889763434"">Septi Anifa</a>'], 'photo_reference': 'AUGGfZl8n1u7c24ZmQApUrxwHY4yaT5eny-glbGL7pSOak27VF-PGBq2IDwFNQkbk7poRMv4bvbgiN5BHbtJa1sP2WmQJQEaGs_maqj0DUJoY4HJlSIkMu5TTSX9z3byLur9Zn3wilA2eYu0LaY-Z_LwHYSMgMhHtLxjvbY4w6KGLjQDhJjr', 'width': 3120}]",3.4559321,116.4964767
"GCCJ+X8P, Long Liku, Mentarang, Malinau Regency, North Kalimantan 77554, Indonesia",Sungai Luweng,ChIJR3ERtJvZFjIRGYbjAnJzyxg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZluZ-I1uJLBJi3U0eUA4PEB1tfOQqaYtRosB86FtCfTGgE5EFYeE4BMDMNay5iEBPm8HOIAuT28YAK2yD3_tz8REUh-4tqoByiipIP9Ez-m1a71ZPQaraMO2PFkCkiSZT6i-otcw6wg0UA46zFNm8xdzkKxsSWny1bKA_ioNhu4DrCd', 'width': 3060}]",3.522463,116.43084
"CFWJ+7G, Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan, Indonesia",Tanah Ulen,ChIJx8vn1DnXFjIRldLSg60ufqw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,3.4456875,116.4813125
"GFQM+XQ, Mentarang Baru, Mentarang, Malinau Regency, North Kalimantan, Indonesia",Sungai Gita,ChIJ-faCsSXZFjIRvrgOCN7FM84,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZmX7AfYNwOb03Y_Z-x0lKTd2LiItK--w_eKM5HcbB1vrSeaK7WvUmQenGN1ClF-mg3amFPDTF6HDjBV-Da2QJNxCpkF4KqY5ScI4Ogr_Oj7kJvJ3hDBqstyaslNge_nIOvlGVU_4Qx8aLDN32fvaI8kyaYkUnCEC7GD26aDdjmt5Vpz', 'width': 5472}]",3.539926,116.4844698
"Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan 77554, Indonesia",Wisata Madu Kelulut Tane Olen Setulang,ChIJT1YDnhnXFjIRph2AxuXWRwI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111219040844813061404"">A Google User</a>'], 'photo_reference': 'AUGGfZngYiUygZahtnCzUATLiFBQpu67povpQgb5aOtUM-sn_2QyIIoRNsnK7J5DDprGdepRwSo1JklJdcY4fv_bkzhwtyrx2TmWWg2yp-_MFSK1RSLzDRfNWjQ4tk3Kk973rOde__Sj9-vLdIdLIIQSc-3_d11IqFEMI0MnhIAZrYW7G8nR', 'width': 1600}]",3.4539364,116.5017959
"HJH4+32, Malinau Hulu, Malinau Kota, Malinau Regency, North Kalimantan 77554, Indonesia",Batu Ujang-ujang,ChIJWwJOPLHdFjIRttVvRur6pco,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,3.5777307,116.6050605
"GCJ7+3GC, Paking, Mentarang, Malinau Regency, North Kalimantan 77555, Indonesia",Air terjun sekelibon,ChIJ2UhtC9ElFzIR0y4GhddlWBo,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117020236622997239424"">lebetew. tv</a>'], 'photo_reference': 'AUGGfZndRl4Sdxnl2aAXFraGVz3T6DBEti6nXppDh__CRmORUUG5iczbsxgtcAKjw8B9cN_Z5XYumjnAgAQ-VLbMOovLLKXwU_UM5wDOQTiC09lz4S-WYLp-3dDbuYYrtutShMKRdvV6OWsnC3rse73EVGJ4UkhSCGUg7HGAREIHu1DJj4zH', 'width': 1280}]",3.5301873,116.4137533
"JH22+PJ, Sembuak Warod, Malinau Utara, Malinau Regency, North Kalimantan 77554, Indonesia","Pemancingan dan Permandian ""Aulia""",ChIJXRvjtxHdFjIRoYyqzKc_oJs,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZnFfzStguuRUa9kM8BUZPJkFmymNP8LHlWW4tvkUtXGmnlcZQQYWT4-BM25fyXawCZPNmzbQ0wVCW53VruZjhyFgzqujhfJ6RKPWxGf1zpaXgq24D3jFrG8cLMrDPJ14gWQHpicJmxY4nx6TEOrjCKRx6qgmC5tztyf-hbbQh_xboqb', 'width': 4080}]",3.6017844,116.5515981
"F9Q3+H8, Paking, Mentarang, Malinau Regency, North Kalimantan, Indonesia",Saboyo,ChIJ_6kBLr4pFzIRKfbEZ4maa4Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZlX13ZeCGJHvtzNynt9bxmotj0H_yseKWIgHT2pPYakmRCdKQlrjKwAVO9B-Xoud2SRV0XoXq-4xZi4vNJyHMquRuDTK9k2lSvhR5Sp5Y1GGPP9YghfR33p5exxlCVTTCmt-VsCy-BPGUderohizqLgXSMai0TVvhH9sRh08HMopUtp', 'width': 4080}]",3.4889802,116.3533191
