formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Area Sawah/Kebun, Candi, Ampel, Boyolali Regency, Central Java 50775, Indonesia",Kali blimbing Kwagean,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114970058669122824495"">A Google User</a>'], 'photo_reference': 'AUGGfZlz57fGAwH5S8D2ASckzOG4txCFwB2Zf-Sc-i_hxCoJO_SMCTVEvCyVwfl5sQH1HUK4cUArmhskk5AdaEY3XeSbY_fGgR9bgdDrucCVQJPSewr0NJPA718OQVfSvLgxunel4GUDCxvIFMxUCDLEdTduX46WfgJhcOzED8OkP11jVYDS', 'width': 4160}]",ChIJVVVVVUZwei4RzmATNqAXLK4,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",37.0,-7.4418852,110.5582222,0,0,0,0,0
"Jl. Raya Boyolali-Semarang, Dusun 2, Kaligentong, Kec. Ampel, Kabupaten Boyolali, Jawa Tengah 57352, Indonesia",Taman Mekarsari,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100952062184522227787"">100952062184522227787</a>'], 'photo_reference': 'AUGGfZkq8J8HEYMipxNXbmoR4dD3MIuixmjApU5H51AarSkIJYBftpO1ktCO_avK6VYt_WZQgKex6q2NMIIBcjp9Yk6tPF81cfM3fZXny0j5RYMB-Fhum25I1QT79pXamHU-w45_7VZMtRvF_UUoYWPa3mynrmyVE1S5nbLnqsZk52cx3nhw', 'width': 4000}]",ChIJxQQIKr5xei4ROUkJlM0gZak,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",306.0,-7.4446399,110.5370743,0,0,1,0,0
"Mekarsari, RT.02/RW.02, Gladagsari, Kaligentong, Kabupaten Boyolali, Jawa Tengah 57352, Indonesia",Agro Eko Wisata Gentong Kencono,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109780466610389647061"">A Google User</a>'], 'photo_reference': 'AUGGfZm3jVT1MABxT_cbWxUS21HZg0hxXhwWF2V4g0qRFVhjDuBAz4zQ42d1dBxgHP-1EMZ00zp4s_VeLW9s22tqvRfZjNfspoERUmioCwBhI03JfVEPxZaScv982FRfZYfhI_mqJlx5LfVQehq5OgAmPkZY3KhbfP97lDk8Hok4qicJdvtK', 'width': 3264}]",ChIJH0qE5sFxei4Rlxs-kFl5NuU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",290.0,-7.4431654,110.5358619,0,0,1,0,0
"Desa Kembang, Gladagsari, Kabupaten Boyolali, Jawa Tengah 57292, Indonesia",KOLAM RENANG dan WARUNG MAKAN IKAN BAKAR/GORENG MURAKABI,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105510456760884549810"">A Google User</a>'], 'photo_reference': 'AUGGfZlrkuRoWNj38ltWJmFASnTLPLL2YyNmrI872UKY8UxFn_vbl6ufEz_V_4p3kMAje9zr9VRZcSqSgP8lEVS1fbvZi6ljZePNoVgXz3JYbd33nBwlV-y58deOJJ73FiwEQK-aHYg-h0v94a-gfj0OlCHT_zfWucvBAM38EexI96KY1pfo', 'width': 3024}]",ChIJFYyNX1d7ei4RKYdNi6MfD2Q,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-7.4548972,110.5131768,0,0,0,0,0
"GFW9+2HR, Unnamed Road, Sawah, Candisari, Kec. Gladagsari, Kabupaten Boyolali, Jawa Tengah 57352, Indonesia",Air Terjun Semuncar,"[{'height': 512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100011331176054004325"">A Google User</a>'], 'photo_reference': 'AUGGfZmni0L99T1HRPUBkTa7YPQSe50cXRbV2fLFUIP5m9DDoEG8oMXZK1Ge9vFPylMoXl5htDQqVBZ2exT9gpBXcApSSk4NDkCFjptcHyMTKEiqOK9o7rk60cAXLzKharAfgNnGHyNBHiQF1qf0Jcw7zmbS2Nyu0ICvr49ulxw9LeYIwfSF', 'width': 768}]",ChIJ0dskjs56ei4R2Ue0wRXE7sc,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,-7.4548882,110.4688845,0,0,0,0,0
"GCWQ+8WC, Dusun 1, Ngagrong, Kec. Ampel, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia",Puncak Triangulasi,"[{'height': 2430, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104324179087572876718"">Rizal Ardiansyah</a>'], 'photo_reference': 'AUGGfZmwtmPv3JrlUYEfzQkQsuQ3JQAjJyI0gLcQ1J_jeLnWlbViDFhQs7-UFapOG3ejsizXLJiPkpqp4g0owdq93qfPIGwoPJKNsozdiJcdA0pHEBA4SpukhR7aUfuNc7Yk0WmYRR038dR51C5juTkBwLBl0sXB9YLApecr30KRlIklIbO7', 'width': 3126}]",ChIJhamjjU97ei4ROxxc0GEa6nU,4.8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",137.0,-7.454188100000001,110.4397739,0,0,1,0,0
"GJ4C+9F2, Jl. Pangeran Diponegoro, Dusun 2, Kebonbimo, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57316, Indonesia",Tlatar Water Park,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117945357252069921687"">A Google User</a>'], 'photo_reference': 'AUGGfZmlMdh2-GTtz1pO7sHEckBrFjAz20y6ylhBg74jRAlZmasrrKAf_ajx5Vb_vx494iF-Z3DCQQjNHhH9CQu4yldtkvX8-mRdqAXEUuP7vHO2Y7VfdfnhxtYuGiTilTTu0I6Lu120viJ7htXNy4wZ0h7SWz0txaSMOih56Z4SpuQuRt8', 'width': 4160}]",ChIJoUsmhlNuei4RmVU5HUC1vHw,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",2681.0,-7.4941046,110.6211498,0,0,1,0,0
"Jl. Ngargoloka - Glagah Dk. Pesan Rt.02 Rw. 02, Desa, Dusun 1, Ngargoloka, Kecamatan Gladagsari, Kabupaten Boyolali, Jawa Tengah 57352, Indonesia",TAMAN SEKAR KEDATON,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110523675454675563014"">Ananda Kusuma</a>'], 'photo_reference': 'AUGGfZmTOuBzDqKynvTdHQWpSObPqAn7kOQ8bvFJs2nmBgVvF-1jZuBWBk4UvgunrxzHJdD3AZnPedqj81JxKG8dU7iSthRPnBHs1SIcjwiR770fszj3uptGZYZqjbkScQEMgWycORsiBq8ADUNqsu3SYCi5haMuxshWfM8kdrJl672O5Dig', 'width': 4032}]",ChIJD7zhj057ei4RtACbWyUZg9E,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,-7.4467911,110.4813532,0,0,1,0,0
"GF65+R6Q, Dukuh Selo Nduwur, Desa Selo, Kec. Selo, Dusun I, Selo, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia",Bukit Gancik Selo Boyolali,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100299113972888645569"">Amien Harimahardhika</a>'], 'photo_reference': 'AUGGfZk7OLCdFuu33soYuJmUuSjL_BSW_xCvmWyn336w8hMqhh1Fetr2KW_tAt-PdW7rd-cr5hDi-uTeizWarPbp-Fofen180uu2AcvgKFNmgwPMrXSXDMDAWMszMlkoT5gdqqcNF8Rn8Nx1z1aft8bEEVMsD9xVQor7IKljgbwCKAbT6ltU', 'width': 4608}]",ChIJ28kZIepkei4Rnocn6KgV3Fk,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1467.0,-7.4879048,110.4580943,0,1,0,0,0
"GF33+RQ4, Dusun IV, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia",Embung Manajar,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109933249583953069669"">Rini Puryani</a>'], 'photo_reference': 'AUGGfZkhsyn-gKnXvo26STILsFHKbVfkjZ2Bfd3zFcjUI5Vyy-ysz5me0hoJyq83Y7igHDlgINZF2rqz0wSi5-b-1rS2g-g_ug1Tq53ZOYOo8eGWzWNTy7I-xxb0dd20mLnSz1jQUjkD2qUcI5q3pJMDLJkT7h3H_y0g5juoczT9phebpFPL', 'width': 4000}]",ChIJO-5QHONlei4R9GEbNRsTkUM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1621.0,-7.4954964,110.4544492,0,0,0,0,0
