formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"589R+23J, Asan Kumbang, Bandar Dua, Pidie Jaya Regency, Aceh 24264, Indonesia",Batee iliek wisata Online's,ChIJtdcuMwStQDARbGY3GJdXb1Y,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103893054065176923088"">A Google User</a>'], 'photo_reference': 'AUGGfZm2ZT1UgNW4kR7rxGqvY3gBbnqgoJUh5WROaNaOwpTB7wLzCWdPdB5YtXm0eOh5zZQ6RoDKYVYytvMEttvUq9rUTAcAOHiWM4MI60l06-QVQB9wGR2vRig7u9s0Sepavtu76RNH3GIU5J90JTxOVdWtUpDfzcj87ZIEU4_BJyaSzTI6', 'width': 3936}]",5.167639200000001,96.3400751,0,0,1,0,0
"5836+R28, Beurasan, Bandar Dua, Pidie Jaya Regency, Aceh 24152, Indonesia",Tutue blang miroe tunong,ChIJ_Tqxr1ivQDARMBB7j9AtKtg,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110356007960540362768"">A Google User</a>'], 'photo_reference': 'AUGGfZljG_whDG0nYYmVLo_zCkoD_QUxa-bywI-jsEdbFlYtRDErAmtncFfVl6fBb6g54-7QXFzsWBM64dyYtdcN2CNycthqiIF9L3SOphNylzhnMWr-6t_GhxG9HYTXdv-GdkjIPIfqiad4Z6MJkY4gHTIGCCUJnabUW6W0O7_oEY21LzrR', 'width': 1840}]",5.154541099999999,96.3100737,0,0,0,0,0
"6828+3RJ, Jl. Medan B. Aceh, Gampong Ulee Gle, Kec. Bandar Dua, Kabupaten Pidie Jaya, Aceh, Indonesia",Rizma farm,ChIJ0UsEIC2xQDAR1bccNk7YKJc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113549111687643801203"">Nur maliya</a>'], 'photo_reference': 'AUGGfZkd2D4NkxyQJTGlZHiNCIFVh6kdzOi6dfpj-cq9N9yLrqF9g9d1CKkZRspGpJ9uAAXpc03_VaDjELgpxzGk52bd9WDwT7m5fc4_Aqxa41ECA8uV63C_uhMG7gY7e7z8RQmc0Z1jzb1RQMb1_Tqi3c46mQGQnZttJeMS0Fz-NV3iGqJQ', 'width': 3096}]",5.200276199999999,96.3173724,0,0,0,0,0
"48Q2+PR, Hutan (Bandar Dua), Bandar Dua, Pidie Jaya Regency, Aceh, Indonesia",Lhok ugop,ChIJFRmC3gGvQDARZyKcb-Q0C9w,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100184208344224111289"">Muhammad Amrizal</a>'], 'photo_reference': 'AUGGfZkZWO2EUIqhS7EV6aqkyd3ygSvv3sfHNrphWYj79gOnrVcbGc4nkwMfpngf2945mR3poPnPUULm9e2KIOxmzZbi7dTP7l787aqRQUE-AbqXg3amJpUBdlkISQ5RVjTjL6pW3QQBBAVdvK2wZ0hk0-KaHSCfEhE8ft-WJyQh3lIVAahu', 'width': 960}]",5.1393641,96.302097,0,0,0,0,0
"QR8F+C65, Selamat Rejo, Kec. Bandar, Kabupaten Bener Meriah, Aceh 24582, Indonesia",Gunung Burni Telong,ChIJv3w_27mNODAR7Gze_VC7hU8,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",47.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101845548741394049604"">A Google User</a>'], 'photo_reference': 'AUGGfZnCxOBa_9rmUsykEv1cBTpHnJY6FsulsXskbgOIIkdF4jrM7qRvWZdIqjmi1oALyHvB72l6ZQ3U9gcBkWM5LY6IwR-5IYw4zz1oQT5u6YIA77W-3XoF1tjaFttQjpEBcilDafcDqV7B--k11sHTXr-DIgk2KwOl1Kjk-aUqQFpMMc91', 'width': 4608}]",4.7660056,96.8230942,0,1,1,0,0
"539P+RW8, Hutan (Bandar Baru), Bandar Baru, Pidie Jaya Regency, Aceh 24186, Indonesia",Kareung Gla Tourism Spot,ChIJkYVzzyejQDARuPJwJeXoWVk,3.9,"['park', 'point_of_interest', 'establishment']",42.0,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103364488184117141515"">Mus Tafa</a>'], 'photo_reference': 'AUGGfZlJn-WJwEVCLyVxmDDFBewjBesWckbTkETkpDYCDzx5f1XY3W-932wAouSNQsChW9qHen21qyyuaFAydwepgUeBl_xFVmGREYQUog15whHkyOvH0wqkdRiwkcYEAPIIa0GPBUuBpRjImYPefSLaet4E9XSr-CBcEvnAcfJlb2UbwPJf', 'width': 3264}]",5.1695479,96.0873326,0,0,1,0,0
"Jurong Binje, Jangka Buya, Pidie Jaya Regency, Aceh, Indonesia",Pantai Pasi Aroen,ChIJg8tNcoGxQDARKtviNaE1ZQE,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",76.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103083116714701968336"">Zufrizal SE</a>'], 'photo_reference': 'AUGGfZktg0v_D4NNM3x3ElpP8px0iog3hcjY4UDqRTN1OfiTFrTfpgT39k4ener53FkKTnuV8YxAz3rN4BjBPSRIapEMoxQelCs1vZJtm8WUsZLTBUN_i7C9eDu2k2dO6oM3w0ZIbQlIiW0JBNQq7dcfaYX3NWRUDHQAPeCNzUEfrydtERQd', 'width': 3264}]",5.2328115,96.3193408,0,1,0,0,0
"QW5J+PHQ, Pondok Ulung, Bandar, Bener Meriah Regency, Aceh 24582, Indonesia",Desa Wisata Pondok Ulung,ChIJmWqoCfKNODARozIHmUVs5lU,3.6,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101263865448736770311"">Akmal fajar</a>'], 'photo_reference': 'AUGGfZl2LGCpvBQ-KVkH9rMuaBXSX8mtv0s2kZfrbxh4sN1XmobaMjELLOm5APWMHo2e2bqVOG55ih9B8pTRRMHZ_fu7eeXF2puHSgkFFc-zU9dbcSbwrLoh9eXakFfa6xxSl2Ia7AmG8KfURpABIsj_eZpynrJ7mtmGQMF1rl9IUfYSqrCy', 'width': 4128}]",4.7593296,96.9314859,0,0,1,0,0
"Tansaran Bidin, Bandar, Bener Meriah Regency, Aceh 24582, Indonesia",Air Terjun Tansaran Bidin,ChIJYUdFeRqNODARd-_32TCXB6U,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",141.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108710391447113013217"">ojji 002</a>'], 'photo_reference': 'AUGGfZl8U33m-z9jVTCCHKB8-s-rfGflIdlY_k6DnaR8psd8f4h3VD64bIO7K3UZTTON0RMIIKHBh6uqfrKVBQszCa769E3IwQuj9BIyO09LxPfzCsyKkCCJs0S1p8WyF0sZZUyGtt5ysVkAd4TdWRSl6oIT4vQgwEwdCQMQuvJjp6dihs7E', 'width': 4032}]",4.721026000000001,96.9534126,0,0,0,0,0
"7Q6P+657, Jangka Alue U, Jangka, Bireuen Regency, Aceh, Indonesia",Sudirman Abd Mano Aman Bate Laot Jangka,ChIJJYAC5ChpRzAR3m8es-BHz-0,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101945944032445139002"">Saiful Bahri</a>'], 'photo_reference': 'AUGGfZls_GFMdQ2U94Kj9051TiybfeUkCfoq4V7mSjWip4cBz-7We6SImxv56O9VchvcDlBMlWaVhu5X7TKL98m7cuv92uk_knQ7jpcG7PdD51TUhozWld6akS9mWLkRTOSIlOsUeSVPEeEuLdhcm9wvGB-sNfIEXMcXl9Om-1332IMcwQlS', 'width': 1080}]",5.2613729,96.785841,0,0,0,0,0
