formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Menteri Supeno No.7, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139, Indonesia",Bus Werkudara,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116939967151402453598"">Jon Sukardi Purba</a>'], 'photo_reference': 'AUGGfZlvoqh_WceZvtSgyPaeBoodswqSPykA9b74z8T07dVeJc1Gyvh7eqR_28jau1xbvUJQOY6bR9QheW2nem5y5XIIQ5b3cW3f8AzAcCWiVORK5pL8a6-d82sRqoStdbDjprrA1xkFS8Qi7r5P6Fpf3nAb9MMEqm8CL97QYhGxG5rAIUIE', 'width': 4032}]",ChIJGfd03wIXei4RTZ2OaxISqTs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",23,-7.5552717,110.8090054
"CRQG+RHP, Setabelan, Banjarsari, Surakarta City, Central Java 57139, Indonesia",Monument 45 Banjarsari Park,"[{'height': 3201, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112157444231403912395"">Miqdad Abdul Halim</a>'], 'photo_reference': 'AUGGfZn-FzYPC9_K91hDXey_igtgoG-cXgHTG1cQMf6iVhHJvYI-NHYEgTk40ew-zN8x7f-mdjqCNYMMKBrkxaRqNvCF0fnjRPuauw4uulSzztS00yAOwDiADph9b7huZ9_nOS088asSQ6yl3Z4gGPmHnmwm3F8elfhH10uS3RR4SR32IH3M', 'width': 4802}]",ChIJASqqM4wWei4R-QG4FU3ekzw,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4524,-7.5604092,110.8264441
"Manahan, Banjarsari, Surakarta City, Central Java 57139, Indonesia",Air Mancur Menari Manahan,"[{'height': 3884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115870991506656693312"">Ades Irawan</a>'], 'photo_reference': 'AUGGfZkRjTJnrnDoY1zZDP4aluP7loHl7S7RXJgINwJx_6JhfiBlzVjbmfCSGw0iYHQzDiJg2F7lzud4Z8XUWxBJ5CwuMMjZQdXY8gl3wSgSyIzmLJrNQNspVWjrdXmqzvxFU1b32yLTWUuX9x-Q2J2jAuLoL1x5yZnySozAXvhSEC_nEzzY', 'width': 2913}]",ChIJ59vfx9cVei4RrYt2pe19-uA,4.5,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",74,-7.556131,110.8041593
"Jl. A. Yani, Gilingan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57134, Indonesia",Tirtonadi Park,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115717141800558768735"">mas.siswanta</a>'], 'photo_reference': 'AUGGfZmyDRU7PfuxDWePfGsbi-4PQDo_lcmtvpfoeBfyeodDOPjzmwL3hFDp7fSzP2pcle2go3qYeLqcWqw4karRnFFGzza8snss-ZW6WtLvkGC9unGocN27YE_ynm2eYhJeGp7if2T8-8Uk1nClmqbl36SYMH1A1OXWsJVlf6B1wmYpgRzq', 'width': 4000}]",ChIJ4SVtM5cWei4Rwjyy_xBdlp4,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1179,-7.5515072,110.8204626
"Sumber, Banjarsari, Surakarta City, Central Java, Indonesia",Joglo Bambu,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117106453698068366144"">Muhali Mashar</a>'], 'photo_reference': 'AUGGfZnL_Z1G3jnMK0zhaY19QFONee0PCa3Z1hkXspO0lRPfEMpbQV-q3Iw2P7YJt3ywd2wo2WRMdDSAad_xjzOKrdnSGCtl8khQoKe2qNWGECjWf_wm45kNtjPaUK2MDBaHinlxBLcNKbbUXqhbBsp62Cxoj_SHBBSjVVvjfsIWiO-US9Dh', 'width': 1280}]",ChIJ0bZPYQAXei4R5wW9suBoAXA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,-7.5486904,110.813943
"FR27+GHF, Sumber, Banjarsari, Surakarta City, Central Java, Indonesia",Joglo Bambu,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112571632780961715371"">sukemi yafet</a>'], 'photo_reference': 'AUGGfZlexRrFnckzA37aNWvYlexPhrhRSspLZi2RiHTCHxlao05xOjAX_i2hQamBQJOVM_beNAbAyCWzFn1RlpiaYkLguTaDpUTNzOvYvnSpR8zDdxom-rW4uhUVr8XLh2Gfg5MOB9BmDBtgKnH5KuQAOGz0V_zFL-2DwjUKqP53qiMN-kpd', 'width': 4608}]",ChIJtV9u_34Xei4R1y-Ir9j-lOA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",8,-7.548685499999999,110.8139215
"Kampung Baru, Pasar Kliwon, Surakarta City, Central Java, Indonesia",Slamet Riyadi Statue,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114518960085607943403"">Wahyu Amalia</a>'], 'photo_reference': 'AUGGfZkqWZDArYCx7O55PV5DAtpFkXXpPNekA8EEOolHItW_bl7VloVLyOAq4EkHVxVpqI9sITvJkzlF1krHlQlA52jCGZrEXDM7C_pTMLng9BTmMFAA8CGBBjezilv91AV2d1ZTVhP9O3KXKRl3ANv9TeGdxnHD6a0dgLhO8JAs4nhOQG8', 'width': 2668}]",ChIJ8dvrToAWei4R8ySMA0qGUfo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",1380,-7.572440100000001,110.8292446
"Jl. Menteri Supeno No.7, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139, Indonesia",Garasi Bis Tingkat Werkudara,"[{'height': 3998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117356225390383784450"">Daniel Wahyudi</a>'], 'photo_reference': 'AUGGfZkjmjB-jNNfd8GIMFVObpc7lYxuVX_DgdjkW_Lzv9sHNguzdY5IaMLMmx5GBR5s8ds8WXt-5e2nfAOUW73K1zyP_Oc0w0K9M_-iENkWGcL7Pu-eeVgZX40sWLJ-ryhTTWKvkiAdJ4bo4KWTzQxgFO-wG5n5qcRweagri6YPuCj3ZbNT', 'width': 2998}]",ChIJmdWZmJ0Wei4RR1c_FLw-BkE,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",148,-7.5556999,110.809048
"CRR5+84J, Jl. Doktor Moewardi, Mangkubumen, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57142, Indonesia",Tempat hunting para binatang,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114265330638361303410"">A Google User</a>'], 'photo_reference': 'AUGGfZmgmLRiycd_uq8_RyUlvBdnF0aZVjgcc6T989IABFIgnixG6xRW4SVibLPK9tiXIIj_qGflmHybgG70RDwkhBMofJ2e2biUi9t-86fraLfrlmdM3q89-7O7Mdvmd-ynCXCb3u0vwuIOOwLVhAuJr4IzfA1KBDhqYukPNsqPu4SLBfMp', 'width': 4096}]",ChIJwyLnDAAXei4Rix6s8rY9ev8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",6,-7.559155199999999,110.8077531
"FRF6+GPH, Kadipiro, Banjarsari, Surakarta City, Central Java 57136, Indonesia",Poktan Abdi Dalem Klebengan,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116361958263615732448"">A Google User</a>'], 'photo_reference': 'AUGGfZmynOdQDkFZ8ov_TnlawSedHhpfROik9s5-5NzO3sB-GcX8lfy9ZZyBcjatuvkboucqx3ybkTcF0yXGOsjH8pNKdr2-1-a91_iWwisD2jfS9JEFh956PvH2R4okQR6zhPyJQI0mLtt-ebzuYpw5VA70pRlBB7fdikdsQ9f8gPFIRD8q', 'width': 4000}]",ChIJ5T6H_p0Rei4Rau1lrP7nxCw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,-7.5261879,110.8116966
