formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"43XG+GC4, Unnamed Road, Bahodopi, Kec. Bahodopi, Kabupaten Morowali, Sulawesi Tengah 94974, Indonesia",Bukit Belva,ChIJxbRlPOhBmi0RA_c4YPo0yis,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118212579274990225971"">Yasir Mahaseng</a>'], 'photo_reference': 'AUGGfZm6HlJ3NnjJzVHiEjVrkTZQzoqJVKDI72HFgkJM5CJij8XuPL1q3G0tEZbtfXPgqog9Bfy5gGIUFwNQz9zWQq4uPL9ISZq-7EgB1kVaH3wLFTddeOWQQnE4JnS3MwYKrs7mXI3oRDQzTASJZUF0FskfWCVzhItIs85qvmrRU8Qv-sF2', 'width': 1280}]",-2.8512301,122.076087,0,1,0,0,0
"55Q4+RP3, Fatufia, Bahodopi, Morowali Regency, Central Sulawesi, Indonesia","Harfan, FATUFIA",ChIJM_-r1CRFmi0RGcI-crYQl4c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100788031969311505923"">Sono Baskoro</a>'], 'photo_reference': 'AUGGfZkiDQvynZcenrg82SstBrEmd35KS1tGhiRBQeKPUo9bT9wTvKGA0MrPyo_l4ZwHGavmpeSP24HLdLqvgZd-w9ZuKP03qBMLkMrJ-RvO0LA6uNtBVb82Z51j20nAUodzQFcWfAGjhWu9JwvYr2ogKKetHJm83pl5Fmbg19ntUJN6JnPL', 'width': 2976}]",-2.8105121,122.1567509,0,0,0,0,0
"Lele, Bahodopi, Morowali Regency, Central Sulawesi 93353, Indonesia",Air Terjun Puncak Lereea,ChIJMwxBOhx1mi0RIvZ8z-D0-EM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107943244679942785947"">Baso darwan</a>'], 'photo_reference': 'AUGGfZkrmdoVOw8dU7unxTKxSWZskjZ8Fzyi1IF3zjfrddr1_a3uAkEuCOo2Wkrbqa-KgpgglSNuOM-kcepc9aiuu1WEwnNWIDdwa23VVgUmlKG633ws3BFV1zP7EH3o7RllE_aT8rgYPGlSXIYrV_PEWL5d7Pme32zcP6Oz28pvK71TJpCK', 'width': 3120}]",-2.8994955,121.7062933,0,0,0,0,0
"Puungkeu, Bahodopi, Morowali Regency, Central Sulawesi, Indonesia",Bahomumpa,ChIJ08YZ_j9Jmi0RP45Od20Xukg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116433592530155684229"">Rasmin Kambe</a>'], 'photo_reference': 'AUGGfZmL9OJiaeYWAsz-jN-54R4KtkY5ApH75M_JYKEAccYXFrjGZKYgPXP3w1bzL6kNgqeRaEBD27zxarXDDnkHkNIPjfqJrRrNEOm95Czr1gcXf_971cygnoiS1ASko21cHkrBHe4hUYnYG3mWP451jwWx3LnzKeIUvwtEOcWfmitMVRfK', 'width': 4000}]",-2.8876905,122.2574721,0,0,0,0,0
"62FF+68, Dampala, Bahodopi, Morowali Regency, Central Sulawesi, Indonesia",Bukit CNGR,ChIJl3MaPQBDmi0Re2sIej5Lq28,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110216519397728185822"">A Google User</a>'], 'photo_reference': 'AUGGfZkJayKNNoW4YGxyTY44aSoZRh3PgUrzi7HAUks81iJj7Y_yTcOp4iAQp3U_21dLKdFIfQvT01f1oCQo76zrg5kNvEbcwWiSmF6rRgMbustuvjQA-qcLR44q_6mxfDde-HHZJgEzUl_hUoC0WMQVlbD_g9J5py0uKXnmq6LQen6o4YQH', 'width': 960}]",-2.7769501,122.023319,0,1,0,0,0
"458Q+4QC, Labota, Bahodopi, Morowali Regency, Central Sulawesi 94974, Indonesia",PPR WATERPARK,ChIJc9UL9BBJmi0RJiy-n9gQO3s,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2339, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100363441419204115129"">Muh Idris Haris</a>'], 'photo_reference': 'AUGGfZnlbRPwIn0yPfLBAlNZNRL0pd8axJheZ_WJJBCroVYzRWFRjdF7-dt80WDH-uXU7EzOSOBzO9rL1Fc2joxulFNLcFJrDRip2rTxLF6x5Y4hrwVtcm5iVfLR3I63lMyukcAX8atJyi783YPPT-ui_TM_Itk2VAbiuwquMA1-kJt6lOq1', 'width': 3308}]",-2.884712,122.188983,0,0,1,0,0
"4642+MW6, Padabaho, Bahodopi, Morowali Regency, Central Sulawesi, Indonesia",Daerah Terlarang,ChIJYcHDaVFJmi0RoMq4s--0QUQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102832136179609766491"">A Google User</a>'], 'photo_reference': 'AUGGfZl3Nbbiuqs4iM5yzCgSxHIbUW-asKDgU_mqzNGNpTTB5JAY02edYE-o0q8jUvXP7NLQdpjvBIgVIy-47rk5g4DjaZtERMQkWAMPWGTycxEIXKlfThAKif7shlO6qvXTnnZhqQd9PuDLiUgitkhfvhNadkFWsz8MqvvqErHzYF6CBA47', 'width': 3088}]",-2.893326,122.2022732,0,0,0,0,0
"4683+Q8, Padabaho, Bahodopi, Morowali Regency, Central Sulawesi, Indonesia",Tanjung lakarinta,ChIJFwnBkiZJmi0R4gY3hE9GbHE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106939926313087574072"">A Google User</a>'], 'photo_reference': 'AUGGfZkN-5y9_AdZPa2mlYJkor_TOFYf1lAU1gvDj5wlVqrDsyqxj_PmIb4TiZj3W2MeyjvapLy_Syl0Fh190mCwemhBHHSwL1eOUcp0uL16BEa8EXVdQZBTTBWuU4TjXhKKJk9xr_-tJfmyZ4u0iyzMMNeLdKC91z8OWWYzyngRcFQ2-zI0', 'width': 4000}]",-2.8830629,122.2032904,0,0,0,0,0
"34PW+4J9, Labota, Bahodopi, Morowali Regency, Central Sulawesi 94974, Indonesia",Air Terjun Kembar Morowali,ChIJ97h2fbI5mi0RgnjAANQiAhY,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104960116300309747178"">A Google User</a>'], 'photo_reference': 'AUGGfZna2W6HzYTYLgXMi3__JGGtnyfAb1KN2l151ErBKAxo5BMYu69LupFJsYGfVYNQyfmuMAIPakSIRj3MYPl28FKuKGtatQNADZOR6NbkmelW4VQ1eapJT25qOsO1UE8dC9WXNGGTVINmxJDuCh37lE42cuVC55-F6-GL3zLBRWNgQnYJ', 'width': 3120}]",-2.9147062,122.1465979,0,0,0,0,0
"63FF+PPM, Tembe, Lalampu, Kec. Bahodopi, Kabupaten Morowali, Sulawesi Tengah, Indonesia",Raha - raha Tembe,ChIJVaQcZSxDmi0ReAK6wzUNNWY,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",77.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111519651939955599810"">Antoo Baterina</a>'], 'photo_reference': 'AUGGfZmnhA5telJ1c4sUp-tIAImmDBYz-5YgCw-FcJsTrl1GLFEpoiFLcO9lLtaKHUV8ODxvuW1UvXvxCCCrdoKv4jCvw7n5DHqpdHGK5IoE-7fluJjeAyJq33nGvhbzDo_eQdR8B4Uv3oLN0Ix9Y6_IcvnrSWKTYeSwJO6UtJtS7r2_FF0t', 'width': 3264}]",-2.7756602,122.0742856,0,0,0,0,0
