formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"HJ6G+X5, Liwuto, Bau-Bau City, South East Sulawesi 93711, Indonesia",Pasir putih kabungi bungi,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105263683898223844580"">A Google User</a>'], 'photo_reference': 'AUGGfZkygkjMn9lAA5uiPph9YZsR7JE6eprDXuX6rWNDXAvWS-CRqoJDIHs1khuQKIs82a2l5LLkVGlneaccqh_IJYvoydiQUpfwhPgfZzK6vJyOAuXV08ofqMR-Zd7MKUdgtXmvMpQUzmbddybdOW6F4BLpAbiDnfNhHsn3HaRpr57MQIj4', 'width': 4080}]",ChIJjYU07mN3pC0RbXkb9-BDRwE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-5.4374196,122.6258004
"GJ72+W53, Baadia, Murhum, Bau-Bau City, South East Sulawesi 93724, Indonesia",Benteng Baadia,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110192900735625584659"">Vladislav Bogomolov</a>'], 'photo_reference': 'AUGGfZnccEEEjIQ5Mw710KFkeUX8s68mKDteONk_TdRc2vQ5wWJxhKJ6fuAVSf22_inp2MjovcBX0zNXRZRHzLyFQ0zVEiJSv1FGgPjSJfJa_WwnlH7bgQlZO056zNVVNObjaa36oA45G7yEBw-PlKhVAvJwevMUB4BSuNbwc1YHqO4LRTmB', 'width': 3264}]",ChIJxWnORDdxpC0RYHjoUsvC_iU,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",99.0,-5.485227399999999,122.6004166
"HMH4+VC2, Lakologou, Kokalukuna, Bau-Bau City, South East Sulawesi, Indonesia",Permandian Bungi,,ChIJxeDLfUF1pC0R4rxumkr1Zv4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.4203661,122.6560208
"GJG3+43F, Melai, Murhum, Bau-Bau City, South East Sulawesi 93713, Indonesia",Makam Sultan Murhum,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116335597648811608503"">Adhie Indrawan</a>'], 'photo_reference': 'AUGGfZk1vsdyfX_esdo-X7ft1fPdJMRMnESiK_qGAbwewdvQJ7yqO1EELA0MPxFO8KrmjWSkP2a3pdGZq_-YHekYilAnRfg4jl3yx39lPSQA_tF7bZxtEI51IDi-2TbK_NUNYc08vw3ZrQszMrdoY1SDblmh9FlzmOZEaNo3yrRJOi_RIeav', 'width': 4032}]",ChIJGZd2U8p2pC0RIdJkeXGmKSs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",36.0,-5.474685699999999,122.6026738
"HMH9+FQ, Liabuku, Bungi, Bau-Bau City, South East Sulawesi, Indonesia",Tebing Kogawuna,,ChIJIV8WGQB1pC0RR_bBJxeZOqA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-5.421327,122.669393
"FHCC+WHF, Sulaa, Betoambari, Bau-Bau City, South East Sulawesi 93721, Indonesia",Gua Moko,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102821066062749667718"">A Google User</a>'], 'photo_reference': 'AUGGfZnsos0gjX6-nhA15p0K6GHwk5D2-pwKFGzQGgW-62xJvI5j_UL24Vgm10sNg_8gkDNT91M05byCZYMVke4EN6f-F3cifZnvLSBlNC1i4SaDT63pdTO7nsEt_atkG12tXkS9d3JSAfCbxq2HyMsCyUE_8Vbg9ujevpPxFJtXTcjW9s32', 'width': 1170}]",ChIJD5fcF9FxpC0RC_ryqvna4lA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-5.5276856,122.5714226
"GJW4+4JP, Murhum, Bau-Bau City, South East Sulawesi 93717, Indonesia",Drakenstandbeeld van het Boeton Islamitische Sultanaat,"[{'height': 589, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112099584538597289848"">A Google User</a>'], 'photo_reference': 'AUGGfZkGLywrVMhLmkU0E7oKP8rKXqTB1AiIcCefZ3olLQqNjT9Ctqens5NKiQxcdwpirTRVOLNpe902sKEs-QIn95prYWGyfFdayv1p3w0nEjHW5gFawCbtMgxM3czTjJEB5juqmjYWm5qFwS-RXXpAfV5M-BA_D5QYU2QgigiJu1RHeWdB', 'width': 1280}]",ChIJnyRLeAd3pC0RfD-u34m6I5s,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",51.0,-5.454655499999999,122.6065636
"HMG8+QGX, Lakologou, Kokalukuna, Bau-Bau City, South East Sulawesi 93758, Indonesia",Air Terjun Kogawuna,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106960192419342454688"">A Google User</a>'], 'photo_reference': 'AUGGfZmRcWu6SRxIIr5Ks_WDSNwEV_GNcKFjuHkdnSeZQSjORNlgG4Ew-Fh3NJV4GZvIK0vjPwYUCyq0Jm0A9bAluE5EQa1aDN4b-beONvosdY2PxsHKd8U8ECJVdcLt1a-6MAOSNd0WPEpb6YsgW3iB8oBwsOWx6VK9w_cBKXWLluOjbxg', 'width': 4000}]",ChIJf_djCKN1pC0R4ohVjGEHYVM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",64.0,-5.4230241,122.6663601
"MJ7X+HCJ, Jl. Kolagana, Palabusa, Kec. Bungi, Kota Bau-Bau, Sulawesi Tenggara 93758, Indonesia",Wisata Batu Sori,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110352710632597185288"">Husry Hatakhe</a>'], 'photo_reference': 'AUGGfZlFBVZNVnLmFJyfxhsHWafZjyEMwf6N_-xo0wTOQcqvhACsL8ZCTgm95pQAS5wRDU7rtIKGsJzh_DsZQL69A72B0MfVWvFDAtG0_GQHzqVq_9YfRHZkrZ_-JTv61lOV4rMG-s4AWH4YqdZLbGBLHac35bLBX4sSEVt_14eJjh-SV36m', 'width': 4000}]",ChIJ2x3qApaLoy0RCjEF99fk664,4.6,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",395.0,-5.3360338,122.6485148
"GHQX+CP3, Kampeonaho, Bungi, Bau-Bau City, South East Sulawesi 93717, Indonesia",Pondok Ompau dan Abang Sungku,,ChIJV3RMTW93pC0RBM_IG33CaXQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.4614934,122.59931
