formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"8J5M+R36, Desa, Lampanairi, Batauga, Kabupaten Buton, Sulawesi Tenggara 93752, Indonesia",Pantai Jodoh,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117944320956501963148"">Shabyr Shabyr</a>'], 'photo_reference': 'AUGGfZkDLvfj-9qT1r9BWrOeGJjvyOXN48FGoLNvvo0bwM3-EnHt6d-jT5bH5A-rW-ys8b8D1WuZxzn8Y7Z7Ho0mrfADlQfBOnV_LFxtxA9nHeXl7YHoWFij6mM2BaBav_7N4_aHl-XMXQsNC06bv2AWuHq-EkBGVxTIC16U6D1qaon6TG9Q', 'width': 6936}]",ChIJXcAXXLRrpC0RYxvLQkW4okw,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-5.6904501,122.6326253
"CJQF+849, Busoa, Batauga, Buton Regency, South East Sulawesi 93721, Indonesia",Air Terjun Samparona Busoa,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108850938900304295006"">Muhamad Taslim Dalma</a>'], 'photo_reference': 'AUGGfZmy4nypZgUgsMR9BywA26md9lKekx5NLqq72ruyJIjm4G5KL_MIWdFPy9HRmp5MC__5w6PO36XwXlEA8zuSZ0KzYPHHw7QH6RoaulLpUuKPiEPf8I2bFx_itvZ-bxtlaZP7LShq4uREp4Ai78yhikX9vFrsvs9ZP_-bUC8JK8BB2Fsh', 'width': 3120}]",ChIJAxQRAvhxpC0R9bkn0LYgfxM,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,-5.561706699999999,122.6228543
"8JQ8+5PG, Majapahit, Batauga, Buton Regency, South East Sulawesi, Indonesia",Lokasi sandarnya kapal Mahapati Gajah Mada,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107348225417690432287"">Man Zazg</a>'], 'photo_reference': 'AUGGfZnPyu0p5qtYSBsEtQ_cSq4XjCfDHvIbKAbnhRL47hYqOWeD5OsZTavMgvbTy1WBWQzqgj0sgxa1_vLRreHxIv_r1J01fDrmyN0-BTJPScNOBmOBZsTNZWjzWK5mzqIxU3-2J177XH7LvWoEqjflCNgxdk9XC4kAxHxbw4OQHARSek5m', 'width': 4624}]",ChIJ1TSg_f1ppC0R-ykdVOzY22E,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.6620684,122.616823
"8JM9+VJW, Jl. Poros Batauga, Katilombu, Kec. Sampolawa, Kabupaten Buton, Sulawesi Tenggara 93752, Indonesia",Pantai Majapahit,"[{'height': 7344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115461721687472544973"">Ridwan Latief</a>'], 'photo_reference': 'AUGGfZnv4WlifKoJMxI0401VRwuHIfrY3kQqDLOjBhn1eMsRvve5Pdy0px9kmJWYzL6c0flijsq39uzw6fzFaqA0dDsVUqtkaNFyEyufbGMRkYgJwTNNL0x3c7WLIB-RBQCSS65KqaSQKOe2zdeZwnQV7WT1yjMuu4HUxDoiREOdiDw33C5W', 'width': 6120}]",ChIJW_b-jH9ppC0RuOtG1N53IPc,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,-5.6652673,122.619069
"8M34+PXR, Jl. Poros, Poogalampa, Batauga, Buton Regency, South East Sulawesi 93752, Indonesia",Tanjung poogalampa,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101065162730516388553"">A Google User</a>'], 'photo_reference': 'AUGGfZlXHyfaCF_xKycS76B6wESn0mCZTQ801ePkC0CdoDe9DGFZVeEwejq_uowChBPqxCj9ILO-SUkkzixsuEIVHT9lrF3Euv1ssDgh97gdO9nIrZGusLUKshKRhDy94ZD0IkUqbkubn1C5i9zpYSs2HyHbEg3eDInC4N_Pvnk41C5OXnqk', 'width': 4000}]",ChIJzWexex5BpC0RKnsH1EnFS-0,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.695637899999999,122.6573979
"8MHJ+W22, Jl. Poros Batauga, Bangun, Kec. Sampolawa, Kabupaten Buton, Sulawesi Tenggara, Indonesia",Permandian Watiginanda kampidi,"[{'height': 3191, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115106540510603305007"">Hidayah Junior</a>'], 'photo_reference': 'AUGGfZmkLDI7dQwaH_xenIlcyNBldmidq6KWY6R-JLhdUOzP0i9Su0Zkdn8QItBoi8quBcgtup4rBVu-dE2pZry-52TJi1s-bfeeYxf3cT_mMQ1mArEatk_QTGoX-oU6IwmZVARoN2TDL7znddgH3lglolJvmwOOg2oewoytMk7y02NHdqsu', 'width': 5673}]",ChIJ5fqnwPxrpC0RlHvqmeiGclM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.6702479,122.6800303
"8JPQ+PP7, Bola, Batauga, Buton Regency, South East Sulawesi, Indonesia",Gazebo Makam Gajahmada,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117337731045499998579"">A Google User</a>'], 'photo_reference': 'AUGGfZlJv89vq60dZ3ke_KDMOOOuKhu1IoSnzqlCN3_WALRudMjkI5jByOtuA_x9GoDYTn_GASC6UTkvp9YHSqQVzYRyboA2eIKpgvdgb1JLqbE6OU3WDwBrrD5CeOxPYGtMvPDY5ueNBFpSFbROHfDZrhG1DBlmNZIvwRT7hriU9QZwb5tO', 'width': 1600}]",ChIJ6drwvnZrpC0RX_SgdmhWuig,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-5.663201099999999,122.6392838
"9JXH+P9, Masiri, Batauga, Buton Regency, South East Sulawesi, Indonesia",BUKIT BUSEL,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109987077728653615599"">A Google User</a>'], 'photo_reference': 'AUGGfZn42ldMFMAW5afr2_TXH6wpmADCQjOwLwOs1ARQqxxfJqk838uGHNHq3jZH-a_AfK9sSjam2DXPFjcqpWLtHCLX3n_yawWerD4zZF4aFm77684BtHiAgThBVr_AwAW-hK61UJ0T9Dedo-3TbE_Jy5C-nSNPPDVlGBdAausC9SSvASCV', 'width': 4624}]",ChIJ_WrZjlVtpC0RD9CZUFu-5xg,5.0,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",3.0,-5.6006439,122.6284014
"8MRP+6F9, Wawowangi, Batulo, Kec. Sampolawa, Kabupaten Buton, Sulawesi Tenggara 93716, Indonesia",Wisata Jembatan Lingkar,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106469423993541348965"">Tono 26</a>'], 'photo_reference': 'AUGGfZmk1RuyxCDT-mZHwAfz5dIrBiR7YoJWcQupSyUYWdMvznL0Parrh2tHaQDmufpGvcZUxDJ3UeIFYxEJ-G_9JALF2VT5QFeltaVzD-CqVcWpc1EyQgwadzQVZYDzWC2PhBb-_d2JKuwbeQvl3Ylx1-BhKLW5ClC2ZG6Gd3i7hI5Jt5Pt', 'width': 4000}]",ChIJJUXVyxhrpC0RpPq0U-wifVA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",84.0,-5.659474899999999,122.6862224
"9HVW+GG7, Jl. Poros, Masiri, Batauga, Kabupaten Buton, Sulawesi Tenggara 93752, Indonesia",Pantai Boti,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111419273391606959898"">A Google User</a>'], 'photo_reference': 'AUGGfZmAwoupQIV_C4hN-RqXbZA626pYL9HOq2fGQ9DR8DR5ZSvKpHp1CRZMJg73yek6xIxrRJnO6cfljAdFI-VvBMFE8pqf8PP0NO0WfmRsFSheieNZed9eN_tFaChhK8Tau2_us0aWhdZHD7pKR3sIpONlzEz-1Tn9zTqeJX3LzDmkVRSv', 'width': 1280}]",ChIJWYUtEQRvpC0RpodIf9xUnM4,4.6,"['park', 'point_of_interest', 'establishment']",11.0,-5.606208,122.5962977
"9M7Q+MQ2, Katilombu, Sampolawa, Buton Regency, South East Sulawesi 93753, Indonesia",Mata Air Posu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108739423065555288216"">Albani Medis Medis</a>'], 'photo_reference': 'AUGGfZmyIGSE5PgKVHBHiYkLitG07Ji_ptBA4rYBNKiGl_pdP2mQsVJl7YHeZk6OIYIBr3-pZSYBOJ-sPlMXEsN3sSNlMaHUZ3rba2WIkjbsUmMeI4-s6AO88iQdJoFhuAS8vXAOlIm4G1n84uIvxBpRG3iV3QrgsY3brS1oqaJl_bvNkI82', 'width': 3120}]",ChIJ1c9KGDlrpC0R6QUL9w8Ucfo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.635858,122.6893898
"8MHJ+Q5X, Jl. Gajah Mada, Bangun, Kec. Sampolawa, Kabupaten Buton, Sulawesi Tenggara, Indonesia",Pantai watiginanda,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103680515407976221664"">A Google User</a>'], 'photo_reference': 'AUGGfZnnSx8H7abODlhN_JyyhFB-dAT_fgjzl37KiZH-Hn472ugH_Hw9qVKoRCnlwewyx89-UmfJsTCZGgW33L1yIZiDaAIsBv1svGu2ySi6lz6XszFVI4oVYeL7QPBiqF2Zb0sfW0YJv5KrMrv7sH4iCTnvMIMh5pqyeoO9l1tlPinf8nWi', 'width': 4128}]",ChIJAQZiBoZrpC0Rq5iSJgFnVr8,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,-5.670508799999999,122.6804809
"FP8W+F3M, Sandang Pangan, Sampolawa, Buton Regency, South East Sulawesi, Indonesia",Perahu diatas batu,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111258666726059363165"">A Google User</a>'], 'photo_reference': 'AUGGfZnDp3XWgqOKFZLaq2ugB1JWJoHY1UQbPxbDULlsh7o55Jbhglx3KuJV2kV6Bj0mv58u5MKOM4EHMnEtnTRRq953EJPh4clCE0LPQ3Jd5FXgGTRnw2FRl8RfIvnHxddYU_RBsYWi1KzpH6b5VIhKGC3Mz6D58x5p2HSGH5nxeBYnt17O', 'width': 1920}]",ChIJDc89QXINpC0R36MB97gwVVI,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-5.5337893,122.7451565
"8MRP+7G8, Desa, Wawoangi, Kec. Sampolawa, Kabupaten Buton, Sulawesi Tenggara, Indonesia",Pantai La Poili,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107511085051814489466"">Rusman Sangaji</a>'], 'photo_reference': 'AUGGfZl8E95CotJpMlPUNgKe_KOSM-r1-aoqzf-4VJqtoGquobuLdkl3QV8IP45tj4Dl5yhoRG3hFAjMqTsmHQUNoiK_X_U8oqLvj1pNQLZ703aQ5zLfR7aYuDlRMNRcZnsT16bedKgDTgiWZ7nWL6qq7Jy4MntFbvqiZ6tqZlCA6pJD0lKg', 'width': 4000}]",ChIJqxFtu_9rpC0RNC3yWHNbejw,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",182.0,-5.6593385,122.6863311
"FMV9+P5W, Lipumangau, Sampolawa, Buton Regency, South East Sulawesi 93725, Indonesia",Air Terjun Samparona,"[{'height': 1362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104742396532487977589"">oleg peronkov</a>'], 'photo_reference': 'AUGGfZkkJg5cHnaZVpe0Z9RUsQT7J7yz1nvAAWfqI3TY05RSkltIsybpxxYALgm_lVSyzWP-zupR81eM9fbenc-2bei8y30wD7DWRXHw9F9Kdb17P66bIuvRYwoRFzc3yimjVCQ4DBXaTLD-0fQgwLvbYtHl1GIaPpRa9kl8ujR0T6L1BFY7', 'width': 2048}]",ChIJp2bhjatzpC0RwSqQkIloJ2c,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,-5.5056291,122.6679402
"Pantai Batauga, Unnamed Road, Masiri, Batauga, Kabupaten Buton, Sulawesi Tenggara 93752, Indonesia",Pantai Batauga,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113958159060087270874"">Dadank jie</a>'], 'photo_reference': 'AUGGfZnz1XLljhiTCaEqTP-uFfQTEPgrtj4s6dyfLGZmi8mcZcXJLMhWn4Y5IxGG7wF91yu1Csw-Sah_B3afEVPVIwWMRvC24TBt-MpBEPKi4jiYqI-k_5WHIB6vwPQ1pIuvTmFRFbQaFoaN4FUaZz9UTj4grKQn7VC11BiX5LCRzqsD2AzM', 'width': 4160}]",ChIJF1ddCsZupC0RRG0thEkos2g,4.0,"['natural_feature', 'establishment']",59.0,-5.6113195,122.599571
"QPWG+GF, East Batuatas, Batu Atas, Buton Regency, South East Sulawesi, Indonesia",Pantai Ujung Batuatas,"[{'height': 1864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115601369416393260526"">A Google User</a>'], 'photo_reference': 'AUGGfZnwITkwb_BKz5ArDacatxf0BXOg0NRIeOobmatcVHs4V8Mwiq4tE3reReBOpOSxOOsFOXhCRwayQ0B5kgoBpmWN_wGuMVsky3k5phOtQAQ1Qg7Nmazphbup6Cp8obAfICEJyegNgFFnaR-w50qv2yKj5314n-brj1sa14kiYfMEeiGI', 'width': 4096}]",ChIJSQgbzvzBpS0R9zaAXKkkO2A,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-6.2036875,122.7261875
"RM3H+X7C, Desa, Batuatas Liwu, Kec. Batu Atas, Pulau Batuata, Sulawesi Tenggara, Indonesia",Pantai Wabokeo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115151011304630926924"">A Google User</a>'], 'photo_reference': 'AUGGfZlEQur3x-gg_Wtyu6T7TmphqmmurJFq7lN-CMnV_M2joCv7Iv_5FVaRFLn5kNj_DYymo11BNavpayWhkf-aVYhLaNKxMYGw2ziRBSVpIbMGeFZj79ITSiRgT4ppZAXUhtOMYrab1Lw3lYVcnSXkgQxlQTvCMYrwo7sRtDE_YiXUrOss', 'width': 4000}]",ChIJnRnEzUy5pS0R2rc9SD_zbRI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-6.195056600000001,122.6781312
"QMQW+JFC, Pulau Batuata, Wacuala, Sulawesi Tenggara, Indonesia",Wancumulepe/Empang,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100907899192402687973"">A Google User</a>'], 'photo_reference': 'AUGGfZneuIOOZD0Odhj2xqTmps5Rm_YHKL4FAljUVflhfwf1ZTLpUAMNZYArJNlvUhZsaSoOOLqqbafGq84xx4N_kEO3FpgeCuA3ZqAEQveMaLAEvmZE-zB7luysWtN5XE3M5WCWY0N996_iE-pv4z_bkH3cHQ-HPcRzojbiHM2dN9PteHqK', 'width': 960}]",ChIJKXtYlYy_pS0RcwMXqjHvBkQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-6.2109308,122.6961453
"QGCJ+5F9, Bantea, Gu, Buton Regency, South East Sulawesi 93761, Indonesia",Tebing Wambenaoleo,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102984039608822420875"">A Google User</a>'], 'photo_reference': 'AUGGfZmjpqqazaCxGMmlWMSjx0kZOCyHQLvPAGVEU5yzsy4Obj5hDqoeeTve_MdqMZILsE_eXry5ZEwCKAjq-zGrCLAODdFoapAdKE_kbDJj2A5iM01F7bXD4krW5aS-kxmLS-wrFl2CI4ymRxakpRMUcAc_vSLSA3zJ8ti_Fds_48O1rY-E', 'width': 4160}]",ChIJPYXlh6Kboy0RuQWtHMpJgHo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-5.2295802,122.5312485
