formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"FFH4+52F purna mtq, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288, Indonesia",Kawasan Bandar Serai (Bandar Seni Raja Ali Haji),"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103373507022731163181"">A Google User</a>'], 'photo_reference': 'AUGGfZnxaCKWnc04hqGFvzk-M2KWfZiveknmSEXJ8QMMT6XWlDSOuBdo_aoWbnCNpIMfcHXq2iU9_cGVLsXUPXKnPEwcz23a2zxW2TnAKDewFlJ--gZ64G3ol_mG3xqFGAoirAjLL3vwMvSpaJ89_6cGzhWotQQMHSDtbLhlKIpqDCFXf45s', 'width': 3120}]",ChIJpU5o5eiv1TERgru5lXUZy1w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,0.4779426,101.4550602,0,0,0,0,0
"FG63+88M, Jl. Kadiran, Kulim, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28289, Indonesia",Taman Agrowisata Tenayan Raya,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115512510503664442578"">A Google User</a>'], 'photo_reference': 'AUGGfZmOFV8DzX3wrfhSrh4-StbTlVcqYcY_qVDnq-TDhVxqwJ8JWu4y9-g8iU9lNQEwN8sNl5fRND4q0MgS30a4VzWv557FalhCXg_RdWSDXDfGL37_1Ln_lt4DuiQdVwoeyYv0TCS2yW3bLQqYBZl81eurUy91zzLA9yt6MAiz4tYdxW24', 'width': 3264}]",ChIJ3cmTa8Cv1TER7fMwnJaiphU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",732.0,0.4608381,101.5033105,0,0,1,0,0
"FF2V+WV3, Simpang Tiga, Bukit Raya, Pekanbaru City, Riau 28282, Indonesia",Padang Rumput Parit Indah,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114659880598623427148"">Rio Sitorus</a>'], 'photo_reference': 'AUGGfZk5z7l8i74gIBaHyG5rC9S4AQxEiyvUyN9-nAqo74YYr7b8ER3_Qc2kox2MVQ75uDZS6LziYHHWkCsqzScfiIaiqe4scwBvTVxoAaFFDrpWU7m7TSHfI8hsmn5yuFRdNJxmYHEA2tQ0f9MPOGWKLo1Vb2wI9KN24szEMjFOMWGB1fcu', 'width': 4096}]",ChIJeS1mo5Gv1TERCOAmPMIWmQY,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,0.4522687,101.4946597,0,0,0,0,0
"Jl. Rw. Bening, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28125, Indonesia",Hani Farm Riau,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101395491624437327186"">A Google User</a>'], 'photo_reference': 'AUGGfZn1qWGT-bHurfN7Fvl6r6bAFOTEzdrwuPyshSnoGlQ6NzC0WmX_KI14UCfDLhjkOVgISVBqepEltjCm72q1qj_iUATyu2QuiLLa1wDYz4waVrufz6Fb4JQFErX2l_nXBNKwWpRCJOXMZpuOVMHqR0ZdZM3lRN2-skvCGtWJLaIwvONz', 'width': 4000}]",ChIJz--R9GOv1TERhuXKY4gPeJo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,0.4838591,101.4716276,0,0,0,0,0
"Perum Borneo Indah 2, Jl. Labersa No.12 Blok H, RT.006 / RW008/RW.Dusun 4, Tanah Merah, Siak Hulu, Kampar Regency, Riau 28284, Indonesia",Kawah Biru Pekanbaru,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114349026328996772124"">Andreas Adji</a>'], 'photo_reference': 'AUGGfZnbXcms8j_qRgIgdjwUx5QtoJWN2soJ_7P2oPtVgQibApR7yyY65rhMV4w81i9Uw5ZcZuxdjzmNE_E-4OmnV448QfhjTtSCbw8tGNTya-b6EzwgjX-dORFK8AVxpDD8QQc8OTwj_S5dvYbiX807xxwr0wmb-RMyB-ZRuoyzeXRLuoE', 'width': 3264}]",ChIJaeEiD-uv1TERUChvmdSe21w,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,0.4427863,101.4695921,0,0,0,0,0
"FFR5+PMQ, Tengkerang Selatan, Bukit Raya, Pekanbaru City, Riau 28125, Indonesia",Kurma Taman Sari Pekanbaru,,ChIJrZqsl_yv1TERkARZpTcpY6Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.491836,101.4592281,0,0,1,0,0
"FF63+45R, Simpang Tiga, Bukit Raya, Pekanbaru City, Riau 28288, Indonesia","Tugu "" Romusha "" Pahlawan Kerja & Lokomotif Esslingen","[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100401275941425588841"">Fanni Anjas-Sagitta</a>'], 'photo_reference': 'AUGGfZmsOTLztTp4JuRK0aNmE54YWnN6aVJ7avc9Na6_fJWqDT0QqjT4jz93WW5dQYbsnAPVBotpZa_ftPsVhxJE8iDkYjUHD0bTET31crJfj0opfC2yOW7cGZSH1qMypkxkJV3ru9n2JZEPMo0wq6pMkue2ArPj4kYO-HxYhs0yFMR5R-Qw', 'width': 4096}]",ChIJlft7bz-v1TER04wyXKVs0K4,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",181.0,0.4603670999999999,101.4528789,0,0,0,0,0
"FFW3+4RV, Jalan Jend Sudirman, Tengkerang Tengah, Marpoyan Damai, Tengkerang Tengah, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28128, Indonesia",Cultural Park Riau Province,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113405404446773824388"">Afdhal Syam</a>'], 'photo_reference': 'AUGGfZnEM1_8GurICSGoT_xXQ30L2mqnLmPIPWXnx_gSgLoJvNJkLkgoFg-cPdWQJLGDwxKbql2bb50dXpDD0oz6LJG7-RIj9ivOSXHTXL_vFObv6ojeZQswP1i_vhzaG1iZ8xi1WtUKfMUEjFPdzy9oHusbxJoLYTMNxkc5wADjayun3lXp', 'width': 4000}]",ChIJVUWaVsCu1TERXRFgcSSrE84,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",750.0,0.4953696,101.4545572,0,0,1,0,0
"Jl. Jend. Sudirman No.13716, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288, Indonesia",Taman Kota,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100030145403286865816"">Zuki Rama</a>'], 'photo_reference': 'AUGGfZlo686b-dIY2gVLL3-BkrOtVeGIfX1t2oV6h3wS9aNZFFdIWx2JmSfxVXGS8SLA4oRjZnMhupxEJm0nThwB7EG-heyX3_5x6Ns-z5lRrsw7YoCLIEuU1FiMKbyz8F-XtDr0tGJvaYsz9Qh_5cnNRepSFfHrl2t8aiahyJHxcMego77Z', 'width': 1920}]",ChIJOXh6YiCv1TER0JKVzeASWm0,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",61.0,0.4775148,101.4538211,0,0,1,0,0
"FFQC+4RP, Tengkerang Labuai, Bukit Raya, Pekanbaru City, Riau 28125, Indonesia",Taman Pancing Tasik Labuai,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111672988874115620523"">Irpan Nasution</a>'], 'photo_reference': 'AUGGfZlPtmoSydGaAI8kCjsFC2-kTOp3gXo70DdxmNR3db7Hs8XIuFAvew8Z8Ol7_FSvEJtq4rVYlNaHk2S1y8P687r_VAq1ysMXfp5fKGxgbMbm-ZEn-LecFYIu8c0jBBAHB__uYsmJ1Qj39rZxdcIwy_aBKIjPpyjATn8n1M8bsSSb6oaX', 'width': 3456}]",ChIJbXujn_Cu1TER9y_X2GYFOdo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,0.4878412,101.4720683,0,0,1,0,0
