formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"QH97+HM, Ndugwa, Wosak, Nduga Regency, Papua, Indonesia",Telaga Mbua,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113840457481765441838"">A Google User</a>'], 'photo_reference': 'AUGGfZlw8PfBOA-YEYn91eo9MfNyPii2g2Bk73rCI2dbSH0jOj-Yc7UV8HTDciTigobMcUz1olOIIeD9OtdbkcFTvAciZ3qyPlGWPuSIotyX7aj_nT4x5Q9mdxOIh6vl2gUDDH754OQaomFbDjNwWQxjpc-RcCT-k9fXqXQSZY_wHsXeNbBU', 'width': 4128}]",ChIJKdyizGPRPWgRfQ7bsmmjl0c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.230838299999999,138.5646865
"RJCJ+MC, Ndugwa, Wosak, Nduga Regency, Papua, Indonesia",BLACK LAKE,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116262440895027389413"">JEMMY MARZUKI</a>'], 'photo_reference': 'AUGGfZmNZqods_pMXPNKIoplc2x1ug2bAUDZVDD2zQY8nL1Jd6hig083abQQeueDxp6-nxfe2WoagapnCvIh3HTrmC9w2fgzJJ2fRSc962ilAbPHBnmiJVHQXXRuUaM5Pwwtwelb7xpV4F9S_YA81X_DQXVO3OiW98_59pwbjMQA_Gqss-nV', 'width': 768}]",ChIJY_FZUpbbPWgRW8rMoIhPfVE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.1783646,138.6310783
"RH2C+JG7, Ndugwa, Wosak, Nduga Regency, Papua 99564, Indonesia",Air Terjun Mbua,"[{'height': 3780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101234301367822093979"">yusakpaul</a>'], 'photo_reference': 'AUGGfZn7CCAUAkmL30cucsOeKtCpdEy0m0CKtM2igjKR56wD4Y5fokdyomHFEl_KtvOsmJUqFx4lkv4pqAg4tEmLQ5NU_rCBJsvbmhMyIK3Rz_zQaJp3pMt78DTSaAem5_bkNya0nLnfVOZwLKh9X-GbjuBo4ctjx2XDGGtp1N42aCSuiLPu', 'width': 3024}]",ChIJAa6NXzrQPWgRgWQv4P104m8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.1984726,138.5712936
"VP66+F28, Unnamed Road, Tipalok, Kec. Pelebaga, Kabupaten Jayawijaya, Papua 99564, Indonesia",Little Lake Habema,"[{'height': 1076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104271744230092293899"">A Google User</a>'], 'photo_reference': 'AUGGfZm3PJhnOEF-UJYL7Yb1QcuOwJyeQCzA7BUEsxD4HaaWmohJ5NK921YBbS_t5X2qyOmDAqjE1fbKus4UllgFPCvxVjcKNBjJFHiUEB7lxCr73CgIEsTOg6Y3qiJ5SmGHpEdKcV4feGXkTene5oMSZ6IV9cCly3V5qbBqYFqmeGJZ3cI8', 'width': 1080}]",ChIJ4ZJMyy_ZPWgR0XTC0HqRquw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-4.1388286,138.7100761
"VW69+M8W, Sinata, Asolokobal, Jayawijaya Regency, Papua 99511, Indonesia",Wisata Permandian Tulima,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912729641116544112"">Edhogawa Edhogawa</a>'], 'photo_reference': 'AUGGfZnh8Ato9Dbzxr0B0HTFXPV8HxWCs7tVDx-vJeYtPt58nEGMI-Hf0LRo9dg-xQO1kRbHJ7xi5DV_ziL95Q43csG-_nbxoHQNMBHkSbU55oJCfOkqXwFSCIWgmJX153rvoFoZJjnUPZvcIYWpshe3qP7jkTcNKsgcmQsAr4A-UJAxzVeB', 'width': 2000}]",ChIJA2s34OlvPmgRvcUX7PxvTXI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-4.138267799999999,138.9183228
"VXRF+F34, Minimo, Miama, Jayawijaya Regency, Papua, Indonesia",Wisata Alam Gua Sinful Minimo,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106350704237827856234"">A Google User</a>'], 'photo_reference': 'AUGGfZm9t9K51Wc4ZOLJ-VPob1plv0CWxV28JLYrXABTxAhjrS3C64FZX0g226exDjU-WZL62edpnGfkya-Ks4ddHaGPjYIprbWbsp5ZJccH90wHfuFHUXaT6LAQmI-PkUCUlCyY8lQvoLbZI40S8la6KBiGDCVxfPe5sKOYNQbwy0ChG0f5', 'width': 2448}]",ChIJe2syvKtrPmgRPrmSVwXtRgg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-4.108868999999999,138.9726959
"3W33+83P, Milima, Kurulu, Jayawijaya Regency, Papua 99554, Indonesia",Wisata Alam Gua Kontilola,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912729641116544112"">Edhogawa Edhogawa</a>'], 'photo_reference': 'AUGGfZlUXqz_d84hPwy93FjNiDDe7e3DypWJWaTzkB9HvL08btrzzZ7NnuWC_zxVV2TFcrRcA63kS6T5VYB3upFKbVl1p6oR26mLKrDtSHNe3aFFenPhdyHx9Cf-4Ysy2vWCG5JlwJs9RHl3v3SxKTUc05OhggZhEvDPbIH0nekn0RYYF0ss', 'width': 4000}]",ChIJezxw4R0RPmgRg0wxk_qaxyw,3.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-3.9466684,138.9027033
"RXPJ+4H7, Unnamed Road, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511, Indonesia",Tanah Longsor Wamena,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111754046880168759016"">A Google User</a>'], 'photo_reference': 'AUGGfZlglG4vJREn7SUsJ4f1Ue0EU008HZ635X7g_7AV9zkqCM75yBkjdygGHX37uzz6F7PFpV5NbIrVsXu4CS-6TunWgVt8PeUgsEaal3A5DRcRj1D9YGe0mur_oJm4iwhWsu5SeJFKRPh9i2GiXSlIpG-D4HL1z8R2aMsRwMgCaPCr3H5a', 'width': 3264}]",ChIJyYTb6NFpPmgR8fHa0EgyA-s,3.4,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.1647159,138.9814248
"WW65+F52, Unnamed Road, Holima, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511, Indonesia",Wisata Alam Gunung Susu,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115347028974793156802"">A Google User</a>'], 'photo_reference': 'AUGGfZlijOh-j9-HstQvO4Q0xcfEkHPx_mEmPtt5p4slWQQRpyKxKS7nOmmKXdS6J70y_SvjksDsXlYM-9wYpgLkayOE6dtk7Ds1Yew6riIHmZZRRUU7SgQWGPkTke5Qg7Urz0Dhjoo_sWVYSXhkJEZbunNluqUt8xCuAkQi9opClOi9JLYH', 'width': 4032}]",ChIJu3N3yFhtPmgRCHh9hS36usM,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-4.0888504,138.9078857
"XW6X+47G, Aikima, Pisugi, Jayawijaya Regency, Papua 99566, Indonesia",Tom supula lelagge kur (PASIR PUTIH),"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZnW-aDidKvhsG4gvgU3EtMSvCPJ66uEXN7FcrlAI8BD_gKOXlrzcaqC09EZhFmWPDs344KZmInUfppTbVrdx9RhXH1Ly-4T4BjSWYTo2m6V-dH5jy5s7-KS9VHYQbA5MPccJt3f2bTlv5wLmFbmI1_8vA2kjQeB9m_XTKDd8nvNIIiO', 'width': 1280}]",ChIJucy2uKMTPmgRBj6XtCxfGFk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.0396864,138.9481926
