formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"6JWW+2QG, Dusun I, Jotangan, Bayat, Klaten Regency, Central Java 57462, Indonesia",Watu Sepur Bayat,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105008240197311416656"">Faris Zaky Al Faiz</a>'], 'photo_reference': 'AUGGfZnV3PQkidgF4JS7OGRjRggSJprwNNv3rAO680Cq42tX7wvCvCvCh4pJbadurOwDi0okVmP7CT7I8jaOkpd3japrtnyZgKiWZ87f5EOoh52_NMh-IwX8fy5O89reRoo1rqVE8gOoLKll58vvcbUc37a80k2TjC-7HpgT2FAxUEHqwaVK', 'width': 4000}]",ChIJDUPIdERGei4RfBnLePnzWKI,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",151.0,-7.754937,110.6469607,0,0,0,0,0
"Jl. Rw. Jombor, Waduk Jombor, Krakitan, Kec. Bayat, Kabupaten Klaten, Jawa Tengah 57462, Indonesia",Rowo Jombor Klaten,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104442534035619906457"">alesio vuzi</a>'], 'photo_reference': 'AUGGfZmvVg0Yah03X3jFiSTfpEGTsxfpijiRVcFuE2Ltwrxxd6EaYSZaZshHTUQZckJXm201MQKkgKDMgbz0MMPscCIv_IBHaUqewn9apIapvsY4XkdhHCfHYc-XbddX3hREBaO57oyIKY8lG0GwIpFN7u9h5ZhERvB4dJpzwBwOzylGZZHw', 'width': 4096}]",ChIJL5trE21Gei4RJX-FmmLLjII,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",5261.0,-7.7516777,110.6236633,0,0,0,0,0
"Jl. Temas, Dusun I, Talang, Kec. Bayat, Kabupaten Klaten, Jawa Tengah 57462, Indonesia",Batu Putih Bayat Klaten,"[{'height': 4330, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109249885751923996128"">A Google User</a>'], 'photo_reference': 'AUGGfZlBJuvnCc3-1PTSQa-K49Gfi8RyjcRlJNQphLixmu7o2I35qBl-dcd8XhwSTSCQARZDtKDXxSIC5iW1By_4BkHqmaoQaEYuUQKgD4qyJ3E4cNUpaE8Zbv_LodtBwMWPdr86WFE3DM3ZT9q-E7sp9ufzQAtOrF41oR2Az9OaH5iV6K4l', 'width': 5773}]",ChIJn-b41Q1Hei4RWDY6Wg1Rgq8,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",125.0,-7.7671522,110.6770651,0,0,0,0,0
"6JGW+QF5, Kebon, Bayat, Klaten Regency, Central Java 57462, Indonesia",Bukit Pertapan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106544246461284730031"">A Google User</a>'], 'photo_reference': 'AUGGfZlbTarQmQW9G59WgCx8Da2EMGfhPHU1utMSXkhHslFsi_Cwav6QV8wc9qi-ySHqUboxADWuDho5GDc2VfD4A-szO1aBHL2-sIuUeWL96q2HIj51mSpLMWk4id2YZhrz7BuVB4VapJSygiBxt9OQHc47-oZnMIMDrve8r1iDSQN2zyUH', 'width': 3120}]",ChIJlX4Sh8JHei4Ry_DcqlQe7Jg,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",180.0,-7.7731238,110.6462368,0,1,0,0,0
"6JX9+HVX, Sendang Nglebak, RT.1/RW.19, Nglebak, Krakitan, Kec. Bayat, Kabupaten Klaten, Jawa Tengah 57451, Indonesia",Bukit Sidoguro,"[{'height': 2521, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114670989627482325924"">hyou Bie</a>'], 'photo_reference': 'AUGGfZmkFCJXDfkm3Rlp9w8nl-UXaaXsMlBEr9sFvftfSjXlLjufXjJ8Te-8XC-oox_xgrodWy93wCoIbUv1yoGphVhcEvMUD4HZjIXdPWMQo7jTa_tQCs425A_O1y1P0-Hyht9fueQe2BqDDJ1cD9xGGiA37ndf-y68uNzprKCZY517IA-v', 'width': 3264}]",ChIJHz5GtXlGei4R3bMA8qAfLwI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1645.0,-7.750690199999999,110.6210086,0,1,0,0,0
"Wonomerto Rt/Rw 10/04, Ngerangan, Kec. Bayat, Kabupaten Klaten, Jawa Tengah 57462, Indonesia",Kampoeng Dolanan Wonomerto Ngerangan Bayat,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106177244570858287068"">A Google User</a>'], 'photo_reference': 'AUGGfZkFlytCVcjeaKXA39tgDdmGgyhmdkRCVPiPzktMnzxqaUGyZyqjaUScDxd0P4jnavgTihC8RYQT5uh0vRn3yFVOG19n-htpq1I7TqZh0Qf6huMXSx9Z0M-E1X0MxeZaF3mOi98tdHY44RtXlM9zwGjYFK1IrhFteN1M3vUrXYL_c769', 'width': 780}]",ChIJ4dNkghRJei4Rkcto4J17K3s,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-7.7987557,110.6809112,0,0,0,0,0
"Dusun I, Sidowayah, Bayat, Klaten Regency, Central Java 57462, Indonesia",Pesona Puncak Arjuna sidowayah,"[{'height': 565, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101763058585037050288"">A Google User</a>'], 'photo_reference': 'AUGGfZmRXm19FGxdDNMd23NYi5mePCXavw4Bp5eAwBBeP7KfB399E_1dbp12LqFYFa2JzUe5VroMvGjZZTp3VkNZbwk4X_ay9V7qktzPe_OO9DasdrU0DM6RaXaIfWpFptAUqjxuENwROleiQrL8GfeVLQv--nORpj7u7Bu_XRs15HbRTAL-', 'width': 1004}]",ChIJKUVxPxtHei4ROA3bkcFOyPw,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",251.0,-7.768578799999999,110.6602957,0,0,0,0,0
"Dusun II, Gunung Gajah, Bayat, Klaten Regency, Central Java 57462, Indonesia",Bukit Cinta Watu Prahu,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113509493412517178409"">Hermawan Rudi</a>'], 'photo_reference': 'AUGGfZmoawN-anaSR5ZkOScEGky-hc8hGAxoFfANXBGixBLmVRg1hkaB0Z0SgmuH7I3L-V2XPBzz8T0SBBaoXebqDPh1pz9usHgNU_LCtEgqW5mL3v7uJMuN2k_owdeyGuxHYdAsCUM-hzMSg7zojYkkkqzIBtgKcPH-IrL9yIZiEJjkNK5l', 'width': 9248}]",ChIJnUtzw8tHei4RTV8J1N5b8UU,4.1,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2297.0,-7.7641112,110.6695788,0,1,1,0,0
"6MMH+96C, Dusun I, Talang, Bayat, Klaten Regency, Central Java 57462, Indonesia",Kawah Putih Negeri Dongeng,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115130179584357828559"">115130179584357828559</a>'], 'photo_reference': 'AUGGfZnB44F9NuNq0LnpNqOYPH_M-qGqYmOxQ-N4no1qnXHzrj1Iz1th9r1ubJD0fttf7dngoVVhBchax-9ieUuBkUTfaCiFwj62cM0UjeagmjFTpYZaH6b0DVMewocZp7HaiVURwN161S-7keISvM8wksokxpQ8ev_9jGl5tdfRFYN8l7Hl', 'width': 4608}]",ChIJa3EN53NHei4RDywOA_8pUKg,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",186.0,-7.7665648,110.6780146,0,0,0,0,0
"Jl. Raya Krikilan, Dusun II, Krikilan, Kec. Bayat, Kabupaten Klaten, Jawa Tengah 57462, Indonesia",EMBUNG KRIKILAN,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113954509268182381874"">lilik lasono</a>'], 'photo_reference': 'AUGGfZk1yKfmVsC-_sNCDZ-6lMzTeOkDZXyQ7HpuiJKIhhIs8HfzUgnJcbO-oRapM-yE-M3zkF7OKt1K6kO26p-pZhcZtITyn3PX7WINuvvO5C_qNf4TVBbz2MyZNT4ODSoZySpqKUId2qSiP74efkid-ZEUEM9sZt81gQ70gxTj_1j8ufwC', 'width': 3264}]",ChIJVaWKCRdGei4RoT10pvD15Rw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",214.0,-7.7702336,110.6379059,0,0,0,0,0
"6J9J+H3, Mendin, Paseban, Bayat, Klaten Regency, Central Java 57462, Indonesia",Atas Angin,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104288515682848221562"">aryo bayat</a>'], 'photo_reference': 'AUGGfZkcWglvDbZyxGr3RnamEIkFn1ipXCdTGF2daZNbk92K-bnNWh0Am9KIXJ1UDwnvF9z_uHx_5l9HDfBJboBYVASwNdXVQGkqST23KAz8U_lE-fEmjSD2jydWHbUa6w2VwyWX679DlNj-IzD7dkmlBA2xpreaGK8o7Z87A9Flj4p3cKwB', 'width': 4160}]",ChIJvd0Zt3NHei4Rp6qqBOGzL90,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-7.781076099999999,110.6301878,0,0,0,0,0
"6M57+9RX, Dusun III, Jarum, Bayat, Klaten Regency, Central Java 57462, Indonesia",Geowisata lava Dusun Jarum,,ChIJh91jIBhJei4RSJ_k1llkWio,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.791885399999999,110.6643743,0,0,1,0,0
"Jombor, Krakitan, Bayat, Klaten Regency, Central Java, Indonesia",Jombor Krakitan,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102952079372159973843"">Jaya Hertanto</a>'], 'photo_reference': 'AUGGfZkv3_qeYlXmFdri-Zqo4K-P1QKSIxeMH4jkpinYDGA2a0RTLDuZ2rlj6Qg4HJ83JdzbWlwUpSbIw2tS_T4Ij8tJ_2F5G0FIUMH7eTQTEKGINK11Unm6-zaQZjeDsDcwhZ8Q5GhiorCmmDniRu4G6R73CZ80L1Q5Yu3QLDk4lOyAd-g', 'width': 1932}]",ChIJPYCVwXRHei4RlH8l8m2ABvY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-7.759140800000001,110.6195244,0,0,0,0,0
"Desa Wisata, Ngeblak, Krakitan, Kec. Bayat, Kabupaten Klaten, Jawa Tengah, Indonesia",DESA WISATA KRAKITAN,,ChIJCXP3yqZHei4RI-Vm_NYk-pY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.751509899999999,110.6214328,0,0,1,0,0
"6M2F+GPV, Sindang, Ngerangan, Bayat, Klaten Regency, Central Java 57462, Indonesia",Rumah Pak Mudin,,ChIJP9BDqM1Jei4RET2-GGnNHQI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-7.798508,110.6743912,0,0,0,0,0
"6JQG+3VH, Jl. Rw. Jombor, Waduk Jombor, Krakitan, Kec. Bayat, Kabupaten Klaten, Jawa Tengah 57462, Indonesia",Rowo Jombor Lake,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102516362820192122479"">riyan tri prakoso</a>'], 'photo_reference': 'AUGGfZk_WCVdQMlhW_7Vw3x7VXAgpfDD9HF49C5DIRMgGsuMB2m6WFIAguLDJI5cyUmhy_MhSnZx3rVR0UQLuaBC6SLbgu8xtfsavcICs8-aXPGfivg9TwQ5qvE-BUYLm6NzwFJDlJ9Bd0x-4P8KgHHWWmXSyVgC-TP7_dYpKsEvBCxibC_w', 'width': 3264}]",ChIJD8LhUHZGei4RQVvsih7uVnc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",478.0,-7.7623216,110.6272196,0,0,0,0,0
