formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Manulai II, Alak, Kupang City, East Nusa Tenggara, Indonesia",Shuffah Alak Kupang,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118043945307053745012"">A Google User</a>'], 'photo_reference': 'AUGGfZnMcPz_mQQ035UYib84LUMh_bqtBYOMFguk7uTrCsZ5OpCdTtdyhPQ_1jFxf8_pNNUXgBtLO44rpiMVXxjJylPxxFd4AS80I3Ygyupf-IWwzN-fphv1RF6vbSNajrdQHxM6uQkP1U640akrLYEIKMKmFnEB2bIMZDmYbx12BGdu3O5J', 'width': 3280}]",ChIJL7Tl9BmbViwR_oM4trHdqLg,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,-10.2123125,123.5584375
"RHMC+V6V, Nunhila, Alak, Kupang City, East Nusa Tenggara, Indonesia",Batu Kepala Beach,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113432950181563121653"">Palti</a>'], 'photo_reference': 'AUGGfZlXEprdChcznBP70MmPC4IgqaU-EhMayHGzsJB2VYjWfoFMJwfDPRQKxTT-TIPTRna_cRuQnanph-QcRoYgy5nYG2YfyTN_uC06s-Mv8epyDAILmyQtRGgPv6zJlcaWDbxrM_PSnTacxbxkVo8EtHTMla1bRyJ-E2GN5rrzPyCP3yrY', 'width': 3264}]",ChIJjQHGpmGcViwRI-Yx40z8YE4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",278.0,-10.1652714,123.5705344
"QHXJ+HHG, Jl. Air Sagu, RT.12/RW.05, Batuplat, Kec. Alak, Kota Kupang, Nusa Tenggara Tim. 85111, Indonesia",Air Sagu - Kupang,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106090648986639629205"">A Google User</a>'], 'photo_reference': 'AUGGfZksIE9M_P7mnCtU0zQO-mm0N3Tve6YnecqVftK_E80mXYGWCy92I5kdSF5WZJ15LDRYMVvcecfxlI5KKbAj3gqgrm-UQpn3XAYKRBDGaQvH78IvBxrdMPI13QHuijVMbc1umrtlnEQLz3Ihlz4VpUzZ7jsTglioPBQDnp_JAiGNn_6a', 'width': 4608}]",ChIJ88dyuA6bViwRc_pJkj9qIak,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",114.0,-10.2010734,123.5814625
"Jl. Pahlawan No.24, Nunhila, Kec. Alak, Kota Kupang, Nusa Tenggara Tim., Indonesia",Jojo Spot,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113432950181563121653"">Palti</a>'], 'photo_reference': 'AUGGfZmfDV-wYXTglVQp86r7Fe8kC9jpPdvIjmxD3Z2W0JnFG3t9Vyfa7drEforYckC2j5Sq6gEuwOyA7CIFh5CPvpz06uz577GMsEF_9t4ahaSQh6MhaIScnijXyelRMQSYL1NxeeJVeVoLbGFwGAY4kiynTHEPvasGhVrt6WBKmIrhiTmJ', 'width': 4000}]",ChIJZXo6HxidViwRiFa6XIWZhv4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-10.1650774,123.5701606
"RHJ2+8X6, Namosain, Alak, Kupang City, East Nusa Tenggara, Indonesia",Imperial World Instagrammable Sunset Spot,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114072939299864397801"">HK Sianturi</a>'], 'photo_reference': 'AUGGfZlL9BbeZWO9q2xJK6ZyFnfcj5sKyvssGkAg12pYmb44ZgfnZXfyCWqfRLdZbWRzxj3ZMuoTxAapLDbfHpM18aGeLSWiL9p-p7YqlZ89bJ3kC8erK4I6tyLNIsR4g0cZ9Ey8Ps8J7nqhnTOrkUqkDQ4G1_wdz8yVv4LMNtBfApSSshpS', 'width': 3264}]",ChIJrRXz3kmdViwRkGw7DLOSMr0,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-10.1692028,123.5523956
"RG9J+CPR, Alak, Kupang City, East Nusa Tenggara, Indonesia",Wisata Alam Gua Monyet,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107094359256775039872"">Hamdan Bintara</a>'], 'photo_reference': 'AUGGfZnEQsxD-tT_UuboDg1W7bvagrMDeFMqUO6Ln8Q5pYJXFb5Va3krTe07Q5XC57rfmUaFww4YzIuGHRiaMEwULOjfdFNls3ObVbhTcMvxM8LSSIdORzSu8aQ_4sGE5GHQHciEkW-XCaSx-PU8poqJj5G6pZDCCAnhAvFFd0PfL6k-fUgj', 'width': 3264}]",ChIJR88YbwGcViwRah9-f4u5fZ4,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,-10.1813981,123.5317631
"Jl. M Praja, Alak, Kec. Alak, Kota Kupang, Nusa Tenggara Tim., Indonesia",Lokasi Panah Ikan,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111970121416173806873"">A Google User</a>'], 'photo_reference': 'AUGGfZn34RTPGkXelHopGVqJnb62iA-3De1fA4E3k-0VPAImLN7MdCtonEvrEJgPVkIueSz53Ao9FPIXszjE0gERcyhStZze1kc-y2WzhoKtuD3QvKhq64e7fLTzwd7ficYCN6gkgqD2FT503HSj2sc8aHzH9vBY-o9yTwgNpYIBHMeBFbwA', 'width': 4624}]",ChIJe_VcEaSdViwRBey-FwGWQ-k,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-10.1736031,123.5360519
"QHWX+9M3, Batuplat, Alak, Kupang City, East Nusa Tenggara, Indonesia",Mata Air OeLeu Sikumana,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117952288908895387259"">A Google User</a>'], 'photo_reference': 'AUGGfZldJR7FYU5IBeRfNFFz1zVmBa54ts0DsW8e79KcR_IVzobXxQjC3jjXZxVMPPZG1O56mejqQJ1RpJjNWMeO8f7jPdUY_sTVSDWgdAWmRadZ6sfxCR-xy58HmuB4rd7g9hIT_j-sbIr325oF-Mjx0scK06aUyO705gaKKAS6SOQWgf2Y', 'width': 2250}]",ChIJO9Ndh8-bViwRLEV36H2xNYY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-10.2041248,123.5991717
"Mercusuar Kota Kupang, Fatufeto, Kec. Alak, Kota Kupang, Nusa Tenggara Tim., Indonesia",Vuurtoren aan de Kust van Kupang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113432950181563121653"">Palti</a>'], 'photo_reference': 'AUGGfZl3OiAmEy45eC9ReeWwjSTDtIBfqNGV09Z5KkztYgHYb9AykPJCkKVO8YNmlk85CUKr5QYO6BU00HkFymcn452-cAvO2RLF17mgeyMxaqXDtmuF8V9Yg3YDwrVJLTnF7NvdUW8NQnJ7l15RBRjwGWfWB6hxRSlVtzsoKIzk8wVlgGwQ', 'width': 3264}]",ChIJ3f0HP9adViwR5LkwNRGiY8A,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-10.1618864,123.5748373
"RG9J+FMG, Alak, Kupang City, East Nusa Tenggara, Indonesia",Monkeys Cave and Natural Park,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113263265347728617223"">Fasri Syafi</a>'], 'photo_reference': 'AUGGfZnDD-SJLydie6T3aF7unWzR-xaMUf4T2S2qMMVPK-99u740WIHbKxDfa8qZ0z2s_khTN6xaiikhsat18fd1oSINxwb5lUUJ7hKHxhR87WDpiwEebfwFpX9sDtzIoSeHg7m3LjZ4P2bp0m52dukku3W5sbTAYSnc3MA6wWBdE4c8rPCI', 'width': 5664}]",ChIJCeVwbwGcViwROIY-TtyF5p4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",173.0,-10.1813192,123.5317121
