formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"H73Q+XJ9, Sukaraja, Bumi Waras, Bandar Lampung City, Lampung, Indonesia",Pantai Sukaraja Lampung,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114873149392914218682"">A Google User</a>'], 'photo_reference': 'AUGGfZmSucgnziTni22IfCd4cm4KxGZZT7Ti_ReVeIbo4Eb_gZ5GeocIUMMrBnhphfrY9SJRg_MQqMTpHkLe7ryUEE8Lha2kmkd9gAkRI0lxipWfGc_PJbgE7HlNCXYh7_GI9M6uur6hGaUnpd1b90bs-m1VL8JiPPBRzF7Y-jDWKyLwaZhB', 'width': 1932}]",ChIJx161r2_bQC4REcDT6b1aMb0,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,-5.4450281,105.2894722,0,1,0,0,0
"Jl. Ikan Pari No.36, Tlk. Betung, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia",Banana Garden,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105041820087922997558"">Afif Ramadhan</a>'], 'photo_reference': 'AUGGfZmBLAOWQsXIq02MK_rs60Ns9BsB4BRN_Bz7CKb-oKfj10SXQqCTDx4uQuR2fBBRWbVqRnMF3odOlXDaZQcMd1Q0_qndb5DvMfmHWWo0jKeYKhD2WQYE0oKM7C8Vn0a_ErJuazP6GWomKuzAeNKRaPssU2T6mSRJuT9U4ybAAm-DSZ3S', 'width': 2352}]",ChIJ9U38mjDbQC4R8smwQhX2aXQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.4463135,105.2672625,0,0,0,0,0
"G7V7+899, Jl. P. Pasaran, Kota Karang, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia",Kawasan Konservasi mangrov kota Bandar Lampung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104613390482699936201"">chandra bangkit</a>'], 'photo_reference': 'AUGGfZnGbh6oZu3x9TPAJukc76P-hQ8EhF8uF9vXUAKYOve0_I_mFA3olgzM6jkoAORe3P_UvE0kT5fJ4bM87WJoKI-vScR6A3JO5-cb-BBHvqkyN8DwZ3iZqQEzW_EUvg2hGoLnDO3QbhU1wHPrR2ZRS5Sldkc89PLewG8gb7WKcrwHxovH', 'width': 3024}]",ChIJJ-44DADZQC4RtgIVji2t40Y,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.456964699999999,105.2633169,0,0,0,0,0
"G8V4+PPR, Way Lunik, Bandar Lampung City, Lampung, Indonesia",Belakang gambreng,"[{'height': 2661, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105061517706260370855"">A Google User</a>'], 'photo_reference': 'AUGGfZlmKTKtYe_RqDUydJCHViDPFIMvjfXACwNkqL_ZY0eg1HYdX6Ug9xt88oZ-WoNE9g185vjC2gKy146R7VzHUNJ3QIC3c_KvVwCt7JQwbj9NGuObZKJpnu-ofSNymns_QllWGMPjxhogC413Rl5pdvLbpIF91ddSIO7-2yF97DIPt_Pn', 'width': 3589}]",ChIJo52Z8VLZQC4RFu-NVXzsvjQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.455647700000001,105.3067583,0,0,0,0,0
"G7W9+XVR, Jl. Ikan Bawal, Pesawahan, Kota Bandar Lampung, Lampung, Indonesia",Ujung dermaga gudang lelang,,ChIJM-2ZED3ZQC4R0KxUbcuBtUI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.4525084,105.2696416,0,0,0,0,0
"Jalan Ikan Kakap No. 35, Pesawahan, Teluk Betung Selatan, Pesawahan, Bandar Lampung, Kota Bandar Lampung, Lampung, Indonesia",Thay Hin Bio Temple,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114379937989774012115"">Bernédy Lim</a>'], 'photo_reference': 'AUGGfZltdSROhKJSOqiYjA4t9wnE6BN1uclXfTsbdiN7ekI5nTt5iQQUmDvq-yDJHttPYBZobGKtwKpF2XtwxKoo2g5gTpg7XesNuLBhN94JToFjcxrulhq1QaUnYg5gm8Od0uUTtDEy_83uDDq4SCVpWgqMPHtZ0piGro7ZkRPjqG3WPwBC', 'width': 3120}]",ChIJcdICr4DZQC4Re55PTM_gVO8,4.7,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",394.0,-5.4487326,105.263158,0,0,0,1,0
"H779+CP7, Gg. Bonsai, Kupang Teba, Kec. Tlk. Betung Utara, Kota Bandar Lampung, Lampung 35225, Indonesia",Sumur 7,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116526485638788260852"">Amriansyah Alfia</a>'], 'photo_reference': 'AUGGfZnmS-E6Jjo-VWlA73n5Wy3CyhFDYpgmLgWr3rKmEimvFdKWoPGoMrEYjLNyAuA2mJqFVmIeqPUI5N64a_Ut3PLZV2rDkzIENHTz9I_pi47O2oD28yaaBiH5DpR73ZaiFbHOfh69JO3RO2b7TZiVLT7ay8t3qfmkTyst7XX4_43I58Ih', 'width': 2340}]",ChIJdzvpp_jbQC4RkNcHorBi2HE,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-5.436436899999999,105.2692621,0,0,0,0,0
"JL. WR. Supratman, Kangkung, 35224 Bandar Lampung, Indonesia, Talang, Telukbetung Selatan, Bandar Lampung City, Lampung 35224, Indonesia",Heritage Path of the 1883 Eruption of Krakatoa - Monumen Krakatau,"[{'height': 3080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117408669749363278458"">Muhammad Syukron Makmun</a>'], 'photo_reference': 'AUGGfZlbQJ-G02bcV9wrFxE9NWs53TXUkJi6HMakEf3PpInfwB5dsycyTndwIEtHf42-iRMlP4Xse_D9iIgnK8ZhVu-aQRk5Cunn02uO3Z5VkHgAuxsyFP-RLDXs8g-L4Nf1PHjtZWyiLoNif8pnGTVDkotVTAg5MJdRgM_pQLQengSolzVJ', 'width': 5472}]",ChIJxwgbyyvaQC4RkmUKC8xJBVo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,-5.445645300000001,105.2621294,1,0,0,0,0
"H6HJ+6M5, Jl. H. Hasan Rais, Sukadana Ham, Kec. Tj. Karang Bar., Kota Bandar Lampung, Lampung 35116, Indonesia",Alam Wawai,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109790633475241886565"">Fella Supazaein</a>'], 'photo_reference': 'AUGGfZmeDaCsnEFKUDl8Snu86KkccC9zqI0B8o8g-k_6iUt3ZmrlX-MB8bV3oTd9CO4at9Dud5NY36w87DpvE8S1HAVEyqjlVagIYvXp9m_4_DIIpO_2FKPB0iJLeMyg8gWp-7WYsmp0jGVE5Gh4zj9ZUuxgFjwb5wifDx2tQ7uHYtmnIOjh', 'width': 4160}]",ChIJYauXhHvaQC4RYlyMOq8BbO4,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",278.0,-5.4219867,105.2317225,0,0,0,0,0
"G7W6+Q4V, Jl. Tlk. Bone, Kota Karang, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia",Bronjong,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114763301171974887285"">A Google User</a>'], 'photo_reference': 'AUGGfZk2CA9yyd1LtEEmNh7DlsIcGspQr8MQYYMy8mAGE0QX4ypMCA7yRe6xfn26NucJag4zk_z50THYV_nA6b_4k14U-JXL_qnrvAPM2JRjoTInFWrOUDGB-iha93PMosvxfJQQAMhFbXSXPXLKM0JqN_nQIqT0ga3ZP-1uLNb7ZYZnENp-', 'width': 540}]",ChIJzfKvo-DZQC4RztL71ktPn1U,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-5.4530144,105.260288,0,0,0,0,0
