formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"9QPJ+7MJ, Krajan, Menuran, Kec. Baki, Kabupaten Sukoharjo, Jawa Tengah 57556, Indonesia",Wisata Kali Baki,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114666424144513694349"">Senden Forfuture</a>'], 'photo_reference': 'AUGGfZkARb3AtSecu6Rb-OU4BSJP1Sufk7XHCBBttqK-RxyiBH3Hq_XD19kxW2hHFsg9FjYvK-eB7f_mVBPy6gA5DFJqHJMbMvfBIQDYZ9BO2w6fO7r6KkZIkP_53B5Uq8FCdDXLRnCO3Ft2GymlDIbn-0pth-dX1kLOKOeBFhrIs0tZlnmv', 'width': 4160}]",ChIJ0atLkoo_ei4Rcl0nksceaZg,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-7.6142818,110.7816274,0,0,1,0,0
"9QW7+JMP, Donayan rt4, rw9, Menuran, Kec. Baki, Kabupaten Sukoharjo, Jawa Tengah, Indonesia",KALI PLERET Ds.Donayan,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103087823325446912991"">A Google User</a>'], 'photo_reference': 'AUGGfZmaqScco-I7YL2fkX2iCzOMfoMxRLFfP9qQvoPiGdJL5ZSJ9oaFs0F3mb6aG6Vdv6jIV7r4Ux5Hpr7zBn5OZJvN0zm5UmnQq4BFtAEFkPBblEnRUY669Ebv8S6oVFX0yeGUw0soOYZiKF241iNSRRZYqMdJmyTcKHa5aWYnKDR_MUCr', 'width': 1201}]",ChIJHR9hHWsVei4R7ccjxr4Q7aQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.6034139,110.7642118,0,0,0,0,0
"9R3J+87R, Jl. Kanguru 1, Bulakrejo, Kec. Sukoharjo, Kabupaten Sukoharjo, Jawa Tengah 57551, Indonesia",Patung Jamu Sukoharjo,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105005557927083647895"">A Google User</a>'], 'photo_reference': 'AUGGfZkJiLhzt24M6EdLaipvn14A3SyEM6WH6rzQ7qLS77neF-iltFWswKPw89jV0QwePgULBg57HJ8ZyAyTpU-3YCFYRkgBDrocA3sTA0atYuAYYJd8XXN0nGxnU4nPhrSb9wuej7rUbQqky3m5hJCVD8TaPh4QxJrFAqhZyKipCvohpRV_', 'width': 4624}]",ChIJEVtKe8o9ei4RlAoQOFIWRdE,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",2505.0,-7.646642299999999,110.8306396,1,0,0,0,0
"9QJ7+972, Rw. VIII, Jetis, Kec. Baki, Kabupaten Sukoharjo, Jawa Tengah 57556, Indonesia",Wisata Pleret,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111871668051143669962"">nung dwiyanto</a>'], 'photo_reference': 'AUGGfZmwrXudDnZJSoHQ6X991-uwHJR4Ag0CfyxNLmxsVul88RmHbwkTHoD7li3iKYHVKeNdC3ZgqjtSM52YSAuNcEv6O5PN1bH-W0D_v6OiuN2WZNEIDdmUIwdcb_86__PPFXceQvaYT7hJ728jPyRLAz7uiiICEUTQuVG0j9HmzKPWhcAN', 'width': 4160}]",ChIJG64SVyw-ei4R-GFxElHjp5g,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",162.0,-7.6190452,110.763161,0,0,1,0,0
"jebol, RT.1/RW.1, Dusun 2, Ngrombo, Kec. Baki, Kabupaten Sukoharjo, Jawa Tengah 57556, Indonesia",Griya Hidroponik Mubarok,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105964041222320670081"">A Google User</a>'], 'photo_reference': 'AUGGfZm5Zw9KETVbXu16SKDmZBXXrm3eWEdS9C45Ta_NF_jGyPQv_VkssIJFEan478xfSYe1zuaqzVQ1gK75ooCOcY1bTu3S83FEZCijYNO93JKCDIcFYMmompQMU8HLKRlEQNSkXOD8lwLxash5JMZzTH4S05e5zVK8rEY4QcAYFGdqrGAO', 'width': 4160}]",ChIJcWGeQVQ_ei4ReqapgVpFkEM,4.7,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",25.0,-7.636444899999999,110.7819566,0,0,0,0,0
"9RR6+HFG, Dusun III, Langenharjo, Grogol, Sukoharjo Regency, Central Java 57552, Indonesia",Patung Pandawa Lima,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105133096444412757248"">Diana Islamiyati</a>'], 'photo_reference': 'AUGGfZkG_Adqy1JYtSl_OnwMpernS5oD2_FcBpLeF_XarbmZ2uaamot1d2t6PPG0Xiufx6m4V-hfhhE0KwB-HBGcaYV1BYzlibL3innR5uTIwnwGs2NkJArI0fz4gu5ZCfFoMYrBtRVT9h7P75udUrDTFRAOVG53z5TbDBWk_sBdBmVTTf2j', 'width': 3096}]",ChIJt5vYyAEWei4R6C1yBstPzXs,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1200.0,-7.608573000000001,110.811196,1,0,0,0,0
"9Q7V+WJX, Unnamed Road, Dusun I, Ngrombo, Kec. Baki, Kabupaten Sukoharjo, Jawa Tengah 57556, Indonesia",Sekretariat pokdarwis Ngrombo Kuncoro,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104448077998709638004"">A Google User</a>'], 'photo_reference': 'AUGGfZkKVv6hvMoqTYkK_bXJhs26pluj-avfCpEA91O0WjU4jVPoLAwcRoSZWXrkNECJkvqktIn_vsrxxZKaOYy_Bb_-e4xdiv-EMN8g129duA8mTl0AOiMqt8D9LS4R4beLYqMNybFDd826qLgjXJQQ6qnhJBgXY50PTU4PmAH7NqgnP_-3', 'width': 4160}]",ChIJoXCz7GQ_ei4RSXXl_wdUkVI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.6351401,110.794109,0,0,0,0,0
"Dusun III, Kamal, Bulu, Sukoharjo Regency, Central Java 57563, Indonesia",WE CAVE,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104118556953765438794"">A Google User</a>'], 'photo_reference': 'AUGGfZmllXFAWnuCtbyvDCInhpNIq57k1uA8Be2TZ9atuURXZQenJV4y-u7tZPg9z2YhJg3WdNC_tOaMpl3nsYpnB3yxrb2xAc9zQUoGPpv_1qvAdCJkDA-wEHqicnGgiyn2GA3lr_-kYaUZ7FKW0-6GPpA4RRGnBN1LXaz6YCdMa1Id4_m9', 'width': 576}]",ChIJC37VO4M7ei4RTYrRSdhjYyw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-7.7666273,110.8215564,0,0,0,0,0
"butulan baru No.rt 3/23, Dusun III, Makamhaji, Kartasura, Sukoharjo Regency, Central Java 57556, Indonesia",ZidaneeSlebewww,,ChIJ48TjDgAVei4RJ3xTUkYPmB8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-7.5701369,110.7736783,0,0,0,0,0
"RW.4 RT.2 Bulan, Rw. VI, Duwet, Kec. Baki, Kabupaten Sukoharjo, Jawa Tengah 57556, Indonesia",Masjid Nurjanah,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114280612468114404872"">Indra Purnama</a>'], 'photo_reference': 'AUGGfZkCwVDjTUiyltqP33sp8hFNYI4yfkfV0EyMzU3ykDtb_e7ytgtsLOt055YjPNg_TqePPkjAdw0h2Z9Bd2eDlm_-OXXRgCvvfwHWCGRgIqc3CEs6hBaTb74QHo-AAZymVPHLLtTf46A3nsTG8sQwHuGX0X1o8qI4QytXDvjpaWLLrZqO', 'width': 4160}]",ChIJh-fQvpsVei4RZ5WH5sSuiFs,4.7,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",35.0,-7.5978723,110.7676927,0,0,0,1,0
"Dusun IV, Langenharjo, Grogol, Sukoharjo Regency, Central Java 57556, Indonesia",Pancingan MeLi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107180547631458316366"">A Google User</a>'], 'photo_reference': 'AUGGfZlQNCBqR6io3DB3FXqKICHN1tPNifzYYbP-uzcHMEaRbh3VWb0Qap5BWG6IdgJaDAJ9z7O9iXmaGqifUq9LS16XJ8FWs05OJtRMbrpYDJYW9K3keXxYHIP3RscTuYKp1mii9QMGhgByJ6EJHofsomj35j0RofPuP8hNYftzvQrIpaLx', 'width': 4160}]",ChIJAXbcd5A_ei4R_EHE4USOEks,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-7.614816599999999,110.8000223,0,0,0,0,0
"RT.04/RW.03, Dusun I, Siwal, Baki, Sukoharjo Regency, Central Java 57556, Indonesia",PEMANCINGAN TRUNO LELE,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112829423120423422001"">A Google User</a>'], 'photo_reference': 'AUGGfZnUMRRu_zUToIdOhBd1rrUHLrPka2OScQvVg78xW_leC1iy5bjS07g9srQ3QvIegE9TEjondPP3Uvx9TwrMrdl_mSKTb_KtKA-9zjIGeeHIXeAfvkkQFBhnQcETg3fZdqH37BnwEeT-J5qS8yUoiAAwabrq-758bQgwxoD3ghZj75yf', 'width': 1080}]",ChIJtW26s24Vei4RCiKHgvumbpE,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-7.5855845,110.7730845,0,0,0,0,0
"7WQ7+CH, Manisharjo, Kec. Bendosari, Kabupaten Sukoharjo, Jawa Tengah, Indonesia",Wisata Offroad,,ChIJp8j6Xjklei4RLsxC6QID0UU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.711457500000001,110.9138871,0,0,1,0,0
