formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"5MJX+HX, dusun talang sembilan, Gn. Betuah, Kec. Abung Bar., Kabupaten Lampung Utara, Lampung 34558, Indonesia",air terjun curup selampung,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115174457429958289666"">A Google User</a>'], 'photo_reference': 'AUGGfZlgfH9ROz1kIPwBhxPMwTXYe-bXuaSld91xq_fIsO-vJSvyfSTznZ2lgeQf8bkwbSnuRfY-3ksRR4ysbDVbcTO_6mJUpTNdIQ_JaGmZG_EQCgQL3T3xGo-7HX-jc4wmRsBXKfrrE1bnjAt59aO2CCFZCjWy5OjJ2BFJIGaaNAYOgME', 'width': 3120}]",ChIJAdZfnMqhOC4RWK-APTBvcLg,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.8086245,104.7014749,0,0,0,0,0
"Desa gunung besar, bonglai, Kec. Abung Tengah, Kabupaten Lampung Utara, Lampung 34558, Indonesia",Wisata kebun jeruk,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105323559219387429166"">Arie Suanto</a>'], 'photo_reference': 'AUGGfZkR91P0Q3v-om3Tt3YSkrMwjNflaTZ1sBzXOQOkxQajTwz2hUfsr2PX8a8RiF00GEx24mPEaDwY6Bo69yofO8ptUUA4me-FtJC6sRN5sb6rrLZrpZRqeySOgXx4c1uRv6ZADSidJhJqOoiZYUBwJm-8DE18e7-JmVNjBCoXvR3tPnyQ', 'width': 3264}]",ChIJNRZHWwOnOC4Rj4NBApZMGww,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.8882954,104.7789137,0,0,1,0,1
"4JGG+399, Ulak Rengas, Abung Tinggi, North Lampung Regency, Lampung 34556, Indonesia",Wisata Alam Lubuk Bengkuang,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117265314125431304063"">herliyati effendi</a>'], 'photo_reference': 'AUGGfZnRDBPKwsLARjjwmHR3DhQdNocgE6S4-JDbV_iquM7324cAVc_WO-nq_C7F1T7-7HSq8x3QxMorMg7nL1mh0okC0j1qdpfwq4D1Ms-cL_MgPVIBLBe9EaBxF7w7oNdPc-cI7Rdl2u1PLATxBoMWAUwIe2ueVTZVjrQz0h_OgOUvaDGu', 'width': 1080}]",ChIJZzAcwKCfOC4R97-h_Fi4PiM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,-4.8748284,104.6259959,0,0,1,0,0
"3PXR+XC3, Negla Sari, Abung Tengah, North Lampung Regency, Lampung, Indonesia",Embung.Way Tebat,,ChIJSTpWSRVfRy4RPOQgkU5hmiE,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.9001119,104.7410523,0,0,0,0,0
"5PP8+5JC, Central Lepang, Sungkai Jaya, North Lampung Regency, Lampung 34555, Indonesia",Tugu Siger,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100966767639754888726"">A Google User</a>'], 'photo_reference': 'AUGGfZnQfmSzY2etYn_CxIl_SxIzj74LAA-H4N8MQ-2xkdumM6m_EtI7W3eaD3sEAkojaFcz8pCczfw7gphIyiS-VXS_PYLhIh0KyXOpBu6rAmGLRU4Q-MZD4WmuA7x-39qb0i8WSF5-zXBmpA2s5WAWNh531eNfyVQFk-Swiczjp-5GB0o2', 'width': 1024}]",ChIJ_WZvISehOC4RySzpn5N0IHg,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.8145557,104.7165215,0,0,0,0,0
"4H6P+87R, Abung T.S, Kec. Bukit Kemuning, Kabupaten Lampung Utara, Lampung 34556, Indonesia",ABUNG T.S,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115376480612173041700"">Jon Heri</a>'], 'photo_reference': 'AUGGfZmd1l0CDJ8vxfLjeLaDAEUw1lrltr5G2DBCJwl1NDTmHhZqtCLu96AWdAYhznjT_ANmckdmKVevivTKyp5nTKOw3Yw2H0E925ypA5zAylrLNfLqFL_CnGqAxUInSO2fdNyPWk2VdSRCoN75vqotcOpuE4o7nBGBmRYQa-2FWBMeKXUs', 'width': 1920}]",ChIJId84iCOfOC4RU9Mq3ycOfSg,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-4.889145600000001,104.5856394,0,0,0,0,0
"Dusun 4 Sidorejo, Sukamarga, Kec. Abung Tinggi, Kabupaten Lampung Utara, Lampung 34556, Indonesia","Curup slinap, Dusun 4 Sidorejo","[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105577332646340582156"">A Google User</a>'], 'photo_reference': 'AUGGfZkm1OGYKIVDA67M2Qo0l20KsoVBRjU_w159IZCX2v0wIIDA_YHcujKZmwj9uqKlSj-_yZtxn3whkJhN5DeL_UovgmSMpiGi2jxzAvaTGbSa3plm-Y6G4IZetpmaPKi0WxTwQtBdSOYaVBSE9QYVY6zi2CiN8KkT7FBAkIn3TIYFVetf', 'width': 2048}]",ChIJmadIbMifOC4RhYZ0Y48Wo4I,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-4.826120599999999,104.6172388,0,0,0,0,0
"2PPM+QR4, West Pekurun, Abung Tengah, North Lampung Regency, Lampung 34582, Indonesia",Klawas Waterfall,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108924905868561012367"">ynz_ proz</a>'], 'photo_reference': 'AUGGfZkffLXgKVC_rk6Z6qcGhh7nzRqnK82qEGi4tvN_AAsi40EuVAOg81VMZYyUcMKhawQjVsHmYJpks3TkEhWZ8nTG4jV9FUvYULgkuDFKSk_DkhOotVvXCoLwHQAgfHfIu_QjWObqhjcTpcgGon8kvS2R8cagOYnlspJqOxRN83mn6xQo', 'width': 3456}]",ChIJoaR_nbxeRy4Rx76XEt3RzHs,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",167.0,-4.963106499999999,104.7345848,0,0,0,0,0
"4J94+9M6, Sekipi, Abung Tinggi, North Lampung Regency, Lampung 34556, Indonesia",Saung mang emon,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115787158947453751041"">roman picisan</a>'], 'photo_reference': 'AUGGfZnK-e9NuM2uGtfpmgzBY1ymVopvtLRX5OG1Rwm4G_WbpEo8Sf7MK3KZXIi_bYWf5QbhoRACLSK-8T90rkJh-5IKd0SRSy5VxgPLSQJyMpujzttQki6nPu8VCm3k8-yzfXzulxUDyFThpnWUILAoXwOVoxIQddkBo7_GJPb9Eh7lSXeB', 'width': 3120}]",ChIJkWrgpFmfOC4R6m_UAeo_XSI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-4.881587199999999,104.6066277,0,0,0,0,0
"4Q6R+P7X, Unnamed Road, Beringin, Kec. Abung Kunang, Kabupaten Lampung Utara, Lampung 34558, Indonesia",Taman Asmoro,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116844595389318322339"">A Google User</a>'], 'photo_reference': 'AUGGfZky9Df3PCWgfBSM82myk0CtSH32m05lkFaFKZRy3fQ-R7FVqOMJa2bDxzcVEExdrkepSS5oycSgvhUbmEVkzGK63QKRO37_58DVbOONLyQoGkhQfp8kFfoWLVB4-SIT3prXXNwIvRpPBlc4zKnUe--rPam48-AShlzVDvquoC3YRric', 'width': 3000}]",ChIJ8Qa69pCnOC4RObs0cWNJK2Y,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,-4.8881431,104.7907265,0,0,1,0,0
