formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"F6PM+V7H, Dulangeya, Botumoito, Boalemo Regency, Gorontalo 96264, Indonesia","Tambatan Perahu Dulangeya, Kec. Botumoito","[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111401873759650703825"">feryanto radjak</a>'], 'photo_reference': 'AUGGfZln5lHcyYdwqx4EgzE-cqW2tAcwlLqgVhFiu5h10-KUtAHUOalvh9P10I6hhME_B2rbfsPlpMb_ug-_QTuyQXZG6dgLvhl4_YxjCJpsntW0adEsY3C6SEBfFkW-76b_X6cLBUWD00dmCM2EnPhhCnYAIMZvaD62Rh9mbBBusp2yWI6r', 'width': 2448}]",ChIJ2VeiLoRTeDIRe5nTrdhp3Es,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,0.4871758,122.2332463
"G53P+R55, Unnamed Road, Bolihutuo, Kec. Botumoito, Kabupaten Boalemo, Gorontalo 96264, Indonesia",Bolihutuo,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112853302199162184340"">A Google User</a>'], 'photo_reference': 'AUGGfZnRM3A-AmjXM0YeI5NuTKv0Gvwtg2VwHH9IRBQm60MId3U6K_LNzO9dQYbv4FPYyyCxS31ZPIPofE4J9aikXztntzSNcT50dbJfaUgMoz7zv7A7juxez54SDVAPRi7Ez5RgjIhkzGrrYo-yzRuUv9_MXU_beR0ii0qJ9TuYc6A2tKFp', 'width': 4128}]",ChIJMY6Gj-FTeDIRlvfq3ejHjXA,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.5045149999999999,122.185478
"F5HQ+GCV, Bolihutuo, Botumoito, Boalemo Regency, Gorontalo 96264, Indonesia",CABANA Bolihutuo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116022739031471918030"">Buck Novoselich</a>'], 'photo_reference': 'AUGGfZnQYiQmKfY_JkdbKdkCPAmGAG2VAuJ_LPp8hhg5sDQ7-FDCXLLRZGX5b6H3Cg_vzLPJRWoWek1Wz-shmvewvJ3stuSzUfeowLzsQgmWd2WmooWPvl4JeUEuyqA4CKKOlKdYYoE0A957ODlyk4nNL4imj0CiCRDDtpDpYytcTCeXqD1i', 'width': 1920}]",ChIJc9F1qWZTeDIRSegCop43dFE,2.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,0.4788673,122.1885353
"F5GW+CVG, beach, Bolihutuo, Kec. Botumoito, Kabupaten Boalemo, Gorontalo 96264, Indonesia",Travel Bolihutuo Beach / Bolihutuo Beach,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111034843432978054166"">fritsmon lingkua</a>'], 'photo_reference': 'AUGGfZl5WPWJoit-Y8w4WiZtHAwh844IhvpJjPjiguRx3u6FyCDeAdRDnQ5RjEjKR6imeef1F6ZDm7MGT4fqd_uYhesNwR9XdUW5xxHv9SCBHv-Kc02Cn8ab8aw6L4K6azViUBDSVGf1fD-M8NPua0uh9oIeasR2u7WR5EklgJov3T3arowi', 'width': 4624}]",ChIJDS5fCmBSeDIRumH7Dl_CGZc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",252.0,0.4760715,122.1971988
"F8P3+V54, Unnamed Road, Patoameme, Kec. Botumoito, Kabupaten Boalemo, Gorontalo 96264, Indonesia",Dermaga Pulo CINTA,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101757698714199409031"">ryan haryanto</a>'], 'photo_reference': 'AUGGfZlxffSjm16t99xsVSc7BgYNQoi5crb8c-8NPHFsnpGhNrQQd1uf3OANhINKkQdqyLGWbN9ndBcRTJNrnF6Y8wGQfrLzl0QQV9J1rarr9jwgR1vD0MOlPAXNnOnWZrHtREyLL7-_6f-tI6RDWRtuke5CZTqyp98yKQntUWfm6BuHnu_n', 'width': 8000}]",ChIJ-1PEZKlVeDIR-xYSw2NCJoA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,0.4871201,122.3029394
"H862+QWW, Ayuhulalo, Tilamuta, Boalemo Regency, Gorontalo 96263, Indonesia",Air Terjun Ayuhulalo,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102301101810457258393"">A Google User</a>'], 'photo_reference': 'AUGGfZn9FrnVAtAmvQ2bnByuieUkMEIzeeMDmrsh-Vbl85CUX77TQce2jbYAa4wfmr1-PBfa_E4AXDY7eWr0506VrpjkuuSeN5ztPms_pRjgB9186uAGBOgX0WIzFnHoumbkq_LRicthUbLlxs3cP3oH3n7ESA-9Q84N_TPTK299ggRXAQmE', 'width': 3120}]",ChIJifRJ_c6reTIRzZvL1-TiR-w,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,0.5619845,122.3023313
"Dulupi, Kec. Dulupi, Kabupaten Boalemo, Gorontalo 96263, Indonesia",Dermaga Dulupi,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100066270828011879976"">Rio Raseda</a>'], 'photo_reference': 'AUGGfZmTPAkWdCIU95oHX6cTwK-KT1ok-U-Dq92sG76mD5kATIyyAPZ3y2Xx5Tj-APH4qZHPiVXcEpGA7i5In70Igl3bOvKGie9sCGwFd4GfdAg9QBsfzK4iLITub6d_N1ZKLY7QrgQTlTZjse1-sXpv0sfvMtPkZHSBJuQsamp1YbM8vAkA', 'width': 2448}]",ChIJEdCu7uMDeTIRVBe4o__-CHE,4.1,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",34.0,0.5091976,122.4487179
"GCF6+6R9, Dulupi, Boalemo Regency, Gorontalo 96263, Indonesia",Air Terjun Tenilo,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111504570504191964509"">Samuel Lee</a>'], 'photo_reference': 'AUGGfZmNx38UHnUhFR_4yXPGjfZS8jxVlOOFI0U_jBA6A2piCTiK-0yrY7Io7phWyFjlYS5AygKXRvs7t4-KjexGYdi98pKKpfwpBPLHk27Y12TL-5S057rLiEKmPUPP9OydPjx78IwVR_rO4er0yuHq-vJtw76xDwcV2jNlJ_OnFfEqTtJ6', 'width': 3456}]",ChIJUVlER6sBeTIR41-NDVMOivY,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,0.5230346000000001,122.4120994
"Tenilo, Tilamuta, Boalemo Regency, Gorontalo, Indonesia",Pantai Ratu,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103601799468296889029"">A Google User</a>'], 'photo_reference': 'AUGGfZnvqzmFRZhO-AF844dbc1qO2TtBx3g5_OPSgSdkV-W_PvqUObezrpES-QJAUMKxTdVq8vmib6OpeaniDJn1uc4IMFu_IodEXomitzQiVb79Y3qboV7Gr7dUffd7Syfh6T8sqX2-pvyG7WepGn-aOSdRE1qNvRimaGXbPnk9cFNePKRP', 'width': 1040}]",ChIJSaKNmij-eDIRaOhLadIeIYo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",402.0,0.5054229,122.4126164
"GC96+368, Dulupi, Boalemo Regency, Gorontalo 96263, Indonesia",Puncak Bini Desa Wisata Tenilo,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101949793970194831386"">zulkarnain husain</a>'], 'photo_reference': 'AUGGfZnkIi1UnZhBjag-KY0gGNnr-FMdTRZmGROV2S31c_hNG6xg-LSnk-giLYv1a7H77rHxqO9Z24Trg6ZJf3AMDfLKumjp8o68lqMN4xwcLdvdSDwCDddGOcmhSOK4LAqwk3xGPs5l40-XraLlocM9z3qkA6jYL17MScmygzo5LJunEPsh', 'width': 1032}]",ChIJD85nR-cBeTIRrm0pAhEA8YM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.5176539,122.4105739
