formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"VVWW+4MQ, Atambua, Kota Atambua, Belu Regency, East Nusa Tenggara, Indonesia",Simpang Lima Atambua,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107709744795795321066"">Novlis Dc</a>'], 'photo_reference': 'AUGGfZnPF9pzqhgUDhhITHZjIxKRjl4D0P6x7SmNY9tGK-bRZUS0rVe_JpQyb9aJmqAHZ02cc0Yvbjhq9LKv_jp7xgcCk1ST-C0x1tcYOAwvt5zdzv6gJZXsjqyKYLZ2K7CJc5ObzC_2sQdp6NXOW8ZwIoFG-ybNBieQtDaz6BNpe9l4A_ww', 'width': 3472}]",ChIJfaAZjSO__ywR9cwa2G1yvv8,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-9.1045724,124.8965117,0,0,0,0,0
"WV6H+P8X, Umanen, Kota Atambua, Belu Regency, East Nusa Tenggara, Indonesia",Batu Kapal,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116846878164256326192"">Wahyu Widi</a>'], 'photo_reference': 'AUGGfZkDxhHTgZNeXzYJCgyY9WgW4r2XNNcKYegG2aPnw22GoOVL2KXfzN4iByUIQIecTrArdrUX4_jz-kXzlNZ17nZ3I7Q9xXSGH_feHA0z4KVFSzGXaMK57V5N6JrsboKHa1b9v_ppKmxHvBTqOkmtgCA2dI3LqKKsBcvX9MtKWhEBj_I', 'width': 3000}]",ChIJa19DETW__ywRDH1lLl9KOVc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-9.0881421,124.8783585,0,0,0,0,0
"Kampung Adat Matabesi Sesekoe, Umanen, Kec. Atambua Sel., Kabupaten Belu, Nusa Tenggara Tim., Indonesia",Kampung Adat Matabesi,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112519864646328003883"">A Google User</a>'], 'photo_reference': 'AUGGfZnwSGswdls8T-qbZabJb6sDpiTkfBfqI5dfJSSj4bkOLPEaoMmH8DyeXoYTJYqN21lAUaVcwku6rBXDFAX1G8T0hP5YRyTRjeJVLr3Iroh_yCxyr-CzLIWsD66N9u8nARa8n-wDDDvHFbrIMoVmM17FCbVvrA1x6647GvbbbzCuN0aa', 'width': 2048}]",ChIJaViC-C2V_ywR2u7xG6mrT3I,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,-9.1007692,124.8615926,0,0,0,0,0
"WW24+6CR, Fatubenao, Kota Atambua, Belu Regency, East Nusa Tenggara, Indonesia",Simpang Barca Haliulun,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117598329736730588597"">Azita Barros</a>'], 'photo_reference': 'AUGGfZkd-q_hD0SzIYAfczw4S_mTdyLVteIz3jeC8vKe-4C2mmCXGvcn4itV5BBaq2vZOI-CVn1sghWPvzwY1zuVEMPIiLrcHFUqhWgK28DXANdUotyULP7DWPV10MZ1TecQXuvM13xb0VSCv0DavArHBldKoR-2E8UGpKd9OFZ5g4FUEszV', 'width': 2128}]",ChIJlXcSXCG__ywRnzjPipkOeFg,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-9.0993849,124.9060299,0,0,0,0,0
"RVCR+6PV, Jl. Raya Atambua, Naekasa, Kec. Tasifeto Bar., Kabupaten Belu, Nusa Tenggara Tim., Indonesia",Tugu Selamat Datang Atambua,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102004468446984579535"">aldi kolloh</a>'], 'photo_reference': 'AUGGfZm9SLw8FemcdCJ30uJYHUJIIPRB2dPoCDjC39jtpcEVAaSP1LLJtNrwMO15PKNwGx4P2gx7VMotDSRAckAUHbl0vY41J6jyizpSPnYL2jEhjOEWKSi9G6jDCGu1hAsI09fr-wh2Y908O8AwnMDDnz5dWt4FROGZ4X6_qgTNI1gYaeA3', 'width': 4608}]",ChIJS2j46Oa9_ywRb03mjNtqrt0,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,-9.1793832,124.8917921,0,0,0,0,0
"WRGW+FFM, Jl. Nasional Trans Timor, Fatukety, Kec. Kakuluk Mesak, Kabupaten Belu, Nusa Tenggara Tim., Indonesia",Wisata Sabanase,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111308648318455238448"">A Google User</a>'], 'photo_reference': 'AUGGfZm2MDWDidqtkvrd-ejWWwkVblX2cyFGY4OaL-2v317rJ12IMmJLOysaMMBDd-FPjuoNe2TIJfTBpqTJHsk5vcMqXnHbFNAvZrOMjL5hsml0hB8w3T2ZU6ACGLaiK4W7-zj3FuJOI29s4L9zX9L56aJqoS6k4GBPnkehocFLb5Gc2f-L', 'width': 3264}]",ChIJ2-Bp38SV_ywRN4bmv9VW3Nw,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",51.0,-9.0737948,124.8461726,0,0,1,0,0
"XRVV+PX4, Jl. Ki Hajar Dewantara, Umanen, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim., Indonesia",Pantai Berluli,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113652235291695626969"">Wartono Tono</a>'], 'photo_reference': 'AUGGfZldoi-_MxLg9qiWR2gPGnvATt5yvzuNgEB267gOUM-8jlt5bmr6luPa9Hqi6EyNwn40lR5tbH4p_dxUATN-5Qnkh4zxjddHEV9SzPpGLCcN0Y4NywPJRMrthNuhULB0LpYaxbJHqpYJ7FJidq8-wNVIVd4hsxxS0EV9A8BvqKkN9xbX', 'width': 5664}]",ChIJlbTnTGHq_ywR1kHdHJwn5rU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",56.0,-9.0057318,124.8449612,0,1,0,0,0
"2WG3+XQH, Jl. Nasional Trans Timor, Kabupaten Belu, Nusa Tenggara Tim., Indonesia",Pasir Putih Atapupu Beach,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110199518598052876592"">Rita Sampe Limbong</a>'], 'photo_reference': 'AUGGfZkubrAU6PV8raTVO29WzSihwQypnirf4owXhX61uG5TLiIuFcN2GhCEkVaLvy_AAkcfqE86dCafz946tDTqbnbrDGfiSkM62T2VQ-YKvD1nWq6dHEkBdQQYxaWTD_JJpnXjETHcVvOmyxkroet6AWjEnuyEP6UNCMGEVZdFtO9vdgcO', 'width': 3264}]",ChIJD4gCRoLB_ywRjY8Tb_xflT8,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",236.0,-8.9725527,124.9044855,0,1,0,0,0
"WVF8+QP, Fatukety, Kakuluk Mesak, Belu Regency, East Nusa Tenggara, Indonesia",Bukit Tepel,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115214779916653607099"">tanah merah</a>'], 'photo_reference': 'AUGGfZmZpf0zG7SQloP7K_cuff6UjjgCut-EJjegqk98h5p2idJONItV6vpo0r0we-IxvQ11sD6JnRqWKq05VBmv9c2RrdyOP-3GUa7YlOrgNIM5W9wuFee187nT5xjqhYebqYUX5EdQGfUZWP_3Ej8gsKcQh85m4nguz36z1-IaQxsceSLo', 'width': 3840}]",ChIJ70adTAi__ywRj6yaFNWZg3s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-9.0755929,124.8667904,0,1,0,0,0
"WW7P+RMM, Umaklaran, East Tasifeto, Belu Regency, East Nusa Tenggara, Indonesia",Bendungan Haliwen,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104662501387856574801"">Marthin Ratu</a>'], 'photo_reference': 'AUGGfZk4N7BvWtnQHfsbeRN9fb8RQKByeNrvIxCuJwhOO44H-HSqHIW23yyh-zUAfP5h1ILUEpCqwjEkpI2yAWTgeVLJZOrkTTHxX3QABTEIow0eZlJYVKyXCIWw6t0GNi8kn33-n55_E7OwiY6n6pgrt08VfGGqcktoFRWHOCSurik2YRFC', 'width': 4608}]",ChIJB94Axii__ywRVFh0Rw7Xp88,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-9.0854056,124.9366814,0,0,0,0,0
