formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"V4Q2+P7, Bulu Tellue, Bulupoddo, Sinjai Regency, South Sulawesi, Indonesia",Rumah Adat Karampuang,"[{'height': 364, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104535916740737759181"">A Google User</a>'], 'photo_reference': 'AUGGfZn-nDuxEPgNm0o6f4-kp1m3j93bXb7IWnV-6EI0F2R2UxU6ewD3rKvHc26T9mXU9Cm_UtVXEs-KRuuchLJLdbsmTXeUvbquYIYrWtVuuPuD48n7BZZqBry8g74jctbYUiCxdNr0ada5HgHarr7KykEC2BfReA8CMyrl3BilqsNAEI1b', 'width': 716}]",ChIJVUWBZACdvi0RyZ22ym6_lrY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.110668,120.100689,0,0,0,0,0
"V3C2+QVG, Terasa, Sinjai Barat, Sinjai Regency, South Sulawesi 92768, Indonesia",Air terjun Laliako,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109242108989151260498"">harianto masdarmt</a>'], 'photo_reference': 'AUGGfZlACmzIqze5r9wAjZSTlLy0clvRd-zr--CwOEcgF_9ASgDubh3VeiQAUatJmFVqiF9ak-khF7YUMEkLCQdwvvZgPgWsdDuAb5GMExLiPGvutdvB3NClX79NTlimmspZt_nIuJIstSkCrbg69Lw-nDHd_hwOZ2d_9UXPfLGAVNwHzkoZ', 'width': 3264}]",ChIJFV1ERCObvi0RQzFRlbtCWRA,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,-5.128058999999999,120.0522185,0,0,0,0,0
"V6WH+2WR, Jl. Poros Bulupoddo, Lamatti Rilau, Kec. Sinjai Utara, Kabupaten Sinjai, Sulawesi Selatan 92615, Indonesia",Batu Tokkonge,,ChIJF1pjMuonvC0Rv1k0yXib3T8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-5.1048762,120.2297505,0,0,0,0,0
"R3QH+JR6, Turungan Baji, Sinjai Barat, Sinjai Regency, South Sulawesi 92654, Indonesia",BTMP,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105922946192934168638"">Syahrul Ramadhan</a>'], 'photo_reference': 'AUGGfZkRY8Cj1UQ6gLSspk2rGG7x1syN8_zQ2TiLTNArk-rgjXbAjp2aE7o_94kvcCrVZF7oAOjiygExrXn4FZAFGH492Yjo9dZKuC7ImMlatMppr0C-NVdTdB4lBJCNqSHv5DBVPIL4FATxeVC3Kvl_kyPpd31Uw4fuuqdK2X-SOgbrWnsh', 'width': 4000}]",ChIJuf9kxHSdvi0Rc8tESobCpEE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-5.1609614,120.0795039,0,0,0,0,0
"V5W2+953, Unnamed Road, Lamatti Riattang, Kec. Bulupoddo, Kabupaten Sinjai, Sulawesi Selatan 92654, Indonesia",Bulu ase,,ChIJhRpi4diDvi0RQ5gNp1zkomc,5.0,"['park', 'point_of_interest', 'establishment']",1.0,-5.104119799999999,120.1504128,0,0,1,0,0
"V334+9G3, Bar., Turungan Baji, Kec. Sinjai Bar., Kabupaten Sinjai, Sulawesi Selatan 92653, Indonesia",air terjun taddolli,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100044041366683778170"">ihsan hidayat</a>'], 'photo_reference': 'AUGGfZkRtLRGdlkO32dGNzTsLJ0_yumG25O77VcRLuK2OvGc7piG9ZR0ls6coP7NkYJeOoHl94Q6JiL2ZuHl_5d8mJnhOkmOex1VXW8UX71TvjEWhS51TJwq7mJfG9Xh_aoLpo54Llfneiqt-1MQKz2LF1a_FlR8FcTrbH-E7PsWh9hYFDxX', 'width': 3296}]",ChIJc8XmCnibvi0Rffz8UTZhj5k,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-5.1466075,120.0563078,0,0,0,0,0
"R3J6+67H, Turungan Baji, Sinjai Barat, Sinjai Regency, South Sulawesi 92653, Indonesia",Air Terjun Laliako,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101257142320959731104"">Makmur Jaya</a>'], 'photo_reference': 'AUGGfZlAvVWq-TC1M_H7GubM8IX99z91ThkkGaWEEX8vIBYVoVReggO48bT_6oshpHpDOzHRB0LIeXyn0e4ZhtnbDNfKR-QTsk33ofqj0QaUSlxMO6cl1UW6YpwMVjOy9LqjZtF6JdWJtNAMQug3DIrdghuADdtSfWiGI8zvOTpyJTVk773q', 'width': 4032}]",ChIJq6qqqvabvi0RFRpRcz5pLCo,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,-5.1694342,120.0607461,0,0,0,0,0
"Unnamed Road, Alehanuae, Kec. Sinjai Utara, Kabupaten Sinjai, Sulawesi Selatan 92615, Indonesia",PANRITA HILL,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112483716845703295715"">Adeh Ijam Putri Utami</a>'], 'photo_reference': 'AUGGfZktTLvKRTgBTlImUPAV6n7jCpbu08DZHcm3m4GQ34_zpjsKtSmcOFB_tfu3hkPZ3H8ownvUx2Jes_j6MsJO7EaJq-4EcO8lE8ti2xLZGf0wClNqVyhT2zfF1RXoh00p2Q8furWk8jfmlPgHM3vO6kay7wlcqId3IR6jgYXF3WSAmIKE', 'width': 4608}]",ChIJg9dA62EnvC0Rak_lkz5stf4,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,-5.1248646,120.2256582,0,1,0,0,0
"R3R3+9PF, Turungan Baji, Sinjai Barat, Sinjai Regency, South Sulawesi 92653, Indonesia",air terjun baruttung tinggi,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100044041366683778170"">Smada Sinjai</a>'], 'photo_reference': 'AUGGfZlu79RYk32pyA-W73Rq4i5YKLa85JeMead5J2Oh5dek4ONXU2ui3fFVNSzIGB6aCr6VgJYP4oAYM_mjUJ4Glb3PffQiq2pcteQUincXmFX7IuhdHgYGKYdgOlRQxZvwQMubzTacUYKLVbgdvbusswd5ONcP7yVwdJ2M-cavevyR_Hqq', 'width': 4898}]",ChIJewlKZyGbvi0R42caA3Ec_9o,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-5.1590701,120.0543076,0,0,0,0,0
"V66F+5PP, Kaloling, Sinjai Timur, Sinjai Regency, South Sulawesi 92611, Indonesia",Bukit kaloling,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114781153808397209767"">sultan ochy</a>'], 'photo_reference': 'AUGGfZkeioj80SdoDguz75pXiTjFafxh-EuPMpv8cWllFnQYOYWlMMCrxN37D8CWyRy6DaGLbdF1L593rfI4YhO0HKFwCk-4M7_wFvPRYFWHA4CQQ1PlqgMmu48FOi9ppGAywzQ_9cfxmivqXKNUmWUto1o6o32QSgf-_yPMXgj6NJ1HkxnT', 'width': 1920}]",ChIJO9tkkBQnvC0R5JMhIYMIJaA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-5.1395496,120.2243355,0,1,0,0,0
