formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"C75J+9R, Nambon, Kemtuk, Jayapura Regency, Papua 99361, Indonesia",ALANG ALANG PANJANG,ChIJeyFJ5FbBbGgRl8vehGoBTGs,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102715479640114782155"">A Google User</a>'], 'photo_reference': 'AUGGfZn1vZfZZz0-00J2htiZjf_LiiMW_ZhkEJVGdGv8SI6TIDGr8cW0h467MfrmWiGBQBQyaRp0TYWKOU6pf_UY_UM2VnMprPt7kh6tgPzUYWcUApZoYkEZGdJppt-jg8ok106mnhVP5GM7FHOx6b_SHAiakSYt_69PTQuozMVlgostcqrY', 'width': 960}]",-2.591612,140.2820973,0,0,0,0,0
"8GJX+FP, Atabar, Ebungfau, Jayapura Regency, Papua 99359, Indonesia",Bukit Malakha,ChIJS1UY85CNbGgReZisT_4fDCg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115538820987163348099"">A Google User</a>'], 'photo_reference': 'AUGGfZlNKeiv1N-rx5eDWfK8GK2zVAYV9z8vpKyrEkp2uJ2DpyV-rFPIq1GHnTVRgZLW6TLAnySt30GYgXzB1vL8_1diD-Dspl8_vUj0V60ChMCJRkeIUohHSHWp3dGkpe-00_5qAfu4eTaTL3YGHr_nyjM2SlGyln7zFpvbVwZA9DK2TBQ', 'width': 1040}]",-2.6687642,140.5493124,0,1,0,0,0
"9GHW+9W2, Ebungfa, Ebungfau, Jayapura Regency, Papua 99359, Indonesia",Tempat Wisata Enarang,ChIJxeo992fzbGgRvfsSa13wuH4,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100287951267803953532"">A Google User</a>'], 'photo_reference': 'AUGGfZnPZbVC7OaexVnNvz051Tfzu62eyVmr1qIyCw0qyAwpIGuz41ILsKEUH0fXCve7KUjPo6DChb5xeDw1Uo_iNg-MzPgT5SytJZgJurGlYCv-pTJz9doVRafyn9xygjGyEm3rQZozTY4dBjqBdg9XBjyikNQWfPgdEpMmWKFFiBn3l88C', 'width': 3040}]",-2.6216181,140.5472751,0,0,1,0,0
"CCJQ+H5M, Doyo Lama, Waibu, Jayapura Regency, Papua 99358, Indonesia",Bukit Bakso,ChIJS_whymXvbGgRVWBacgQZeuw,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104122068463935737350"">selamet marjuki</a>'], 'photo_reference': 'AUGGfZnlNtVOddVRvU2ZD1A6DZT0ABRWXIvlKJd-4P6xyc5FCgbQmbP3jk1RSUTLJW0JYi2QmYt9Zq7o5OsnD-lI41fDpb-vvQwg3eTzhDhD9ktNwuIR8A0-ltSPKCsCPCfeZE64NL3se2sS7bi6aIxYMv7qVggJrkCn-Q_8bYw0P46qA3E', 'width': 3264}]",-2.5685493,140.4379179,0,1,0,0,0
"FFG4+4G5, Jl. Raya Doyo Baru, Bambar, Distrik Waibu, Kabupaten Jayapura, Papua, Indonesia",Kali Bambar,ChIJAdNf8MfvbGgRZwXiUOuwRbU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101588850673469412021"">A Google User</a>'], 'photo_reference': 'AUGGfZn1PyT-i1qdbffaD32hSRnXHe0HW5txWCWMsw4KpaLfAeSwa36TyZKDykWW1oMgtxDbiTZ4NXNxcyNO9ATT_EEk5tn-5T-UxSHfDWrsGOz0ldC07dSXVnd2lyPbbegvrj0ppJBYLldiS5H16DRw1NOuyGqlRotOuInyemlvIdOpPNtG', 'width': 4000}]",-2.524738,140.4563704,0,0,0,0,0
"HF96+3V8, Yongsu Sapari, Ravenirara, Jayapura Regency, Papua 99353, Indonesia",Kali Spari,ChIJ4TVkuPLjbGgRKMgNC7H8Zuk,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 1465, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117248969314329427358"">Wycliffe Norotouw</a>'], 'photo_reference': 'AUGGfZnTdJUEqWOpq0Zk71JVQ8IgQS-mENokzsuwTGqZfDe06CNWqsCM_NumwbuS2ZGkPLL81kRpheuW1cDvoYrURw8GBF3xHwkzmqYsG7vzeItbpUDWovY3-L-jhKNwdKDFX_F9_I1NN2wMsQtnFsOSGxl6or02fizjOSU4EjBr7REDnhs7', 'width': 1200}]",-2.4323488,140.4622167,0,0,0,0,0
"CH4P+CQ2, Asei Kecil, Sentani Timur, Jayapura Regency, Papua, Indonesia",Ebasho,ChIJ45RCf6LzbGgRssrbOuuOcWs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-2.593359,140.5878102,0,0,0,0,0
"9GXH+HX6, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia",Khayebhey Mokho,ChIJx0KepnnzbGgRMokqCw25ZaI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZkMl_Y-P63nBTXvYx9JW9pi3SR2WDpFslHOLYK1HelIsCc6211Paq3BLE0yoTUQWbmZ3DoQLbA6kJK7nC96UdImCg8GTL8lOpE2Fk9oiyccOxhccY4hLN6_-CrJCVDkQgu9ufKcP4KG-3ZSyPzmTY26aM_uPW_bXvjukiZKm2hsEQRh', 'width': 4000}]",-2.6010842,140.529886,0,0,0,0,0
"CGW3+8XQ, Hinekombe, Sentani, Jayapura Regency, Papua 99359, Indonesia",SABODAM ABHEALE,ChIJg6laHw7vbGgRjBs_GNHdQYE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105068023004308734655"">A Google User</a>'], 'photo_reference': 'AUGGfZnZoAUn82UAJYxCqgAQwVAkntPuzWC7-ExnZ9_9ojcSMejLwn4f7I5qOQXzW5YPPNLErNqTLcXTdNw3TzBfK0Z3FebJXrz2v00UUqp9xcGq5eAru_iBVwPK2C-v7o3cLynNx-nVat6d-gbv93H-amJvopc7GuW47bV0vvoE4x4EDG25', 'width': 1920}]",-2.5541711,140.5049775,0,0,0,0,0
"G9VF+36, Tablasupa, Depapre, Jayapura Regency, Papua, Indonesia",Bukit Sakia,ChIJcc-kmz3nbGgR0M0vOecILMc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116321671599366416066"">A Google User</a>'], 'photo_reference': 'AUGGfZlvsXO7eemIhrI9Lr0VQXujUT9NY6hpryJ5X-ydynTrtexsq9xHNlW1b6RIhovnLeAED3HxqWUi3nTxIFDUIwpCbPJAFpVnnW5zssMsVyBGOwJwZzWCfZsCcvHZkVYxyjhkzs9S93Q_yN9WGehAu8zpcICN8yGGptf9R6zkKWntZ9oc', 'width': 4000}]",-2.4573172,140.373035,0,1,0,0,0
