formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"HHQQ+836, Jalan Raya Abang Desa Adat Jl. Raya Tirta Gangga, Ababi, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Tirta Gangga,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118165088759396479176"">Abo William</a>'], 'photo_reference': 'AUGGfZkSJEUD7L0lzqLZmdrFWsj4-AEj3M9sml0kjHbk-PknnLr6LPJgORnOmIHVav-teLPx5ULk24nsnqlvaa0UJOhwK5Lb0lit4HhHjCrNEWs_xeae61X3GykXooeac_0ROwbbJnGSSizQ22m28qOn3i1YDKH9ei4NVb3jyv_-tuDXDEeU', 'width': 12000}]",ChIJ0Zo39DZH0i0R0acI0bADr2U,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",18365.0,-8.4123473,115.5872919,0,0,0,0,0
"HJF5+FGV, Abyandauh,Pangi Karangasem, Karangasem, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesia",Bukit Cinta,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106327282559187469220"">agus hendra</a>'], 'photo_reference': 'AUGGfZk7ZsLHc2BxRINS9HadZ3xFpRXMCmw3wWTrEbA7IiEv_SqmAWu7G4lxDObARHla60zKK9zLUAeGzpyj8m8D83Qf39Su4Yi_IkymC0WtmlD89cFoRIqTI8o1RfFJ-X1t0XORjpqoCKsjoF0c55krVErRd-3yWYnOBNNBsYqGS9lZBXjt', 'width': 4160}]",ChIJkbzm_lMG0i0RoMeNg0BjlX8,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",264.0,-8.4262591,115.6088009,0,1,0,0,0
"JMF4+3MM, Bunutan, Abang, Karangasem Regency, Bali 80852, Indonesia",Mata Air Asam,"[{'height': 5214, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107934667147133900773"">Иван Иванов</a>'], 'photo_reference': 'AUGGfZlrfw3oRxPOv_3gA4qjRx-YkfgBsXZAkKE_312eB9u2UccJJQ21_QHUMjGg59bPNLWluhywXEEzU6co_wwsevYoVX3DSS8k5wCqNKLTL2NR2lLXRvWpZxMSwcPw3hcy9rJBs9GQiJkF9zcVVO-xER4Jf_in19soCjSOb9U1PWbyECzr', 'width': 6000}]",ChIJHe4aq6wA0i0R5s2k8Ofg6Bk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,-8.3772995,115.6566871,0,0,0,0,0
"HJX8+HQC, Tri Buana, Abang, Karangasem Regency, Bali 80852, Indonesia",Basangalas Mount Agung Rice View,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107970491445002899348"">Ratchata Panyasombat</a>'], 'photo_reference': 'AUGGfZkhBRrl6y_v9XAV-QSZAzfvYqqkFzYtXzC_kCq84xKm6ISI7XSVaKZ8qVagB9EKrlFy00JWh2VofYDDwssrCDxSCJbUiFd1xToR454KhhzTb8h7wmu-G3v7cuPfvPq-Eq3u6NrOV2u3DG49zSbxn48grNr2j0j1pZBUQszbtjwltxJv', 'width': 4032}]",ChIJCTswuzAH0i0R1h7vu52JzSY,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",41.0,-8.401062699999999,115.6169005,0,0,0,0,0
"Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesia",Hidden Green Kayoan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104233227514224718773"">A Google User</a>'], 'photo_reference': 'AUGGfZlGuWpVdkZtiNMXXEBzZpR5difGpJWp5DO7XPDZmuHO2leqs_xj1ERScImxeFcbxeDVhxvoKSfZ-cssMCoXorslaqm0iVu8CNSqZwjSLEqGDiZ5PJrd9OMnRf-l_2JGP_JrPozdNuqPFgIon6QSA2JhR7DiJUYQCINK1R9sujsi3Flw', 'width': 1920}]",ChIJq0jC6gcH0i0R8slMW6w9s7s,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-8.425828,115.5941055,0,0,0,0,0
"HJX8+FRH, Jl. Basangalas, Tri Buana, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Wanna Sunrise volcano & rice view,"[{'height': 1942, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107176585434361197771"">A Google User</a>'], 'photo_reference': 'AUGGfZlcnipVQO52T4upaqSo6zaWbKAR6tsjVsl_imxMPO2vBMV2huCc0oiwVC9qI_MLDXNdbnkNGYzmOGSrK_-qxPcq7twuZ1ktq9-OqP4pR819mCeKMTGTOW9PY2vDcQdOV-N0vHqYW5svd1p_oE5oyW1JY_ZT9WyRAPCGo-76ScK4qwk', 'width': 4208}]",ChIJk4CpkDQH0i0Ry8WWEEj6auU,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-8.4013078,115.6171014,0,0,0,0,0
"Lempuyang temple, Tri Buana, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Nyoman tour guide,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106138368946002068567"">A Google User</a>'], 'photo_reference': 'AUGGfZlepLy8rf2zX1OhxWdNO6HbgGWxe26OAxVhfzgiZTX4Mv3LZBPjSRk3HLJyI6sUPUClr_xCSqZr2hOYNeEHHnRKuVoXfO2fJr80bns8TsGXbDT14ca4o8leaABLCb6JjHy5qD46C-8vIEba8Iu9-VmEMIOUB2XWK0xsCGh_j5505pqi', 'width': 2340}]",ChIJiVE0MAoH0i0RmrOCkMzhF5M,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,-8.3912107,115.6294051,0,0,0,0,0
"JMXM+HMJ, Jl. Raya Lipah, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Lipah Beach,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104293791931956449220"">johnny lovesjazz</a>'], 'photo_reference': 'AUGGfZkUtoZyZ-zNXHZnqGMJFyjQa0gfPBQAzkoCtHFDtDMvseN92QwfwYhzNx7KgdRiKSCiow5P5wF5vzxSMNJvFp1V0vmGzq4FriB88cKtpwPNACuCnqxgfVVaIDPN1O6fhrq4rjgXomwmxA3DYD3UdW-S-DKYGvMSlP_jmcv5aZ-F2B25', 'width': 4000}]",ChIJFedaLc7_zS0RsYpeG9gRXpM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",349.0,-8.3509455,115.6843615,0,1,0,0,0
"MJRC+M7F, Jl. Batu Belah, Datah, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Manik Kembar Batu Belah,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114601997723020814636"">Andrew Chang</a>'], 'photo_reference': 'AUGGfZlmNc2Mzayfcc8v47mGHF2Wj71gIHuK3sLjtOk61YF08YRT13qujGy_GTjXcz4mSvj8pNQqoTMdMgKGNFvzasqXTdzcfwTZRSMB5yOUBdG3uQhzs12HbEqeVJ884d0iqkXxmb_kS3MocIlAo590ieWo2zvtAr8-9vTc0_2JGZ5n7fy9', 'width': 3264}]",ChIJU0EOIiEB0i0RvrcUQvFpQWg,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-8.308325,115.6206782,0,0,0,0,0
"Banjar Dinas Gulinten, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Lahangan Sweet,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106287088255206846644"">A Google User</a>'], 'photo_reference': 'AUGGfZmzQpsTs31Xxc3t766VpXaMamHHuJ6AmP4tc5X5A8yV-dnJVoNxepAQ6jG5BoRthI_wgH1JO7WwOAKFQx2qKFPP3YxqY_9Ptxw1q1VV2SodUpQtK8FrnJtffR6juV6cAvqct4LfDN3EE5Rp2unO_TBbTyAEOBgP5V4ukiknh2FxU313', 'width': 3024}]",ChIJrXC1BngB0i0RoqNsx43HBjs,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",837.0,-8.372158899999999,115.6371092,0,0,0,0,0
