formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Citta, Soppeng Regency, South Sulawesi 90861, Indonesia",Permandian alam citta,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112080210488788350674"">A Google User</a>'], 'photo_reference': 'AUGGfZkGU-e1kzga6pjVpGT4b4MfZL_cUexWmetEGdmVjXbQdCKSoNjrcQBLOYbjGp9mKToKjScvFuCxIwqLCe4iwuQinRW7ygfnVyvHZ_TmibDJOkM5KWibBX7CIC0ms2oXzgWCzg53Q3aUR2py25kj-fNcSVtPceIgp3GAW6T4EJIF42NI', 'width': 4096}]",ChIJ2Sdb9ZIDvi0R20HT-zzSfN4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",219.0,-4.4342526,120.0319416,0,0,0,0,0
"H2CH+7X7, Unnamed Road, Citta, Kec. Citta, Kabupaten Soppeng, Sulawesi Selatan 90861, Indonesia",Citta Water Park,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115770246823828799897"">Sunaryo 123</a>'], 'photo_reference': 'AUGGfZnpkIBrMJuVwrrY5Kb3_J_34xOc5kSndycQxZVMJZ_h3AKUs6eONCC8OXbft1iqV_B7GezHDHdLnb05LxrDqrPyH5YOS6aMIXN7x8FsQI0_Xzj44752IkCJkYw3WViyLep-DSXMIcd6LwuvY35c8TOeUIZW60ApG5ps3hFddg8n0M5a', 'width': 1280}]",ChIJJ6YxRXkDvi0R2oT9KPpAKik,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,-4.4293485,120.029935,0,0,1,0,0
"H27H+595, Citta, Soppeng Regency, South Sulawesi 90861, Indonesia",Permandian JOMPI PITUE,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109658992794390257767"">Suardi 97</a>'], 'photo_reference': 'AUGGfZltnTwr0cbsBdAFKSlGB-cIh3bE1Kr7GzYAp5hyq-Q6ilwr3mpnNZOTsIHNpdeCJNHgqMHcdbpMu2mpb6WLfTJ2m5b8UzHkHY1R8s6y2wg-vHhm6A915Qo0pYDhhsHAf1B2-5DhJMxeq36oYjcwtr8Qe6cC1awgbcy4YIm7NV4RllRT', 'width': 4624}]",ChIJw-5MUpsDvi0RSLP0M65yKCY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-4.4357408,120.0285872,0,0,0,0,0
"Unnamed Road, Pising, Kec. Donri Donri, Kabupaten Soppeng, Sulawesi Selatan 90853, Indonesia",Takae Highland,"[{'height': 1552, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102220052161251985052"">Alexander Agung</a>'], 'photo_reference': 'AUGGfZk2ZHXIQ2g_t0C0-3z7onMiWaPDTQ5530uZeN_dz-Gr__VBq4H5f7hbLzuxsy3rLedetQpOGeDeZYsuZEwzrF8nM-FURB475lvap23iYLkYwIEHoZ63P8XiWsDp38gp5mJWhVEoqBBCwlEdUQMtsQg5wnybvVkFfQl0k1LcrT6A2nYT', 'width': 1920}]",ChIJeX4hZjfzlS0ROkZaQ5rdV6Y,4.6,"['tourist_attraction', 'park', 'restaurant', 'food', 'point_of_interest', 'establishment']",349.0,-4.2873687,119.858953,0,0,1,0,0
"MV2P+76Q, Botto, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia",Kalong Park Soppeng,"[{'height': 2760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116284353670532456029"">Abdul Rochim</a>'], 'photo_reference': 'AUGGfZkvQhutY5N1NAzpO_4Dz6vdL3PLYzkFlTX-qN5JSPREjArIEYgmFUZaBsfBINCUFuC-tbtkelHVXEUDVrWDKzUPt9aCR_Ex_zNgS1-pQzIb5-FnUkauwUrdEsJ58xWqniNiyfpi3n6DEsiEyAIapkIdkoxwCOK6C9P_NWtgpPpvc32R', 'width': 4896}]",ChIJ4RUE5IP2lS0R7-4_zE5BVtc,4.6,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4195.0,-4.3492856,119.8856157,0,0,1,0,0
"MV9J+FWW, Ompo, Lalabata, Soppeng Regency, South Sulawesi 90814, Indonesia",Permandian Alam Ompo,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106978238146591739072"">A Google User</a>'], 'photo_reference': 'AUGGfZleoAt52CtIQelXjMeXrEyZziY5ofu4-GD-OUy05rTZa0WbqQ4litNWLUAEwaCQKPGeaqCnO8rFLNaCC-1XXCGXS8U5MkiwCTUc5pV0-bmK8T7jn_hyj1Y0p6H6wYDgazia0FueTiuh7vBC8YkT0aC37PRTz7UQclfPuydBM1Xu0cKG', 'width': 8000}]",ChIJe2rKsqD2lS0RgVsbU_yoi0s,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",738.0,-4.3312604,119.8823394,0,0,0,0,0
"Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","Bila Tungke, Jalur viral Soppeng","[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117436274051814080811"">A Google User</a>'], 'photo_reference': 'AUGGfZnys2u3u2cn2qro0MfYPROX0N3z5V4ouJoubkEN9sqXlHytoC9tV4gbk2JZdgkSYMI0LOCnB85B0xjFZWdBoQefY37KgIeOlZvhI5ZSAgCpIu4b1-nXsELuKgyEVWGJ_iSu85ZE7erRP00lBhgXSF_tjKmj-ojMQa_hDH-dY6lH59tw', 'width': 1616}]",ChIJGbXxEvf3lS0RirNv-5tmNbs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.3725463,119.888019,0,0,0,0,0
"MV2J+XH9, Bila, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia",Makam Jera Lompoe,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115865072047944839081"">Bangudien Bekhen51</a>'], 'photo_reference': 'AUGGfZkd2E6UTAE3WNsmeuJJI67bbH2ZZIfvlvOCiGx8mcxcNMPu6MSR0Jk7SvmGYXcKRtN7L7eW4DuAk1fzrhy7gmDx5oCQPAZWrJkFGGs_QaF01586NU54ZhPiWtk45DWlt6rgsHgvWFViEEtJgmjnyChmmMVgs6dVw2AhAaJWqNGx6aTe', 'width': 3120}]",ChIJifzd1yn0lS0Rwwq5Wjk9X9s,4.2,"['tourist_attraction', 'cemetery', 'point_of_interest', 'establishment']",56.0,-4.347585,119.8814965,0,0,0,0,0
"JVGQ+JFW, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia",POHON JOMBLO Jalan Viral BITUNG Soppeng,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101983803108061323218"">A Google User</a>'], 'photo_reference': 'AUGGfZnGa5Hb7h-z_P519nSH4k-sk-FdUwX7iHJFOl6ttXBK_I07JcQ1F9jzxQvO_Vn2AoY6ZUJx7koIKVxPhjy4TOfnqqiVHs0wuP2AuIoe2tXP0D4MvUGgj9RHNGzx6iQRYWnpKvvr9Kt1gzHmDIwrEmP5uQwKrVDzrhPq2A1A-_rSHpsF', 'width': 2252}]",ChIJNTdXGPP3lS0RUQVf993xsWA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-4.3733767,119.888712,0,0,0,0,0
"MV2P+567, Botto, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia",Air Mancur,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101306249534974178822"">A Google User</a>'], 'photo_reference': 'AUGGfZmIV-Px1OWP7fyhPqYv9Zt4uer1KOajCsiQiAFkL0bHVlO_Td0hDwJdNjDCc7GgXcMOhhSmkDS5mqGITBElYpBpu-YQSmhzUTXmhr_N5YuIfYn_gmj9oVwqk4sbKrLNdg0-azrj3qTTtLeM7LYTTsO2vXBNIilEbndDxYoOGiT0kKuB', 'width': 3024}]",ChIJ9To9K2b3lS0RwPXIUVuuAOU,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.3495224,119.8854934,0,0,0,0,0
