formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"8529+FR, Benakitan, Batang Kawa, Lamandau Regency, Central Kalimantan 74664, Indonesia",Riam Keladu,"[{'height': 1957, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106350567872607403040"">Hada Adi Praja Hada Adi Praja</a>'], 'photo_reference': 'AUGGfZke6N_uwZNrRanBdJPMJEc7NWeGC7O6axfesR3LGP3OGES5CDZ8uJJfls6dzU3nHXtJ3ZH_ZRSTLg7mSzQ19KZ4pj9r12UEQW3xCq_DXlkwHfsZuyN40kX0cUweUsNZHC_4dKqOC89wOmSg0xe-O1XjggSIH-ZfGf4ll0Zloik8YEeh', 'width': 3239}]",ChIJ7_7GxdKBBi4RroYbK_50SuY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.6988074,111.1695519,0,0,0,0,0
"G486+22 Kina Village, Beginci Darat, Hulu Sungai, Lamandau Regency, West Kalimantan 74665, Indonesia",Silikin Tiga Kina,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112287759390655944556"">HENN CLAUS</a>'], 'photo_reference': 'AUGGfZmT5PMFefW2ewz7wvjcUniVcxEWkHvjac8fZ4Qke2ktTmu2gKCFGKex5KsIGKcvT1alW03tHxaisXloGE_iie2V6EEQsDm2fdHRRP1uc85knqacKZgQQdhd5u5jyz7GiUUoR_nUKX5YbJu4r6DYjVyXh-eJjrsxFHZQqJPHLVDb6cSD', 'width': 4000}]",ChIJyadE23qfBi4RUSmK1YUC7lo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.4849375,111.1100625,0,0,0,0,0
"R9GG+V3, Nanga Bulik, Bulik, Lamandau Regency, Central Kalimantan, Indonesia",BSM Water Park,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108717142587907177738"">A Google User</a>'], 'photo_reference': 'AUGGfZnADQaeWZthU0zhc9Wv4CaUHuikJRjSoco8d9e0UOVGhapHz3YFf5A0tB1-B0iNG5oimzXAaV_2eiqmRpFc-AqXIWE_-6X9VolNa-rVFY2DPm9DxIJ1wZtBL3R3Rw3pI7o8pasAkAeRjzrnyMNq0_WqtB0bb07mw5Xztyow8G0eETLo', 'width': 3024}]",ChIJrW4paaUbBi4RLPjT1GmqNLM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,-2.172804,111.375145,0,0,1,0,0
"CW8G+GP, Kudangan, Hulu Sungai, Lamandau Regency, Central Kalimantan, Indonesia",Batas kal bar dan kal teng,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114608074151766908308"">Mustaqim Malo</a>'], 'photo_reference': 'AUGGfZkmN1XKRAMBKYmiMXKqIQUT_uVbP35JuFl4tpDKAbJARV9x0uLcxDCye1sWakKmOQ_etMhGp-4WKxo4Qup8iMFJZXxOnHnNKonyFvU55UszjHYdsW2aL68HqG5Pq792608btGXrsWWeJR2z2eZjJg3QiZ0Hbzh2IQsM6po6YZOx45tW', 'width': 4032}]",ChIJfbCSlOsvBC4RmPeIcUqINy0,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,-1.573282,110.9208665,0,0,0,0,0
"CW8J+G8, Kudangan, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia",Sungai Silingan Muhur,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105157155449700672466"">Fakhrianur Nur</a>'], 'photo_reference': 'AUGGfZl6dGbveRJH715xEcTBqKs1px08YnSojOyYLKGeof5tBNWmlRtlKmGT7pZXyQE431pgCSzITYlTyfBqUPRTm5T3inCcBtqzV5qQXMqOLRzgfSXzihQDQh1pxAya4Q0IBuwLg1EXwDw1GQ0EQGeENLiW-Ff7SqxYMsh_ezqXx5HBcEI', 'width': 2268}]",ChIJbXTWgeIvBC4RxZgAwUhNwgo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.5836934,110.9307746,0,0,0,0,0
"RF82+HXX, Jl. Batu Batanggui, Nanga Bulik, Kec. Bulik, Kabupaten Lamandau, Kalimantan Tengah 74161, Indonesia",Batu Batanggui,,ChIJz6kMKAAZBi4ReWln8_m37aE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.183519,111.452472,0,0,0,0,0
"RC7V+F75, Nanga Bulik, Bulik, Lamandau Regency, Central Kalimantan 74161, Indonesia",Bundaran Burung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113114035030703115394"">iyank 999</a>'], 'photo_reference': 'AUGGfZmcs0-J3gDgEkCJFPyPXjsEM1CwVGfY73auOyx1FhLEaUsPs26cLdtqbneLXGHmvGO47Eq7ZVIXcThkK1niLFoXmMsnUqOkC__3JF-EyLabmGxRlOFvky6sdsWiynbqCRbA_bnJfN4l1SyiBL0ffJU1L2KOOGefZlCqRt8Zg6gcQ8nL', 'width': 3024}]",ChIJBYwQho8ZBi4R4YADfzOLgr4,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,-2.1863607,111.4432318,0,0,0,0,0
"9V2R+WC3, Sekombulan, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia",Batu Batungkat,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110762304774823550744"">A Google User</a>'], 'photo_reference': 'AUGGfZn58zNV62Ts0Bs9OGCqTOU-FyKX3aPafLqGePgkyJsrxpOKRZ3zRtoehujXXBnDS0PrKme17RIYonzwxZ1EBQ_xH3Nd6R_QlUJbiyHXXPskPcz7_5CI_wFq8mmMx4bcgszeabmye2NsOy-SDlFYDvcxMTxJYD8pL2bItZ8keeFV3OiW', 'width': 1600}]",ChIJmSd7tdIzBC4R_9IN0t1BJSc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.6477442,110.8910556,0,0,0,0,0
"CX7X+4CV, Kudangan, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia",WIsata Alam Riam Setongah,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100895445444990868645"">Baby Hui</a>'], 'photo_reference': 'AUGGfZm2WKJbZskbFaGZcYbLujiX0-WC_GsJ8P3TCqBzPlfY6M7b_0YAtCyupEeGkElpG7ZAlztE1hlTCIPAm7AqKnlJB1PYJ3HNlq4lK_16NRAlQP8TsN1KIP3lU02QS-CsPxB_6WgthOZy-dNmSqyxjX97asqoRwJkEPlbf7mHkraGQT_p', 'width': 4160}]",ChIJ51-i3-QvBC4Rg4PHIchb9mA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.5867744,110.998604,0,0,1,0,0
"8378+R87, Riam Tinggi, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia",Bukit Lubang Kilat,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106317772070177185834"">A Google User</a>'], 'photo_reference': 'AUGGfZm7u3EMyUqf1Icy1K-xbr262VpoFVu5Gg6iodCVFFUxv9p6uuMURByYT1pIhuMD-RNcCPEwIeFisoeWGfTmMfmrw6GV-ljA_R-x0MWPIQ25d6XCGTLQBDCZWTqPc-HrOnddyosqhayxHuqRJ-lsQHEJY2TPCZF09PeIO0A1dZ9XEQ2o', 'width': 1080}]",ChIJb4AFKmIrBC4RTSXN1xGMyk0,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,-1.6854733,111.0657846,0,1,0,0,0
"CWGC+M8Q, Jl. Ahmad Yani, Betenung, Kec. Nanga Tayap, Kabupaten Ketapang, Kalimantan Barat 78873, Indonesia",Provincial Boundary Marker between West and Central Kalimantan,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112817918966259466295"">ERWAN HENDRI</a>'], 'photo_reference': 'AUGGfZn6HHzF5clT-0iCaVn8ES9riIkNV7j4uR5onMOwsbj3nzc7_L3LQcs6Uypba67NDlIeX0HXB93Q0LxYtp-mBBCvHoElL84QucW8ye0RkxZ8vtYFXBtqZunqaiHCH7xnyzlJwxiOCLGYsInNmgna4bru5CkK0Aw2DbNOwfYYz8OVNNPr', 'width': 9248}]",ChIJK06lFHgvBC4Rc691lXAGLN0,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",223.0,-1.5732793,110.9208568,0,0,0,0,0
"C22R+J48, Kudangan, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia",Desa wisata Penyombaan,"[{'height': 401, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113388683390504121803"">A Google User</a>'], 'photo_reference': 'AUGGfZljfP7jA1SLlrtfMr6jVVrtCEfNVceHrx1kQZ5475csDd1KbYupvlkreY8XWugAU3utxJptzAFFQ9URzXJaA3KdN5yMxEMK-GNjFAkp-fg6XixdCQA0jvcYHgL5C4Hy96qBx7WkIN8NNRtjPzhSilPV-2Z_mSdIjwe77KhSVy6LIu3b', 'width': 718}]",ChIJJQQrLpgpBC4RR7ZsHeMy99M,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-1.5984522,111.0403144,0,0,1,0,0
"CX7X+4CV, Kudangan, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia",Sei Setongah,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115272686961168265842"">pitoyev</a>'], 'photo_reference': 'AUGGfZn56tRioq2lgNQSnBsy6936C-zVrV8pTuv8khmdMsJerEBq0dGv90UilPjIXhr5bXCiRVSM6tvXmi0QBmLpwTDCzJKSb8AjM1CdWnf42kccuS0U4N9hZRVCJZ_PvPWJBI9eFiHp50BrZxVStPByTAr1fCLr7-7wsitU9VyvK_pO4-tS', 'width': 3840}]",ChIJ_5GYxvgpBC4RuXgiV-qHGQk,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,-1.5871464,110.998543,0,0,0,0,0
"3WWC+8QP, Karang Dangin, Jelai Hulu, Ketapang Regency, West Kalimantan 78876, Indonesia",Air Terjun Silingan Begendum,"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111256450018706616969"">A Google User</a>'], 'photo_reference': 'AUGGfZkzv3J8ereqZvgNUg3NHP4M2BB0tYR2pyo8Ntyt7lGIQ_O-r8cVbjyL6VXJmM7fXJ5fURL3J7BD-x7T3Q5mR35QuLD638xkHC2WrP2s6Pjt5KuAOMRSHmBHfeWGzxDe_ckqt5ObHzwIc1n7dBWvkQU_DaPScXm1kGZYCBozFgcfrCNr', 'width': 4000}]",ChIJJzKF6BLbBS4Rfns5jZr5Ifc,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,-1.9041579,110.9219505,0,0,0,0,0
"8355+RP3, Jl. Lintas Kalimantan, Riam Tinggi, Kec. Delang, Kabupaten Lamandau, Kalimantan Tengah 74664, Indonesia",Desa Wisata Riam Tinggi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111665705689975543364"">Yosua KrisKah</a>'], 'photo_reference': 'AUGGfZn9C8-LVAOGUSvcGr17BXt_955fcEqYG3q17V-JdGmyGMwahceDMWntql5kfxJ-2UgQAc2YOru746wfUA7F_8Ra9ZamGObXy1kx4q9ZQAbxhB1HKel9ZJDOX8AKIYdtOC2t469AOhz0G1dmQuRvE-oAijS4YwxhTidVJa-tKkgV-WFN', 'width': 3024}]",ChIJs26r7zYrBC4Rqjf7kU7q_no,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,-1.6904803,111.0592962,0,0,1,0,0
"Jl. Bukit Hibul Timur, Nanga Bulik, Kec. Bulik, Kabupaten Lamandau, Kalimantan Tengah 74161, Indonesia",Hutan Kota Nanga Bulik,"[{'height': 1560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101512990651057929717"">A Google User</a>'], 'photo_reference': 'AUGGfZnPXbOMYwJAKlKerPw7tW2ifsHku2fwcQGmtZw5jpbv2-IhoSKtNJwmRH4o53PxcWjf-pssT7EM5h9sFPW2B2T97nEEmAzkkx_wAwSRiyT3-zvrO8HRvVgaWcwtji9-_-WDiZ1a17N06msRgaYKc3Gt1GpSvPtZzw7aOmRpzcYcN-a1', 'width': 1560}]",ChIJMz5MUQAZBi4R3BEMu9Nep0M,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.183456,111.4326106,0,0,0,0,0
"CH65+4RJ, Nanga Kemujan, East Bulik, Lamandau Regency, Central Kalimantan 74162, Indonesia",Air Terjun Palikodan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112774147159742182075"">hasna afifah</a>'], 'photo_reference': 'AUGGfZnw_jsbAjibUiqtRi3a1PTx3BWjhfrtf8VpdnLzmlS5bn_1ZIMwCgm4vC0Yc6fSdqy3V5YvZej4lGoMp6n5tdsHlBWVo7LrUD6cFfLpaDAJ-jnNkCicULNaFyPqpgJDgmRGAyaCpG9dRHuKjl0A4hxwba_Mr7vIzymd2qBnlpKXgztP', 'width': 2268}]",ChIJzw3D-d3zBi4RERFa2KtaP2E,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.589656,111.5595236,0,0,0,0,0
"4385+R5W, Cuhai, Lamandau, Lamandau Regency, Central Kalimantan 74663, Indonesia",Air terjun,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100146879185971867953"">A Google User</a>'], 'photo_reference': 'AUGGfZnLjzeAuh5s1iud3CAp8P9JwLuD5WdnrZggdv1AdwfYOKeENJYJF1LWpOjeNgV5aj-u8nOn_njQaf-6sEfYMiDG9EFWwYCfgGosQbDYavgjYJNBE9jYKJxcY_DyzSF0ADyYOSSH2sOUmjRpnFQF6rzYgmO3A85zfIF2_pGMKNp4Mb4P', 'width': 6000}]",ChIJTV-0QwTZBS4RoJDNqpOsMg0,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.8828891,111.0579632,0,0,0,0,0
"RC47+PG, Nanga Bulik, Bulik, Lamandau Regency, Central Kalimantan, Indonesia",bukit sawa,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108585966864192590429"">A Google User</a>'], 'photo_reference': 'AUGGfZmal_3wubuvECtf-Y2jSwZFfN4ngKwfOEmF2eIbmb8nXeRY-bR6HzweC92VvxDo-FR7TzkKB3jzzIwohWpHoUgo963lFMQxT0dilzqdmqZnzx-F58BT1huDbdF_zCL25_HFhl-ze_GqNFwzS_-lBHCTKyTgtlOECY7zuQtUnJTLMsNi', 'width': 3456}]",ChIJAS8qxt4ZBi4RkDQAad06Ans,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-2.1931669,111.4137962,0,1,0,0,0
"PGM5+HJ, Hambawang, Sematu Jaya, Lamandau Regency, Central Kalimantan, Indonesia",Danau sematu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107542432896828281464"">Indra Jaya</a>'], 'photo_reference': 'AUGGfZmqMTf1jRoxSnAQmVOV2NxFKJHWOUy1F7OB8_fluTGmRV2diZlZdY9zZbs2Ex4nu7E7F9018DP4XUDwjn0464nVr_qd6Gs9kjwBtIAQRTxA08zdziEKrYiQbjMl7NNwZoRTr7S2UHQ3A9zXuLU-BUTa9DYNas9r9-6R9Bk7v5JSvvOK', 'width': 4608}]",ChIJBzuw5FYhBi4RAvsnEg1IYPI,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-2.2660456,111.5090565,0,1,0,0,0
"8RG6+J8V, Unnamed Road, Tj. Beulang, Kec. Tumbang Titi, Kabupaten Ketapang, Kalimantan Barat 78874, Indonesia",Air terjun sawo rango,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115049599446408002807"">Duan Ketapang 88</a>'], 'photo_reference': 'AUGGfZmah_QpBqaEMlrmR0aMr6s8xOOFb7E3x2Ok_qA7H6VWbC0JjxMacsJPF6uWUZVPxxW6ZHoj1cUe6qbRmPCrFTn_zHNkBeqgcT8rIcAce5azMsR4hV-lxbw9Xl1bkAdq90pyU0hd7fzztlOBShmhx0qoMAUjdPQNOk1rBhMGZKOJrnA', 'width': 960}]",ChIJy-Fft6gzBC4R3954wbKgds4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.6733974,110.8108068,0,0,0,0,0
"RF94+GFQ, Nanga Bulik, Bulik, Lamandau Regency, Central Kalimantan, Indonesia",Kolam renang zam zam tirta,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107940503087068384593"">Mif Takhul Huda</a>'], 'photo_reference': 'AUGGfZkAlXYnigdjbGjaLd-XZKJBnF0ArWs8uvUGCluxgDYk-C_Zu-CHxLMyDCvpxd6XZd2PKWyXbgZ4I1S_SEL2v7ZYQ3Tpai7oQfwT_V8iGHBt8tSnwOO-apS_W5xFM3WfMLGRhofmD6-RVAtAiKFSo2y3_MzQlpLUUVJaEHqcD66PK7vp', 'width': 1920}]",ChIJ1TWgk7EZBi4RnYN_XYJLzFE,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-2.1811508,111.4562226,0,0,0,0,0
