formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"42G6+G5H, Rawua, Uepai, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8736758, 'lng': 122.0104875}, 'viewport': {'northeast': {'lat': -3.872325970107279, 'lng': 122.0118373298927}, 'southwest': {'lat': -3.875025629892722, 'lng': 122.0091376701073}}}",Wisata Alam Siwatu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117896258699559739080"">A Google User</a>'], 'photo_reference': 'AUGGfZnaOIIhbc4QhXswnin_MtsR4HepPZDna_xV1M6PBTURgOam075k8ypbUIMF03FQnqVC9KhRFN1KttvgYLf0OOJKP4ra_QbYMVXO1yqleY3AOC2RV5tBYlFBssH8ca1lk6JN7auwyJS8-kaDnNGIAFIilLYS8r6WfgkYk9W1twb1x5_b', 'width': 4608}]",ChIJaw0EETBHmC0R8ZLWGRNbK9U,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"53R7+G22, Unnamed Road, Lerehoma, Kec. Anggaberi, Kabupaten Konawe, Sulawesi Tenggara 93418, Indonesia","{'location': {'lat': -3.808748, 'lng': 122.062509}, 'viewport': {'northeast': {'lat': -3.807398170107278, 'lng': 122.0638588298927}, 'southwest': {'lat': -3.810097829892722, 'lng': 122.0611591701073}}}",Wahelai Anggaberi,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114121386554575279046"">A Google User</a>'], 'photo_reference': 'AUGGfZkHCVYxuu47NJFWBieMvVDfk3OR-wuxeD42vK9oS7UHA9zvA79oHh9wT5HebA0Q7agXMYWu5oufcZyF3fYc3YutHF7n9uAozdtlYSt1iVAkfB3FF8G_sAQQcfJlHl99bPDit9rBJXQsqH40EhX8NFNfxNAZQiM7cGpTJCiSf2VQVRxn', 'width': 4624}]",ChIJb-_4zI5JmC0RPgVVTkKF54Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"489M+CM, Tondowatu, Bondoala, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8814766, 'lng': 122.3341742}, 'viewport': {'northeast': {'lat': -3.880126770107278, 'lng': 122.3355240298927}, 'southwest': {'lat': -3.882826429892722, 'lng': 122.3328243701072}}}",SARANG ULAR PURBA RAKSASA,,ChIJoQ7GAyVZmC0RyY7ZC9Ln5Lk,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"4GF4+V92, Tombawatu, Kapoiala, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8753727, 'lng': 122.5059046}, 'viewport': {'northeast': {'lat': -3.874016370107278, 'lng': 122.5073075298927}, 'southwest': {'lat': -3.876716029892722, 'lng': 122.5046078701073}}}",Camp Komunitas,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112583161066428162133"">Ubay life mee</a>'], 'photo_reference': 'AUGGfZmtsq6CZxMirRbTUa3FPrm7RD6vY8qaqaXZqudF-1-JCDmfKsFqZwWFLo3SyiDzdEJVwRzolQb9l5sv9fcNkOXU0w3-Tmc83FSWFWA5_CWWRKhcVcoi0M6Ii3wjULdcTqjQC0tBx28pRGyDi_MfWkvxtBrwlhCUj1uUGuvIj74jxKgz', 'width': 1600}]",ChIJN3LlCp7xmC0R6DCbxMD2ueU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"43Q8+R4C, Asinua, Unaaha, Konawe Regency, South East Sulawesi 93415, Indonesia","{'location': {'lat': -3.8603546, 'lng': 122.065297}, 'viewport': {'northeast': {'lat': -3.858960270107278, 'lng': 122.0666662798927}, 'southwest': {'lat': -3.861659929892722, 'lng': 122.0639666201073}}}",Asinua Water Park Konawe,"[{'height': 4576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106942729370445209397"">Yusran Yunus</a>'], 'photo_reference': 'AUGGfZnsLnaWLRTn5ljbwpXrzZ3tsf-ppkm1Xk5igk2fnBMrwYPh77cbkZQdsPM8CDPgRH_Z-4mF7mqEtgbpTwkU-S-VGJ-avom11ibLvhdpWCqQkUox6SiR8BaJP9kXel_yQvZfKKR2tjGmCczrm04rgPMb1kif35dx8Wbe8LkW-X9HWeQm', 'width': 3432}]",ChIJHTk7CTpJmC0RWxtjjBTV3KI,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",62.0
"42QJ+4H, Puunaaha, Unaaha, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8622147, 'lng': 122.0314389}, 'viewport': {'northeast': {'lat': -3.860864870107278, 'lng': 122.0327887298927}, 'southwest': {'lat': -3.863564529892722, 'lng': 122.0300890701073}}}",Argawana camp,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108989247290394219605"">yudistachacha</a>'], 'photo_reference': 'AUGGfZl93JaoZjbTNT00w40RQzvUalOl1tFhrLvWn0-l0OfEmDX92IZ-CdKM95SR5UVVAQkl9b7BUMFYok9j_8w27JzzCJSouseJGjbSj73EHe7_jpwSyF-F3YhSHcBrIrHlr_5__WCyisz7AM5YrtVYEJ89wLzKnRjzLxQx9-P1VpyFLVkr', 'width': 4032}]",ChIJkdeYACBJmC0R2kqJof4II6Y,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0
"734C+FC, Lerehoma, Anggaberi, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.7438419, 'lng': 122.0711206}, 'viewport': {'northeast': {'lat': -3.742492070107278, 'lng': 122.0724704298927}, 'southwest': {'lat': -3.745191729892722, 'lng': 122.0697707701073}}}",Kebun Sawit Sangia,,ChIJh-jdEQBLmC0RSQU8MfrDXMc,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"6XQ6+G5, Waworoda Jaya, Tongauna, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.7612218, 'lng': 121.9604382}, 'viewport': {'northeast': {'lat': -3.759871970107279, 'lng': 121.9617880298927}, 'southwest': {'lat': -3.762571629892723, 'lng': 121.9590883701073}}}",Talimola Spot Buaya,,ChIJ3z2SE-o1mC0RgBIG5klj3xA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"4F28+84H, Unnamed Road, Lalonggaluku, Kec. Bondoala, Kabupaten Konawe, Sulawesi Tenggara 93354, Indonesia","{'location': {'lat': -3.8991996, 'lng': 122.4653561}, 'viewport': {'northeast': {'lat': -3.897928420107278, 'lng': 122.4668948798927}, 'southwest': {'lat': -3.900628079892722, 'lng': 122.4641952201073}}}",Tempat nyeberang kdi-konawe,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102786030973637399974"">reka reza</a>'], 'photo_reference': 'AUGGfZkOlto2GG11RO93FYX98gzMoqwFkAXizyzO9FdwBrbgYSMlRXNqWoxPDHTSbyLIa13oGU-XNchvPzIWQDS0757UdBEjk9ytMx4drYioK6afYbzGUnKzdm_AM55q0taNOtasIb8cfUg3daTEs_cqvOviCThQxQqrE3lTJW6stxxMsyhq', 'width': 3264}]",ChIJdydyn4_xmC0RE2QxGy_aEzM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"Latoma, Unaaha, Konawe Regency, South East Sulawesi 93415, Indonesia","{'location': {'lat': -3.8693683, 'lng': 122.0537499}, 'viewport': {'northeast': {'lat': -3.867544320107279, 'lng': 122.0553016298928}, 'southwest': {'lat': -3.870243979892722, 'lng': 122.0526019701073}}}",KJA Latoma,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102190650626455125727"">A Google User</a>'], 'photo_reference': 'AUGGfZl3Mw2VnOJ-i66D9F4qm4Ecm-Zata85PI30bDOfUmoyM4iuErfVLqNwOx_fkfmCL7JpgqU_JmxD0GuVSD6USQlvpUXIARAjaxL2hZVkbGQCrec6y0HZa6WEThNTYr6iMaCutXBHuJvyRtePztVLBAQ_C5dZOvLmDWQGewsYTM-jTaZC', 'width': 4000}]",ChIJs0-o-QBHmC0Rfg3FbfvU85w,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0
"734M+24X, Unnamed Road, Andabia, Anggaberi, Konawe Regency, South East Sulawesi 93419, Indonesia","{'location': {'lat': -3.744875, 'lng': 122.0828653}, 'viewport': {'northeast': {'lat': -3.743525170107278, 'lng': 122.0842151298927}, 'southwest': {'lat': -3.746224829892722, 'lng': 122.0815154701072}}}",Air Terjun,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114531602676698570394"">Nur Hamim</a>'], 'photo_reference': 'AUGGfZm19Y1HSYGdhkSfntg2LZ9VjsK3cSL8-lBBNZWM-1sDjJyDZD3IQmOvJJ1kA6NKp_K4qhE4pcgzekaLDgu2lNTJZ0-XE9Nr2Iw33K3IKsUPzOYwt3tpd3HCLMS2bIHIV63LmrJkaAZJfOBgsiXuvwehGItAuPT0N7wOr5yQx8oE7bAR', 'width': 3456}]",ChIJ58YiL05LmC0Rg4jjZ2hKPlg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0
"7VG6+CQG, Lasada, Asinua, Konawe Regency, South East Sulawesi 93452, Indonesia","{'location': {'lat': -3.7239318, 'lng': 121.8619539}, 'viewport': {'northeast': {'lat': -3.722442120107278, 'lng': 121.864062}, 'southwest': {'lat': -3.725141779892722, 'lng': 121.8612512}}}",HUTAN PINUS,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100279196713596803467"">A Google User</a>'], 'photo_reference': 'AUGGfZnTzruijvFaJaRrsb377ucPRM3m034LB6dclk1FWkJC-EuQqHaceZdMOf3n3pSdWVwUy9p8F-Zy7F1NRPm_f1h-F6jNhTR35iHes8brCuHVnsy-J6e3m_xY6ysn_DbLkEZSJ-SVf6BnZJ45ThefEeYRSM2fUbWf9jvI3WqQWF4g1z18', 'width': 2160}]",ChIJEdpYsrnNmS0RjG8vexxnDj0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"5CXX+XV, Wawoluri, Motui, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8000613, 'lng': 122.4496406}, 'viewport': {'northeast': {'lat': -3.7976838, 'lng': 122.4510383298927}, 'southwest': {'lat': -3.8008538, 'lng': 122.4483386701073}}}",Spot Nila Munair,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100403089565986194737"">utha athi</a>'], 'photo_reference': 'AUGGfZlYa_HqZw9HCRrBSgBb8oo7rZuxDYQmieIo_7ybSU3fsoSigrVcgk6Q_qKDheklirVPuqd6CLzhWnsDSgr-A4-1HYmWbuAPyWjK8Vi2W_jSnp4SrsUNTmveFwLxIuUa2ZlxjDzHBqM6xzH414y4UoDKgGggU1NedDYpsQ3Mcp_JyE77', 'width': 1080}]",ChIJRaTpURn7mC0RZuYrBL-Hchw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"8833+F8W, Wawolesea, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.6962617, 'lng': 122.3033268}, 'viewport': {'northeast': {'lat': -3.695202220107278, 'lng': 122.3043857298927}, 'southwest': {'lat': -3.697901879892722, 'lng': 122.3016860701073}}}",Air Panas Wawolesea,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114365177075231863407"">Daeng Lewa</a>'], 'photo_reference': 'AUGGfZlJoxAQKn_H33kYaXOXbW2hUUlyIfiewjfGAzBuO1Jx6zBC36KcxRtwbc7OPUlZQ_8eQb7u50eO5M79YMaECL-ugSG9liDdt-w11tjWiKz7c5jtUYH9zHFjPIEri5DG-TtNl3LwU47CRmSVHgo_TQfHRLQdLmrNiKNgovAaZyxrdnP4', 'width': 3328}]",ChIJzbirwBurmS0RoK6SW0slLP0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",210.0
"4G45+9W6, Lalonggasumeeto, Konawe Regency, South East Sulawesi 93351, Indonesia","{'location': {'lat': -3.8940987, 'lng': 122.5097603}, 'viewport': {'northeast': {'lat': -3.892988820107278, 'lng': 122.5111966798927}, 'southwest': {'lat': -3.895688479892722, 'lng': 122.5084970201073}}}",Indriasim,,ChIJG0_6agDxmC0RUxeRo0ggNeg,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"42XF+8HW, Puosu, Tongauna, Konawe Regency, South East Sulawesi 93414, Indonesia","{'location': {'lat': -3.8519243, 'lng': 122.0257426}, 'viewport': {'northeast': {'lat': -3.850485220107279, 'lng': 122.0271576298927}, 'southwest': {'lat': -3.853184879892722, 'lng': 122.0244579701073}}}",Pondok terapung,,ChIJP0dAEABJmC0RtYBBXvLaHDI,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"42RM+9M7, Puunaaha, Unaaha, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8590793, 'lng': 122.0341661}, 'viewport': {'northeast': {'lat': -3.857729470107278, 'lng': 122.0355159298927}, 'southwest': {'lat': -3.860429129892722, 'lng': 122.0328162701073}}}",Empang Wahyu,,ChIJ_ypTMpVJmC0R3DKoM6-0Zi8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"54R6+2VR, Wunduongohi, Anggaberi, Konawe Regency, South East Sulawesi 93417, Indonesia","{'location': {'lat': -3.809877299999999, 'lng': 122.1121466}, 'viewport': {'northeast': {'lat': -3.808527470107277, 'lng': 122.1134964298927}, 'southwest': {'lat': -3.811227129892721, 'lng': 122.1107967701073}}}",Embung Anggotoa,,ChIJd8i4d3ZPmC0RlsXEbIx9br8,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"W5Q6+7M, Tetewatu, Puriala, Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0618329, 'lng': 122.1617286}, 'viewport': {'northeast': {'lat': -4.060483070107278, 'lng': 122.1630784298927}, 'southwest': {'lat': -4.063182729892722, 'lng': 122.1603787701072}}}",Rawa Puriala mahacala,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115489176054840696335"">Muhammad Aris</a>'], 'photo_reference': 'AUGGfZnOOanU0bF7RkJ3KDV8ER4vwDEaZHH-bFQyoqDXj9tNV1sjE5wGhpmE2raB_Lc6BW99zTjZGBTWB5qK7qvVbRYRcokhGsaumUBXo8blEiTqUgaMAbCOvf0HfEAOK4Z1LYb_SoiMDBDSP8kg7QI-4EEmzvfziL2CQcGNfR3vhKMZuAvV', 'width': 4000}]",ChIJ3Xa_4mtpmC0RCCkQoC5fuG4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0
