formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Jend. Ahmad Yani No.31, Fandoi, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98111, Indonesia",Byak divers,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113755065942888536755"">A Google User</a>'], 'photo_reference': 'AUGGfZn6PN6SsxlZzw2ulxQtsXg2A_UURzbzglpccDixva6gNmQ0wkPbQs_ZBxPhOl04O8mabio7IKKBWd-TX7MvnOeFfHoZBI099IDBuae1sDUse-h7PeVmi1J5gjNFgZkXkwBbBKRQBq1hW28vDt9VX4-PsGDl7-ZUObiR7t1RUBsym2an', 'width': 4144}]",ChIJ82vNqjCPA2gRHaS84F0ieAc,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.1852869,136.0809011,0,0,0,0,0
"R2WV+3Q2, Inggiri, Biak Kota, Biak Numfor Regency, Papua, Indonesia",Tambatan perahu desa inggiri,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117911101292634281594"">A Google User</a>'], 'photo_reference': 'AUGGfZn2wegRVgp1OaQT47UexJdu_piMknVHOiB8PZwhLJ5R-3zcY_skc9uxKy1_INhJXbn_EV8Xc0AoFKnxjyzdxx4skCOgo3m-CKN3BUicw_b94GoBQDrHBcH46LsOgMqq-Rc9kvsWvL3M_YVrLdMWgKwYvZwBHHlJIXSO72r5IyArk9b4', 'width': 4032}]",ChIJDa0bVgCRA2gRtTM7vBC5kSI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.1549018,136.0434651,0,0,0,0,0
"R494+P49, Ambroben, Biak Kota, Biak Numfor Regency, Papua 98118, Indonesia",Pintu angin,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116300906779771450736"">Yobelindo Amendo</a>'], 'photo_reference': 'AUGGfZmmEGo25bMdq9cP4XNbQKB8c9GiusUhfjDYPp42-n6AnSfX9prxXnK7U25H-hRfHgkH1VGxprTPA-a9YhnvFQSR-wF7Bs-jwLmIhORkvHxoZaUWe-TS_J-Ws7s1XHbNRg8z3Ga8JAp9pbojzwJvPwUnWosTOWKGpKlMLEBWoTH8toXa', 'width': 4032}]",ChIJp0PZIt6PA2gRe1GJWpxpmxc,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,-1.1807177,136.1053534,0,0,0,0,0
"Jl. Wolter Monginsidi No.18, Mandala, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98111, Indonesia",PORT OF TIP - TOP,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112392408175433901381"">Wolter Mendel</a>'], 'photo_reference': 'AUGGfZkRu2CsMrI-WH9hgl2pmUJ_S5iYgEMTeyurOnuS3gPwJL-UvSY0Ei8BKbKdJoD7RE_2lBDL4aae2zA7IRxOxm7z3eWFdNTp2McgVXKNYm3cVH4gohdvTt3fuLYnrcVgfSeFGis2Oh6avM0JG7l1dhSKBF94uSiyUnboZh_kdilzr1wI', 'width': 3000}]",ChIJEblCoEKPA2gRHLQ6flXyVQ4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.1872991,136.0842287,0,0,0,0,0
"R37M+9G4, Fandoi, Biak Kota, Biak Numfor Regency, Papua 98111, Indonesia",Tifa cafe,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106818505179767084423"">A Google User</a>'], 'photo_reference': 'AUGGfZmPRN53FYwtA9WXCUqfICi-Q00ENf_t8bh5BMpqN9JIlOv8p2psgMoIJndex5vQl-tbQtHMuGtJlGLxYWAQqNrlLrGQkujhGkVtV1iOSSgzyu9G6mZ_eJxb6rRy8x2EqaoG22gEIAF72nk0vfBP1fonR0QU65vEzQJ9e9P1akCTLG4f', 'width': 1280}]",ChIJQ6rMxFyPA2gRzHBB9i63-Vo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.1866966,136.0837338,0,0,0,0,0
"R565+J6F, Jl. Raya Bosnik, Anggraidi, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98118, Indonesia",Goa Kalibiru Mokmer (Warbekra),"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116300906779771450736"">Yobelindo Amendo</a>'], 'photo_reference': 'AUGGfZk7-Mcow9H2Zkb-a2tfKOnmcMYP95dZanIKw9dWWVxdpojLBLw0MXLu5qQ3DM5l0LPJZ6klGLhf7zfz3ibeeJwNoahN-CqgwpxgTTyIEaeYO9r1Gy4UTUX6V5xGc1xeEajoL9bBtjQmqB9J8_2hvPaWPRAI2uHpNoPgqhULBy3DGYn4', 'width': 4032}]",ChIJpXMhY0GJA2gRY8kkap43yXw,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",76.0,-1.188439,136.158034,0,0,0,0,0
"R3C6+92J Komplek Lanal, Jl. Jend. Sudirman, Waupnor, Biak Kota, Biak Numfor Regency, Papua 98112, Indonesia",Pantai Mustika Biak,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102944755877405549887"">syarif mustika</a>'], 'photo_reference': 'AUGGfZmrC_hlpjzyLjCmpFu33Ojixove-By3wAfzlmn38M9h9PVFI9K1weXemx0UH01lTghUNPuKlXDqBg0FZJvpWsmtbmg3cx1IFO-rxMSnw1WVXqKBWxRpkrq2Y_fcXpFD_DWfV7GMyd1tr9hRLISFk0iNy0TOWkwat2FuKcccjlwiGpgy', 'width': 1152}]",ChIJU5w29M2PA2gRAeXzgMiMLdI,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,-1.1790292,136.060023,0,1,0,0,0
"R488+XQP Taman angrek, Ambroben, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98118, Indonesia",Spot foto,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108940810024914168727"">A Google User</a>'], 'photo_reference': 'AUGGfZlrt9HxHbhN9tXaMAQRfwyzbrOdUMI8mlEkFQ2HWFPhaHzw0rUQUAYbihcPg6mkWXV3-Fh8v8nQbv4f7g5YSfV2XNDn-MjcTbqW-Eb9cLO_8Q-58PBJQSw-HLlgpI6zC29-tFaVoS_dHvawib2Q8i7jeD0NhQSYtKzF98nlP1DHIkIT', 'width': 3120}]",ChIJmQrCHJiPA2gR7F2uRoikufU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.1825349,136.1169636,0,0,0,0,0
"R42Q+495, Mokmer, Biak Kota, Biak Numfor Regency, Papua 98118, Indonesia",Pantai Sanumi,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108014141602583165229"">A Google User</a>'], 'photo_reference': 'AUGGfZkKU63Tztit3MazT91ovyywmQdFR3Y9QkKo5_6IGBS1JTswhgZSM4vmVQnSbwMgvmY_plJWs9QvMN87ArwAxTwx2O2jtvyUFZChd27Sn2kGat6EpG1VFd4CSubbADRs__46d5NTOPYdv5uG5uS_YhzWKyJiJGFaharsayDTg7qFqhD2', 'width': 712}]",ChIJN6S4RLyJA2gR1gdjDIQ7EBo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.1997416,136.1384756,0,1,0,0,0
"R2VX+8QG, Unnamed Road, Sorido, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98115, Indonesia",Teluk Sorido,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105739026737917728430"">Yulianna Tangnga</a>'], 'photo_reference': 'AUGGfZkCcvMGllUsO1dKglg7eQUfZa96e_H8PGm8KaBYpONnXvUHaR9nRM8V67PJcqEUD2O-Ih1znfyd31_12mhhQ_LepbsV3uQ3ZBp2r1afmnR1YC6Zsk2OTqruWU7aw46ppnm-mL_WYcgrLmIY1ZJTSg8lwTk3Jvyl9SUN87GaU7PzR-HZ', 'width': 1536}]",ChIJ11wAX0iRA2gRQ66xVd-YRYw,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,-1.1566804,136.0494505,0,0,0,0,0
