formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"R287+VQ8, Bahagia, Babelan, Bekasi Regency, West Java 17610, Indonesia",Tempat Wisata - Danau Marakash Bekasi,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109198706317520131122"">nanda suryana</a>'], 'photo_reference': 'AUGGfZkipeJ3fyYLcALnCb7GGSSnWsqKZnkzF2W20ovuQQqekfL4LHuFWPlnrlXa6Y2rsUsEYBH-4jbtnkXh8bxuLzcKpzVju_jpaYnbiW-4SUlIgxUEre1aduDWKZun8sJusJX2yHb5u46aW2x6msoc3n7428Z4PZc8JbY6SAP1OnCcWmpg', 'width': 6944}]",ChIJuYEHNGWJaS4Rz9id_jn7DEg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2145.0,-6.182825999999999,107.0144302,0,1,1,0,0
"Jl. Danau Maninjau Raya No.F1, RW.3, Kebalen, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610, Indonesia",Danau Villa Gading Baru,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101223634952887987623"">gigih sepriyadi</a>'], 'photo_reference': 'AUGGfZnZ3f5_x1Xu0x8HPZ9WO_hESQ0BZncbVFt66qPQV9IXdHyVjx4i9P0EuZCPpcYfSGA4tboW_HbE2KJbqxsjyW2B13a67GkNk-C-448gdm57MQBSM_fBR5NCrxE3WPm2QmVFVUxHhmKuHBlf1riSD2G_IO4sd3_nr_0zwiGB24zvDQhT', 'width': 4624}]",ChIJYcY9WLKJaS4RkcZpC-4wNYI,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,-6.1913996,107.035883,0,1,0,0,0
"W2G6+JG6, Samudra Jaya, Tarumajaya, Bekasi Regency, West Java 17217, Indonesia",Sembilangan Mangrove Forest & Rindu River,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117694810233167081078"">Nanditto Milanno</a>'], 'photo_reference': 'AUGGfZnZOxp1rW1-6gWMGxsHMaoHaEigFAnHXEWq1f4kFm6rqT1ZKpSMw9l85pXLSJq1GhdRmbFimRWkiTOnfL_fcip2aE1PaaelkxyCUdskI__1o5PbPW8QRV1a1RHpHNAtd4N9IkFlnYnOuR_nRCY8TLX3xG0uAm7Q971XLoSfTsk4nUsp', 'width': 9280}]",ChIJLyLD2csmai4RmqvU7p8f7Ss,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",430.0,-6.0734524,107.0112616,0,0,0,0,0
"Blk. M 09 - M 10 No.15, Setia Asih, Kec. Tarumajaya, Kabupaten Bekasi, Jawa Barat 17215, Indonesia",South Lake Park,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100973149274113745890"">Edy Triyanto</a>'], 'photo_reference': 'AUGGfZlQzJQineGyO2bNc-y_99Lcssh221auxlzgL5EKMGJf1vzO7OOq39r6dvXpTNQN51qqxGnmLCjqa18HR3RYWT4JJLfh274pqwRkYu5jm05urXq-sgzdmnphYNte8qTvSLc9g09bchMVgUcEQgjwhQvHj4W9Sols__0-soAYNMRRMX7k', 'width': 4160}]",ChIJ-QMYCYmJaS4RASuN5ZGPNF4,4.3,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",1830.0,-6.1558544,107.009212,0,1,1,0,0
"Kp. Sembilangan, RT.01/RW.RT.09, Samudra Jaya, Kec. Tarumajaya, Kabupaten Bekasi, Jawa Barat 17217, Indonesia",Sunge Jingkem Sembilangan,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117538871409288170225"">Sukma Jati</a>'], 'photo_reference': 'AUGGfZnTzhZt-6LOaV-y2GQi49x_CkuojlPUSpVdFekVPXjnvgfcYNyMw1Td-huBGAXD9J9CFpdN1iOTcRj7W0q20XH8Jm6nwVWebSvDTxgsmeBYMqsdtOpiz2cuNMn0V67P-LBatwq37Oxmg9yQa-edZfoj2EAUasiwo9BftxQGPTcC1CUO', 'width': 4032}]",ChIJNSbOBPQnai4R-lUxfIqCc6Y,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",600.0,-6.0718814,107.0198594,0,0,1,0,0
"Jl. Alamanda Regency Raya, Karangsatria, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510, Indonesia",Rainbow Alamanda,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110836714505754651439"">Dani Priyadi</a>'], 'photo_reference': 'AUGGfZk5m6DLhNfdD0-U9MtzQdKG-VFAWCyhA43VEMUlsmKAPHZ2Y8aDqjcG8quFhxyJm8DB7b49yM-oFwB4Hf1LI1JqzEcdtNJ64MdYkPq-0mNtsSjBA0TlDug9-9XZdKB_q0wDyZIn9rC8FR5UwFVBWffEKyDN247C4oA5j6QLw_ENR3T7', 'width': 4000}]",ChIJMzNLnomPaS4RIfhPTLlw-zQ,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",4172.0,-6.228004899999999,107.049475,0,0,0,0,0
"Jl. Mutiara Gading Raya, Setia Asih, Kec. Tarumajaya, Kabupaten Bekasi, Jawa Barat 17215, Indonesia",Wisata ikan Tarumajaya,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113098335079426183512"">A Google User</a>'], 'photo_reference': 'AUGGfZlpdUgn-CTImE7bIZIZI-PQaiw7gdzrV8kyPDfXHkIm2xi7ThsTWnIiKVduSsZfTE9oJPSEr_oFEHd0fqCyDYWzNs4otE4YDdI8db_5O6-hiiU1yhGNXXe8s9Vgb-sKK41v2Y-gdhAxQeNGREohnPSpvFOhZq2YzWlq7rTzG_0AdPey', 'width': 3000}]",ChIJeYDq-WGLaS4Rd6rDu3sspzM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",134.0,-6.1565625,106.9959633,0,0,1,0,0
"H5QV+C49, Jl. Sukabungah, Sukabungah, Kec. Bojongmangu, Kabupaten Bekasi, Jawa Barat 17350, Indonesia",Bukit Hyundai,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110234668682301946210"">A Google User</a>'], 'photo_reference': 'AUGGfZk4BrPumiqil4Kg5lXZUyvfErC78rPRgRjzvGeKlsnCNmm3Eb97tQm53fSUDIr8qmZ4i9pQT_dwWkURwPA2tmTmR5qjDSatFJoNtVZCh-K0F4GxoNydvizENveMjbs2e_LDJe-LVxw8eUNeV6vDu7aQ64fV9FTTV7t4E_n2EkzrmdQR', 'width': 4000}]",ChIJpaJj79aZaS4RXgqtTNwE0Tc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",56.0,-6.4114311,107.1923251,0,1,0,0,0
"Kp Jl. Cireundeu, Pasirranji, Kec. Cikarang Pusat, Kabupaten Bekasi, Jawa Barat 17531, Indonesia",Saung Paniisan Awi Cibeet,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105716575518324276014"">A Google User</a>'], 'photo_reference': 'AUGGfZnm1Oanb8Zf8zQUVIfU0Dv6L-JgWIgfqKD0XqtzJdcPvp97iY81Cp5vlmHty8-IbbEK8fon-e4UgKeXjyavx5bvpZXf8h8d18g2Cyk74I2MHptolWSH7emEW_hInwBkVSVgtWGvepE16ArM1P0Hksm8cK4LqoBihSQcF3k7RCf9u5Na', 'width': 4128}]",ChIJf8gUxN-faS4RGt2UK7xtpoc,4.8,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,-6.389256899999999,107.2206045,0,0,0,0,0
"M54M+F93, Hegarmukti, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","Situ ""Rawa Binong""","[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116254276310666741686"">Dhei Opay</a>'], 'photo_reference': 'AUGGfZnjhIFu8KGpWVF2Z4HxFdQuaiDcpXIzj5m0DxlG7saYFc4zs9wzgk5dmlM4plV7n75IYYR2a8LBQPJl7cSurPoT0mOoGm_TyqkKMPrRdsPRCzZ_igWpbs9amR0HN23vc3VNeLSw0bhTXMLbnTWqS7iT_ksnBzo2LheREsl34PC1lF_D', 'width': 3264}]",ChIJN_W9BZKbaS4RrTiOeRMMz4k,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",661.0,-6.3438649,107.1834121,0,0,0,0,0
