formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Lokop, Serba Jadi, East Aceh Regency, Aceh 25561, Indonesia",WISATA TAON NIRI TUYUH TITI GANTUNG LOKOP ( PEMANDIAN),"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109352059668643344847"">Arief Gls</a>'], 'photo_reference': 'AUGGfZk8zeCfq5MlrbeILoLCsIDnLsYJX4kgelIsKs59BJOJINNKShoHeUt0XOrW6DgyI8LU1TvoiYPDgcIw1YFRJWRF9eaS9Jc66ZHduGbU7IRo6iMlwlTMYBR5Jy7nI2LtWb55XKIYKwJVsRHJtLn0EY6mRRMLv5ZZXtjLfJBzFGDg0eJC', 'width': 3264}]",ChIJEeXTxqgzODARO6vfQh6UivE,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,4.4082194,97.5251804,0,0,1,0,0
"Bunin, Serba Jadi, East Aceh Regency, Aceh 24392, Indonesia",Atu Kapur Waterfall,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110913837543638923561"">alex zaragos</a>'], 'photo_reference': 'AUGGfZkYDDphtH4rLI4U8QdZwAH70W0IFVlBR-BcOy3cvjCV6f7oxBPohnrgT8ac7FC08Dp2WPz9dGHwplybvgOy3exU5ichdA221a24n1fIEbJA9jbhpyO1Z1eaAz5IMChODyNUd8aRUXBiaZEZs1Sw3-ljPJRhBCQu2CUJoDGwUfVcLZG5', 'width': 4032}]",ChIJaTTG828VODARUwoOypQ2Fyo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0,4.698512399999999,97.4695059,0,0,0,0,0
"QRX6+867, Alue Dua, Rantau Peureulak, East Aceh Regency, Aceh 24453, Indonesia",Fauza mukhsinah,,ChIJuWKou6X3NzARr9ukp4ypvhE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,4.798286,97.8105475,0,0,0,0,0
"WRP4+73V, Matang Rayeuk (Pr), Idi Timur, East Aceh Regency, Aceh, Indonesia",Beach syariah,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114247075923426927077"">bahdur syah</a>'], 'photo_reference': 'AUGGfZkUZvRCNUW4RFbhSZl5tONnMXV6_im5OzQGKtb-96eGi76VQsa5eHexeRb97Kye-qwI703zI4TONyipa0RIbOcNLMn91KRODG5bQJQ929g-JrD4cwZsMWPX9WdZX4XLO6_zwt9Jg9e7PtOHZAHkF87RQk05ddfxpKF6XLY-frjXiIPw', 'width': 4608}]",ChIJxyWXYnT_NzARPjnP3iZvuC4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,4.9357261,97.8051659,0,1,0,0,0
"M698+FR, Blang Panu, Syiah Utama, Bener Meriah Regency, Aceh 24582, Indonesia",Wisata Samarkilang,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102145259345949228055"">Iwan Zinger</a>'], 'photo_reference': 'AUGGfZnjN5dUUrBsfPC6aMmtR_IbVOoPBrs-dn6mZGQaaV--lKTSbvHuBySKmG0urVaPFbE_iMZilfsUoXSBOaPIvymKnrnQSVzLAMjTJo4AbiYxIc5dEvyi35r0ctfKgWQ7g5Vui42EkZBc-YE4YPATwuoi_IMUulLo0eOvLcnXpChHilCR', 'width': 4624}]",ChIJOwVv0JFdODARpfWVyiVp9uU,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,4.6686277,97.2170594,0,0,1,0,0
"Hutan mangrove, Kuala Langsa, Kec. Langsa Bar., Kota Langsa, Aceh, Indonesia",Wisata Hutan Mangrove Kota Langsa,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111992110084253711904"">A Google User</a>'], 'photo_reference': 'AUGGfZnGsp7z2KOCMg57DWU_tiBuEqgmnHSyI04qAmkm1hSN6rN76DpLQPM7qrhOND21wjbtJaGnol8Snz9ocMhCCTjmm3k00EX1ZUsMwAAHAwUgX2ApncLZFyAyjNIoyHk7X9mWkWxZphzH-xtFciXbfCnV-9ZakgEPLRzGOTNUTPtc7QKd', 'width': 3648}]",ChIJqdBDvYGRNzAReRzSVFtfvLQ,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",679.0,4.5216359,98.0162018,0,0,1,0,0
"QVGH+FV8, Alue Nibong, Peureulak, East Aceh Regency, Aceh 24458, Indonesia",Wisata Waduk Alue Nibong,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104223651753117898058"">A Google User</a>'], 'photo_reference': 'AUGGfZkHKr8H99YQicHUgZEg8ZEa8F_aaecpEERdA6huOrA2zmf0_hm-FmvrDOeugW3FunOe9JauZt5ry3kE_tmnTHrH_5hPT7PpO1I3lCn5OU7dNaK-yKn4j9dGy25DGncglH_6uuw6C2qNQBzVjvnR6fy68kl84Dm3LHxKmKir7Nw6OAng', 'width': 4160}]",ChIJz1_0aenxNzARZBbmB6CqyRs,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,4.776174,97.8797085,0,0,1,0,0
"WRQ2+R7F, Matang Rayeuk (Pr), Idi Timur, East Aceh Regency, Aceh, Indonesia",Suqma Bungalaw,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963121605023607567"">Erwin Syah</a>'], 'photo_reference': 'AUGGfZll05E0VplHh35rQR64CuZmVPEnMEVc5FOV7nfINxAhug0WaWpUynxv3J5a379_2jYcjznP1MsjrLCQllsfE16mDwEulmL3cMIIIZzvWKyKGLI_eK4UGz40WaCgV55rj8MJyVoc77to58sG0vt2LtIM0-oJ93cwiU9UvdE3ZpHhJZQ', 'width': 1920}]",ChIJzTeGp1D_NzARC8z-eXaMoVI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,4.939564799999999,97.8006634,0,0,0,0,0
"XQ63+W2F, Buket Juara, Idi Rayeuk, East Aceh Regency, Aceh, Indonesia",Kota Idi Rayeuk,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112567501620991140844"">al mishry</a>'], 'photo_reference': 'AUGGfZms7qLZtI64j00XpufOo3kBkQHQvCGRTNAI4atOfXTr-IZqywaxGl5zbakC10yqJXkqNxpatVtl6Q32EZmq2OhCiiqrAmLLtn3aIsXOIbYnFJvVZJRcG0yT7JwGrZEFzfRjcSRsiJX5_8qmIDf0Wo7Qsad4LgRV9hw_TGIvOmS3p3ZN', 'width': 4032}]",ChIJYTxemVEBODARwWv27gT08GE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,4.9623026,97.7525352,0,0,0,0,0
"Gampong Terujak, Serba Jadi, East Aceh Regency, Aceh 24392, Indonesia",Wisata Air Panas Terujak,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108490875018361201091"">Saiful Azwar</a>'], 'photo_reference': 'AUGGfZlnwjl4qLa6WSeMSRFooJW07trwErQfm5BkBDrPPo5Dsfdiu-LEe9kO_pNQUhmVtuQgI34O0SbLq7QRjHDav-qMlfv4oB3lFeytON-TjasmJ6ZbEMbXBBByyfHyDooq08lr79ZMf-yc8-UQ4UJfndaWie_qAMTw4rzFRAQVOKrXPhYG', 'width': 1536}]",ChIJhzCMYefJOTARU1U5Hel0e44,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,4.4005017,97.516063,0,0,1,0,0
