formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"4F7W+4C, Akediri, Jailolo, West Halmahera Regency, North Maluku, Indonesia",Talaga Ronga,ChIJP9XY9RRFmzIRLKobm6fshzQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.1128195,127.4960167
"3F34+5VQ, Unnamed Road, Galala, Kec. Jailolo, Kabupaten Halmahera Barat, Maluku Utara, Indonesia",Tampa bafoto!,ChIJqXYbJSxRmzIRFxWut799URM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105212012478566970496"">A Google User</a>'], 'photo_reference': 'AUGGfZl-690vTPZCTEf3vQjRwkvg1k-e6bJYz3Q_w3LzAVj6vUHjXVkp2MMoAhXHWPUiGB51F4FjRunKOAKx393q-k5V28qt9Zm2QT4kB7p6VPnwPBZT9KYqfeDrqVoOlGaiTqowVsQizqSEUVTMeC_w6_oH9ZDGByPDlUZn8mnptu7JZU55', 'width': 3072}]",1.0529716,127.4572373
"RJ2C+3J7, Toniku, Jailolo Selatan, West Halmahera Regency, North Maluku, Indonesia",Sabla Aer,ChIJO50zKRW9nDIRi2NT79iNKUs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 2040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112681351717240795185"">yusup muin</a>'], 'photo_reference': 'AUGGfZlDXflAwcKwhpJId2lhPatlZtxvJ5Tpp6csjnS-5qzYZ_MtYZQPdIGXcvm3x6kHUHgMzBW3X8g4nFkNOjIWTJacyatvfA3VpbullWm1vs7AvaFTRRnh9OI8_yaOF1AfepQsOjI7rVVZpKoI2x83kcDTMsCL_JFvd7U8QMj2Upv_9-AX', 'width': 1147}]",0.8001710999999999,127.6215612
"3CP5+W7W, Idamdehe, Jailolo, West Halmahera Regency, North Maluku, Indonesia",Kaboro saiya,ChIJ2zXnBQBPmzIROr-bex8GUMQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.0873566,127.4082129
"9F4Q+F5W, Baru, Ibu Selatan, West Halmahera Regency, North Maluku, Indonesia",SASADU NGALO - NGALO,ChIJ_RCgQMslmzIRFR3SqHh-mpE,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,1.3561884,127.487923
"2CR5+V3X, Saria, Jailolo, West Halmahera Regency, North Maluku, Indonesia",Mercusuar tG babo,ChIJe4vXBPFRmzIRToeJgktWqYo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1966, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112287424007319283500"">A Google User</a>'], 'photo_reference': 'AUGGfZmOdZbXLnRNmbpZFdDDCI5Sfw4fYtiS9m-RLMlV5K_kx1L4C5oZBrDlVaBFu1y1iX6dRlWv8AFAse4o9MjQpB0Y7ROH9l_EAEYbuVCvQVL98PjaKMvmhhXRPJrGU86P_zebdiP7_mbJ-U79GUhK2GjapBdFCHWBCnB6TCzvDcqVbR3C', 'width': 2621}]",1.0421511,127.4077713
"3F7C+HG, Gamlamo, Jailolo, West Halmahera Regency, North Maluku, Indonesia",Hutan mangruve,ChIJX8nwRgRbmzIRl9QCUnsDFNU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112071932492448848773"">Syaf Rizal</a>'], 'photo_reference': 'AUGGfZlnZeu_M3M68Bgol5C3jcYGl4yHOTq6aa2GfFjRiSJAwRzg_gvtHbUZM3eBRLR5rzJhiX3lLHabeDqt3wCsObFH6LR-zHr_LM_pKsluEzyKxK_QxL9C6mv3cnvmcBC7Z2Rld6Bbqqc5RlY8QA8XObjdFiBYsBkELMABQRqy1pY4j19-', 'width': 3264}]",1.0641022,127.4717906
"GH57+R6C, Tongute Sungi, Ibu, West Halmahera Regency, North Maluku, Indonesia",Danau Biluri,ChIJp0RFfR3fmjIR6RioP4-9U4Q,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.5095707,127.5630079
"3C2X+VHX, Bobanehena, Jailolo, West Halmahera Regency, North Maluku, Indonesia",Kompleks jojo nobo,ChIJE0YzDJ9RmzIRXU8nzmjWctg,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113337424066502076649"">A Google User</a>'], 'photo_reference': 'AUGGfZm9XVVmU4Og_FvaiurLbnky8Shr5xAGHZKRKdPKVcyzK1OEt-fGUpcoWMb06awrWVIcXU5wPuXPVndIix-8PVD0V83koP0Qjxu2sWauklIRwJ2owbwW_S-D2Z-3htQ-FsHi2095HrlfLk6C0pg9_PCWy-K7Hbiq6t1-vnNwuO5x4B9N', 'width': 2448}]",1.0522351,127.4489751
"3C2V+3JH, Bobanehena, Jailolo, West Halmahera Regency, North Maluku, Indonesia",Tanjung Rappa Pelangi,ChIJP3vTgfNQmzIR5IEcJk1iAw8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",162.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111180934096685466519"">Ardian Prakoso</a>'], 'photo_reference': 'AUGGfZk7YkC5fSfXWDJJT_RZGmLTDLOQmxpN5pNvP_RvnFkE017msooA4V5j9ijb-4gY4mDHiUAm3k7o1xoWRXDmmaTe_yEH-58kDH1DytOnE9r-MrP5P54PVPRiQ8NyWbWM4vNnem1d4AJIdsCTedkk9uIl-peTeQ5oudJxrpqwXOsk3cHs', 'width': 4032}]",1.0501947,127.4441042
