formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"5GCP+W58, Area Sawah, Morodemak, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Wisata Mangrove Morodemak Bonang,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118048558530894349620"">Afot Sahri</a>'], 'photo_reference': 'AUGGfZmB7UWTKQ6bv--F3RCLDaYby2CR7BVAsmkXm-GZ2QD7lrPIVzZwkzZRCk8LLDRuEkJO5QlnrI1HSntDHnuOCGjp4xzWPa-zQZ2D5Uc3qVf4rVIEx7sNEvpvfBDFxlP6sA_vtkiwWBgFT7AVrpsSB2361FFhO-YNqqXOT2gG1ZBb5Nuj', 'width': 5312}]",ChIJvcvSLejvcC4RZ4BNbKwmO7g,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",145.0,-6.8277011,110.5354475
"5GJV+2MM, Area Sawah, Morodemak, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Pantai Morodemak Bonang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101439971576452461517"">Surya Eka</a>'], 'photo_reference': 'AUGGfZkI-V0B--eInKb78XhOMQ4FEIaswq2PmZcQyahj_HgZvmGwl7mzxQ_-HeARCtvTj6mxgIPAn34f8g2vdtLKlkDcpDErx2XuE8wTATRJxU28I9MwcM0gQc_DpqMAXKgpM6zaWof7yQFwqFgxo4J_uU8JAXYcEaXz2fiQHMgIUvOnRtk-', 'width': 2448}]",ChIJj2WgJ-3vcC4R9Fs0ryH6Qzw,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",240.0,-6.8199099,110.544162
"5G7W+CPW, Jl. Tambak Layur, Gendero, Morodemak, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Rumpon pandawa,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117547360484055795693"">A Google User</a>'], 'photo_reference': 'AUGGfZnp9HnG94yUrgfRWLRB7_tPRP7IfQuqjqcBPTS6ctRRoXVmOKhVkIMOjLnd6pyJ6ywIvYhh2zuLPc1tjhQDcRAcGI69nRIj5LnsjL2O-tWcLv9JANej5ofzo-QmDSw_iuZfyKJv1bXAEEc6MsLRm1ikyMsGgpoHTT54xeFTl9OUVnpG', 'width': 3120}]",ChIJ4z_wUzrvcC4RbAir3XHEj5Y,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.8363855,110.5468343
"5J4W+XGQ, Jl. Sedayu Indah Gg. Lele, Jali, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Pemancingan demak,,ChIJsYCdg9XpcC4RoIYXen24Os4,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.842348,110.647054
"5J5J+JP6, Jl. Raya Poncoharjo-Wonosari, Area Sawah, Weding, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Desa Wisata Poncol,,ChIJCXRTGA7pcC4RTYr-FGla_Cw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.840969599999999,110.6317667
"RT.005/RW.01, Wonosari, Bonang, Demak Regency, Central Java 59552, Indonesia",Pemancingan AyRA,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113473438058174405846"">A Google User</a>'], 'photo_reference': 'AUGGfZlCcRN2iASJzeM3m9lZwJm7aIOknFWsUEDV4cJux7FyQeuIQOVY7NAdZ72-_EnujFzOs-MC68SQ6UCW0dtcWIVdBp_NF_cIuuYsZQwBLE944WyhDMwR-IoGmOu213t2_DK0TZESnwikWP3GiOVrYc9MLX-roSrqfCGN4tyA2fv0dkrO', 'width': 3120}]",ChIJQ5M1jwfpcC4RdaPJEN01Yb4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-6.8536579,110.6422079
"Jl. Raya No.Km. 5, RT.03/RW.04, Nglegok, Jali, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Pandawa Garden,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117608628898707225205"">A Google User</a>'], 'photo_reference': 'AUGGfZnO0DwHvqWEOZ3xzME6fGC5q9vCJ50O6aSPMclOJfTL4x5MUn4wXQ5SvVg0Gs2-3NNdcIC4EoLXGmGkMq4Tm7WQXFvdWDuMUAMZps8td6bbP23ZfOFZ5MUaLXJCcQGHHihKS2UObtcKnu2ou5PtUfBQSHCqO3zrX4c_ouUT2B-DNskB', 'width': 899}]",ChIJ8YPsDDfpcC4R-NTtE8iWz8I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.8459349,110.6426223
"5HRP+VJ9, Betahwalang I, Betahwalang, Kec. Bonang, Kabupaten Demak, Jawa Tengah, Indonesia",Kapten Ali wisata mancing viral,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108746331919722797590"">adityo mahendra</a>'], 'photo_reference': 'AUGGfZlaUQy-EMMfm48u9iEyZA5kKBLFDz1dZe_BV2C3x8sqDo94mZcM70xjeBdOtbVfWJOCE_1tbd3yeMGF_VCCNII4qdTj5xEcy-14O_BhbrnjC-ww2ui1TddpxYdG8gsjgSfyOLgLvCRvvyLNCVRGvOh49GpWGjtWWVETNpC5gQLpLIY', 'width': 780}]",ChIJteLMxirvcC4RAo1sC5EWHLg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.807827499999999,110.5866077
"5GFP+57M, Area Sawah, Morodemak, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",RUMPON OKI LAK BANDENGAN,,ChIJWXhrp03vcC4R0OowKG6PM-o,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.8270463,110.5356644
"3HVM+Q92, Babadn, Sumberejo, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552, Indonesia",Liker jp,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113980681406681124642"">A Google User</a>'], 'photo_reference': 'AUGGfZlXhRvW3XiprZM3Xev2KL3F-L0Z8QCvaE-piBHJ7N0UX5gZVEEEVsYswRF_UmKwcNWmTOJG5rM0WlhZ0i4UwW2LFOElmt-TGoP1l7qTvGr5BL4OqPiXufhTZ1GPgqLStgMXLZz_k6u8BbNs6kOSKCQpmsSCgN8K8LB-BZ394cm3ktek', 'width': 1920}]",ChIJ9bw1r9_tcC4Rmk3AA_sF7cY,2.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-6.9058462,110.5840998
