formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Perikanan Ambunten No.40, Jung Torok Laok, Ambunten Tim., Kec. Ambunten, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Paseser Ambunten,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101174401897844448442"">A Google User</a>'], 'photo_reference': 'AUGGfZlwHXblmQ4dYb0LcBAtYVlbPq9is2Xk_o9P-v7u32-NXtJyHcdcbx_l4m1WMq30MNvrjNpT9Phund6f-t9dpDjMa8MP7xcIRt0V2WYh5U5Gm_5pDOsgKppNCc8gyk7F_TuNg3_Nlyf9rN3tWj37pzzvYyzk6KafwOCUIFWMlibgnBCC', 'width': 1280}]",ChIJgfZUQAPB2S0RqUdI2R_PGdk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.886690000000001,113.7361937,0,0,0,0,0
"4P6H+PJ9, Pandan, Ambunten Tengah, Kec. Ambunten, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Pandan Ambunten Beach,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100870817773981471270"">akhmad zubaidi</a>'], 'photo_reference': 'AUGGfZlq9DU1vDVLEIKzTcpDDgB4YdSCPCZyt7yLVE5vt2I_piVKpra_GVeZJ4X9mF0iR_O2UUWbmcUD6fRVuzhxQZKiFC-AmUWVNDb93qDJRdU3DGRtk4jNXILYGfQayGQS9liKJojLTui1PaRr151oxn1mXL2ktud9OiMTtElerc47yR8d', 'width': 2448}]",ChIJRbYiVvXB2S0RchtWCKLWGZc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.887181,113.7262171,0,1,0,0,0
"4P72+V66, Jl. Raya Ambunten, Bajung Timur, Ambunten Bar., Kec. Ambunten, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Tambak Cahaya II,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102345737243192521453"">A Google User</a>'], 'photo_reference': 'AUGGfZlgd4fd3MesjaQHTM-RP1sNSs8uBP1VSdSafq3NT_rLmNamXxorVm3AbrvvS_w69MNvInhrZIFzvvp_yBptPcWjiskFqYrycI3PG3jqnx8MdcnmcT6uDduyDLNvd3tlb8fI7TNjKzl5z52SbXmjtTZMqQqr4RBzY1fdqJ4paJTVT9pB', 'width': 720}]",ChIJjYK7CHLB2S0RAGf8br9joRE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.8851749,113.7005437,0,0,0,0,0
"3QGH+C2F, Bata Tengah, Beluk Kenek, Kec. Ambunten, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Sumber air bukit,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118270705221911307772"">A Google User</a>'], 'photo_reference': 'AUGGfZlhEmfy2AUeMQ8B__ppNhN_e-HHGUwPYG43tDV1PCXZzlvqO4oQwlMIupHyq7kUare3duX6u2c1l9_zm4voh3q10YnfiT2zal9KZYLNzxgStlv9ZZYxttEl7heXgfAcMyxCxmfpL_jvAXvFJfYI_RB6jIE3bbwWfcqTiuNNBpBiE16B', 'width': 6000}]",ChIJw-Vwzzbp2S0RUXM7td79k6k,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.923936899999999,113.7775382,0,1,0,0,0
"4Q77+M23, Bar., Campor, Campor Bar., Kec. Ambunten, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Pantai Ruba,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105927746313595181524"">A Google User</a>'], 'photo_reference': 'AUGGfZmGqa3LNfX4lKE8KUz2El47Jpxn-RFB_hp0nrMM9IIdAITvqwBXCBC3a5vFHOG-3mAKnjA6hBb51qO04B7ziKjzko9R0eEKR8DZLkaDvwTqv1BkSTDgaKUlQ2ysnJcDQJhk3Zs_Qo2cRNrTfY1Q4uSOvR-oGnmVT_gI61hKqeOWwZHd', 'width': 3264}]",ChIJ89M0nf3B2S0RAUfVzIOfNkw,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,-6.8858548,113.7625379,0,1,0,0,0
"4Q8F+GFR, Jalan Raya, Ares Dajah, Beluk Ares, Kec. Ambunten, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Pantai Wisata Taneros,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112968670888704608765"">Robert Candra Taruna</a>'], 'photo_reference': 'AUGGfZnjkfghxtPhsIq6QMy87D_aPqgXa5tvFpnMUJeIdIvluqdWxyPjowQRtXmeHioUQDYvlPcunpaEHLxkGASAFGyCCVn19_BLZ0EIPJfNuKm7GQNLsvPfj6iHX2MaACea94ZV1UuvGR7wGKUlBdXYOO8kB0kCuZR1pqJcTy8REXPUbyQt', 'width': 4128}]",ChIJo0UDagXq2S0RnuK7oh2LDqA,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",319.0,-6.883647,113.773652,0,1,1,0,0
"Pantai Slopeng, Jalan Raya Ambunten No.34 Ambunten, Trebung Ghetteng, Sema""an, Kec. Dasuk, Kabupaten Sumenep, Jawa Timur 69455, Indonesia",Pantai Slopeng,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112027196546045890054"">A Google User</a>'], 'photo_reference': 'AUGGfZmaseo7AynIEQKLQLxjSYoR1IZ93lRxCB6WAw8AjXXw73T60xNRYhmlgJOYTd0th3uam-Bg4AQg1WUht-h32kX6eMBWaPYvwaINX4TCBMCCxpwr7uz49n82Dp_w11SPxZPiuLHop_uHZxEkF-9x_dk6TomPWFX8Zls-uD9GnzCtRHY-', 'width': 3024}]",ChIJDfaoKRzr2S0RVvYc4fb2l80,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-6.8861095,113.792343,0,1,0,0,0
"Gaber, Bung Trabung, Soddara, Kec. Pasongsongan, Kabupaten Sumenep, Jawa Timur 69457, Indonesia",Puncak Lanjari,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113221779315485396938"">A Google User</a>'], 'photo_reference': 'AUGGfZl9nNQLCY-pnG0d8w14vEck3OQ9sITS44ywZwERKQF-wzcxh6IYtvRVsWsZ0604rDIOSSYtx9lZxZCZzytU1Yk_WFSnvz4QeXE1NA5u4fL68k0pE7-ogPiCiJV5Miq4K2MNrhkHxfdc0UXq29BXmyIOxFDeE-reqqdKt9oQ1qzHNrGK', 'width': 3840}]",ChIJ6wiQ-M_D2S0R-opI5VkWPTE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",47.0,-6.936116699999999,113.6936055,0,0,0,0,0
"Jl. Raya Slopeng Laok, Tenggina, Slopeng, Kec. Dasuk, Kabupaten Sumenep, Jawa Timur 69454, Indonesia",JUICY LAND,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105712964767253093062"">A Google User</a>'], 'photo_reference': 'AUGGfZl_SYUcgc6ZRMj8k7f-f5_ipFeYEQg9HykKShoLYr4GlAilpo4TVhg2xr1l0v9Mr6nr1olurJwr7kydY5bZ57xigpi1xcrihdHmEpgfy0pnORimmTuFYAR-lsIOo3-0dxYD6YYyUlKzbUbhdb6tZjR0uHbszuuvSG0NdZgJQ3AIAhMN', 'width': 3120}]",ChIJYW0p-1Hp2S0RFhQp59L7WDE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-6.896076799999999,113.7883538,0,0,0,0,0
"3QJR+R5J, Kacceng, Sema""an, Kec. Dasuk, Kabupaten Sumenep, Jawa Timur 69454, Indonesia",Gua Bini',"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105322521030825819003"">bama hidayanto</a>'], 'photo_reference': 'AUGGfZn7SCwCGmWoo_fhrbUhDnYSfD683raft_mmi-j_RqXyiFjVkidqYud7hNOIpkcHA6DZob2LRIT_coRG2CGXKYzmlcPR4sc352DiicV9MjG26zWSK0_HGVozXZQHGluUtGqCyxypEDN8wKsubcjo7SMNwmyrHDph0PxJZtFr8_SwYdZw', 'width': 3456}]",ChIJJaezVXrp2S0RSyDBxMUIF-w,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-6.917903,113.7903766,0,0,0,0,0
