formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Merdeka, Kepanjen Lor, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66117, Indonesia",Alun-Alun Kota Blitar,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115891273468218114617"">Supri Yatno</a>'], 'photo_reference': 'AUGGfZlWVmBP4QQsHiTGjwy2pcr2GQmmoUBuVdovxpd6qWrdKW_KRV6n8ldR0seZk-3h_q63aBu17R-rDEdeLAuMTnKcu1v7huaZ23d2smrvMiMzZzay1K1adYK5ZrQoXQQjyzKomD-ycyGEqVTBIgiU0B-pdinWoy7nz9QfygepVI8M-665', 'width': 4000}]",ChIJKTRU5hLseC4RF-TcIIovLcE,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",21035.0,-8.0981595,112.1651847
"Jl. Banteng Blorok No.18, Plosorejo, Kec. Kademangan, Kabupaten Blitar, Jawa Timur 66161, Indonesia",Wisata Edukasi Kampung Coklat,"[{'height': 479, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104925112233114455849"">Novitasari nakneti22</a>'], 'photo_reference': 'AUGGfZkP1r1bZxBLgjb8mt3-ANlH9HPzzZ8rOdw-li4D9Hb-ucveOiIUroeYLyGVIXNKh7jpXJbED2-V33s7x5oFoYSppYpfTtSbI04LolZfEkpLhf172RLjHvKt7dF1PiGo5WqloJdii7iDXzY4-go-AuNEaRBYDNp2uZTXvK0Hdgdb7LrK', 'width': 640}]",ChIJI_w6WknqeC4RMzVqFFqsN8s,4.4,"['tourist_attraction', 'cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",29637.0,-8.1560842,112.1702001
"Jl. Merdeka No.105, Kepanjen Kidul, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66117, Indonesia",Blitar Nol Kilometer Landmark,,ChIJIX-J5EXteC4Rdm9ZYs7-z-4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.0988181,112.164515
"V5X7+G4P, Kepanjen Kidul, Kepanjenkidul, Blitar City, East Java 66117, Indonesia",Patung Bung Karno,"[{'height': 466, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101002355053223413470"">A Google User</a>'], 'photo_reference': 'AUGGfZmxnate5E8UfKJYeMofBTzXtdt23fMMUDJD_kybpPxGrAeTILX7nWEIE6jnBdTC_rhgV7vOH7tlaEdT1JChHNFRqxn6nvTsZRuT7VCkL8mjL0IDOAZHE3yEbtZ1wsG9S1WJswjpsYhvqI52WC6tqkzHm6_leHbFX8caAPAna1DPmTqg', 'width': 639}]",ChIJeUsjjzzteC4R05snhswqWKA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-8.101172199999999,112.1628162
"Jl. Merdeka, Kepanjen Lor, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66117, Indonesia",Taman Pecut Kota Blitar,"[{'height': 1546, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102458286970896109727"">Info Seputaran Blitar</a>'], 'photo_reference': 'AUGGfZkxUAh4c8-oBp0HILYYs69tY4X0VvUDe60THoEzoeef6PcmEotzC64ZbBEMl6VRwWKRzKWYjcLss9dY3exUmjFaZ-UvA8gjexuywFWrhTYC3GXjgpLzwvmrpwrHUqaMrXhaubtOFay8LZEdoAWKD7FX7-4KlptyjS9s8Qa5Sz7oz9Bx', 'width': 1932}]",ChIJgw_-lRLseC4Rqjtr0VDm_GA,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1194.0,-8.0992905,112.165198
"Jl. Jenderal Sudirman No.16, Kepanjen Lor, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66112, Indonesia",Travel Bongares 3D Blitar,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113438453070957098186"">A Google User</a>'], 'photo_reference': 'AUGGfZnWnxP70nUVACl-g0kjXanf-iEO9xnlFupPfCsZ6weTgSKYqK1RE1eSv-BO75iPKDIrpNJoOxC5nvnCtFp8iZqpD3hts9AUYtCzMtH5RryLan8vA_waC-34pUwNpkMokPOWzCtLWfpjG6x2VJFW0PRW6M3Ox1ZYsqGvgfcO9CeceJ0-', 'width': 1080}]",ChIJy5kzMWzseC4Rqyt1FEbT-Ds,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",119.0,-8.0971142,112.1717017
"W536+R96, Kauman, Kepanjenkidul, Blitar City, East Java, Indonesia",Blitar park,,ChIJp0YmaQDteC4R2ZqhQ_vjUJM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-8.095462699999999,112.1609056
"V5P4+QQ3, Jl. Jeruk, RT.002/RW.006, Karangsari, Kec. Sukorejo, Kota Blitar, Jawa Timur 67125, Indonesia",PETIK BELIMBING KARANGSARI,"[{'height': 1310, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105290645798622912205"">novi nurhayati</a>'], 'photo_reference': 'AUGGfZkquKxj8JF5T2UYx-9Ys_m_XxGzpFpcE4-JrQormkTk4HSQ9y7xpMMuYAYdefxzz6ztzac1Yn_6SLmxFuTlFq7TXCqCie6xhMzxaqAkL-oT6Mdnjzb8uhl__pkKBR0XxTVg1NL_yvnSsHu6Xtrq-WHGFvQiXdKhFv-aAtMl5zKdP5qA', 'width': 1600}]",ChIJn8D4uvfreC4R5t8igY-fW7c,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1291.0,-8.1128915,112.1570206
"V5X4+3C6, Sukorejo, Blitar City, East Java, Indonesia",Simpang 3 Cempaka,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117304210656013208307"">A Google User</a>'], 'photo_reference': 'AUGGfZlw169cK4pftKOcKKpUjthV-yN7_g45165NmB9lA98go8HH8wwJiM0q4oX-mP9FRp5puHZ1K70H-DGHWD15JoqAFhqlrHCzsi08bpH5halNQDLW1pkYc16Oewd5JgwakYKHpqxRsr5_lL2npZ9M3dNdxJhYWOwZQu1jUklmHmXkh2Y9', 'width': 4032}]",ChIJQ-_9TADteC4Rvz-G5Qh7axA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.1023357,112.1560029
"V5Q4+2P6, Jl. Jeruk, Karangsari, Kec. Sukorejo, Kota Blitar, Jawa Timur, Indonesia",Agrowisata karangasri,,ChIJCRFiZADreC4RO7hOQhfkc_E,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.1124542,112.1567644
"W55F+W9C, Jl. Ir. Soekarno, Sentul, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66113, Indonesia",Pos Tiket Kendaraan Wisata,,ChIJ2XN1zXPteC4RG6mcSYw0nr0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.0901868,112.1733924
"Jl. Kemuning No.18, Plosokerep, Kec. Sananwetan, Kota Blitar, Jawa Timur 66134, Indonesia",Kampung Opak Gambir,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112894344733533706652"">A Google User</a>'], 'photo_reference': 'AUGGfZkFb3Fx6iEqT0fpvERTMgphKMU8pOj__dVuuOrP5ydM9qM19wcY02P7Fn-9Km3ZFsXESTursIiz92RaE2E0ZP3EvsJ3FY4guWX4RJGehc7rGaAfo-pb7aca7f80Ecu17fl_-ciS6W3LEwSUcI1MT-xQNJy8cUGCyWp7AQIFlm4JbY_c', 'width': 4160}]",ChIJ57rrwQrseC4R5S_YunmJruc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,-8.109020600000001,112.1654548
"Jl. Melati No.43, Kepanjen Kidul, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66117, Indonesia",Pesanggrahan Djojodigdan,"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117400394084528444050"">A Google User</a>'], 'photo_reference': 'AUGGfZkUW5GyctycAwKFJlisAv17Hmwq0lDjScz1u_5mdIqatG-6LadxdJsVBzmE0uFP-rJpGrBVVdnEQaJUv4ulVQZkcPIcLxNSKWfwJW1DsDQHkVnBg9OsJGqvrYV_tvwF6yg25D6ZycUFGzPCLaWFc17Oddw4qxjiAEUPNiNgY4005dUZ', 'width': 4656}]",ChIJ-UioWwzseC4RVJ8EZ7XHBbQ,4.5,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",269.0,-8.1037846,112.1631234
"Jl. Ir. Soekarno No.169-181, Sentul, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66113, Indonesia",Citywalk Kawasan Wisata MBK,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102458286970896109727"">Info Seputaran Blitar</a>'], 'photo_reference': 'AUGGfZnCWlP9L-IAWDQ7Q6SRYcFoaZRemLYqLXNv7T9Yj5ucRJ90zi-B46N9cT7gzEPtcSzdBXTBcLOVJHXQ7yoTF9Vuhmwt20XS_XF6OCA-ChYkRf7DzH8e6yFDPc9TZEsGXSHLlnQPcrhZfBkm3lV6y_NtvvdE5OicrL1_iu7MMto4uXYb', 'width': 3120}]",ChIJDd6QrLXteC4RPFPlneOzU10,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-8.0845143,112.1757877
"Jl. Masjid No.13, Kauman, Kec. Kepanjenkidul, Kota Blitar, Jawa Timur 66117, Indonesia",Masjid Agung Kota Blitar,"[{'height': 641, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109995726507724010620"">A Google User</a>'], 'photo_reference': 'AUGGfZkvYDsbuL5r2VO8N7LZaXLYF0IZdwgN8EFWuiDFMugGOdNPtdxipRByDvWabyXrqRCHf5LOIA8TmUgeN974wNGQGM-BJxyMDIgpEO7i2kTnA0DUw4QHM4AOd4A3uaGT6HeE0EXPakpmWkfor54WeESSgv6G1QN2f-nD-eRqeqDMcudv', 'width': 960}]",ChIJl_Kj_xLseC4RwwD4iJTUiMM,4.7,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",2182.0,-8.0981022,112.1643118
