formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"JJRP+QP3, Jl. Surapati, Dauhwaru, Kec. Jembrana, Kabupaten Jembrana, Bali 82218, Indonesia",Taman Pecangakan - Negara,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112994390763349918546"">A Google User</a>'], 'photo_reference': 'AUGGfZnQa3eQQkh-46naFiWRFFWMk2Cbr7zhRmLFkJyKIMYbw2JDjCAcVSRRafiD-Fpz-MKxrKDhUgkzGLHw-F241U-tuiivBIMdFd7qU7nhw80VLwnlaON_G_Ukg_AhpZIf2u-n80_i3nWJpFipyx_iZr9cNj-j64B6Nf8XF-QoJp7Pu7y0', 'width': 1620}]",ChIJnbIRfg5i0S0RPWWAoRtSroo,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1299,-8.358119499999999,114.6367885,0,0,1,0,0
"Jl. Katulampo, Loloan Tim., Kec. Negara, Kabupaten Jembrana, Bali 82218, Indonesia",MAKAM WALI BALI 7(PITU),"[{'height': 1843, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105063086974147241515"">A Google User</a>'], 'photo_reference': 'AUGGfZn4FZaUo0IRcUJKWmrfF4JWo4ztLOEPFHMG4CgW1zuAttTELXR98AVNqTrf8UnqmAuX40X2hr3K4Ma_Fng6zvpJsRA4kTrv0npU4XAAsvIomQGITzUTFSFv0QPJvHKz6tbako9Z18K6kVOt_sqMmxkNBUHZSB1jOSWshsMMBselUO_P', 'width': 4096}]",ChIJ7dL0TqrY0y0RFzZS8BFAQDQ,4.6,"['cemetery', 'tourist_attraction', 'point_of_interest', 'establishment']",277,-8.3687826,114.623201,0,0,0,0,0
"JJWR+HQ8, Jl. Panji Sakti, Dauhwaru, Kec. Jembrana, Kabupaten Jembrana, Bali 82218, Indonesia",Jimbarwana Banana Garden,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107607904436039056532"">Putra Wintara</a>'], 'photo_reference': 'AUGGfZmoAN0FhzU0-fhre8BKeIDeBxygXmGJ3b4V4iTDu6EZFUDtEG-39ZxT5fizVermCLx6f7U3E_4MeedZy5voQcQk13804rlMJ8yTaVL-k7ywH_fGGsXW-sJWFxE8nfETaYaasalrWDqGzt3THKHp-44nSKsh4Rs2NAw-J_QU4XcnZDAT', 'width': 4608}]",ChIJ5ZAObYNj0S0RiWQq315rxWU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,-8.353587,114.6419585,0,0,0,0,0
"JJJG+25Q, East Loloan, Jembrana, Jembrana Regency, Bali, Indonesia",Gg.menuju akhirat,,ChIJ4XA6efvZ0y0RjeZJafES67w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,-8.3699215,114.6254984,0,0,0,0,0
"JJQC+XGV, Central Banjar, Negara, Jembrana Regency, Bali 82218, Indonesia",Negara Palace,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103474283491300712661"">agung sugi</a>'], 'photo_reference': 'AUGGfZnDN2JhVCV3ERfZLmiOJXfZPjQO31c2OepF5eU_S2VC0K3EJ8ZWxWX4_LuFZ-QzXEJwpFKmycyiCqL5QWdIHVz6fidx0-RfsWaLinoeebFswqvJeDZistfRai5RLlYvS7ON2YbcV_kfCJfAwllGWSRI-ELHyU7rU2LVi4z1G5wzAqh5', 'width': 1280}]",ChIJQxoMTwJi0S0RXFnC3Zzz36k,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",59,-8.3600034,114.6213046,0,0,0,0,0
"JJMF+FGV, East Loloan, Jembrana, Jembrana Regency, Bali 82218, Indonesia",Ambenan Ijo Gading,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112743263802931720772"">Palox Scatzhi</a>'], 'photo_reference': 'AUGGfZnupNbPg20Bs4vHQ2apcITHzdy8ADZjzdfoS4UyCO5nsvi571eVKN04QrDfMsLBQWK4g0D7_B6iKlxFTu79kjXSBwqzYa-Lzx09Y9BRG1edRe4cFOLQ6p8zYtYykx_T5QY5m1M5-fcD2U81G_VOB1si4XM9acDI5QB5R_6R2iWAdIpn', 'width': 4160}]",ChIJ-xXOEN5j0S0RAofR7ZelFxU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",13,-8.366261699999999,114.6237969,0,0,0,0,0
"Jl. Sudirman No.7, Pendem, Kec. Jembrana, Kabupaten Jembrana, Bali 82218, Indonesia",Rumah Tenun Jembrana,,ChIJxQQY6Ldj0S0RG2b_UsFc1qk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,-8.3574983,114.6295272,0,0,0,0,0
"Jl. Cendrawasih No.3, Pendem, Kec. Jembrana, Kabupaten Jembrana, Bali 82211, Indonesia",PutriMas Collection,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117752953880744358208"">A Google User</a>'], 'photo_reference': 'AUGGfZn09xiez13FMegcJsrPhhTK6G63xCTX2vKjyhS2sCQXQ0PzMmOact9hWyUFXYx7FzQameEg6IiJCYD5dcGklbVzSqiiqgi9ZeCpv3qHe1_j70RjylQwRdlU8Zubw6leVwjmj01wye8kBZSby5NJ0aVpVys19mG9SkXHlqbjV7lNVUhC', 'width': 960}]",ChIJk8MpzgRi0S0RA_RTmhUZ53I,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",168,-8.356494,114.627579,0,0,0,0,0
"Jl. Sudirman, Dauhwaru, Kec. Negara, Kabupaten Jembrana, Bali 82218, Indonesia",Pura Jagatnatha Jembrana,"[{'height': 1362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105682143295793347978"">A Google User</a>'], 'photo_reference': 'AUGGfZmhuOSWCQhoO-R6eKH7t028HS44L2Dv14LdlbjNnC52BxNjklmgMKKb0V6CTc_-2Q-oUaQvXydl8OQh9Bg70y8KD57cuV9Om9B-69amEdb6RbIEEjVK_mEG_rNN5qOOVOkxqnil7CFEsriHJfYLCwQ_VQLRDOjXJU4o0dGHsSbZc4f0', 'width': 2048}]",ChIJyTzIbgxi0S0RtgtIj7M01LY,4.7,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",349,-8.3589795,114.6382392,0,0,0,1,0
"Jl. Gajah Mada No.71, Sebual, Kec. Jembrana, Kabupaten Jembrana, Bali 82218, Indonesia",BENHIL SEBUAL,"[{'height': 4016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116849618150313777228"">A Google User</a>'], 'photo_reference': 'AUGGfZmZzrIyCEUrhLDBk_RQgCNCWUhYoAJW57mpuTBhZCpYUpjCedsnwIxmm8rLm_atVV3LYfqUlAUIOap_ojdV2AlgFOawUIr8x3LgF4FqTe98YddeNqC_4Ax3xf35cQY8qXkrKUT--f__SOA3ztS9prF0iwGq7gxsLx8t8-z3nq2gevcc', 'width': 3008}]",ChIJOyxRkFZj0S0RBDMI_X2TcfA,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6,-8.3639308,114.6559858,0,0,0,0,0
