formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"7M29+MM4, Ayiamane, Miyah, Tambrauw Regency, West Papua 98473, Indonesia","Air Terjun Bertingkat Miyah, Distrik Miyah Kabupaten Tambrauw","[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112374093271349025384"">lethek barokahcell</a>'], 'photo_reference': 'AUGGfZmuSm4GuE4pl0Xmag3mwmxIdmn39XnN7l40ahedVe7F79yDo06LUezG6l0t5rmt_WNn4PnT_63kJEl4RyAOlnlSoujNmtw6QwHt-CfH6KvxhzMgBpNrE93PRagj67hyMLCiYoaMLpW8XgvZ3OOTe9SEO1LPGcsRPC_sgMZL_qLzjO_x', 'width': 2322}]",ChIJmY_yiABbVy0Re-iLb69W3u8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-0.7483637,132.6691879,0,0,0,0,0
"Meis, Miyah, Tambrauw Regency, West Papua 98372, Indonesia",Anenderat Waterfall,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112310343998278761327"">A Google User</a>'], 'photo_reference': 'AUGGfZnp8TDKo3-2GXH63GwPtYbsjesMF-B0Gj_GD2lU-h3CsxPxNpSYIvtIYqwgS8FI81pWJwTHiQGhZpUGAbffBplCxVjv-X81MI2p0OEZoboQ_uYaMMp9pJddEao7FwCrIaHajTckkXxvDzJs6V0YJ_iDgPnUp4wdyPhb57VmCidBiIL7', 'width': 2448}]",ChIJu2tOXt1NVy0RisVaMGab32Y,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-0.8704898,132.7354253,0,0,0,0,0
"H59H+95J, Bar., Werur, Distrik Sausapor, Kabupaten Tambrauw, Papua Bar. 98473, Indonesia",Sungai Wowei,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110189214691652247083"">Bram Mambrasar</a>'], 'photo_reference': 'AUGGfZlSNsFsN_HR396D1uu3lMrJWloGp5wfQS0O782wS53q56Qo0D-iL44uINyonopM7FiurqSKUYTgZwiWw82xTYklJWAPVhBT8JbwCiMmp_Bzroba_FwVVyBuM76V9Q0-ZD5SF035DTHBreQJWY_6husT98a-5KV3We7XOLClA_-eVDq7', 'width': 2604}]",ChIJJ6lGWRVLWC0RPDLqsjB0agk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.4315255,132.1778943,0,0,0,0,0
"JJMX+22X, Bar, Warmandi, Abun, Warmandi, Abun, Kabupaten Tambrauw, Papua Bar. 98473, Indonesia",Pantai Warmandi,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100724246269705046762"">Armandho Rumpaidus</a>'], 'photo_reference': 'AUGGfZnFAXKKse6ZrAA-P1xnXfVxuAXms2tsfbzr9ZjoEGHta4z02pDZNLF6uoorMB81_P4bA4NAdsogiqT-7LV497PmukQ2b_dh5MVilKZttVTl-nqe0456XViyKNQJMuFpq9__61pR65vIm6tjLWQUNY2MK6nQTWVg5vSuoOFE49GdkSeB', 'width': 3456}]",ChIJrVXDXTiEVy0R4lsZaGf9xPM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-0.3673776,132.6476038,0,1,0,0,0
"GMRH+3V, Warmandi, Abun, Tambrauw Regency, West Papua 98473, Indonesia",Air Terjun Wenyef,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113491571809140794858"">A Google User</a>'], 'photo_reference': 'AUGGfZl4t1XNMDvG_8cZ05mrbqTfHOTXgt8rtLCLHYWSiSuVJmBR3G-oTeAfhhjmYqlZCr5lx2W-cI_0tl0sjQCPnNTz23HW7HvZuocNursuawVyFrQgwbTWCbrN6afC9JVy_nE1QL3vGmfNY4La_qEbr6FDbpQ352_ij7Im9KORzxN_VsXy', 'width': 3456}]",ChIJwcFoIj55Vy0RcGHXt4y0mRc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.4598048,132.6796347,0,0,0,0,0
"F3MP+M2F, Emaos, Sausapor, Tambrauw Regency, West Papua 98473, Indonesia",Sausapor Beach,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114162603255135023863"">Siregar Putra</a>'], 'photo_reference': 'AUGGfZlsRBjGqGdTbI8gwQS_VLcqR9FylbLE-Vez-FUbtmE4hIEVcPl9lEHQKLK3uYbAaoSIsRkuyfsq2HkKvWMsKGUE9ZFZAXsDSvVOcFQbhbdnnbFi3rxp4XtBHUNUdXcMtqgryj-VsD_hQZk0KKHjWX1OQ3lHobduKTwi9yY1fq6K1b5h', 'width': 1280}]",ChIJXYRpDeexWS0RAb07TN6N-ho,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.5158187,132.0850373,0,1,0,0,0
"H5MR+Q4X, Werur, Sausapor, Tambrauw Regency, West Papua 98473, Indonesia",Pantai Werur,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110189214691652247083"">Bram Mambrasar</a>'], 'photo_reference': 'AUGGfZkc6zVROh7903FxUE0Dizijd6oQek5v4pCSg0P8iLvnnriUvQgxaST-XZ3X2TQXRJHQV4OV8ogFnv5EyDz9evbje3dJmyPooGbho2Ayon53-ejfI2V2ON5R9Qo4JAxZbwXMLEHTXy5WEO9UYbIKSFnAkjzpL8kCNzO8snzGiT6gIoRD', 'width': 1024}]",ChIJxzjMDalLWC0RmQ1q6-3VMhU,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-0.4155024,132.1903445,0,1,0,0,0
"HQMX+38, Wau, Abun, Tambrauw Regency, West Papua, Indonesia",Sungai Wermon,,ChIJf6nrfZifVy0RNVsvY4VvHuc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.4173484000000001,132.7983459,0,0,0,0,0
"Emaos, Sausapor, Tambrauw Regency, West Papua 98473, Indonesia",Pantai Sausapor,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108207540036818421028"">May Roberto</a>'], 'photo_reference': 'AUGGfZmXLFBS9TVpjgMEtAHY2uFwpYHMkFVIMI87cF6xlfx3HE6MBSiVsbTp9MCh2tV4hsrNt3AEcX_6tvVuBa197kXDFkosTXB8xfA3LN42gAWBk4ASJAivCAPr-bbwvIn-cuC-CjNdpp3vhmsJCuJCXZdPeZ5TFk2l8y0YfBNK6p2XJ2yw', 'width': 4608}]",ChIJ1Rv1qQeyWS0RpL2xjmFexbM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-0.4998706,132.0787229,0,1,0,0,0
"G4MF+M7V, Werwaf, Sausapor, Tambrauw Regency, West Papua 98473, Indonesia",Batu Kapal Beach,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106498640259838295410"">A Google User</a>'], 'photo_reference': 'AUGGfZnRlzwPop6I_nH7juPiy47nxVj8XwpS2lHZEgGO4Utl4gLKT6FF8otsZEe2XdlI1FO1xgUslZs4plEyjYxOsid4w7P68mUD5VTA8DKDfaKb99IZcXOUV-G6dr41YXvtmFWdFx55OFZ9Tsh763e2SOGnu0oKG2fzJE8IdmPNCBRDalEb', 'width': 4160}]",ChIJRwZXehuzWS0RUSH7m5G751Y,3.3,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-0.4657672,132.1231769,0,1,0,0,0
"JMGR+QX, Warmandi, Abun, Tambrauw Regency, West Papua 98473, Indonesia",Sungai Wenyef,,ChIJb-oqdaCFVy0R0KsLR1oLjEQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.373032,132.6924064,0,0,0,0,0
