formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Komet, Banjarbaru Utara, Banjarbaru City, South Kalimantan 70714, Indonesia",Museum Lambung Mangkurat,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104320086720687500618"">hilman anzhari</a>'], 'photo_reference': 'AUGGfZlmDD2jQ6SvX7K5iYWNuGg68U7bP06iK8Pf3ATHVw14v8mer75rA5tQ3K6GBXA7gvNht9F7gG2L4GTXOeQKqRFX3E7SncXKwZZAY597s_VNSOwdEeNppPTarEiv2jOQJgftoPCSEjLlGq46ebvr1kzuVucMAKZll34iWUP4yVg75wlO', 'width': 2992}]",ChIJPdt80g2B5i0RwNHDO2udwfU,4.4,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",1742.0,-3.4428116,114.8384128,1,0,0,0,0
"Jalan Kemuning Ujung, Jl. Delima Jl. P. Suriansyah Ujung, RT.03/RW.01, Guntung Paikat, Kec. Banjarbaru Selatan, Kota Banjar Baru, Kalimantan Selatan 70713, Indonesia",Kampung Pelangi Banjarbaru,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107943401082706285495"">Radifan Hilman</a>'], 'photo_reference': 'AUGGfZl-7TELGHFM9Ju18Ud0ntdI1Df4C4angAiuIzVBWZPzuEEONVSkHPsdCstxggKTCy_DFqZMi8QkXxyUznG4Z7A5ucJ2ucfsPMk1z9NKZ8GwGKDE6Slh8rX-lx18vh15x0kzAQBWC4l1QZwyig7cYJNlK_HmbkYP4kw-Wx8LrLlYTje7', 'width': 4000}]",ChIJzfTT-2yB5i0RsIaEg0mZCQo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",2122.0,-3.4473002,114.830888,0,0,0,0,0
"HW28+2X6, Sungai Ulin, Banjarbaru Utara, Banjarbaru City, South Kalimantan 70661, Indonesia",Kavling alhaudht,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104119968913982126145"">A Google User</a>'], 'photo_reference': 'AUGGfZntS3MaIXUA5KaVwV1JUapP8H461PwaxyqHAQCAufR1t84Xyin42WQLWwt7bisQaa8Muow786TMT93Wg6i1Nb9_ehrMK47790qfayJohZS5pFkfNT7y_VHAGJQAl096uCU5gMGbHuxgRnn98fXY5q7ClaoT1e_KkmJF4O3P6ClsAzoE', 'width': 3840}]",ChIJI9cSpqV_5i0R9v92c4ma0lU,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.449971,114.9173798,0,0,0,0,0
"Jl. A. Yani No.34,5, Loktabat Utara, Kec. Banjarbaru Utara, Kota Banjar Baru, Kalimantan Selatan 70711, Indonesia",Taman Air Mancur Minggu Raya,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118169991571408152790"">rd syarani</a>'], 'photo_reference': 'AUGGfZmxN2aGQKJ75NS-H9nnpJ2-NiiQowQpxrXSItU3w7JdI7niy3nwXnzOSqyHKZqgKhJ2enOXUuvKNKTjYQObcM4JRjt-RT_qrMuOgzbubEnozQ5C8XT8qleaE5DtPLEW-nsO2LpOD8U04GtHWqAl1A3jiKK2jMDIzLHyVOZ-PsDkJQ6u', 'width': 4032}]",ChIJxxlA5XKB5i0Rsx5eqRNeeyY,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2947.0,-3.4425531,114.83084,0,0,1,0,0
"Jl. A. Yani No.17, Loktabat Sel., Kec. Banjarbaru Selatan, Kota Banjar Baru, Kalimantan Selatan 70714, Indonesia",MENARA 33,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110468237731917892965"">Guntur Irawan</a>'], 'photo_reference': 'AUGGfZmaSBXPofcN-7CYMdl_dtTGQaE87aXI8idx-D6dp38-IQZavK8C4ICTmR4VHe6a-TdpBkSA2jzPNv3xwGLBbfKE56Dy9HoM3hAaXuU7vRaZIHVtawl7Ghq32YoQsWOPzVB40s8AW-sd39DpRvtgKmp-AGtP1zwqZaDzzxZCGlBB2Wvi', 'width': 4032}]",ChIJP5OPnjeB5i0R2JnXXeq8lXw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",135.0,-3.4433988,114.8197863,0,0,0,0,0
"Gg. Purnawirawan No.53, Loktabat Utara, Kec. Banjarbaru Utara, Kota Banjar Baru, Kalimantan Selatan 70714, Indonesia",KOST KAI,,ChIJr2bvz16B5i0RqKynusiiLTM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.4386223,114.846787,0,0,0,0,0
"Jl. Bincau Irigasi, Sungai Ulin, Kec. Banjarbaru Utara, Kota Banjar Baru, Kalimantan Selatan 70714, Indonesia",Jack kolam,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100877257571247914170"">Agus Hadinata</a>'], 'photo_reference': 'AUGGfZlOOHcAoWxG5KHaRp_IktsPZJqQR77dniYw4HlCtuWQM3X8TUf6Z6Meg747Qe0goFgjurDlH8zpjSxt29cM3fD2qzHlW3ctyDF9bxAmZEP9dANsZfQji6DJGtIlNhB-F1AM4Y5ho0fmDMVZ4dskmTouvmZdPJ7Z7WHlwFAKGUIEMmMT', 'width': 3280}]",ChIJURuUBGOB5i0RmyHchlSBX4k,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",352.0,-3.4332716,114.894639,0,0,0,0,0
"Jalan Ir PHM NOOR, Padang Panjang, Kec. Karang Intan, Kabupaten Banjar, Kalimantan Selatan 70661, Indonesia",Bukit Bintang Park and Resort,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115835536372133120310"">agus</a>'], 'photo_reference': 'AUGGfZnCWOlAz4ltUtQYwS4KGt_odrTo5JR75kMfCf8e7oEd-YU3o4_S2jK1cbfnwe-oOgAR5kwkIa80Qo-36VCh6g-4BONKR3ULF4xoSgiqMxrejuK2tUjCRIjon66WwOPmqwT2hzs2Jnl7Q2JpiHORq9Vj1v2WmZusdFfS0mNW1d_UWAWg', 'width': 2296}]",ChIJ_TG1k3Z_5i0RLPGaxamyadc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",253.0,-3.468976,114.9234694,0,1,1,0,0
"Jl. Emas No.126, Guntung Payung, Kec. Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70714, Indonesia",Grand Ryno Farm,"[{'height': 3334, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116871777335358140147"">ady ariefianto</a>'], 'photo_reference': 'AUGGfZkhjhxEhfNypXnccupgG3A1zjGL9lIe1RrIM2a8ZO2B1TEdiDYDuCeVGPud_mEmJ13h02Ucbwjfj8HhhDlkKnU8FfkPW4xthAqlkeA6YT_v_hyP18cuZG0udUMzLRGK895ODffO0DiX9VstsoADfzDw_Wh-0c2rgvyjjbulxQ_CiJu1', 'width': 3111}]",ChIJ8TT62KiB5i0RKVqFv3NWN2E,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-3.4402977,114.8199941,0,0,0,0,0
"Jl. Sidodadi 2 No.96, Loktabat Sel., Kec. Banjarbaru Selatan, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Embung Sidodadi,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115446783028667744562"">prayudirt prayudirt</a>'], 'photo_reference': 'AUGGfZnJXr1gIPfjT_xYkssHDFjO14Ek4JUicsEsEh3hO1dyVsftgMN5kzlNV3G5s66NvtuV1ltYBRYASwqrl3QFeQ1gbyhdxCC8XScK7lXRcjl-1dhelU33qj4j0PReLljyhEWE7JW3kwjGyX8SzSRnL7l4M2kTXhX31USzyn9CXtohF2Fd', 'width': 4000}]",ChIJr0UjMGCB5i0RDgdiYOwbiwI,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",284.0,-3.4520039,114.8098515,0,0,0,0,0
