formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"C8M6+5V4, Unnamed Road,, Kutai Lama, Kec. Anggana, Kabupaten Kutai Kartanegara, Kalimantan Timur 75381, Indonesia",Naga port Kutai Lama,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114484824572600226074"">alvin krisnawan</a>'], 'photo_reference': 'AUGGfZnfhqxLlgaluWS2znzybY52IjpDfPUSgQZY_n1m6c9fVFg9y2HwuZ-rG1VPg9QqI3wZnvr3w1JFCRLG8m3iInV37rrVgmAHUOhFeNea1nh05aZrzWrbE1F2ONm0Xnoy_NRBrBzSyh3Gk1QTW0PLaiMeio98i6oQvzKyt1T_lAeHU8Ba', 'width': 6936}]",ChIJPX3tmP8s9C0RMP8etJv9jMk,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",802.0,-0.5671172999999999,117.3122011,0,0,0,0,0
"C7JP+V83, Anggana, Kutai Kartanegara Regency, East Kalimantan 75381, Indonesia",Anggana park,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114970383191728740254"">A Google User</a>'], 'photo_reference': 'AUGGfZkVlQ9lTmUvpyhm4S3JMuZf81sejuYu_U77YUa9bXJngjhNboW--DoH0tL6DdnUGAzunzBKjTtXoOVp0JYhAiwm6EQoHEOz5MrZepFTb8p3pnsq0mOpiWlZuA5j2rQOMk4neRlliws9yUUBqwYu3_r-0_FLqkQhEsM2M4OzITaMSM46', 'width': 1920}]",ChIJG1Xci24t9C0RZ8yGXFh9gN0,4.4,"['park', 'point_of_interest', 'establishment']",11.0,-0.5678656,117.2858012,0,0,1,0,0
"C8J9+979, Jl. Jahitan Layar, Kutai Lama, Kec. Anggana, Kabupaten Kutai Kartanegara, Kalimantan Timur 75381, Indonesia",Jahetan layar,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101163339091582318057"">A Google User</a>'], 'photo_reference': 'AUGGfZmIHIUYul1CBfDuj6iwJLxbfGImTnYHLxwz7XufwyhZw7tBs0yyPZVaSfjaMzmJrO4LJE3cF1gN7yDLWUcSZCI26zANSEMMCyaiDLOFlBkvGtVyaQGWvc7J0-ctCrmoQXcPligvGn5t94NMMr-jIDWidFpKDbD3KLiW_BCEr-sZFbsK', 'width': 4080}]",ChIJ17Y-IKUt9C0RwodYvbfwCA8,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0,-0.5690921999999999,117.3182299,0,0,0,0,0
"Kotabangun - Tabang, Kembang Janggut, Kec. Kembang Janggut, Kabupaten Kutai Kartanegara, Kalimantan Timur 75557, Indonesia",Pulau sahrai kembang janggut,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103066010410934202625"">A Google User</a>'], 'photo_reference': 'AUGGfZm7qZtHIhAsx-9sViIYNPoR3kkWywuTZMkHO4nwooOUYpGHBXHVbiFR3BtJvI-na18-YjuJ-SYP6AvaiNTsDnXWvZlVOlsd5WHrHHd1-SFHoDE3hDA-v--Yq9bqEk2HcWLkA1priOy2H67LM9SyWAVZEj9HWVXpMKF6xR25lR2Jjyui', 'width': 1920}]",ChIJaQZbqPgzCDIRoUrCtoIARBY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,0.1706868,116.3335176,0,1,0,0,0
"PJC3+7H6, Unnamed Road, Kedang Murung, Kec. Kota Bangun, Kabupaten Kutai Kartanegara, Kalimantan Timur 75561, Indonesia",WISATA KOLAM IKAN AKHZA,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108589303804986248968"">innal</a>'], 'photo_reference': 'AUGGfZnQVWEBXIQfSPJuxQbTacAZSoqor5sDIP-YBvDQqcfJPhdjzrYeJdUso3kyPTon4E0yONoxXcwIMA1r3CTaNQe2odEblyPkmPIbuyGvKKjx1Y8tpZWjZ3QE3js_xSqM3O4unXTLjKGRs9HvcYuMTtZ1rKaXyXf4oTOtl3nglui5lHZ-', 'width': 2340}]",ChIJ47_9gA5J9i0R32GJysKNzvM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,-0.2793493,116.6038824,0,0,1,0,0
"QF4Q+C85, Sumber Sari, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561, Indonesia",Danau Semayang,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106226025354032855373"">Deni Hendra Irawan</a>'], 'photo_reference': 'AUGGfZkqr1CdZBjxdvswzg4cX3iRrVKfXJbQar-ag7amiLfAG81BBNAxjXwvfZHbcxcbDLs4HxykI-JBrdI0nxF3KRbYDYc99wxpojt3jF1_KBr1s34EG0HvdTZaj1U-RJv93EDgqqip2pYfTP7jo3hp64A2iAKnbBmmAU9gGuEcwMFa2xy5', 'width': 3024}]",ChIJq6qqqqpH9i0RDnf7tdzAU6c,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-0.2439962,116.4883541,0,1,0,0,0
"Liang Ulu, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561, Indonesia",Wisata Tanjung kayu bunga,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100518383033246956308"">A Google User</a>'], 'photo_reference': 'AUGGfZlPfbF_GxXxAPiKyMoU1FWrCUdIWt9MVlRZRYvn3uHKYZIbjefwAZehIGef6ZdPurini-4n6Ga-jhNE4lIYGJlkW3ejUqUhwQN_a4UVRKfSUsWYr2qedNiMFaw58DS6O8eZFBSU1WsF81CWoWHdGCAugfxZMdH7eVvh3B-FF9zk6ZcC', 'width': 1280}]",ChIJYxoeawQ39i0R2ClMrdRDYhw,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,-0.2462775,116.5687329,0,0,1,0,0
"HJJJ+Q7F, Kedang Ipil, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561, Indonesia",Niagara Kedang Ipil,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103378497047038763597"">Maya Joaquinn</a>'], 'photo_reference': 'AUGGfZnEC5tZEGKyqjDOFdCt2eotN8Tjam3pwiuvnTtmQ5JKa6wtEWKcyMM-i3kFJ_2VdSHMST-DMW7ntZg5JruikJz3nvA9qxW3K_d5WYNHSbIrK2bHLvk57OsyxFvKRXhXBPGfi324zFsaFpPR-ZGRmkNvvZMG3-T6vzzVh3_Q3E-Pr3gE', 'width': 5184}]",ChIJ_____49a9i0RH3IKGcaXas8,4.4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",71.0,-0.4180739,116.6306579,0,0,1,0,0
"QJ6G+3HP, Liang, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561, Indonesia",Kolam Renang Tanjung Durung Lestari,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105287311416782590017"">Nur Rifky</a>'], 'photo_reference': 'AUGGfZmjcF1FIPGiaR0IRqyxvLZ7PgOYZGwAEI_c-6MXZW8RH8GAEtDOU5mrhyCDYbLkFna4nVEwckpQHSQUR7WxNsaD-W81nKn57H89BfbhE-5pAFf4oSdwW_64ylenmfw3nHMByyD9CwjmoEAzoeRpQ-xF8b3jWUNGWsw4D1IzR0U147n3', 'width': 960}]",ChIJuQIixM059i0RiXsV0bruBjg,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,-0.2397977999999999,116.6264552,0,0,0,0,0
"PJ94+233, Unnamed Road, Kedang Murung, Kec. Kota Bangun, Kabupaten Kutai Kartanegara, Kalimantan Timur 75561, Indonesia",Wisata Danau Tanjung Sarai,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110984468450798452600"">A Google User</a>'], 'photo_reference': 'AUGGfZkirmHdNE6Fg8OkIOdUwgTB1LjrBupNy8QMnkGf5_1qQFq0Dzyel955CQxWQdFFgiAnvoDC__NvduTS3Jn_9KxSCDs3Dyzs5UGmpZ-veFygKfMTdw-ebpkp8PqpmSKTATwLJTfpMPInOwUVnsVCvisLtSqhiw9xo3JPmAJrV5CI2I40', 'width': 3120}]",ChIJ9e36TwtJ9i0RvzyIRJKt6X8,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",94.0,-0.2824785,116.605157,0,1,1,0,0
"JMGH+97R, Unnamed Road, Sedulang, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561, Indonesia",Air Terjun Suka Alam,"[{'height': 1917, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118041679066812435186"">Muhammad Shabri</a>'], 'photo_reference': 'AUGGfZln3rb-Czsvni0ZAVhadQ4Sm1iNsu2G-dAobGyfJdpjra_PoYE0hwaqCWMh4DFlpNoloYASiAcdJlu4IhRjbYLXSWsy76BH1DzP3MDzZVv_btIYz73pCdeCmD1a8z2VxU5D0dVRBaBDhIu0MjojfqWh0WPu_EJZ8Ih17UgIApRv3L0', 'width': 1080}]",ChIJjfk6qOFF9i0RI4MUGoYj2xc,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,-0.374002,116.678146,0,0,0,0,0
"QG5R+M8C, Liang Ulu, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561, Indonesia",Desa Wisata Pela,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109175765013575971696"">Bintang Big</a>'], 'photo_reference': 'AUGGfZmwFXmGMR1pVWmg2V98MKcUjK2DmqlqhrbMwo5H8KFerQUX2RXE3onylMGEKO9sqmTHwwqAhW9M8g3yqTNyT3JiUar-lCV3idv4qkTB7CmlHpEVAatVsSN6EriK2ZCIq7bD4CmiZlLAThE8mPs6WEgoCs6uCrFP0YuWfnrCN5EkJO6w', 'width': 4032}]",ChIJYYzYvIo39i0R-r_KjuPhwag,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",74.0,-0.2408157,116.5407646,0,0,1,0,0
"Jl. Poros, Kota Bangun III, Kec. Kota Bangun, Kabupaten Kutai Kartanegara, Kalimantan Timur 75559, Indonesia",Danau kumbara,"[{'height': 3204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116510689265334191690"">Wahyu Hidayat</a>'], 'photo_reference': 'AUGGfZmhWqmw3Qke7REwcTWrXlExMUXA2BDUFqEtwklkSawslsRF6ybnsQU1IDl2RPRxvMYXiTHlb4aIcl8_hkV4z4QtQoUN0lopm2OFDNZ79rIgr_YKTAQ3LNZsDKpueTS2IXfjs8oGeXwd97hGiaqqJsobVQ8CrH0R6ProJHib9HGvIJTk', 'width': 4806}]",ChIJyyoYLFxR9i0RUTwQnhlx27c,4.9,"['point_of_interest', 'establishment']",17.0,-0.4095038,116.546354,0,1,0,0,0
"928H+FGC, Loa Duri Ulu, Loa Janan, Kutai Kartanegara Regency, East Kalimantan 75391, Indonesia",Tebing Batu Ali Baba,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111744969758322232231"">Ban Dhika</a>'], 'photo_reference': 'AUGGfZnjLwzT42cwy-DUQZ25FNBUuXmJt20A-JQCTRi_ZlmTGl0TXXcovX46nZRyNoJFyb-OndNKtMuq2BU5W7EIRUdZwmHDiSdjDWGEMcr_9vkA69PXPJffy7gSE7DZxXFYE51I6Hhyb7ZbzQVYbCnIoIjvGW3GoSNj2XPnjV14BLUhbA', 'width': 4128}]",ChIJx20nyiOF9i0R5nSXO56acCk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,-0.6338071,117.0287583,0,0,0,0,0
"Batuah, Loa Janan, Kutai Kartanegara Regency, East Kalimantan 75262, Indonesia",Dewi Belai,"[{'height': 957, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108810263922460711231"">A Google User</a>'], 'photo_reference': 'AUGGfZlhKaXQM_dd1ucZKGnBY9nQWcBbTZbt5hTCu3ThNgFEupGoMeLuHGS9CmBUUUGxNZLmJWDe0o2FFdHtoUbzuMpcEUBhMrRhMv_mcyLf8BLOtuiWwqmohj92gyM_FoNnqCAPZA3aeDpe5GTi7lQv7r5tBlLeVFzisOpFrQEIEOwG-uPh', 'width': 1280}]",ChIJ22NNZ1yZ9i0RBYR_LG4qi-8,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-0.7539669999999999,117.0485698,0,0,0,0,0
