formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Dusun Suko Rame No.RT. 16, Muhajirin, Kec. Jambi Luar Kota, Kabupaten Muaro Jambi, Jambi 36657, Indonesia",Sungai Napal,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118131976551254545225"">Fajar Mayapada</a>'], 'photo_reference': 'AUGGfZkYbPRt7nUalNF9nMw7Drc7QSSGw1pKDFT1NzYYu_9ByG4mBTzGlNw7A-GP6FOkaBEeZu1jl_7YrPDkl1cD_QnbDXLTdYP3jBIumCOmwV2sbxp4iqm60vrA708n4u7uueQi3OrjnDuN6gUZVlDzDMZAOcZVUs64VvrtOGtCvHRz0bg6', 'width': 4000}]",ChIJB8CGU7x9Ly4RozxKSsNqRsY,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",136.0,-1.6897063,103.4538934
"Pematang Jering, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36657, Indonesia",Candi Pematang Jering,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108805212295360847396"">A Google User</a>'], 'photo_reference': 'AUGGfZn48JaM1xUb-nQ1uOI_cydMTZMHvPLUa6WKf72i2RNIudPO0wNiGkIs_oosVd-KNgjbMcU5cJVEKuul9KyWkL1r5DrLpmC4aGATZ4m8CSWuJjRLUikrQbl1DKcMeE5tcfZtLHfi7WpLscf4EG-0WaM-M744jdVWovX-B4NxYbhQmvjD', 'width': 1600}]",ChIJMX3IlzFiLy4RerwLieFsHKU,4.2,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",38.0,-1.5601041,103.4994316
"Maro Sebo, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36363, Indonesia",wisata lubuk snanit,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106567967242942919656"">Sagu Lengket</a>'], 'photo_reference': 'AUGGfZmNPHiecE3BdAOC9_dh-SNW2pbZMhJ6JLY-ArhI4VmFewbDWwrGm1ztHxu_GnumDiNyHmQjvxfv-EHZzuDuWErDD05RIUoOlNAFLcaK20CNfxXDIiK_5ZJOVU4P3jyUR0cExCN8bLgkt7m1j8VO6c2tkOwhyAl3jfsEetcL4C5yntNy', 'width': 4096}]",ChIJHeWHP1F7Ly4Rk8zgpaZkbhE,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,-1.6743665,103.4407412
"CFGR+PWR, Muaro Pijoan, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36657, Indonesia",Desa Wisata Lubuk Guci Emas pale pale,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117807128714203579629"">A Google User</a>'], 'photo_reference': 'AUGGfZkBbVwzLbWH-5aWboOlUj6E-KRgJcvnL1ZuO8yh8_XQrf1Z57jrV43u8z4nS_deIt-5Q06-ans7kiEliyAQksgHZ0NUXrKJ29IFDD7VeMLkJGaiSHTQVbI32E0ckwN3niUY2834F5rqUFDCOtPhDWXYg3x65dfjhCZJdZgKC3PpGp-3', 'width': 720}]",ChIJj8HVY6FjLy4RbS7LdamHriY,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-1.5731419,103.4922607
"8GHM+5V3, Bagan Pete, Kota Baru, Jambi City, Jambi 36361, Indonesia",Pondok Amao,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102229194476010894647"">Andi Pradinata</a>'], 'photo_reference': 'AUGGfZkSCbCWtCwgxzTBGLSYqbZN5SastUTgf98N16XlM6EdqIYZVGKAQbiYKC746-o6LHHer3LJw2k7FvfuvZis4hrTmVxlCflFbSfkYt05sgx98G_rbCp7z6TBr0Scf5rhVubdCYTgK7GecAhwVWMwWwarwRrhAvI0aqCGC4wO1t9-tCh8', 'width': 1280}]",ChIJyaTvoip9Ly4RkZ3FV5x5tPs,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.6721035,103.53466
"CGG7+JGJ, Unnamed Road, Sarang Burung, Kec. Jambi Luar Kota, Kabupaten Muaro Jambi, Jambi 36657, Indonesia",Bungin Tambun,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113417490260827623583"">A Google User</a>'], 'photo_reference': 'AUGGfZmD33YYTC_UCk73or9_F554bF3EqbXDqDuNlv478YdDmO6slTif4a2_3ARj6I3LA5F8W8Bpn9oVcstiPgwrmNDBrMHhPwQU3Nhiv-IgJU_iyCjbQb2sJeMWr8JEKGMvsdAcVIGZmyMbEIlwhToZkcst3JpQd91rm74UAwrDlDptMD7P', 'width': 3120}]",ChIJI0rZz2ZjLy4RhBRgFOMQkd4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.5734013,103.5137797
"CGJ3+HMQ, Muaro Pijoan, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36657, Indonesia",Destinasi Wisata Muaro Keramba Pijoan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103519954443769038171"">Ewin Hary</a>'], 'photo_reference': 'AUGGfZmqE6eacBs5yzRFQ1XIpvO_XZi6A2L0b9-lpoxKWSTMiE9WMEe_GLchEelqbE1bVG_zrPcZQs_ZKJ1cdJlgs5VSVTRhvOyaTJMPsNiJ7X8c1X1FwM1f80twkMHhmkix-bXeNPGH8UYYDZHwjaUKt8MwkNchn_lxYqKsZg_IrND1GFqv', 'width': 1920}]",ChIJkcdrrZ9jLy4RiLh_LTBqDo8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.5691469,103.5054726
"CGM4+H33, Pematang Jering, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36657, Indonesia",Tambak Ikan Pematang Jering,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104323276276220762381"">A Google User</a>'], 'photo_reference': 'AUGGfZmdabg5pV73XnUQ0I7Vjbs2JFzvUhGvzTytmYXRg6HnZmz1HNs3Nt_MWoyE4HWeUfWmJezJbqg4KkSmtJrI9SxVtnAClkOxZ2QMSBuTajuarCAlb1cH5mnPnnBet_d4REbXPNKUoD_wBiuTkP3CikxUVPX1DA0iijMV0pCXouHXSTrj', 'width': 3060}]",ChIJj7BnfC9jLy4Rx24ydGeib2o,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.5661047,103.5051681
"8HGR+8P3, Jl. Raya Palembang - Jambi, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia","Pine Forest PAL X, Jambi","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113890869006738855894"">Ochit news</a>'], 'photo_reference': 'AUGGfZkn0O7zRkA2I4c_PAd_SCt9JV-5ILTggmKTVzN3zGHWfXT8Yqp_XZXb2FM3-qe9Gkf9ieyWSxt-Q9yQiE9Z7JRWi_Ywe1L2BxwLc2Hx-XQPCL734CcQRFmeYW1wrh0Dnra4I6eJJVlHIH26hL_G5NSI7RYmyilriYlQ0EuecbrkmMyd', 'width': 4000}]",ChIJB0HWu_2GJS4RLrynVaywm1E,4.2,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1285.0,-1.6742291,103.5918081
"CFRX+RC, Pematang Jering, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36361, Indonesia",Wisata danau gatal,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114049899681769089009"">A Google User</a>'], 'photo_reference': 'AUGGfZlndTe7Z2Cwh_ETM86GKMu1tmTH-ZRwVZVAybTdtf0osNi1riE3wB4VbQw3yVcS5XLfvt0VnU3D5t8Pt0Ta368GpkGS5Bv8baurjRLKfHCpTr0AseCIyRGBNX7YnRFXHHg1lXpzHiPUHx3_saIhXfkpgxHLjzCZ8heC3yuX3gf9S7S1', 'width': 4000}]",ChIJKf806TRjLy4R1IsJ_xgfzIU,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,-1.5578125,103.4990625
