formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"2QWR+WF, Workwana, Arso, Keerom Regency, Papua, Indonesia",Sungai Tami,ChIJa6ZM_VGHa2gRxdXPn4RyexA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.9527152,140.7911625
"Jl. Klp., Asiaman, Kec. Arso, Kabupaten Keerom, Papua 99471, Indonesia",Pariwisata Keerom,ChIJtVn3gzJ_bGgRdI2hMOvo0Q4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.8707194,140.7444809
"5QQ6+QH, Arso I. / Sanggaria, Arso, Keerom Regency, Papua, Indonesia",Uncle Sam Garden,ChIJqRd5Ksx9bGgRTUk4USzwuSU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.8105886,140.761448
"MQ46+2X8, Jln langsat, kampung Wonorejo, Senggi, Kabupaten Keerom, Papua, Indonesia",Kampung Wonorejo kecamatan Arso timur,ChIJrxPjJgCpa2gRy9v5nv7_rQU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-3.3449536,140.7624493
"6QMX+R3, Arso Kota, Arso, Keerom Regency, Papua, Indonesia",Buffur,ChIJ-b-R5P9lbGgRxS15tif6TAI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-2.7654794,140.7976903
"2RR9+H66, Unnamed Road, Upt Pir V. / Yamara, Arso Tim., Kabupaten Keerom, Papua 99468, Indonesia",RUMAH KELUARGA RASIWAN,ChIJDR4pQYyHa2gRV-1AEtPRVCo,5.0,"['point_of_interest', 'establishment']",2.0,"[{'height': 1506, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110910587834684125947"">Gus Carbon</a>'], 'photo_reference': 'AUGGfZnEuWPmGT92iWQTN8trmACz2h5jEIEPLG4arh-egMT4VamQ9DGetXDG8DEoU1zNh3RDcpo1AdTA6oNmCuVS-Mu4x0jtuo45A3BVpOnvodR-q0FrBRPuc7iLFgcsZf3pi2Eea3Y6BOpNCX5sFJffP4ANAFhSa7iSAP_cwO-gqz4J7eRI', 'width': 3264}]",-2.9585752,140.8180179
"7P6Q+54, Upt Arso VII / Warbo, Arso, Keerom Regency, Papua 99468, Indonesia",Telaga barito,ChIJN7aJbrJjbGgRJF-a3JkuXA4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.7395084,140.7377587
"RT.08, Skamto, Skanto, Keerom Regency, Papua 99469, Indonesia",Hutan Pangan Tumijan,ChIJm0smPiidbGgRlsBReA1uHEo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107279653599276624297"">A Google User</a>'], 'photo_reference': 'AUGGfZlcc99BKb-GAci8TGS0iXzwsFaFBHlVSP5bs12cubyDAvXQDox-PqO9du2UDXS4wfYGAAoW3J8bSun-HIWWvMW1ylH6urTU__4bZkG_iy_sMDhor-wz40CScScclyQ0aonnr-08o1wQjUVgNFUsxI9Buf4UZotjjq_t9nCnqfS8R1wi', 'width': 3072}]",-2.8755749,140.6306514
"4MJ7+C3J, Upt Arso XIV / Wulukubun, Skanto, Keerom Regency, Papua 99468, Indonesia",Jual bibit & buah kelengkeng,ChIJbYSmNACBbGgR6GCqpezikxU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.8686198,140.6634575
"8H5M+VWF, Danau, Kec. Sentani, Kabupaten Jayapura, Papua 99351, Indonesia",Permandian Kali Jaifuri,ChIJuzsythKMbGgROCIhgHTefwk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113205105996984663813"">bravo papua</a>'], 'photo_reference': 'AUGGfZlMfIG-5482pNFL9CZQVWsWOqxXvMTqyYXSJpBnLtWfbolZqvBLpmvNGP2FAkKHPqTyIIQGynkmqcoC-w5r_ICM0iRgau36vn9bUxKquBElxO2W8tfRfNtYLw6ZrZeCMI2xyLhke2M8kKrkodj-p-IiNzftFAfTYqv1t9BWU70fLnPq', 'width': 4160}]",-2.6903179,140.5848017
"8RWG+9X, Central Koya, Muara Tami, Jayapura City, Papua, Indonesia",DEN ISNIISIN(Bangkai Pesawat Koya,ChIJx-UGzi1nbGgRNIt_DUM_LVI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-2.6540129,140.8274471
"8VF4+7C3, RT.8rt03/RW.12, East Koya, Muara Tami, Jayapura City, Papua, Indonesia",Pokdatan biru laut lestari,ChIJ6d4AGgBpbGgRYvXO67xZpt0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103672939390623716760"">A Google User</a>'], 'photo_reference': 'AUGGfZkIXVRMBZ4CY_jV69XPLY-Kpa9Da8VOwTVxL2rhYntFTvlMLu-d0WKHuco5kmLWBLAMTuECncrQZKw_ka8KW8OaNQmhczi02m9QZxXpvWVQKkX4X0Z4SR3aVpPjVuy5aXGgw85SoOnDKuXYpy27Q3zgd70MM_JUAysby1zFyvJwlhpA', 'width': 4128}]",-2.676850200000001,140.8560379
"8Q6M+JVX, Jl. Poros, Koya Bar., Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia",Waromij Fam,ChIJJeeq5rFnbGgRdkkRCeSNLxw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-2.6883905,140.7847323
"Amgotro, Web, Keerom Regency, Papua 99466, Indonesia",Kali Afnam,ChIJn0YdSMJBamgRM5w7eNygj00,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102653127679667177426"">A Google User</a>'], 'photo_reference': 'AUGGfZnG9cbzFDtz3FcITaqBPqNo00DJdggTYYMafMyhNZbNUz_FmfYKfeVEho1vQpdoOtOVNJFF8B3n22r-6-da827OmvAPAh5Wq9FZ3uNRZjx8x4ALOBmtFYMnPvURWM5zG3g1ecZu5xlj5PZa1Arb_tGdGtndlQ1yn8LLl0QLhp0s6aZA', 'width': 1840}]",-3.6201181,140.9810508
"8RW7+WF, West Koya, Muara Tami, Jayapura City, Papua, Indonesia",D. Pinang,ChIJA6_UUYJnbGgRqUmHT274jm4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110612281012492905671"">adhy azzura</a>'], 'photo_reference': 'AUGGfZnQ1YZaUu2NV5fntUobcbfRTf7AzdpSjLsm-jTiqBNA60IUJOG2YMwKHiEhDwWACjQNU7I8gFJSxWUdFrBBGykgaiFOBooZFjeLwFABbhRtuS608Z19V0NKxcEx1XqvFwIbTGtUDFghK7E61MwX3FaE2G0IEhT0DQ14ClO9m1lkI3Sk', 'width': 3024}]",-2.652723,140.8136566
"9MJC+8H7, Jl.tobati Koteka, Awiyo, holtemp, Kota Jayapura, Papua 99351, Indonesia",PANTE YUBURU,ChIJ7-lyzaL1bGgRL12811PoAuI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116260905448982194507"">A Google User</a>'], 'photo_reference': 'AUGGfZncoqFH8OmlqeypxoG314h6lPJdXBn2br9Biq0cd0zrZO0gH8TZoVUP6f-EzxXuG2pw2dJowRw0EnGYmhN1X_C_OnoLAKqVICq0U9yx5LPOMtG6sVf-T3I4QPO-PjdXqCMfQAXuc_Y71W4_E3kVxZfgS2RICj-icuHYIUc_-vGSTnEl', 'width': 2296}]",-2.6192118,140.6714181
