formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"VCMV+69, Dompak, Bukit Bestari, Tanjung Pinang City, Riau Islands, Indonesia",Sarana asimilasi rutan kelas I Tanjungpinang,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109605075933408839141"">A Google User</a>'], 'photo_reference': 'AUGGfZkH5f3qrQCVicRtA_dV4iZ2udO9b6lVj9UJBGx6CnLbKA57fUgLNcTK-TZCTsN5iatNmwOS9hIH0AID_ycT4-JUaX49pfdQ7eup3rKuzk0EgGe2JkfGeYVb4l6aQhyhSITySQvr0uC_73igGP3IP3r6cxhHQOK0xDg8vHtE45VQhlj8', 'width': 1600}]",ChIJLeA11-Rz2TERDSl14kbzUc8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,0.8831129,104.4433787,0,0,0,0,0
"VF43+7M3 Pulau Basing Kota Tanjungpinang, Dompak, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",Pulau Sekatap Kota Tanjungpinang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108529754861510975996"">Ririn Ambar</a>'], 'photo_reference': 'AUGGfZnSLBHQhaCbFbhwvEgcNkPXrV04G3Piu7WwIf8RpsFoK67Okmo9pe8c72FzkzaqzAVtXDUcQO_GmlEZ8WL4utKOn7PZwLuQ8jQhWqprENw2-iPXTCLYSDIEyiFmVILVOdlTgxanYLUdIVAqBegkNVXyvZUqqlEMDFAV9Tyk9wcV5FFf', 'width': 4000}]",ChIJt3qp2msN2TER9mgDD80jRts,2.6,"['tourist_attraction', 'point_of_interest', 'establishment']",9,0.8556281,104.4541595,0,1,0,0,0
"WF36+V2P, Jl. Pramuka, Tj. Ayun Sakti, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29113, Indonesia",Balai Pelestarian Nilai Budaya Tanjungpinang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100926583994800162831"">A Google User</a>'], 'photo_reference': 'AUGGfZkw7L0dY9riHSgLXUwTlweHSsbVnzpWpfsdWHgIqDXAFlVlj3F2IS8XlnRBJzjAfSvyJSJBpuoe7AFUuAz4s8e2-D4_G-b8TxhlE179lhdVPy_8IsorVHaN0abJDq0q6tlR35XS3DAluzBLFcQrRHoFGblUWIislMn2TTptySTF61sF', 'width': 4160}]",ChIJNZn0w49y2TERc-46_AQDg5s,4.6,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",31,0.9047118,104.4600708,1,0,0,0,0
"VF85+PVQ, Jl. Sekatap, Dompak, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29124, Indonesia",Danau dompak,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106925023456266647024"">Radi Ryosaki</a>'], 'photo_reference': 'AUGGfZmfzeOVBY4iN-VZgf3rBBM_OvKVc7-qZEVRKxL8Wj0-hL1isCdcOYO6QIllHiWC_cVgbQkJdhS5ayyjFvgYH_LYGSr7qf8mcijq3pYfybTYzQTpGbojIaLv1fOPiNMxIS2lnKZZGjJCMMHnOUQUpvkHXxlJFugj1GNtAv-_fuB7Y93S', 'width': 4608}]",ChIJWapumOwN2TERyh0q2F7lrx4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,0.8668471999999999,104.4597258,0,1,0,0,0
"VF92+3C, Dompak, Bukit Bestari, Tanjung Pinang City, Riau Islands 29124, Indonesia",Pondok Pauh Janggi Tanjung Pinang (Villa Pak Atmadinata),"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113454985089235985449"">Radja Fajar</a>'], 'photo_reference': 'AUGGfZnDyBdiHlxRDlyRYbB3WhA0nqaOUHd4EbRkp36xPc3zCHnZilc8M773dwdlDEVVa0QFdjC78I_r261geNVMHLq7g4u09L7Y_WJopqHarwROJIlJc6wW1RCDlPtaoWR9wmjFX4M3k5auNU0p96ianLuBQ1GQ2_Y0swj8VIUGR4abUdeR', 'width': 4000}]",ChIJiaaUMRUN2TERBcIspRk6IuA,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,0.8676343999999999,104.4513054,0,0,0,0,0
"VF94+W92, Dompak, Bukit Bestari, Tanjung Pinang City, Riau Islands 29124, Indonesia",Monument Of Tank AMX13,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117913566421717959872"">juanda aje</a>'], 'photo_reference': 'AUGGfZna2C_j3v3CPm6BF5_tXq1L8Q8KcgoP6O6CNBoIWneOKGkHcUmBnyS6dfS1g3Mhf6XJC8ONM8Nf_csm68ftZLdVe3auTKWM62y8PnY7xD7fvtBwFUazqK38LJzFnT-QoF-wybThhoLKnESchmGV-EqpUSICqh5hCs4JbkULr-bfw4k8', 'width': 2048}]",ChIJ5SI_xD4N2TERBBBWZrR0T7U,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,0.8697537,104.4558892,1,0,0,0,0
"VCCH+F4X, Jl. Tj. Siambang, Dompak, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",AURA SUNSET,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117305591387503032647"">A Google User</a>'], 'photo_reference': 'AUGGfZlHD75Ekcm2lUay1AgCDZmONaafWyXQ8NZVl0hxfq-kYtCNR11jb8WM9xrd1yJwNuU22eMQix7uVewC5eW3kJRqr2a3tN8Rw_I_LznIlTKgM8DEjBycCmKmRVtXV-i5yKLJ2ScLOveAaJrX-9jcnpMkfGnp4kgXJOcGUnfkYom3B5Ys', 'width': 4000}]",ChIJjUGNWnIN2TERKXWm-fYNAdc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,0.8712441,104.4278477,0,0,0,0,0
"PULAU, Dompak, Bukit Bestari, Tanjung Pinang City, Riau Islands, Indonesia",Pantai Tanjung Siambang,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116995779730071798885"">Misuro Anwari</a>'], 'photo_reference': 'AUGGfZlirzpdA18Tctms_cD8bhODVAfqw4m0dvg49i2tWAYwaDRvuK8hep5bz6qqeELKvnU0HugQIfpb1dOAyGYYbE2v-UPVvCDG0buiHJCEgL_TgWcHa-AKPfIFxMDHIYt2dJUVTeWseK1jcIKRA3QvBFWPCPiPqlTv1WGnzOMOPFlnd087', 'width': 6000}]",ChIJt3WmxCkN2TER3n4UXpZXBs8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",911,0.8713219,104.4265757,0,1,0,0,0
"WF23+4HW, Jl. H. Moh. Sani, Dompak, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29113, Indonesia",Menara Jembatan Dompak,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112393907849236380817"">royhul</a>'], 'photo_reference': 'AUGGfZkCPYg3g234fXG25LmU6bFR3Bci1O8M3JhFHHDt1wOpSAe3mGOp20KsnKsaz35kwafP0vDeRq4018IUC54_7cfpss7OvNVeXVsR5IYUt1tI6Uq4ZvkvjGcBp05eiA5bD2a1304VZJfSMNAvbt2AjLoFdtv5RPKh06_hR_2BeRO0X9R_', 'width': 4000}]",ChIJX16tRzNz2TER3JGFERMFxnM,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",29,0.9003553999999999,104.4539446,0,0,0,0,0
"VCG8+HR5, pantai, Dompak, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",Pantai Tanjung Setumu,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100202656402090631977"">Iwan Totttk</a>'], 'photo_reference': 'AUGGfZlH5f0PMfShkJ2-HIJOCyOVO9Hd8_GIncI9GJN6fr_-232LDht--eR2fsGJShT0tFqgmw-zRmQNPC1XJGs0WFK6mw0ZQcwimapEXhHlIc1LElLr6c7URCo9EX_4t5PMzO_mhfv4t68CL-2jd28JYj1nOn91fJO7t6iFq0t392L0dODe', 'width': 3264}]",ChIJf5JZKP1z2TER_c0x9lBFIJM,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",143,0.8763977,104.4171212,0,1,0,0,0
