formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"GXQM+GFP, Kayu Loe, Bantaeng Sub-District, Bantaeng Regency, South Sulawesi 92461, Indonesia","{'location': {'lat': -5.4611524, 'lng': 119.9837149}, 'viewport': {'northeast': {'lat': -5.458402450000001, 'lng': 119.98697095}, 'southwest': {'lat': -5.462069049999999, 'lng': 119.98262955}}}",Air Terjun Kayuloe 3 Cabang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108804486006870696852"">Tri Ahmad nur</a>'], 'photo_reference': 'AUGGfZk7hgv61xTvR_OqjsEnfDCTZAjkuQcOShmqJwr2XVC_wMe8EwSVnSf9ESIVnd6dWu18ssoWD8Cn10YgjnzYvZMiEBEPjphvDr6oqSkjTTYwzw3Nyz9T-kQWPp2zUz0Wojr62jdRsPZkWBvxJbZLPU1F6i2_4ECm4lm6RohAmu0FEgey', 'width': 3120}]",ChIJIUeTHSOuvi0R5ohqbwhKNww,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0
"FX25+HPM, Mallilingi, Bantaeng Sub-District, Bantaeng Regency, South Sulawesi 92411, Indonesia","{'location': {'lat': -5.548494499999999, 'lng': 119.9593059}, 'viewport': {'northeast': {'lat': -5.547127820107278, 'lng': 119.9606650298927}, 'southwest': {'lat': -5.549827479892722, 'lng': 119.9579653701073}}}",Bantaeng,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112397939678321776713"">Asrul Aswan</a>'], 'photo_reference': 'AUGGfZm9ciAz3dAQTiGH4bj7lB7u5a-fKdO-2axhR8Pli5Oc7yODMJO7R4mV6pjOuU3RtR2kBGhPM_59yK_UwelPiQKzow9QWr7Eh4Co1jFW_5TKdw5zNUzw4HJrqn1m7ZsQPmaGGXkDrqMxXzlfWKgLprg3jLDu3bksygdBe6-cfDPXQUE9', 'width': 4160}]",ChIJ18aT75Czvi0REw12NDUpgNs,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"CXXJ+8XW, Biangkeke, Kec. Pajukukang, Kabupaten Bantaeng, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.5516253, 'lng': 119.9824569}, 'viewport': {'northeast': {'lat': -5.550052820107277, 'lng': 119.98407565}, 'southwest': {'lat': -5.552752479892721, 'lng': 119.97760065}}}",Dusun bombong biangkeke,,ChIJ9UKLHgCtvi0R8VZpD3GYpeA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"HW4W+FW, Bonto Lojong, Uluere, Bantaeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.443805999999999, 'lng': 119.947253}, 'viewport': {'northeast': {'lat': -5.442447920107279, 'lng': 119.9485915798927}, 'southwest': {'lat': -5.445147579892723, 'lng': 119.9458919201073}}}",Kampung KBK,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103281992436378589927"">siti fathana azh zahra</a>'], 'photo_reference': 'AUGGfZkZVC4poiUGalm1bjjnDB3gwfDtnKeb9EW_KyUYXQBKYaVyW6VgBUB7ZnjSqGcCGKOMuvjawzaVmMwA9kSA_FzYu2_MFmEPr8ZveqlweQkOpuhUlbMvSdHWvQfxtWHkBH2a3QbAcCfLfszORNCItxdyn7Kkat_01zRCgTSWeEsB-xmL', 'width': 3468}]",ChIJnYiwRACxvi0RDLP2yen5hc0,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"CXW8+93J, Lembang, Bantaeng Sub-District, Bantaeng Regency, South Sulawesi 92415, Indonesia","{'location': {'lat': -5.5540416, 'lng': 119.965152}, 'viewport': {'northeast': {'lat': -5.552610120107278, 'lng': 119.9665127798927}, 'southwest': {'lat': -5.555309779892722, 'lng': 119.9638131201072}}}",Pantai Lamalaka,"[{'height': 1199, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116089527008114248720"">Bast Traveler</a>'], 'photo_reference': 'AUGGfZnosAVIyALSQBoYk7LAJp6EmG5FS9ddr0pZWEEDRz_K3cYcUFkUIWS7lrFj-BjtfkQVdJYDSqZwpLjBFsMPfK2ejrMWR-vdJ_FzFFs3VGruQx2zUumw1eXivHhi1mqJVB3t9pKiLpZAwCM34Q0c-PlNGBBJwAxTXerP6df_yxyKcha3', 'width': 1600}]",ChIJJ1A0k4mzvi0RQ2sL-9kCbU0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0
"G2R7+XC3, Campaga, Tompobulu, Bantaeng Regency, South Sulawesi 92461, Indonesia","{'location': {'lat': -5.4576109, 'lng': 120.0135417}, 'viewport': {'northeast': {'lat': -5.456018470107278, 'lng': 120.0153591298927}, 'southwest': {'lat': -5.458718129892722, 'lng': 120.0126594701073}}}",Air Terjun Simoko,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101637780538537305120"">Moni Harmoni</a>'], 'photo_reference': 'AUGGfZlJgd01xMv7NiwF_cFIyBPcIDpNdn1n6VVlh9XYRyrUbTr0Zt1wRRw8WOnNxLx9S_4UlGWTYvqh_eT2Qm_Hi-SvNX4D0wV_hPSgeL09i4sM7eJF961cxDrj5SyoN8RSjuHdsC4CiEmymaR9B3dQFnze_VVpqxhEuZMmx8NMAwccDNnw', 'width': 6000}]",ChIJMwARz4quvi0RX_MZnNSV3xA,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",64.0
"GXJ5+X27, Kayu Loe, Bantaeng Sub-District, Bantaeng Regency, South Sulawesi 92415, Indonesia","{'location': {'lat': -5.4675955, 'lng': 119.9575602}, 'viewport': {'northeast': {'lat': -5.465884270107278, 'lng': 119.9634072}, 'southwest': {'lat': -5.468583929892722, 'lng': 119.9556112}}}",Air Terjun Ba'ra',"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116743013875258162439"">Syarifuddin</a>'], 'photo_reference': 'AUGGfZlWkiNTB-EamQK6qJ-Ldh65mmS7X_M4gaaZ_4tZheeuR7G1p0nX1z5usy9NEMw8_cU7decLbMlZIIF5Uxh8I7p8fUbuVMcUULfRRgLhNbn3WaGwsdor-kR3Vf36HSrjpEa_yXYs0K6YLB1RCUO0gia7P3yYanQVe5nt4w6JpaaHfobO', 'width': 3456}]",ChIJf2jDcOmxvi0RT0i1uVeMp68,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"Bonto Lojong, Uluere, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.4434548, 'lng': 119.9552737}, 'viewport': {'northeast': {'lat': -5.442104970107278, 'lng': 119.9566235298927}, 'southwest': {'lat': -5.444804629892722, 'lng': 119.9539238701073}}}",Lembah air terjung,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110925478134185979992"">A Google User</a>'], 'photo_reference': 'AUGGfZnAr8AAMhqg9jowEUI3g6AVBi09nOpZwlffxtrm06Y1p0D-3t-eZpahJMqNvWCjLvRmGZnZ2PpAfJ8tc7yz6vthwWw4gff9lb2ZLw3gxeZniYrYGkFdxd_l4FvpQO54KgSXMxZg9b1mlS-5xNTPC1kHOjEh3-_LF1oo0LgpKD56Usvz', 'width': 4160}]",ChIJIVtU6c-xvi0RbEZ4SpFsBhs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"FWQ6+4XJ, Bonto Salluang, Bissappu, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.512162099999999, 'lng': 119.9123891}, 'viewport': {'northeast': {'lat': -5.511285399999999, 'lng': 119.91343755}, 'southwest': {'lat': -5.5147922, 'lng': 119.90924375}}}",Air Terjun Bissappu,"[{'height': 442, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104123500899138013097"">Erwin Syaputra</a>'], 'photo_reference': 'AUGGfZk6HC3F9CuLlx6W4tHvnue3HGIdC2UnUYSR-j5K_-9oecQA-d_ELu-U5z-nYdji53h6dW06oT0W1bkOOmMq6EYH0yrUW0KG9U8tFvk8ZLQVlILYPE9lBJtHWHxSoGV2CUPCSfib20PyqUzBxE0c7DSc_p0Fz1j9kb6zhp1qEM4APLxU', 'width': 693}]",ChIJGdsvEbuzvi0RBxcD4tgfXUI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",299.0
"FW2W+767, Jl. Seruni, Pallantikang, Kabupaten Bantaeng, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.549341099999999, 'lng': 119.945547}, 'viewport': {'northeast': {'lat': -5.548165420107278, 'lng': 119.9468095298927}, 'southwest': {'lat': -5.550865079892722, 'lng': 119.9441098701073}}}",Alun-Alun Pantai Seruni,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108335225432605538691"">ridha amal</a>'], 'photo_reference': 'AUGGfZnuLUyMlZRNv4DoisFKtJgz78mWwhkak2lPvC9uPFdHdEy4QkPE-oC4T8vrRW4P87vwaQffsnmoKD2wAPqd0S3S4ky4upLtDpda-Nhd5-9MmgXK1X3deuuriTbgsRvPvXQaBwaS1ykHSoZdxJHDjc68dIkrOULv-WvIbGOCCloZ36oE', 'width': 3264}]",ChIJjRAOrsiyvi0RZAk901YkTis,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0
