formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"7H22+QG8, Jl. Bhakti Abri, Kalijaga, Kec. Harjamukti, Kota Cirebon, Jawa Barat 45144, Indonesia",Petilasan Sunan Kalijaga,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116906689858608819838"">Suwiryo geologi</a>'], 'photo_reference': 'AUGGfZk3V2uDKl7nvp9FBaXIPg5HXfmRkNcbiPg-_8J3FeWo-3xLd1WhQ9h5WnewShlKkkPKPqa-efIhdgJGe7fMWRc2T29gOBVVszr8IkLN9zG1cxVrdAMyv5h3Pm10nAGrItPXL2mZG7C-qrfMtJe6ESq03wla1y7x3bSwQzVs3NBhbA46', 'width': 4160}]",ChIJq5FEVbAdby4RbO4pCO9t3GY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",831,-6.748102299999999,108.5513699,0,0,0,0,0
"Gg. Kunari No.38, Kalijaga, Kec. Harjamukti, Kota Cirebon, Jawa Barat 45144, Indonesia",Kalijaga Monyet,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112087050776155319303"">syarifudin ilham</a>'], 'photo_reference': 'AUGGfZk4vRNruGldrmLf7iqmMSfZiS-d3i-aelv4sTtSLSLRdVmbSWBqPiUdOfBtq5yz9DF39bDGP-fnYxTLm7K9mRPltdE1jEl5RE8smEcOiihan8LerZxZyjUHNj-tZFwXzaSdjs6sFcYsw3wneCJfeT9sYv4o4kHuZ0kSUi_MWgYv8tse', 'width': 4096}]",ChIJxUcs0-Idby4RekIzqN08Unc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",95,-6.747697899999999,108.5511567,0,0,0,0,0
"Jl. Tanda Barat II No.Samping, alun-alun, Kec. Kejaksan, Kota Cirebon, Jawa Barat 45124, Indonesia",Alun Alun Kejaksan Cirebon,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100496486985279821593"">A Google User</a>'], 'photo_reference': 'AUGGfZnfcqA44OCajTyikptCNGBGPUQa9aZzXzOGudDd72EvgsmIVK1isV6VEUqKXxATHOZYFquqD77MwYPEEAScWqHEl-Vq9DPdc3jePQPk5i1iQR_eYBxcx1LTIR0MULMd2y5hIedMmq6so6j2Bdw5uQk1qz_TLxTdj0MP6YNZC5RhEBE0', 'width': 4160}]",ChIJs3SEy2fibi4RFdm1IEbfx3M,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",15989,-6.7097554,108.5589887,0,0,1,0,0
"Kesenden, Kejaksan, Cirebon City, West Java 45121, Indonesia",Taman Rusa Gedung Negara Cirebon,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109911786522385884871"">Ade Ps</a>'], 'photo_reference': 'AUGGfZmrjuKRPoCAY1lFfyUtQDJyTVA_wH4O1k0o5MI0n-mFDIHmoYFRKLvQIPuo_ex-CFZoKcLeU4OLvT_uQR_RhBQVnvWHWfItmIn305Ja3uhpq2q44qaX8R-2e0YQZ80tsYihX6L3FGPBIQG3Ng8-lr4m4MR76RIX-1zeGx6eWgt4mzI8', 'width': 4160}]",ChIJL2NqLmnjbi4Rjj2U1KNxTxU,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",40,-6.698341999999999,108.55398,0,0,1,0,0
"Kesenden, Kejaksan, Cirebon City, West Java 45121, Indonesia",Gedung Negara,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111792527415429041739"">Adie Baex</a>'], 'photo_reference': 'AUGGfZnqJVLhl31VxEjsVBZ0PQubMrJ7SCfyrVwiLPk3kouNa9S--fNNH2RfeW_pKYWT5NH06aG0iv_bwE2LL29eMNdF81Uzd4ik8vL-hOEzvFTJzNt98WBKYKoAvvErRbmw6DIGN1KJrMtA1oQp578714QH1gIXfxACY0b7uSrykmligOsB', 'width': 3264}]",ChIJ____P7Pjbi4R8vZU622dAsc,4.6,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",306,-6.698296999999999,108.553958,1,0,0,0,0
"7H8P+V6W, Jl raya kali jaga kejawanan, Jl. Pelabuhan Perikanan, Pegambiran, Kec. Lemahwungkuk, Kota Cirebon, Jawa Barat 45112, Indonesia",Kejawanan Beach,"[{'height': 2266, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101554239365999146325"">ronny sp</a>'], 'photo_reference': 'AUGGfZl1sKwLu5gOVQbMDRi69525weNmHdQLUquStX37NQBkUibBKgk9FABmL8S2yRK7_fILGmExsB8lEmstxKwc00prPJSDkO0zt653gsx97H6eO2sYxlejAYCYSSlVq5-SLYsKxfJN1FjJe--4fJrbFTtAxrIY9tNzLkNwig0ErgLVpLbi', 'width': 3347}]",ChIJle-tT2Qdby4RvVW2GLkvDoo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4537,-6.733656099999999,108.5858122,0,1,0,0,0
"8H23+8GG, Jl. Raya Cirebon - Indramayu, Kesenden, Kec. Kejaksan, Kota Cirebon, Jawa Barat 45121, Indonesia",Taman Krucuk Cirebon,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110900369553561650689"">fiqri ilhamny</a>'], 'photo_reference': 'AUGGfZlcMOUcEqfYzbeYs1QwnrEsV0cPv2Rbahrp6g6HA8umVmERBUqLy5RGUN-L3C5k6jJUjtFheDAlExs7D8ndEpujDQAh6gU_N_r-qe2KV6jpOPxa4B7BppKtHLq6YEJvVspLq5iMaNBWpVE2slrVV84LzvapCSV9hDn77-2FJ01StH-R', 'width': 4624}]",ChIJ1a7ytUXibi4RuJWiyjBI3hY,4.0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3269,-6.6991971,108.5538426,0,0,1,0,0
"Sunyaragi, Kesambi, Cirebon City, West Java 45132, Indonesia",Sunyaragi Cave Park,"[{'height': 746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105301633957988539768"">A Google User</a>'], 'photo_reference': 'AUGGfZmg3Vg1BFYHs9RxSV8ft7aMdzw1LjJ0yk5MQYZ6oiuiS4g0IAPtO9ISW2_LNL_PV9JHihz6vH-sqdGyvTftsgS7QP4jIDierZMmAT9U6UmWAu6AWjoqf6BaKbNZIe0WQBwKuY4ofFTQ-lEXb6kD8P1exq1EeU1788sSrhD91RrRwTLK', 'width': 1280}]",ChIJ-9TUV_Idby4RPRDxH--iTo0,4.4,"['tourist_attraction', 'museum', 'park', 'point_of_interest', 'establishment']",12139,-6.737365,108.542758,1,0,1,0,0
"Jl. Kasepuhan No.43, Kesepuhan, Kec. Lemahwungkuk, Kota Cirebon, Jawa Barat 45114, Indonesia",Keraton Kasepuhan,"[{'height': 2871, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112617425218674332285"">Sapphire Blue</a>'], 'photo_reference': 'AUGGfZmZ01lQiKO61ZARozREfhP6cRwq0-zNVCSivLXxvElH7ZRae_0Y45ksVTbRMktQneb2pC1rK4MB0YhHKSu29daK5qmHRYn_kOtMEhsCMxmiM07_Ge-POq0zTJrBg_VEcrvUFGXbdRE0OcSNGIpag2nuJykXk1OjOUROI41CFlxDljOs', 'width': 3828}]",ChIJq6qq6mPibi4RlfEd-8sY6iA,4.5,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",16293,-6.7260285,108.5708692,1,0,0,0,0
"Jl. Kalijaga No.90, Pegambiran, Kec. Lemahwungkuk, Kota Cirebon, Jawa Barat 45113, Indonesia",Pantai Indah Kejawanan Cirebon,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103790305002298008773"">Aura Kasih</a>'], 'photo_reference': 'AUGGfZmyQsyu-ZymQxSoqaRaRLjh3YFYqXvMfXV-nN68tdIlTHZ2vj18znLExHZkPvi_4JGf1Vu_iXjnkfQLGBoqhGSz01qhovYCn3A--j1Gh_kmuRlCuIARvYIxR9Hbe9CFfnMJkWGgs1JaxAQ4ASFaiwKMjwsEmfvk1OzjdLey5nbCjaM9', 'width': 1600}]",ChIJoWUAaGQdby4R-8DoFs0XAS0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",275,-6.732831099999999,108.5856372,0,1,0,0,0
