formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"342X+FPR, Penantian, Jarai, Lahat Regency, South Sumatra 31593, Indonesia",Talang mertige lame,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117738625895075942541"">A Google User</a>'], 'photo_reference': 'AUGGfZmpwQMNrsb7LbV2gpa0vCSldjDCVwFLtxY12av1PU2k8IcqsNVQ09Fb8sKb-lETiKfShue6WweviVx0HXy4HJ5-h0maG0J04tfKIrsAuoc5BdKQ_OU9yqm_Vjoui2W-jEhdFXc4qBnaGYKb8xs6W-P0iQtn-sReG-3wnugD-v6_D_ZS', 'width': 4160}]",ChIJu-6km7I_Ny4Rt9FKKmDDzsA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.9487747,103.1492648,0,0,0,0,0
"JV44+39J, Kutaraya, Kayu Agung, Ogan Komering Ilir Regency, South Sumatra 30615, Indonesia",Deras Waterboom,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114853874217748230938"">A Google User</a>'], 'photo_reference': 'AUGGfZlqwA8lEdBTbCdd6UWqy0WTxKDaIyMf3aJYQllfS1pa2QsOdfxJcbdlI_vW-uFQL7se5gET4UUFVPDEndNBFDLUWmBU0OT00UYYxee75pHAiHgLFZdsk1tsdz7OB5dl5mpFohQ63qTgKQfUhBcl4oJFI8UdMEsQ2EQhjtiT1RNRtCGe', 'width': 4000}]",ChIJCWfiNLXxOy4RPI6kS2EnAZM,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,-3.3946069,104.8562696,0,0,0,0,0
"RV47+M59, Ilir, Karang Agung, Kec. Jejawi, Kabupaten Ogan Komering Ilir, Sumatera Selatan, Indonesia",Taman Wisata KARIB,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104504687923429946352"">Muryati Engzlem</a>'], 'photo_reference': 'AUGGfZkxNaFkpClYJrjEFvBN0I40qiqxeRJkKdSp-7sgq4Tw8rvxaDmHbt9KEjCT_uiKUfBUIrMtlvPJ-VxthbSJFElHiKICjOCScXcj0rN9ygFzKFu789tu41oIkE6g9tKAosR9MZ_tC92tnZcjUVUClh5DNWkweQehtbHFlAQ1CkrVR6E2', 'width': 1920}]",ChIJVwDaj2SPOy4R0l0WH0WYDt0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.1933435,104.8629746,0,0,1,0,0
"QX56+59M, Keman, Pampangan, Ogan Komering Ilir Regency, South Sumatra 30654, Indonesia",DM keman,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113157133246955077782"">A Google User</a>'], 'photo_reference': 'AUGGfZmZgx73_Azn06qDWbje959--pyIcOFNnxA7fI7Gi5AsMg9yNcn7XhQtpUZIfcn8jnhWuN1buV7M6GZHCtlo2nJAH0LEvdIGgkCej8cHQBbcfH2p5JCQ6yowPEsQdWl3233vUBJbzU1cZV8lSi0ojFiPWNAr2BB_kpHdeVPjcRoi3Y0N', 'width': 1920}]",ChIJ797UTWGLOy4RIoFem8jIEp8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-3.24203,104.960925,0,0,0,0,0
"FQM7+V29, Tlk., Muara Telang, Kec. Tlk. Gelam, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30671, Indonesia",Travel LIMAS HOUSE 100 POLE,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116449305578927578195"">Nur Azizah</a>'], 'photo_reference': 'AUGGfZnk08QUN5yqe0xifPicZahRktAsQfGFY23TK38CMsj4ENN16-FE8p-417DhaWvQxM4M-N4M6NqI0e3qJa-ddzqCkelBT2i5ZABGs5UWXiA1bhaLuisI4lBJ0PJWe8V4dcb_nUM7jwPD5YaevVTJrB-fAoMkAGGkD0_MdScU3-jN_e6d', 'width': 4128}]",ChIJS8W73CTkOy4R-q3rJlThct0,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",148.0,-3.5153366,104.7625996,0,0,0,0,0
"8269+VX3, Suka Jaya, Lempuing Jaya, Ogan Komering Ilir Regency, South Sumatra 30657, Indonesia",Kolam pemancingan KAKEK BODHO,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112979313088376985422"">A Google User</a>'], 'photo_reference': 'AUGGfZn-EZEPtqQXkLV45lHiYuSTzaF_C_MvgCcQbc6b8k9wn6DhJ3FO8dQQjWz-ykru8B0kPX9R-OLfzMpdLLruodX4INKXaPyvrhNtgZeH4-zv-B-tApuCAqYaGTJhT1SwTB2YRNLl5aFuaIdO6M4qUt-oje2zJXZ7hH0gklSwk39OCMO1', 'width': 1920}]",ChIJsQ3RnNxVOS4RmqZcwlTaV9E,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-3.6878524,105.0195038,0,0,0,0,0
"QXF2+FJ2, Layang Island, Pampangan, Ogan Komering Ilir Regency, South Sumatra, Indonesia",Pulau kerikil,"[{'height': 1575, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105819145495056562625"">A Google User</a>'], 'photo_reference': 'AUGGfZnxFjpdRbhYxkrVAtSOn3__WeX2xCNHcq3A6DfLrfoz9R3oQw9cVSk6g8B5qU74pj3FamlU6fgRQXYAjzg3wbi2qSdPzaL-CG7dfQSzBmmGZFYjhxzuNGnz9eBSqUdWRtCYg9QDBAw08hq4dk6fv7DWMe2EV67JB5pzAb-1p94SfmiG', 'width': 1839}]",ChIJ4djkhSCLOy4R8-RpAdrVy1c,3.6,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-3.2263586,104.9515292,0,1,0,0,0
"Pedesaan Rantau Durian Asli, Kayu Agung, Kec. Lempuing Jaya, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30657, Indonesia",Rantau Durian Asli,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111299801753886881485"">Kholidi Businessman</a>'], 'photo_reference': 'AUGGfZkQ2uwZKgb9hv_ie2i07Hj5HjKu2HL_pNMBNps59TuLPmXErTGhM5wIdmCGhGYZDu0GNGnaQaAMoLbFFJ7C4AL094zkvU9NCg253m3Pcze25TLxBWuUMnGoxvIh2HIfGer00w8ACJA1Qmbk9lmvDb-QEI7YYDuQGdpq1XsYEi_ZJRV7', 'width': 960}]",ChIJ28bKTRFTOS4R3cPpVX_SpP0,4.7,"['tourist_attraction', 'amusement_park', 'lodging', 'school', 'point_of_interest', 'establishment']",6.0,-3.7144783,104.932098,0,0,1,0,0
"FRHX+MHM, Jalan teluk rasau, dusun IV damarsari, Menang Raya, Kabupaten Ogan Komering Ilir, Sumatera Selatan, Indonesia",Damarsari,,ChIJmfbZ0TP7Oy4RTlhCydM7ko4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.5207913,104.8489371,0,0,0,0,0
"Sukabumi, Buay Bahuga, Way Kanan Regency, Lampung 32361, Indonesia",Ysf BirdFarm,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110492854738705492292"">Muhammad Yusuf</a>'], 'photo_reference': 'AUGGfZkYSnnhxxdPF3DuPhw5sNV2nkJgQHh0Ytiki3wBtKxoT3FIUAiUpNDXD-pM7BZhCIPfQh2RyKeAaHyCp79wxgiFNoLugqkwbJfUfvxju-WQ55vtCLtlzqFboGlsZk51qwaaI-askIjANugrJDfn1Z8V-PI4evxwEE6koBE3rDwFoVET', 'width': 2016}]",ChIJGap8nELjOC4R6wOipFsNgWU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.262797,104.5584358,0,0,0,0,0
