formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"MHQ9+RP6, Gilalang, Bacan Barat Utara, South Halmahera Regency, North Maluku, Indonesia",Madodera Island,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110126431360926440942"">A Google User</a>'], 'photo_reference': 'AUGGfZnu4yLOoPeFwr-JwAlrZsN-AMTBSEQOfwmegrWcjXvoEYmBJW3vW-nMdNKmdqlxPlUqoRSJ6_ePyEnaofHzDamz52dKPJZZf81VD-rytWHM5t20HeV7_2cw-YkasdzrZe4l78XBa-ty8-E8kvZPX3xhQv0aGDtzHdKudtT8GL7Um_QX', 'width': 4128}]",ChIJDcTai2nDYi0R-F4OKK2msZw,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.3104729,127.5692625
"JGPC+5H, Geti Baru, Bacan Barat Utara, South Halmahera Regency, North Maluku, Indonesia",geti baru,,ChIJZw9SVgDFYi0RIGOGysMi0Qs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-0.3416373,127.4937586
"9FFC+PC5, Amasing Kota Barat, Bacan, South Halmahera Regency, North Maluku, Indonesia",PAISU TUTUPA,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111282692072666665632"">A Google User</a>'], 'photo_reference': 'AUGGfZm_TOUolGCKSt65qwK4jjX4NGZs_oIVYjq8qSoRBwWtO87siP4A1_W_QvMm-i5uIVoIDckYLtrDM0b0IvoFm_1RBAhLzlyl_KHQWnqTf_gxQOm5V_SczkFA4bTwNI8El0Eaiod4SRL-1M2_YmyaAdgfn6naPduNBZ3twLJzRyuVWjIH', 'width': 4160}]",ChIJy9J_T7U7Yy0RS_IzdoV1s9Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.6267982999999999,127.470928
"9FHM+Q8V, Amasing Kota Utara, Bacan, South Halmahera Regency, North Maluku, Indonesia",Tugu Batu Bacan,,ChIJJTnJ6iU7Yy0RN-a2e_QraJY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-0.619621,127.4825589
"8FVV+XC4, Papaloang, South Bacan, South Halmahera Regency, North Maluku, Indonesia",Sibalie turuntu,,ChIJLT-4Aes7Yy0RNRJ9MreTE8g,0.0,"['park', 'point_of_interest', 'establishment']",0.0,-0.655123,127.4935729
"FPVW+556, Akeguraci, Oba Tengah, Tidore Kepulauan City, North Maluku, Indonesia",Taman Nasional Aketajawe Lolobata,"[{'height': 652, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112591695577109411671"">To Mutung</a>'], 'photo_reference': 'AUGGfZkwgh1rjuLOZn-GpD3Ce8m3QNwKfpYVC8DzoUDCht4rSURo82VY4UKaeWDxTHSGD2NqCYWO4ficwacLTiNvcpiVEwU8req904iVl1sCRf7QQsO9ZjVMYZDMXN2QFwnFl6uR-x75xAsZlHDC6Q-1lA5ZjMJuwhKDMWTqBMtOtyWU50qF', 'width': 1062}]",ChIJ49KuhEDinDIRruFdskFTORo,4.1,"['park', 'point_of_interest', 'establishment']",11.0,0.4929154999999999,127.7453813
"XF3C+P8, Gamlenge, West Halmahera Regency, North Maluku, Indonesia",Pastofiri,"[{'height': 471, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107150783776886154309"">A Google User</a>'], 'photo_reference': 'AUGGfZnl8oweJWspuNEPqJgSchTpRVf--3gDnvY6N7R3KOk278BWeP5RYc4DXGwSjfYG35g0dKDEA-YQwqy1UBoL79nC3EKdKyeOaCXCsxYmBztMqdr6_JL3mBOzAdtmDKOUEmifR82HcIGoQ39adW7J7m8XvaY1ED2dw0zSFCS-zRUhzvJk', 'width': 665}]",ChIJtaS6FR-nnDIRFp7lryVkIGE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.9543706999999998,127.4708613
"9F6J+M33, Labuha, Bacan, South Halmahera Regency, North Maluku, Indonesia",AS Zero Point,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101712173456122867785"">Asri Senen</a>'], 'photo_reference': 'AUGGfZnhQl1dTk3pxMF933vTl1RbElyEsVMkBgDa3C1jauspPpd5PvpnH1BdGtL2hpFeMrtqcnWd-Criv6lWcnQQiPLsD_0JWOvlP3eYo-8HWizDa2HAI_tPXP1CHbZb4B3WROR6Z8YKQfghzQ0svQbBhBxwwT5ushfd9OANjqj5zGbZYk_r', 'width': 4000}]",ChIJNeIaN2c7Yy0RDRSAwfOGmms,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0,-0.638323,127.4800512
"7P9C+G8, Bibinoi, Bacan Timur Tengah, South Halmahera Regency, North Maluku, Indonesia",Air Terjun Bibinoi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109815904877489448022"">A Google User</a>'], 'photo_reference': 'AUGGfZnDPapdyZogKVJQHejKLFOj2kw2U5tiswbQZ9uC8TQ8eRGMyc3wXfZhdDdRUKVXYwNyi8klH8muBtLcRDQ_U2k9X0ACgCs-dUp91JfP77pzaNBD_VD4i-TF7QEi5XfP8c_RL9lnUU9SW9GkycrRL4jG2G7Litgm9PMdupHAqhirniOn', 'width': 3024}]",ChIJmcXi4aZrYy0Rm5zORw1aMl4,5.0,"['park', 'point_of_interest', 'establishment']",1.0,-0.7311875,127.7208125
"CGM6+28V, Amasing Kali, Bacan, South Halmahera Regency, North Maluku, Indonesia",Dasar laut halmahera selatan,,ChIJ3-znfgAlYy0RKX3IrTVFThM,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-0.5673945,127.5108091
