formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"25GM+Q4H, Balandai, Bara, Palopo City, South Sulawesi, Indonesia",Kolam Renang Banua Wisata,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101138509706870638731"">andreas prasetyo</a>'], 'photo_reference': 'AUGGfZl5n866MwK4wwwxJqZIPlVXMYUewiwYlTs8DsxXPa3ueF7OgtTX84ryZ-E2RJpAvJIQZ_V9ZV46dTqJrhNH1JuwlNe3pW6pC-YjBv1w12yhhHg3AqUPIDv7zh4KNT81NlIVFmDataFNOpyB1fAIRqyY1GcquE6qY7yxLYvapXh_t0Jh', 'width': 3024}]",ChIJUQJva6tfkS0R_prTwd6o0Sw,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",89.0,-2.9730535,120.1828664,0,0,1,0,0
"25WF+CFP, Perumnas, Rampoang, Kec. Bara, Kota Palopo, Sulawesi Selatan 91914, Indonesia",Pesona Alam El-Manshuriyah,,ChIJg5kPEhphkS0RZCUUBbqe6-o,3.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.9539083,120.1737017,0,0,0,0,0
"Tobulung, Bara, Palopo City, South Sulawesi 91958, Indonesia",Villa & Garden Insinyur Mulawarman,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111845426023340298417"">MH Mulawarman</a>'], 'photo_reference': 'AUGGfZkLaZPdtbP3c4u9wprg9v10I9pAPN6QAXVAx5KNvTGRsIYu5qySw2-30DEbpVE0cV0AXQu9PAc8wgDyATBiLd7sWZeOMCJ5viJW2aWgvJaDkbZzwrFtaeNs-wJdavQpvDWqt1w-5Xa7u-A358m-dXSMzV56X8Sfq7NF9rN9XKwlOMd9', 'width': 1080}]",ChIJUbL6trxhkS0RF4Y4bRhiXN4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9385648,120.1714876,0,0,0,0,0
"X6X8+C5F, Salekoe, Wara Timur, Palopo City, South Sulawesi 91921, Indonesia",Pantai Labombo,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108239110641842006499"">Heru Purwanto</a>'], 'photo_reference': 'AUGGfZmqQzFjluJQjLmCNc0T8IytHc7VLQmy7LBnh3qPIY8Gmz1NSfkGOXCcP_HQ9JGpjp5fqAvcWLAyGRq51FbJ-lNqatLVsXOGZ1e3s8vompFuN076EXKC8P-Xow7KfgLL6-bmpm7cSdd_6indWYuWua3wZgAcBjwtDjq3rhHAl5V_p4GJ', 'width': 4096}]",ChIJkxx8dOVekS0R2ys7p7SnL7g,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",553.0,-3.0014498,120.2154088,0,1,0,0,0
"X5G5+G3H, Murante, Mungkajang, Palopo City, South Sulawesi 91921, Indonesia",Sungai Jodoh,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZnuQESUO0uoRGX0hFzwaddoRfeeuS8v7mbhuE4zxQFXh4w-L5ZnpGTg3VE7wbUBaN48ryHH4XQFfynYA8owPrNgbDBb7prsTn8YWOewuYtvwpN0R3Fjkfia1lh4VUb9-Ii3P2UzDxJJhIipLm_y5s17M3YfVL-F_uHbc_n3dXjnpft0', 'width': 6000}]",ChIJlcjh3zPhky0RekxjE8Lm-TE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",92.0,-3.0236966,120.1577278,0,0,0,0,0
"Jl. Andi Ahmad, Murante, Kec. Mungkajang, Kota Palopo, Sulawesi Selatan, Indonesia",Wisata Air Terjun Latuppa,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109080997493312232833"">Yanger Walling</a>'], 'photo_reference': 'AUGGfZkPbGBdlr_GDuxyayMi_cOw_-wgGYmo5mkKN5BBHW3eda-G71Ld99BuCH8Gyn-QrpozED3PkTFGs8HWRxfWfnd_ChGUpEhszGOnx0w7rGva-0DPfSvELEStp_lWuNKTX7Zp9gJeaBZRwTJawdcxf1zkNNO9XhblTrt-PBw3uvOuiLWy', 'width': 4000}]",ChIJNRLYsIvhky0R_QxO2aVxElo,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",174.0,-3.0276609,120.1282222,0,0,1,0,0
"X5GF+RMX, Latuppa, Kec. Mungkajang, Kota Palopo, Sulawesi Selatan, Indonesia",kawasan wisata alam latuppa,,ChIJlxSC9RVfkS0RDWWOO5V5J0M,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.0228969,120.1742327,0,0,1,0,0
"X4G4+4QG, Latuppa, Mungkajang, Palopo City, South Sulawesi, Indonesia",SOLUSI WISATA PALOPO,,ChIJMYwVWQDhky0R_QF2WlgMmY8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.0246875,120.1069594,0,0,1,0,0
"X4FQ+CG4, Latuppa, Mungkajang, Palopo City, South Sulawesi, Indonesia",Wisata Durian Montong Latuppa,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112482297712476927207"">henry iriadi</a>'], 'photo_reference': 'AUGGfZljE4wkLSBaqP9YvlXyrnUxQFOFT-ar489wHuXrbbW3F_VD7JMeY42Wxlnj9qYcr-QyhKDLdanRlp0Yl88Ky7wacjx-Nhw00CfA1ZMZgpHJDdffXQ2TL3XMT-lbODqOtrK7-Zv8zctz6PT9OHXbo54XN7O-HuNDvStK8p85Yp6ZARzE', 'width': 1080}]",ChIJyc2OFgDhky0RBBdIWzwIGDY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-3.0264883,120.13884,0,0,1,0,0
"X57J+W9M, Jl. Andi Bintang, Mawa, Kec. Sendana, Kota Palopo, Sulawesi Selatan 91921, Indonesia",Lereng CInta,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112698510079106486256"">Femy Patty</a>'], 'photo_reference': 'AUGGfZlxhnwbRYoumpQXvjHs6fzTfC-jCkkvMa22h2MlUSKn3LgqXWDZwvBnqbNkdWRnUk2Y9TyxVLGSV-aoQp70jV0uJfJm-wsZ5zOzJcIFtYgs5VclbrxnQ9SJn9dT9xzBdyOzzhGpBsT-c3AwB42wC9eU6fYAu-bqXWKhqBUR69atoxe6', 'width': 4608}]",ChIJp8UmY7dYkS0RbEgAE3UWwmU,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",67.0,-3.0351645,120.180914,0,0,0,0,0
