formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"3X8C+5VJ, Unnamed Road, Rimbun, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 21156, Indonesia",Batu Lesung,ChIJC4lyUV53MTARNLgC2QM0KWg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100982984814597971437"">A Google User</a>'], 'photo_reference': 'AUGGfZlSmhEZ2VtHArwjrm64Cu3RDvd26S-bLCuI47WYyOrzAWp8Ylx_l7-mvXyoIrHmHbfx7x1GYTNsmDq_b3_5R_3rV6N1jCQHBZgG4P42AFSk1FNxVU4PfDmfSKmK1ZO0vQ98xGBHcp3_Eh06xoVF2wdqSTAq2T2GR48uVmZPev1d0Ezo', 'width': 4032}]",3.0654731,98.972139
"Sei Simujur, Sei Suka, Batu Bara Regency, North Sumatra 21257, Indonesia",Kebun Buah Mawi,ChIJ-4WNRr_dMzARxn6gdky047w,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114053571491490953003"">Jerry Siahaan</a>'], 'photo_reference': 'AUGGfZn9CUJ9KzheWHt7e7cfcoL2o9zk4ohqCyO7HXVWB6A8d0KpLi9YesCGJPtoSJ3xTHzSmlnfuVW8mdwFgZwfjhO1IeZC0pxmvgwX-WKyCL-qjJIlCKEo6LqakIlChwk56NqBUU1ZziFr2Uyd1nyVm7rOd4gagw_e1evRiWdL-XBLOd7Y', 'width': 3264}]",3.3506167,99.3196133
"6347+MGW, Unnamed Road, Buluh Duri, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia",WISATA SUNGAI BATU NONGOL,ChIJlX4GU_d7MTARE2IAF1qrAfo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,3.2067429,99.063817
"768V+RQ, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia",Pokdarwis air,ChIJcV3YZQDZMzARtiOhhU5j63c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111154059580120537415"">A Google User</a>'], 'photo_reference': 'AUGGfZluPlrrvhVypAQZdEHH59qxSNZzBS2Eo2usq6bHhFfmZY9wL1k3B35dDCJuXJTM7SJvhdzAV4VCju3Gd7fNkqWwuukrSAGtjImeE_kYkS_FpoN4NV1XQr9UBan81VCEjdIeqbK8uPkONL5CO0mKqGTZSWCEer-weUCuyzwMHHNMafGG', 'width': 3264}]",3.26706,99.244467
"66J9+4MV, Tanjung Prapat, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia",Wisata gerojokan,ChIJLV4wxQbZMzARMoQ0EOHzso0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102871964435847455044"">A Google User</a>'], 'photo_reference': 'AUGGfZl1AZxOJjSkBTVUI_tUArgQlNDoP8_mPJW5QEU8uwgrnA6KzBDWXFfKNkcBUsuvZHCcCc4YGBcdHG50h8UhyPSl5iyzAqYOeXNIfzrEV0VcPrvcWjDHH3YC06OVSjUfWoA6cVgdJC_cy_QuTO2N-0a59ifdb_TPP4ZKBU0Ea7Hb1dQv', 'width': 3264}]",3.2303548,99.2191802
"769V+622, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia",Alam Wisata Danau Laut Tador,ChIJG3j7ARvZMzARY2LAYirTrqM,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",36.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113877178218970689236"">A Google User</a>'], 'photo_reference': 'AUGGfZkBIUo7TBpnbcvT73Yg4etlNmFcjMW0-lso3Co1TMLmURwuPaTTSQkH2yG7dL3BfWgEmhddksVL287TZ-3j32yfLFEcE1qc4o6KFRJTArJUYtsS0K1PXX-jq2JCr02ah8vSB1ZBt8tqQ_RAfMIugP4VJsrrGvLv0XzRG6cZZ6D_2LMe', 'width': 4160}]",3.2680194,99.242507
"875Q+7R, Perkebunan Tanjung Kasau, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia",Danau Tanjung Kasau,ChIJrQgBlJ3dMzARD6DG32xerFg,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104679936391332382849"">Aminuddin JMS</a>'], 'photo_reference': 'AUGGfZkkDPA7n1VpCjXKFEC8w_5s6LV9tH-zTzdT11SleKWPvSwvSG0wcrTe6p2vxMzaSmyYoLotWPHTEjzMJAkNfoh4XFhZ3XqHFh--dk-jqmxTKLqE5NSeEYG89k11SaBNV0LBHV_yHKEsvs5X0vWikLminTPhappOitvsUzI4NAZ_yN4l', 'width': 4000}]",3.3081783,99.2896103
"6347+88F, Buluh Duri, Sipispis, Serdang Bedagai Regency, North Sumatra 20993, Indonesia",Pemandian Batu Nongol,ChIJUwy20iV7MTARK5TODXR7ZG8,4.1,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",237.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113664138273889093748"">Rachmad Yasser Yasser</a>'], 'photo_reference': 'AUGGfZm-KnysoOVX8G8hvocdkcinfBNSEbq6IVzmWZhQGOWaaQa_ceQFTGARtyu1qVnZi66Vedfw-kpROR-eVE-4qNvoTojpQLZDgdki52X268Hvus33sOdc7sQ6Ezxsstc_M3-M3e3tvAd5tVHIcm-2QeUAwZtoutaotcqbWvv0kh3UQY3p', 'width': 4000}]",3.2058084,99.0633113
"Desa, Buluh Duri, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia",ARUNG JERAM BAHBOLON ( BUMDES BUDUMA),ChIJTWPuXIJ7MTARSBmrNd0FWo4,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,"[{'height': 605, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100132548198974304717"">Karnadi Didi</a>'], 'photo_reference': 'AUGGfZmw7NiXdPgPvqYQVnygBm7JVuA4LvRd2eV-mvaE3UgRUXu_qWx9IdmrqnbtjGRL5yyQPep9npNEwU5enNPDD7Yi884jeNvezmGmgzL1F5Tyvn5KqsUwaA3GSHZxCOxIuGsXkVYLUKDP6h9O4mHtfxpJ38OqGYTnKL4o9QFSwpGM1ff-', 'width': 1280}]",3.2032097,99.0586558
"Kwala Indah, Sei Suka, Batu Bara Regency, North Sumatra 21256, Indonesia",Datuk Nature Tourism,ChIJwRh-z73BMzARDakEMMs6ZVo,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",1144.0,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZlC-NOlPpRVQoGMJv0v7tFn3OtJcUXOQsZsb7XfuTeSPU-8jjcl5raK0sbr8juOBNfvEqgMD7PEfFuQdxvkFtL6xgngzZ9nwVZ42O9KBCB7xzzsvDQ81rRzII15NkRtCwTzEO5VwSbQ3a73RLeeyCzmxcIOaL6fyduHh8Eh47-Bgx2n', 'width': 2048}]",3.3472581,99.4804726
