formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"F38G+VP8, Wakap, Bantarkalong, Tasikmalaya Regency, West Java 46187, Indonesia",Mesjid Sarongge,ChIJ02pFCBP9ZS4Ri_VjK6emwFo,4.5,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",15.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103453280628372504942"">Asep Muhammad Saeful Millah</a>'], 'photo_reference': 'AUGGfZmYu07P_uwCTsWvJGgV91SwAqdpE7qKKx00qENZfKnLCZPVmLfdkvt74tNzkSK66a7y6XwB2UxoiHzYVXzaZcFLXrPqUrG4WcI3f0MQNJNr0OSuijMFKK6uNRAGifhZSIOWI-BQ0VW6UUpSovVNvjVdzW7HBJnPbtzql05qeTWULWWb', 'width': 3120}]",-7.532834899999999,108.0768399,0,0,0,1,0
"Sepatnunggal, Sodonghilir, Tasikmalaya Regency, West Java 46473, Indonesia",Curug Gedus,ChIJ96ON5xL9ZS4Rupl6KjXsTy0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",227.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117435694546942691057"">A Google User</a>'], 'photo_reference': 'AUGGfZlCnW-IuTL5hDKtTn3F9Onxs9mNYh6aw96eZGqk5_OPn_JSPj-jjGgCIdDyQ8FyG_FE4XwL6B-3c6kGNcTC8O4omA0eMWJmji4lv6wKDEA5XtiPJ_RXHuOsH00hEObNYb0aiGAtmepOdbPnOZ0I7Ial_KduDvUltPx9kjVnNRunwP-c', 'width': 4160}]",-7.5421608,108.073243,0,0,0,0,0
"G46G+88H, Cibanteng, Parungponteng, Tasikmalaya Regency, West Java 46185, Indonesia",Bukit Pasir Peer,ChIJR6nnc_X9ZS4Ra1DnLwO_biw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",79.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105111528683320027267"">cahyadi permana</a>'], 'photo_reference': 'AUGGfZl3Gydg3L-miUystOIIcUINcsSfY1uH3y2HM-vy5o7xFm7DmmXUtTrKlu-VJ6F-n05PUKWWr_fU-4DaRr_BZWGXgSwQ0AwNC0eZboPKWwH7nEJmSx09VvlRtss_5aP0l0DDDlgg_orVQLdzRpk1WhAhX4beWhudmFcVeYoMPZ-LF6YZ', 'width': 4160}]",-7.4891886,108.1258655,0,1,0,0,0
"927X+6P2, Bojongsari, Culamega, Tasikmalaya Regency, West Java 46188, Indonesia",Curug Ngebul,ChIJS2uviwriZS4Rqqaa_QdM8e0,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",75.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110113936074967842203"">Abd Amin</a>'], 'photo_reference': 'AUGGfZlFK5h194pYDzdJNX89Iwa_48ayuBSlqVVIYlByDEX6qeTBIhrENoj5awWkpj4wR3WoruVuMuqQBm_vWfQNJPUjcuP2j_4bUj-L2x_nyyiY3_JBkpzilLlscU4T2cBJqm6lgi4MuNPwhlBR3l1ssIPruBAHeNKOXCcyvPahlow2RZaJ', 'width': 3264}]",-7.636983700000001,108.0492771,0,0,0,0,0
"925X+H3G, Bojongsari, Culamega, Tasikmalaya Regency, West Java 46188, Indonesia",Curug Telu,ChIJiQ6D9OAJZi4ROl0U04WU17c,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115052916648416670537"">Rahman Santalia</a>'], 'photo_reference': 'AUGGfZmxmL198K_dsgUGGUUGkyLD-XHr4TwS-bGY1TE6nybA2GRNNMMa9ZN0xMpWzwnLSGce0qldTgrnan5i-o6vm-HBLLg3PuQfReikTZ1DbzT8MaIFDJw-Rtxs-FscActaOtxm01Qs0vakvebYpExWbV4XfGgML2912_N-O8mvLCh_nNk_', 'width': 4032}]",-7.6410687,108.0477067,0,0,0,0,0
"Nagrog, RT.1/RW.1, Tanjungsari, Kec. Cipatujah, Kabupaten Tasikmalaya, Jawa Barat 46189, Indonesia",Tonjong Canyon,ChIJZxycYtsLZi4RNX7u5KdHEcE,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,"[{'height': 377, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107853339991506981812"">Santy Suwandji</a>'], 'photo_reference': 'AUGGfZnXh7ZAsO9LUNAd9tGlskGxD9Ie4JqCjszW2fshL9G8lBVyf7kv0SFDz4BIEXCcmX-27rcXSPzUXVTTh6z_jHluyHVgfW50Un_hsrOrZObFSmIQe1Q8wRrHTMCheukGsYpB7sqBiCCZc1N3p7oODAIx74d2tiCclWRRMc0VGPdn7Agk', 'width': 720}]",-7.6696764,108.033546,0,0,0,0,0
"kp ledar rt/rw 012/003 Dusun Cioga Desa, Mekarlaksana, Kec. Culamega, Kabupaten Tasikmalaya, Jawa Barat 46188, Indonesia",Curug Seeng,ChIJVTGuppTiZS4RarNsDP-hmUM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,"[{'height': 2730, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106013894672508514570"">Pindi Permana</a>'], 'photo_reference': 'AUGGfZniLMogWn_Jd8AwNmbzt0KllY9Cw7RPRRO2aFr5qpcBXk2mYZCVGZYcLvb_aUzmMxphtI-B3MnlkN4ZZTNbNDdv25_jFhVkn9E-vkzhQRHUkYABkODq1Sqh0VZ_8CJgVnSUcaNy10ufAEQu_4_HkeMXuYDqRVmxLLn-h7_baz5qSIlj', 'width': 4096}]",-7.5970282,108.0706436,0,0,0,0,0
"95JF+WM4, Cikukulu, Karangnunggal, Tasikmalaya Regency, West Java 46186, Indonesia",Curug Apun,ChIJrZTiPlvkZS4RaugqxCsClbQ,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117351649074016688413"">Eko asum kurnia</a>'], 'photo_reference': 'AUGGfZliLTwtok4vFZxjAkPOTDM61QHnjtLm6sOR0BygAW0ssDl1bdAnH4jakjYK5-E2O_7eppbW8kWNKXRH07kfo-YjkvfqkdBmE3npHRz4BY19sJ4IHn_991G3kzwNJmPNXkbXJXoeKSoht8XUrmiDCxFqrfIomnsXc2InO69yQWosbQw7', 'width': 4160}]",-7.6177354,108.174189,0,0,0,0,0
"Cigunung, Parungponteng, Tasikmalaya Regency, West Java 46185, Indonesia",Gunung Marindo,ChIJHd-PhTv8ZS4RVEgNuxP3Av8,4.0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",85.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112313906167245124448"">Huzny Akira Mubarok</a>'], 'photo_reference': 'AUGGfZlIcT4T5tjWVqoo9_hBx4Yv4UH4rJcR2jRAsJbVgGiC2bSq1OPG3SsdOTn5ycrsSZlrX2WCn8LiCWhpEKh68_4_kLrd3CLizI5v4uVnXQHAOmSZlwlxgPAqibNI6RxzfWAoNMdCoPR9XoogQfCIdDezCHWKO3Mq9drRnEVWCthLipRW', 'width': 3264}]",-7.500170799999999,108.1127184,0,1,1,0,0
"9XWQ+Q6W, Bojongkapol, Bojonggambir, Tasikmalaya Regency, West Java 46475, Indonesia",Situ Denuh,ChIJKW05Lu4IZi4RyV_sZPX4N9A,4.6,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",28.0,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118058391793964774407"">dya iganov</a>'], 'photo_reference': 'AUGGfZlyofxbqx7QRsQrB9ucbEwmVdgFJQJwzyhiWwZWEK4h8pRf3eVtrf_cSDHf_4--VU4JdSRg2jaGKw6q6ApzlBMi18iVi79vpxFWoxrSjcNRYKqhxKoUkTsvq6PM7fIx4Ls5ixEYj8SWaa64YPU-o_5F90WM5zhP_kBRs34mSjCJIl1H', 'width': 1024}]",-7.6030025,107.9880745,0,0,1,0,0
