formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Sam Ratulangi No.45, Malotong, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia",Permandian Malotong,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105323730766467094338"">Febryanti S. Kundje</a>'], 'photo_reference': 'AUGGfZmC3CEH5-yIE8a4STwPDq97UM7DV_SFxuK7eHSG1DCFN7voJEpJ9Ce-zF9gIJ65GpjwSOoUdKL6Y3T4Q5b6_aCZNbvEpW-QIz0Srv5rL3Fyt9le1OMi4PsKz0r7Y6zcvFDpN4abCItrC4w2noEXp1EUDxqcrhEcK524684lEXzz2DtN', 'width': 4000}]",ChIJ1TbgjsKliC0RdM5c5qajz8k,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",579.0,-0.8854544999999999,121.5231818,0,0,1,0,0
"4HHM+WJ6, Uentanaga Bawah, Ampana Kota, Tojo Una-Una Regency, Central Sulawesi, Indonesia",Wakai,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108059820974380736382"">A Google User</a>'], 'photo_reference': 'AUGGfZltx3vSY33U-9ewFKlQk5GLInWDmmXOAhT1A9KDVrTj2M5ffshqIh30SUvpf6cT4MBeqQSPO6qJ-pczyObFeOSXLkyS-k1aSuwO0Ur14qoNhiv_QtED3zkRe0DKWQaf17sqje1ZPa9EzHpWXAjKYAE5-vLTJ-p_m18almXctMbk_DYM', 'width': 4000}]",ChIJi5BqSx6niC0RNWRXyvzydxA,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.8702196999999999,121.58402,0,0,0,0,0
"4JXC+JR8, Labuan, Ampana Kota, Tojo Una-Una Regency, Central Sulawesi 94683, Indonesia",Goa kehidupan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102505109509535392846"">A Google User</a>'], 'photo_reference': 'AUGGfZmaccy_oJZcOC2rdo-qWA2XiU1PWhxUXvPO2CsgDdnJTeLMxiU2EYXHnjrPh8ZYV6x_d_bYC5GO5VTSLB6Ac-CraHdww7WPFYC8kfrYSNzUgjUepG7R1NnbgEDTxDHRGk9fdBbAjyN8ozXJbzT5JellLUOEoBytn492f7QRvwfNh1H-', 'width': 2250}]",ChIJv_fG0pmniC0RlvO_LlkaOjA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.8509511999999999,121.6220691,0,0,0,0,0
"4JJ9+WX3, Jl. Sam Ratulangi, Pusungi, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684, Indonesia",YOUTUBE FATIM IME,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112287078426477089906"">mohammad akbar</a>'], 'photo_reference': 'AUGGfZlLzIc3M___HzqUfqMFVybYmM3Djm7pjUcmi-DhZwniaSdeU2V8XmfY9jVIhCHorJP1usD44tjGBGltRq8jd1t1EPhxVys0Ec-3ZnBY20BUdjB9St3K5xb8vFNHzOFqKo-5muZWVJnzWcrmAFoDclfzR8esBhw8r3jMN1oKuy2Ky6gL', 'width': 4160}]",ChIJQ5Jw5rmniC0RqwyinrLVt7E,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.8677411,121.619918,0,0,0,0,0
"5JPC+VW, Labuan, Tojo Una-Una Regency, Central Sulawesi, Indonesia",Wisata Tanjung api,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103809466529019342495"">jean-francis Guerin</a>'], 'photo_reference': 'AUGGfZkKWiBf2TXW7bE2NdUmI0bsgjsbcGkhzDIYmpBBbl9C2d3dWgj3ij-5uLCM62o-YrtaHULBNEn2zjaYppq528lqOb9vx0x_kJdmASQzoXX__FPPq4N_4O20rhtnfGnxN4ECsqdDgueqqur4lgw367FhLeM2lJzGwOkWybsyGRobGd5q', 'width': 4032}]",ChIJBwhppL2hiC0RwOfVxMjDrWQ,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-0.81278,121.6222898,0,0,1,0,0
"4MG9+M22, Tete B, Ampana Tete, Tojo Una-Una Regency, Central Sulawesi, Indonesia",Pasir Putih,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112311710380904289140"">Wirra Dark</a>'], 'photo_reference': 'AUGGfZmVoMezntEArO785prhbSAgsQcVJ0G1wDfXysgEnUA3FliMDiZCKhIRE0TRCLx7_VYs_whLTro7ISVCyiMCxC06Is8BmwxKo5MfChYon22u4AEIamNMzocGhZBBCG6_WwgQxaqZUHmeNZeB-lR4KUsa4TDbSxYAoUHQ488TD2TIRF5k', 'width': 4160}]",ChIJzZWJDQQdhi0RlsDvficLcyo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-0.8733508,121.6675286,0,0,0,0,0
"4JFG+C38, Pusungi, Ampana Tete, Tojo Una-Una Regency, Central Sulawesi, Indonesia",Villa Green Zamrud.,,ChIJxaHERQCniC0RutlN8ErtQWg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.87645,121.6252087,0,0,0,0,0
"XGWJ+FVG, Watusongu, Ulubongka, Tojo Una-Una Regency, Central Sulawesi, Indonesia",drone,,ChIJ3ddnGn6tiC0Rug39znXItZQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.0038147,121.5322041,0,0,0,0,0
"2PWG+Q2V, Bantuga, Ampana Tete, Tojo Una-Una Regency, Central Sulawesi 94684, Indonesia",Wisata Uefuntu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111689182401484348650"">A Google User</a>'], 'photo_reference': 'AUGGfZmr-8F13Un-SHPAD21_-j_lcqJyWt07Yz1RNeB4_iUebwn45IJVniHszGq7FZze0AYpJpT69pXr_eB3lhOreeEpXTvDC8EhD-mcGegSY9NW2OONb-2wu-3d8DiYLmN2aTMn-vazBXCiAcXxU5Tx7YlQ3y_vzw2UX9oGT_gt7c-weSpr', 'width': 1080}]",ChIJ_19tDmIFhi0Rfsl6KyB0Kxs,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-0.9536784,121.7251153,0,0,1,0,0
"4F3V+3F, Malotong, Tojo Una-Una Regency, Central Sulawesi, Indonesia",Pantai Keke,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102410891270415209326"">Fhahry Fanny</a>'], 'photo_reference': 'AUGGfZmhUzSAULsXOWw-5RCYqV0D8f8ZUw8xFh5vQXQch1ywLG4u-SrFm6jEqlAX4QDlngnbzBwpABDSVbFDThy197g_07azpHuRghLmqPI3tQ3Sg3dPD2s_23VHjnuuUYb-Fnsf2bAmC5k8-l1kAcatD_-BT5nEhfRJjM9Jxom9R5ozYUwZ', 'width': 720}]",ChIJQ_kbHrqliC0RqNrdPLbCmR0,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.8972669999999999,121.49373,0,1,0,0,0
