formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"RH93+43X, Talang River, Guguak, Lima Puluh Kota Regency, West Sumatra 26253, Indonesia",Bukit Batu Manda,"[{'height': 2656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104912661946410030721"">di nug</a>'], 'photo_reference': 'AUGGfZnwo1JKmIWyrX0MNjM7AwKdogjj1Sb288rPrac7NzRCBi6OqeXla7wowD_DnMqRlGb1uT4ZSfRrtlchSBOfxmQRvv1XBTJ5ZQ3NUdnHLj90FzCU2S0UYetid9VfjEBQFf7vNRXhDipxH4LWnHuci0EJBMJOpbaW1DaHErFP4FwIVWJQ', 'width': 3984}]",ChIJO5JBZbVN1S8RgVTQNzwOVB4,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",125.0,-0.1821415,100.5527484,0,1,0,0,0
"VHQ8+725, Mungka, Lima Puluh Kota Regency, West Sumatra, Indonesia",Guguak view,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102238752164348584672"">A Google User</a>'], 'photo_reference': 'AUGGfZl9-dtFxT4QJrvfuukgFmTqF5IgXzchZ7nHoIHVvVSNqNDBazP8-vedgSw6xOBQGOD3c2OpR_cpRXaqhnlVlmE4xCLhmnXcliCKAGEcFq-Qx2j4b1HkvZIvAYxtSX8eGnLMF4JF07PM0HogsBUT_ELBnG9xX_aWbUxO-wbJY6W0gdhc', 'width': 3024}]",ChIJtf4RO0RT1S8ROFhpqeD6w2w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.1118541,100.5651016,0,0,0,0,0
"VF86+HQ, Kubang, Guguak, Lima Puluh Kota Regency, West Sumatra 26255, Indonesia",Konduang weir,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104066686702589000369"">A Google User</a>'], 'photo_reference': 'AUGGfZnDeLAULTrN6_XkO2nslebw0P7OIjAhTskEnzESeqJGs1jhBmu8SYc0G0e_Q961XV6hHCdBHp20mk5UFfKPgCEPZc_bJHIcpDdQzjBDCNiyvT2_LDFTLMgH6nvKK2l9mQXX2b14VcaqkmJn7eeUSbvYK_hyrK0ccq537NG5EpnlNeFo', 'width': 4624}]",ChIJw2V3RcRR1S8RK03kDXr0y4I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.1335886,100.461907,0,0,0,0,0
"VGGG+MC7, Vii Koto Talago, Guguak, Lima Puluh Kota Regency, West Sumatra 26253, Indonesia",Masjid Raya Talago,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112695218779650966687"">The Great Dark Angel</a>'], 'photo_reference': 'AUGGfZkxesMM0JlR2msEed7nRG9aWAJHA8mhXRO0ysAv-Dph9bowVrDBXj6bXdYgGV5J0BVTIbtbRQbf_nGAwujwx6CDHKZ_RNhUVejKAZtahWNDcAa7p3CtItaR7DiFnjfn3sbfsZjryBK4zOqQjrcm9pyTpA6CsZnxDTBKtkGyT6GMj2R-', 'width': 4000}]",ChIJzSy8b4lR1S8RCj7xvbqI5L8,4.6,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",151.0,-0.1233595,100.5260866,0,0,0,1,0
"VH7X+7QC, Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra, Indonesia",Lapangan Paralayang and Camp Area,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107564627235498254335"">Yuda Maisaputra</a>'], 'photo_reference': 'AUGGfZnRCWwaL9U9L0aRh3KPFIclAjqVpLI7x6bnymNx5n_FInQgvKsV3Oy1MIeVyRZaecyNjE7_Gk1q4dibCljHw_KGcjTSmhti2nofn_PpIEKnh2Z1uG4-XKqce3z3xL9uIaIkYXjL-WJOkMPyciz26NITkOgUbnJhiXX6mUoq1RTiPap7', 'width': 3024}]",ChIJU0MbXkJT1S8RuuoypEA9EyY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.136814,100.5993896,0,0,0,0,0
"WFPP+6R4, Banja Loweh, Bukik Barisan, Lima Puluh Kota Regency, West Sumatra 26255, Indonesia",Puncak Bukik Bulek,"[{'height': 460, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114059396493096773964"">A Google User</a>'], 'photo_reference': 'AUGGfZkFr_vdyP10rckWxJUzrYu7haXo7vEFv52L16pHI3RbKnwaf40Xyl2JfpIv7gv2ujrJzdjR60KhWjhuaanvYj99cRAkfWaPA-7w0wsz3YOyYtCgnhozBbHCLzRS0W71112gtxB1J2jq8fgBNhuYQmcqPmB-L_PGzPq7gba1ezaiq5K7', 'width': 276}]",ChIJPcR1H3JX1S8R-HJXqkRw8g4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.0644807999999999,100.4870734,0,0,0,0,0
"RJX9+6R, Taeh Bukik, Tigo balai, Lima Puluh Kota Regency, West Sumatra, Indonesia",Sawah bajonjang bukik kuyang,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113646999270134632212"">ali sukri</a>'], 'photo_reference': 'AUGGfZm9GIuGsf8zQq2K5W632oSY343asGQ6U2Rhda0p0UeuJE82J8Cq74vkvmXt6U9QOlIHwtEChTnKjEcvq7HR5_A3sSizG0L9toDpISpuhSkMtwqXr0dP6DvuBC5Xw1xVdux3spZFd8z3Dr7KuGRDWHhOCbmyx533ZSUWfUVx2KhAbVFI', 'width': 1080}]",ChIJ-_cwSABN1S8RxV4wt-FPZ3s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.1519375,100.6195625,0,0,0,0,0
"XFFH+J42, Banja Loweh, Bukik Barisan, Lima Puluh Kota Regency, West Sumatra 26255, Indonesia",Sarasah Barasok Waterfall,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106830803672141536463"">Andre Martha</a>'], 'photo_reference': 'AUGGfZliZEuqUJnqcrDQNBrAsCj49SAn9yzvNKnk6SIXA-9p59Wfw2EbtAD00-oi-p9__GQS5_nGCSW2uu3-XnsWF-FDpW8YU9XoSpz72I96wQbQfWLd4yX3c6QGHK2jf2-GtU2Bqs3WrlGW4hqU3V07QShXgVrSkyeUKSCm4djN5xlNW-Il', 'width': 3024}]",ChIJs7VZlrFX1S8Ro_sHh07FfA4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",51.0,-0.0259875,100.4777656,0,0,0,0,0
"QHX5+3MC, Ampang, Piobang, Kec. Payakumbuh, Kabupaten Lima Puluh Kota, Sumatera Barat 26253, Indonesia",OBJEK WISATA TOBEK PAUAH,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116004730072769425453"">syuqri hidayat</a>'], 'photo_reference': 'AUGGfZk1_1xm0F24UuBtq0Cx8JM2NCeZ79LFqxQYgLKfUj6-h51BDsTd9mVeQNEA5VrgYalM87EZ_rPG6Bg9aM5pJCg6iLcpjOJv5gdxlG5NVYZgmCtvi3p-saEr1XBwKVqrfoHT0pAaIGo4tPPfHZ21oIy1rzSSg8Fx3nwxE7Uv3bWzTI2u', 'width': 3000}]",ChIJ_Zupe8JN1S8R_8E1fRL2T8I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.2023139,100.5591428,0,0,1,0,0
"WH89+RMG, Jorong Kampuang Tangah, Talang Maua, Kec. Mungka, Kabupaten Lima Puluh Kota, Sumatera Barat 26253, Indonesia",Air Terjun Sijangkang,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117232961901739814622"">A Google User</a>'], 'photo_reference': 'AUGGfZnw7OsADUlFN1jC_ZpvNpjYInFH4WhuZ7oZz_q4Nroxaclxs3qonzDv704HXnjT36b4aEvYycEiNv6A-UPQIKgyJc34isy6kIDxOa8TKIfQ1N-iY_efDhKWfPk8HuujFNj_lou588kKQAQo5V8ohwaQ7b0W2xeumMOVE38rqQQnUHOi', 'width': 4032}]",ChIJh1RdIV9T1S8RfE_OzAu-Aqk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.0829493999999999,100.5691902,0,0,0,0,0
"VFFC+7PH, Suliki, Lima Puluh Kota Regency, West Sumatra 26255, Indonesia",Chuck Dam,"[{'height': 415, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114818263128577111690"">Richi Chandra</a>'], 'photo_reference': 'AUGGfZmdR0fJchVz-oPkwkMn54VkywuP1vr1SP4Y9qH-Qhp5o0VI7Sjwalvm8R79y-GU89505vUXgcOxGB_oUZFpYiQFn-aD3z_dj2s5Og5q1paEnpb_S7F20BaLQlNFu0xDPx6d4tCgaWS86s7DdkhM99Kp1h-CNbtsBrnbcNd2ZLsAypus', 'width': 739}]",ChIJo7LhNFRR1S8RLCnCTfeyDlc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.1262863,100.4724896,0,0,0,0,0
