formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"V9J9+3RH, Jl. Sungai Pisang, Tlk. Kabung Sel., Kec. Bungus Tlk. Kabung, Kota Padang, Sumatera Barat 25237, Indonesia",Pulau Pasumpahan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117437885307518072578"">Furqan F</a>'], 'photo_reference': 'AUGGfZnUyR1gAQGxCBMkEnT7l13Zb3QmBRNQWGbe8sU_owYqZznUD4qLGwxiabNIVal0iy-Oekt6pk-PVZbwPP51UAZP3cPWGfYUWYHhFLaIC9uSnkSuA4ZvxJqyrPcLFP1A4107q55r9V2XJTuz3L-sR3JbSszMSBbm8dxtP-kGXK8yIVNF', 'width': 3024}]",ChIJCfy15aCm1C8R2vWngY_kdHw,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",881.0,-1.1198157,100.3696031,0,1,0,0,0
"selatan Jl. Sungai Pisang, Tlk. Kabung Sel., Kec. Bungus Tlk. Kabung, Kota Padang, Sumatera Barat 24257, Indonesia",HAFIZ TRAVEL BOAT,"[{'height': 377, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105054960602267125067"">A Google User</a>'], 'photo_reference': 'AUGGfZkIY8AjXz-wDlZ8Jt7Ma0F-MhDBBOunMdq2NFr9FEzLf-Iw-dp7OgRiQVmU_ImcAWc9EJbLLDXP8v2S7FGnafcN9ba_ysgVPUjj2wdJwYDmiCwoJGZFbocuAG60O7jiEZe7IyINTNv5mgq2FFFRLYacOG_lM4ME9o3HI2qpmAWQm8wr', 'width': 720}]",ChIJ48mHZgGl1C8RjOllvVvVci0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.1152117,100.3859043,0,0,0,0,0
"Jln sungai pisang kecamatan bungus teluk Kabung, selatan, Tlk. Kabung Sel., Bungus selatan, Kota Padang, Sumatera Barat 25242, Indonesia",Holiday travel,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107479764106238214573"">A Google User</a>'], 'photo_reference': 'AUGGfZlmN9q-cX3_kXdarx1YR0Y7o2r1taQ0OY0--LKW7wj5DcVo0KA9qQfmSby9u9-t2-kaVWSj5bRCuk6ZrQh8TjfJkrhPbE5QPatqMriifffu_2a4MGBA4P0Zu4MpZLFA4sCKTkSBDny1nOdTpEm8qYhBCsGiMMv1iYkzCo4sCu6iFj9p', 'width': 1024}]",ChIJxfcF16Cn1C8R0UxfcEwta2U,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-1.1170688,100.3859638,0,0,0,0,0
"V9MP+8MR, Unnamed Road, Tlk. Kabung Sel., Kec. Bungus Tlk. Kabung, Kota Padang, Sumatera Barat 25237, Indonesia","Banana River, Padang Kota subdistrict Bungus","[{'height': 3292, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114094887989596960226"">Joni Hidayat</a>'], 'photo_reference': 'AUGGfZkXjRPT3O2KV2gtl2ltRGJUlm94ODAMcN4FYLMJnYCe5yxyDqwRUQr6BTYgFClLSbslGFi9knTEEAOkccBPsefQZvkfQBkFIWdbfi_phc3VfJdcV8R38uLpCXSrZnYIHR0IOAy8eSVFDykCboITiUZVAKxl43qfUpS861U0aSeGMp-n', 'width': 4937}]",ChIJnfsJ1imk1C8RWdxMTNgED6o,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",508.0,-1.1166496,100.3866396,0,0,0,0,0
"WCXJ+6C5, North Teluk Kabung, Bungus Teluk Kabung, Padang City, West Sumatra, Indonesia",Air terjun Lubuk Hitam,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101845548741394049604"">A Google User</a>'], 'photo_reference': 'AUGGfZmcyXov7WWVo5hBuui7m4IylVu4Sxo-hI6yXrK4ofRVReXrX7nfLhVpC6DkEdKi8RkIVMOiqcE3uYkEuWDSiDo79G_VnSPw4GRrLgy9HAG6tPtrdptWDFlc47wxVela7CbA9lxW1kdci39luF_89kfLmLXa_9NPD5WXJ5p_okPCM01G', 'width': 8000}]",ChIJ_1F_BJSl1C8RYZTvdosJUfg,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,-1.0519767,100.4310968,0,0,0,0,0
"Jl. Sungai Pisang, Tlk. Kabung Sel., Kec. Bungus Tlk. Kabung, Kota Padang, Sumatera Barat 25237, Indonesia",ARIE ISLAND TOUR,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100253645568947779768"">A Google User</a>'], 'photo_reference': 'AUGGfZl_Ii5-mJGVwzOIBEbPclvy0kJa0cufBZFk5m0QuPe90Bo3sifENjainBbXab9r9OzvZqHgBT_i0PwX0fmMiKy5Q5lYDpYeIx4bzp4iO1hb-fQ0UcLpajFgMS9E2Vh7jt1MrjFwEqbCo1_dlHueAaJxB2FHIaWzKcGIZ5pvjGQXVDPU', 'width': 4000}]",ChIJTew9TA6n1C8RQSDsKr8UpxM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.1189763,100.3889797,0,1,0,0,0
"Jl. Sungai Pisang, Tlk. Kabung Sel., Kec. Bungus Tlk. Kabung, Kota Padang, Sumatera Barat, Indonesia",Rahmat Travel boat,,ChIJ0VUsRwCn1C8RihvlzkEiDIo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.117083,100.3868048,0,0,0,0,0
"West Bungus, Bungus Teluk Kabung, Padang City, West Sumatra 25237, Indonesia",Sako Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108169153615342226966"">adly alahkam</a>'], 'photo_reference': 'AUGGfZl4WqKiXdVlyvriIOAbOXzlMw0nmYlI5sVi1nfSBzb3dUT664lWnNoaJkJpPm8u41s9pejO2aQdsKhWwyBrx6HjFHn4O3EWQ65l_M5rMqKiRmPaEx9HBbr3dhVcV8q1AlUgc3_eaVW-J1Cs8LQy0sAYRC4yk8ue6j2TzHKR2KCAJFtQ', 'width': 4000}]",ChIJAQAAALC61C8RlR_svb6Z8t8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",338.0,-1.0320116,100.4022524,0,1,0,0,0
"V9MP+R63, South Teluk Kabung, Bungus Teluk Kabung, Padang City, West Sumatra 25237, Indonesia",Dermaga Sungai Pisang,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100659818859837956949"">Masril Rustam</a>'], 'photo_reference': 'AUGGfZn-7OX9iULGyQ7FzGXpTSJUmIiEfEzld1Vheh0euJ0a1xkgZuTxhRIDQBRXv9Yz_t0ef9gKMFWr-pmDDYbp1E1aeLho64MPt_Gu2HlSZcvXBvFWBLD3JiwsO3kU0HcPSLzqcnsTrGs20t54OzYFPOmTtNbeyTzfpbHOTNABy-bvZ2Ha', 'width': 4624}]",ChIJVVVVVTGk1C8Ri1KAJGcAdqQ,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",593.0,-1.1154924,100.3855381,0,0,0,0,0
"W9JP+X27, Central Teluk Kabung, Bungus Teluk Kabung, Padang City, West Sumatra, Indonesia",Desa Wisata Teluk Buo,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104940036765221898700"">A Google User</a>'], 'photo_reference': 'AUGGfZn_bKB6jXqJnzYKznP5a4KEng9LBZk4qgDMuPe6AthL-wRN7OJNAGXKSmRj9Ml_rFw0-j5sfMNMnF9hh0EMdwlgh_l_xktGKIkz270ZehFF0YJ0maImPV2_9r1g2K3yjTDcsZqTF4EXbkC8DjdsO9YH3jAJgDnai4IrC56He5k11-Cm', 'width': 3024}]",ChIJhzoQI3ql1C8RFd3ypoxxNHA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.0675885,100.385051,0,0,1,0,0
