formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"2W3X+3VX, Dawe, Watuagung, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia",Bukit Jonambang,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114671620113380956254"">A Google User</a>'], 'photo_reference': 'AUGGfZnYyHqXX6zd2KWOMJR34Nh3k5btoPE3TuwWNpN8uDPk3puuGf_g0DwvhIMk6UGoPtQPd44LsMPyKJepYgVpxJAsITpQkUMnfN4NQJDX5Ut3UnUD86aU-l8vw4Wcr-YGkEYguKw1onGPnq7H8Edg2BPEAyJahCLCLsJ7Sj5smbAg7jYM', 'width': 1080}]",ChIJ1ZDSpTTSey4RMYHSmZ4xYnw,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",265.0,-7.9972593,110.9497395,0,1,0,0,0
"2W9M+RFH, Batu Lor, Baturetno, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia",Terminal Lama,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105493350190042666973"">Raden Abiemanjoe</a>'], 'photo_reference': 'AUGGfZl6Wrq6eqLqAEbVHFt_LRrREjA6logrerX9Wqg0Vnq5dXqS9TosdYSQcyDNLGQ9u8W54VLunVExYNcehqrkrKbg4ZjSMegJGVZVsJta6uWuldY1BpPnsQF7_Q_ruwP2CtOFzaTV0vb7P8JqzKAfdpvgdoY-oTNFqreEvEZjsVKKeWkc', 'width': 4160}]",ChIJZ5ODnVvSey4RUnq78VLatsg,4.3,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",134.0,-7.9804318,110.9337314,1,0,0,0,0
"2XQ7+GG, Winong, Temon, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah, Indonesia",EMBUNG WINONG,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110400398422200635599"">Agung Ludiro Prakoso</a>'], 'photo_reference': 'AUGGfZmhfIn9Ci8JvW3Lt4aeLxj__p7NlpbICgRawnKZLpbOH19sooQemdAJv8I3r5DHUYfVV4ic_9d4HWMs_V5ZoMgxaiuX_WIw8-47b9jcuWiHxXnwD_-rMcl_SFwPT2pOB1W0zM4cbXRu6FuogYeWp0Kt-52KvyQrwrdKKXUOtz_TFIxt', 'width': 4032}]",ChIJV-j_EsPTey4R_yuRjbN849w,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",134.0,-7.9617249,110.9633626,0,0,0,0,0
"66X2+G9V, Dusun Nglarangan, Conto, Kec. Bulukerto, Kabupaten Wonogiri, Jawa Tengah 57697, Indonesia",Wisata soko langit,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116761554546947602075"">A Google User</a>'], 'photo_reference': 'AUGGfZkw3p6nrElDbCK2mAhxcsvlN0_HGDqy24FLHpjC1pc7MiiXxjNLc5ahHiujlNsuDdMcjkbx1l1grydrc0rTaRwVjgNS6PNvQE3xpjbJ0_OKggRS-5XiCQ58KLcj6hQ9zpGbjDsKLgBvLNwavECZ6uJSKdFqoXoode-E1Y3pJiB2GItc', 'width': 4624}]",ChIJM-O7Qg6PeS4RE_78k20Yulo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",79.0,-7.751134799999999,111.2009113,0,0,1,0,0
"66V3+MQF, Dusun Nglarangan, Conto, Kec. Bulukerto, Kabupaten Wonogiri, Jawa Tengah 57697, Indonesia",Desa Wisata Conto,"[{'height': 736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111760518333522910972"">Agoeng Chasmier</a>'], 'photo_reference': 'AUGGfZnaCQG4v3XBpNlGB_PIBwblzW2FUuJly7ej5kJSqP4DmR_Lc7p00ko2cbjdezD00297RuXjLkWCWKHmVM3QF804O7TM3fSSgrtM1pfVZtzGHLk5NdcXgL7Vi9gxZgf9SoweV9o1MmDDojRNA94x1Cpbji1bJ0bKRMy3AnCZ_c-vxB29', 'width': 1600}]",ChIJ0Qxjjs6FeS4R4rOhwHJ42Ao,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",36.0,-7.7558005,111.2048249,0,0,1,0,0
"7665+8GC, Dusun Sobo, Geneng, Kec. Bulukerto, Kabupaten Wonogiri, Jawa Tengah 57697, Indonesia",Bukit Gendol,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113401474584020907160"">Tlatah Bocah</a>'], 'photo_reference': 'AUGGfZn4QpTq95HLuE5iELiZmoa2SKuKLPxhpS5LTjJdZs0iL3Bs_t3GwaU2_cBjYBHHzrTJnbUbFeNUy_mbqousi1_57-7YFGWivS14DIJnQIkbSIi8K3LxWxoC4KcRnxI7uDXMYXhwt5p9nqgcCWX3PqebScLuH5wt3dd4PpPx-jkFXiK5', 'width': 2560}]",ChIJ0aO5o0OPeS4RW-cgcM5qOgY,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",74.0,-7.7391863,111.2087781,0,1,1,0,0
"667Q+4MQ, Jl. Raya Slogohimo - Bulukerto, Dusun Gondang, Klunggen, Kec. Bulukerto, Kabupaten Wonogiri, Jawa Tengah 57697, Indonesia",Taman Bunga Sukasrana,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105564397857845605084"">Fakta Endah Sawitri</a>'], 'photo_reference': 'AUGGfZlva9fuuUYWYdQm6RpSMDHaHfu5Iuv8rPgTA2ZTkCaOVQZjUO545HZvpjhS8ouOieJu4kBxpx1gz16-UfATpVhhvU7p9v2aJ4kxPcxYtxT-XqXNmeoxPdV1l7mFNqHfnw8VvjqdO4IDEdOxyxismCXB_uMTp1_SE5iZ3NxdLvdAglYb', 'width': 4160}]",ChIJ7TGvfwuFeS4Rj44VK41QDaw,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",222.0,-7.787160099999999,111.2392421,0,0,1,0,0
"758V+PF, Perhutani, Conto, Kec. Bulukerto, Kabupaten Wonogiri, Jawa Tengah 57697, Indonesia",Hutan pinus Gondosini,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106939170080277730360"">Fitriyani Adi</a>'], 'photo_reference': 'AUGGfZkyIcBhGXF61GxOsoERmuDoAd1nPvf1sSAuaOnp2to9kH3wbsrgEIBCgrdymzAUUbUFXWIWqS2R_DifFtw_rxMinqjAmjahgTKdEwoj5ri5d-Hz88irYfC_cn6uEEe0yckEzl1hHaauRJnoeLEZHa2sav9NkNevCxDTaw2GI0DaYlFj', 'width': 4032}]",ChIJ-WOLOauPeS4R4g2lNCWCcvg,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,-7.7332182,111.1936489,0,0,0,0,0
"RT.01/RW.06, Ngerapah, Setren, Slogohimo, Wonogiri Regency, Central Java, Indonesia",Girimanik mountain camp,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102745874191799146303"">one.wahyudi</a>'], 'photo_reference': 'AUGGfZnOF_TmaMQ1ynD6vwiDAe87AeObyNap6lAuYS9DUQeU329chQK2_ofq9BMkGJ5I-EXoVnj0l-6DyMmGO1B_Zjf302ABwJWBnuJqrK_uXpvBihvF5JnqMs0zvDfnh4Qv7dihHM9wmZgXqaMhHogaUIy7iiwkVfuZ8SK-u_-G5-Ml5HI5', 'width': 4000}]",ChIJjQcCyi2JeS4RJuFzQivTX_U,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",276.0,-7.741582099999999,111.1820594,0,1,0,0,0
"755J+FQ3, Ngerapah, Setren, Kec. Slogohimo, Kabupaten Wonogiri, Jawa Tengah 57694, Indonesia",Obyek Wisata Girimanik,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106194455954641665670"">PRAM SEKOLAH</a>'], 'photo_reference': 'AUGGfZnMRnR9jhMo8WQRIOeWB_55T7rSpciCZWPhe7PnlJ1vHX-Fc5k_swnglqOgIcuPmCVDuHwyTT67tIjfQx5hqEBsX9I2jpx7u1kc_rt8nbtxSCWzaNOZsLohWP6u6En9HcJ7ssqd99eO3iOWaPjMjVbvUJpPpXf6mKPkHTaD9Yf1Z3ZX', 'width': 3264}]",ChIJBci9c7GIeS4RMg38TAzoLY8,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",498.0,-7.741350100000001,111.1819135,0,0,1,0,0
