formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"5H3C+HR, Sarimanis, Barusjahe, Karo Regency, North Sumatra, Indonesia",Perladangan Desa Gurisen,,ChIJ6eF4VgADMTARiczoXoZrE2Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.1539026,98.5720922,0,0,0,0,0
"3HXF+VM8, Bulan Jahe, Barusjahe, Karo Regency, North Sumatra 22172, Indonesia",Gung Ma Nderkuh Lau Raja,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100198178120479735182"">A Google User</a>'], 'photo_reference': 'AUGGfZlcXJ-qhmeLmgnQ-3CIZW-IUK0Sf1MvzMYGZO-szh3s027DPEW9IRInxkBIq1UghjaCPAAHVQDk8DA2VBG6cF3nqXq_aNoYb9OfMjTiEBCr525nrV2Ir_JFIynTWwatlpDoZL-lPauliUHfcnfyQj5RuyEdGBFHikKQOAmmdsSVCr3R', 'width': 4160}]",ChIJz-BHXVUHMTARPaaUq__C1Z8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.0996654,98.5742021,0,0,0,0,0
"3H9F+5J2, Talimbaru, Barusjahe, Karo Regency, North Sumatra 22172, Indonesia",Lauri warung kopi dan kolam pancing,,ChIJN7g_fzkHMTARLdriNrnqaxI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,3.0678672,98.5740124,0,0,0,0,0
"4JC6+54, Serdang, Barusjahe, Karo Regency, North Sumatra, Indonesia",Badigulan,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100743010076093668904"">Firdaus Sembiring</a>'], 'photo_reference': 'AUGGfZmB58PGFo2bl2h7FcOlp1qoiTCTnHx2hLAanVuqh21VEu8RRQf0C1Sorl0D2iX5sex0I7T6uD1ygr7bpuULjZ0I39xAC81Xp7lpXoXG6TBfDcx2GkphEmDeGmlxJ82ijNxz0XwJq0i4SP5RJUkrjoIyKt9EZ6AGiCIzjFGDPFH1ncat', 'width': 3456}]",ChIJO29IQ4UHMTARxG4CCDNG5Gs,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.120431,98.610316,0,0,0,0,0
"5H5W+PP, Sikap, Barusjahe, Karo Regency, North Sumatra, Indonesia",Ulu Lau Tengah Coffee Farm Estate,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108262605170051367849"">A Google User</a>'], 'photo_reference': 'AUGGfZmLHVxh83ZGWHNed7VDSxe_4vi9dHDlSrhzARcIDKHfHOOgSzI72fwiZbt5mvIAZWwEOtp3VtX1M3MBoR4TUFf_dpIAd9NpgnyNmqDYTw-BEJGibmofaITZT-5bywUpoIlRlYzSVnwg2KOGZNFoTp11zJ3YSaT07jURhSH5ocw2lm3i', 'width': 780}]",ChIJR_HVOQAFMTAR_ZSAtxPw6Wk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.1593235,98.5967847,0,0,0,0,0
"4HW5+XRM, Jalan, Persadanta, Barusjahe, Karo Regency, North Sumatra 22172, Indonesia",King Strawberry,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111550745207166968767"">kesuma wati</a>'], 'photo_reference': 'AUGGfZmOXtFYb5kj0r4-lzoG_-dBAIANI6Ot7EIIqWZivkaYCAWNUeUFxNVP1JqLlv9onlI1FNDAXLz6BeRo4tLV1CfOKnG-XxWlenRTqf9zBxcHcY7vVbiLh_vWIphbO3L1VwaPLJ6pHixY0-jLvN9cWkwCHmfdo6pdK5uy4FktzxqJyxVY', 'width': 2128}]",ChIJBReXFBUDMTAREyeKI_pIRuo,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,3.1474662,98.5595491,0,0,0,0,0
"4JH3+8XJ, Serdang, Barusjahe, Karo Regency, North Sumatra 22172, Indonesia",BAKARANG SIMALEM,"[{'height': 341, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113289380143641886036"">A Google User</a>'], 'photo_reference': 'AUGGfZnRbOrG1wRH7g6H6rXwA2PgdV0LabD64XIpXTaqgpJIl7LNEeCInjUNuNEVfn7HCAuU5gz3yuoL-Xv087-BuAcv1inJK5z77949k7RsS0gDzEgIK_yQz1G0QdJVlJCOQsYPJLYmi7f14N-B90p7Sk4najI510OOnNH4xJCxv8M-KXBf', 'width': 720}]",ChIJh7X_RqUHMTAR5aTgezm7D6g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,3.1283497,98.6048933,0,0,0,0,0
"4H35+25H, Sukanalu, Tigapanah, Karo Regency, North Sumatra, Indonesia",WISATA SRP ERNALA,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116913548661209257075"">Azry Yandi Fansuri</a>'], 'photo_reference': 'AUGGfZlu6QzSQs1J6qDLYYZooZvhiFUVALpbYXQgRlvjF95EtxA5FOv9zqqZKyt12G3s2PUJow_aUjcFws6hhdTa0XJ0tXhqH9c_nls3RyFAKRibD4GjDTGYed4zmzjpHeyfERSSIuMhxsScNOe_nmAdPzjqmzjr72vMT-kiSpiPstyAiPpm', 'width': 9248}]",ChIJ0UG1WDcBMTARYQnZE3OjYJU,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",128.0,3.1026194,98.5579975,0,0,1,0,0
"2HR5+98Q JUMA KUBANG, Rumamis, Kec. Barusjahe, Kabupaten Karo, Sumatera Utara 22172, Indonesia",Lau Bilik Rumamis Tambunen,,ChIJn_SpDwCrMTARoCvuE91tU5Q,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.0436917,98.5570359,0,0,0,0,0
"5GMX+P8X, Jalan, Barusjulu, Barusjahe, Karo Regency, North Sumatra 22171, Indonesia",Pandia farm,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112595203426944924657"">A Google User</a>'], 'photo_reference': 'AUGGfZnjH0sLJoO37hbc0UdbD7YJnZlR7CRHmx2W6BnuwvSIiGPVQw4ZYe4jNxlPcD8O0lDIeAEo8E7EC5KBv0xMgnFQj1SlyHs5Drb8DEFmGzg0Tu6wugza-YZCDqcSh8Ea4nz4-HHTFK0lKTYilfMwCeMCY4VBHl_sl7G25O2gNMyW-xvJ', 'width': 4000}]",ChIJx8tBWZEDMTAR2Uy4YzOzVaA,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,3.1843583,98.548365,0,0,0,0,0
