formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Pardomuan Ajibata, Ajibata, Toba, North Sumatra 21174, Indonesia",Wisata Alam Ajibata,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107494471702637423820"">A Google User</a>'], 'photo_reference': 'AUGGfZnqMDf4qhq1-qvAVTCvLhsjkKLtzFCvBaKupmZreJ4l0IPooIrBNHfs6R-H8iF6Vv6pFpwiy4nuj8BHQZGJqG4Knj8SJpN_uVBgsr3cAN7QKa5AwTQkmLduihJpe32G2ab8WUmDiLM7TW_0xtT36iIOvsEitVhb2ZQ98nMZP3jkNqUJ', 'width': 3000}]",ChIJGSS-G2_vMTAReNzbwj0GTbQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,2.6404724,98.9516644,0,0,1,0,0
"JW2H+4QP, Unnamed Road, Motung, Ajibata, Toba, North Sumatra 22386, Indonesia",Desa Wisata Sigapiton,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108500924481042014689"">Kristian sam</a>'], 'photo_reference': 'AUGGfZn2efZf-MmUql3n8dyafcBQbKpxqnliH6Xl3x1FrRTyZuJhZgyEz2qM4C94fCDTFbEOLQS6HUouVv0dOcoksg7LO-HVaC1HmoViTftY2Jk4TokfFwb71x7VEMi1dB94r2hV-lozUHoLzlHPYaZpSTb7LE-uIk6D_n_O84RUUK71m58s', 'width': 6000}]",ChIJPZoBTxTvMTAR305Zqny5__w,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,2.6003309,98.9294604,0,0,1,0,0
"JWMX+FQC, Pardomuan Ajibata, Ajibata, Toba, North Sumatra, Indonesia",Sijambur,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112762717025669077677"">A Google User</a>'], 'photo_reference': 'AUGGfZkvaM_N1aaayAdrWT-geUdUNz_dv1CwRuPvHBesDpn2HEcVRhaNo4XnDrLsmH-QeE122HYTyh_ZDwcijEnmiwjg30Tp76C5wXvm9zOfbxaih4xkaEvY5A3y5DaNnUrTws2Z3xfFjA-rrJFqPDb1pAx9aPcx3Yg46ojFki58ZcvqknqW', 'width': 1080}]",ChIJac-nXjHvMTARCb6RG76EDfE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,2.6336795,98.9493751,0,0,0,0,0
"HWXH+PPP, Sigapiton, Ajibata, Toba, North Sumatra 22386, Indonesia",Sigapiton,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106045592950059825863"">Doni Rio</a>'], 'photo_reference': 'AUGGfZlPUFjfKTl3dJ_KgSzQDGLC1mYESi_MOemE_zBLA4DJA822FVSn7DSqgQ3bAnWaug9a_5DuT1yfqve_Vxas2lnwE55IaGGUNXPPCb6o-nM7iBx22Voqa8HNUS375_49RLcA6qpQXWWT5xMircY7qh4u5Q0-vynj3hmZQO8oZLPbZlON', 'width': 4000}]",ChIJKa57yRLvMTAR3QFPKXMJGI0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,2.5993295,98.929332,0,0,0,0,0
"MWQF+9P3 Lake Toba, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia",Batu Gantung,"[{'height': 2438, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117537629655111041011"">A Google User</a>'], 'photo_reference': 'AUGGfZmJxMbduMuLzr56MTO3FRogmVIfbB9lIGwrigK4dZMycRGJ0WvPrZ_WSH5iNPdoDqKMz8Q_wnPmnwa-RESm3PJMkqJ--LjI8H78rwoo5C6RPggUnIEnUHuBFSDaUbgUXW_uomUwif-14jLx4SaUTbdXOgR8xM4J6SlmEmzJK7UrTeUr', 'width': 4061}]",ChIJO4-1RonrMTARirgjVrXCtcs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",659.0,2.6883926,98.9242995,0,0,0,0,0
"MW2M+R2M, Pardamean Ajibata, Ajibata, Toba, North Sumatra, Indonesia",Long Beach,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106501033864305842664"">Putra Ginting</a>'], 'photo_reference': 'AUGGfZm17DqbVKHkYA_54fnzSTmQikwDYEg4v2467-85MhVjRqvcNZJVf_WY4jcHL4ydV0c00yPLMDW2tUWzyd62Cd9cxDwR5uuSAGYKzoebj6kZ0hE7sqvLBawQcpT-4XaB13f_b7SzUnE2MVFeDC1ZsV-vukUHtV3gK3pNbk7Smy-kRFd9', 'width': 1920}]",ChIJ1xPXGLHuMTAR_XGWFBarRX4,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,2.6520827,98.9325375,0,1,0,0,0
"JWPC+8C4, Motung, Ajibata, Toba, North Sumatra, Indonesia",Bukit Senyum,"[{'height': 747, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116778854394137057804"">Prayudi Wibawa</a>'], 'photo_reference': 'AUGGfZmjoF1PoD7TZaoVhD8aoIp6wIBBST277rUYIyuLAVE5NCiWz2ri4t4X2e9dw1TJFwCRJcDRsjKBme1IwsbS1U7_y4XSVoFPBuWdAAP1QFl5I8NHM8ogYOyYOtkbyHEaO9UitGAIX-UkS6Nj0kmCjEEks41ipH_NavNXdnnhmWTQDdx8', 'width': 1600}]",ChIJ-yrxjy3pMTARQ-RYZFg7upU,4.7,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",429.0,2.6357725,98.9210627,0,1,1,0,0
"JWXR+48, Pardamean Ajibata, Ajibata, Toba, North Sumatra, Indonesia",Desa Wisata river side Juma Bulu,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105448666180858842301"">irwansyah harahapp</a>'], 'photo_reference': 'AUGGfZkl6BHv2tw2BOfzNmPK27gW1XIJ4SYTlYKc0MsJMom4lV5PBuxWQhmCL3o_ovJE_Flk2kTFaxmkJiqqbuwxPMjiXNh2Iyh_GO6KpN2Q9txd4etIhfUSSFByAYDfiuFOT8A77sWXue-SiVU5KOW3B1u1lu1sVBKDkg5YI6J_6jo10-hb', 'width': 8000}]",ChIJKZTid3XvMTARwFI0vszRE4Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,2.6477007,98.9408812,0,0,1,0,0
"JW5W+4CX, Pardamean Sibisa, Ajibata, Toba, North Sumatra 22386, Indonesia",Caldera toba nomadic escape (glamour camping),"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114682576860052359653"">Charles Kie</a>'], 'photo_reference': 'AUGGfZk_F3kSo00Z6HgLSPTHHKjD7ig0SJv1Dq8uDcg_iMxRNuryPNwXNkSfQ_WnPAoWJhXjexr5a_kODdSVBuWHAwnOdf2r9l23tuS8WTTJoEKIinFLKRFy4U4JjFwehSz0IjF7zbjT3zGRmryOfkuc11MgI4y4vrAcbvxL9PPEqf98JHKx', 'width': 6000}]",ChIJDcpgb1jvMTARoO2uPixfgAs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",148.0,2.6078521,98.9460998,0,0,0,0,0
"MWVG+7Q9, Jl. Siborong Borong - Parapat, Sibaganding, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia",Monkey Forest Umar Manik Sibaganding,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117537629655111041011"">A Google User</a>'], 'photo_reference': 'AUGGfZlI_hUW_Flvcb1wyMIQTApA0B67NWKHbJ0cFrdLm4qKg3wGvBYEl1h38XNjoD80pYte50oYMx8QBIknJ6EoURyHMyJRT0f-vulP68IUDA0lcnIiP8BIpEQqU_28UvxeY_602YhLsHvSR_wjHNLQIHRahxOlGODEe8kYsfVVmc0Q5qbq', 'width': 1872}]",ChIJOyWow4jtMTARWHhVQZKEW4k,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,2.6931522,98.9269824,0,0,0,0,0
"MW8P+77P, Tiga Raja, Girsang Sipangan Bolon, Simalungun Regency, North Sumatra, Indonesia",Pelabuhan Wisata Danau Toba,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115165310776254951801"">indra gunawan</a>'], 'photo_reference': 'AUGGfZmYUS5s4Jn7NKn0JRPyW_nLAMQFpkkvxoywlQn_Rc8IYs4CXYClUbjtln0M2lKEz-o22S4bL36MxNQbXmMJlfx8Lw5YUEnP-x9Hmtk3xDduKWuUGndGbiBLgmRtPozDNS8qlncDfhob_7EGR3A-GZc1aYnXxd1AocoND1kWV9p-AHsT', 'width': 4032}]",ChIJIyUYlp_tMTARzCPtjy3_358,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,2.6657242,98.9356962,0,1,1,0,0
"MRHP+JG6, Jl. Lkr. Tuktuk, Desa Siallagan, Pindaraya, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Huta Siallagan,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111705267609340416481"">Ridwan Raharjo</a>'], 'photo_reference': 'AUGGfZlsg8einl44F_fFKthe8zZEi-RdcaZPZHxNuNQpzlPC2jib7YApM0BB2dAOADsi4_aHjx3vJ4X0t2FXWDWlC59PUwBbS6zSK6-c5R7uAbDawJlAQkBR1_iMDJKIFTQJy7AlzhYqQMSIkOW5v7Sk_57CSt2V109iuRUMmyoUq4WmjSaD', 'width': 4624}]",ChIJxf1U_CXBMTAR2S_igjqMGwA,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",783.0,2.6790415,98.8362653,0,0,0,0,0
