formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"R59X+6Q, Gadabung, Pandih Batu, Pulang Pisau Regency, Central Kalimantan, Indonesia",Ujung Aspal Belanti,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111968544877666270187"">A Google User</a>'], 'photo_reference': 'AUGGfZmGfOoTHuCewaFlwc5qPCUKuJ8L5k4hPfKfiogCzYnoWvZAHiWnlG9HLEK1KF1wD28cdj-SPIAUKNZl4eOgM8dpJLDd8q1gg5B8FPGunFZdhlpcY-A30xO9O1xckHfqDWvgLyfohOzF6tjqpsmC39IJ9OzNzr_OcvT1ioXlCthchBVq', 'width': 3000}]",ChIJGZNmFAAL5C0RU2MJKwzkbio,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-3.1819678,114.199461,0,0,0,0,0
"W5P4+HWH, Pangkoh Hulu, Pandih Batu, Pulang Pisau Regency, Central Kalimantan 74872, Indonesia",PANGKOH HULU NII BOSS,,ChIJFzoCsLV15C0R6AVkqYHFPTw,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-3.063306,114.157808,0,0,0,0,0
"R6V5+G9, Belanti Siam, Pandih Batu, Pulang Pisau Regency, Central Kalimantan 73583, Indonesia",TUGU BATAS DESA GADABUNG DAN DESA BELANTI SIAM,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115035298241197358331"">Aguszz Gunawan</a>'], 'photo_reference': 'AUGGfZmgqXrlpZhWmCCE-dfBoHjQtmIbIZ6LjLY3q3pvEnebOv-9b3tBPUmvnmFpptsrTb-uamP1-tR2LbaDuIVxWTEqNOCGynjKZ5vU-YB3lyoWhHN7AUQFLxESz57MQO1xxw12YgFcM7K2eb_Uj4ft06_s0oChD8e15Uj5IT1i1n1d5lS-', 'width': 3264}]",ChIJvQ1loBYL5C0RD-NAG3paa8w,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-3.1561512,114.2084796,0,0,0,0,0
"W4MX+FQ, Pangkoh Hilir, Pandih Batu, Pulang Pisau Regency, Central Kalimantan 74872, Indonesia",Kebun Durian Santagi,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106834599599300398244"">A Google User</a>'], 'photo_reference': 'AUGGfZlAN17Qb4oeYtaDkkGPYSOYuQ5TQCYq-nKblEK8nGK5Ynu63zo2tmglMmMfxw67qgltKBen_WG7fNoYg-ca9Cg2OVJPa2rBkfP8Z8E_6DwuFiOWLhrxUSIHNma8UUw1LsCjFGxT_TMBJVvrTsYG3JuHnZdGClCJohl8kqFMpJdmk4AI', 'width': 900}]",ChIJG9NpzE515C0RjJhXc5XL1ek,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-3.0663393,114.1494965,0,0,0,0,1
"36R8+VJF, Kanamit, Maliku, Pulang Pisau Regency, Central Kalimantan, Indonesia",Perkebunan sengon silo,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106507184979406791271"">sosilo darmo</a>'], 'photo_reference': 'AUGGfZmRBY5J5jjRj5NNq7Z2ac3DjPk7ljwmal4uZDjLvM1toxXNEsqeXOre5qkbs84_wfg8nMAoKdToJIZ9hZR1yExfKf-OunZUo9NRHDHFii-KNudrzF_aBJnjq5m-yQHGaW8erSNhpsDPaxcdXGj0hyYv7HQtybAQcHFF6ml6r6DOtec-', 'width': 3456}]",ChIJMXpKG_h55C0RYgg5CAVRUFA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9078031,114.216544,0,0,0,0,1
"2P2P+FVH, Banturung, Bukit Batu, Palangka Raya City, Central Kalimantan 73112, Indonesia",Wisata Matan Andau,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111847419371402765055"">A Google User</a>'], 'photo_reference': 'AUGGfZmzuqIWVZ7sf67Y5g2Gc9sf7swVucTHYbFFN6bgGy5C67a5GrMEhiHlqNGyamueph9Gmp_sChqaf3dzneQrs2cVG65RAnOoSmW2XJJR0S2mF9Yp5P4WnN5KKH21vBuFUesFd2Zzp-3oGu_Z9NqpvhzMKYJ941TuhY4n0seNflAgw1Cp', 'width': 900}]",ChIJu-DE_EvB_C0RMZ1jG-laSMo,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,-1.9988074,113.738515,0,0,1,0,0
"RWQF+3W, Tumbang Rungan, Pahandut, Palangka Raya City, Central Kalimantan, Indonesia",Pasah Patahu,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108192261045722997326"">A Google User</a>'], 'photo_reference': 'AUGGfZm0adlaH-HA2b-SUqjn74MRlU5YexIKtqljoElm9Xe8g9BdPxG3QB4YOqzJeTlj839duU5ta05YVBg4E2O954FAYa9qA9RO0HmQlOGgXMFjNfGiQEB4g9-QQG0q7RLcwxZ4zowr0L8KsnuHu9ssl6iPZ8dhTzZkmhzVhMRaH5LIOPv-', 'width': 4000}]",ChIJLS7fGD6x_C0RhrDctdYrx98,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.1623645,113.9248618,0,0,0,0,0
"2P2R+JP, Banturung, Bukit Batu, Palangka Raya City, Central Kalimantan, Indonesia",Matan Andau Resort,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116185032979404469873"">supriyanto anto</a>'], 'photo_reference': 'AUGGfZnmIPL9yvIzSbnxtluwLLRxq6KO1M7HGvvuA9vpmHYs4_87xPyRFTmZb1SCazLgmylrNd9EXmdg3pjZrczJrSMESYGbv_f7YkPxQGh8UKnNSEQ83cODb70M195vgnocRpeXNQ4cMWLkGN-M2GZEVf_nd33TT3sTaQCB8nbOBl1T6cDp', 'width': 3024}]",ChIJrSuk2rLB_C0RrOJ3jkumBEA,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-1.9984218,113.7417981,0,0,0,0,0
"C29R+XF8, Paduran Sabangau, Sebangau Kuala, Pulang Pisau Regency, Central Kalimantan 74874, Indonesia",Resort Mangkok - Sebangau National Park,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103583108451154548079"">A Google User</a>'], 'photo_reference': 'AUGGfZm24cchAsHtgReNHTmULNu3_6_zsrKz5SdJ-pWLaO3QlzWrNs_LnblA7SeZjdz18RcmuP8Wwwl4o1vvS75LTSzNKs_MqrinxMVHtJ_s3vb6NQ9j2khpudOzioRnHc3ySTBDRoBI3MvCaXWN_kn8e05Atl26vJgcE4Z7znfsgumGn3dN', 'width': 6000}]",ChIJ0dFxwWhn4y0R-cIKXU3wUls,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,-2.5800888,114.041195,0,0,1,0,0
"3X58+W2V, Jl. Palangka Raya - Kuala Kurun, Pamarunan, Kec. Kahayan Tengah, Kabupaten Pulang Pisau, Kalimantan Tengah 73111, Indonesia",MD,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102403360442981080088"">Adhi Ganesha</a>'], 'photo_reference': 'AUGGfZmZdhKTPmhZTX7ZlmYjA_MUfXmyb861DVZdm3aNFQ8CLea3KERp-gvTUZgSCh_JxiCCcWEdTIapFGdF6nNokMiovbDJnImB5ZUJB7BIloblP254Jgf-yPqExUqAz7jM_YpbXY54QCPmnqi0ykhbQoSYhBgAqM7eW7AS353V7hGooHqm', 'width': 1920}]",ChIJcbVdJVWZ_C0R8OHATV47oV8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.9401256,113.9650373,0,0,0,0,0
