formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"CGMH+8JC, Aikmel, East Lombok Regency, West Nusa Tenggara 83653, Indonesia",Pesanggrahan Aikmel,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115090881468295724551"">guhkun</a>'], 'photo_reference': 'AUGGfZnH7aBbuINX7pV_YHjVu95DrqsfnQiz39nVl8Yn5svpxXZXuaFb9-e4h8YiHbZH3LF_aEbCgVTO_q5Z0EVToMIOexfL4Y4Pd28L_-o0vZmbWqyxpWfsNLNnj_Kqor9X-Q_-q6CngkljC46P1DfZTTFngE3VmsTzxxts-WOlGCF4bxiW', 'width': 4608}]",ChIJvf9rce9JzC0RqQrjU76InMk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",374.0,-8.5666902,116.5290276,0,0,0,0,0
"Kembang Kerang Daya, Aikmel, East Lombok Regency, West Nusa Tenggara 83653, Indonesia",GAWA KEDATUK,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111374889538289305739"">Qmursyid</a>'], 'photo_reference': 'AUGGfZn5mCmedQFA1PoGTejHr3j9rK8j6pyk2XdGq-wru0gUyHnEWZYKnpZZ-xF0gjz9G6FSIqIwxSv0LXAZzwa8giv8FvlBQVGUEh_xE5G5cxtmcoV70wnw9unlcYyS5AQXk1r5lWcRfhBA4T5L3Z7ZNdNplKgYPXz4uz8UBSQvmqyZve21', 'width': 4000}]",ChIJCxB5Qag3zC0R45IzKG-Ep1I,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,-8.5390122,116.5389878,0,0,0,0,0
"FFJ7+M4Q, Kayu Jati Timbanuh,, Pengadangan, Kec. Pringgasela, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83661, Indonesia",WISATA AIK LEONG TIMBANUH,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107472889011630526661"">jantara nunuhitu</a>'], 'photo_reference': 'AUGGfZl7OQF1G1DSEuSq4CfINRkh81njhQYLXIQgSJi_3HGG7AEuE1hyb3Km-s2gLDcknDIRcyTi2E9aHGp0Mn4zTOwq_SCB6mv33vZAsPPinhpSTQDlbXk722UbCJT-jgtGMqlDDAi4tS_lCOsSc6j9leH44DkM66OUI2dKT0aGs7HDZJdw', 'width': 6000}]",ChIJif857uQ0zC0RX5Zh91nHcDQ,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",44.0,-8.518292900000002,116.4628463,0,0,1,0,0
"CGM5+4JW, Lenek Daya, Aikmel, East Lombok Regency, West Nusa Tenggara 83653, Indonesia",Kolam Renang Lingsar Lenek Daya,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113815194828877957832"">A Google User</a>'], 'photo_reference': 'AUGGfZk-j3EvlW60d0lcEDUdb3dIM9TURglpfZ8cL8Z-MZ8ltUvym3W-16WNgRj7wEo1h1o4tUtpKJg6UEGuvUVPF_Sfjy4LYddoi64Bhjv6Rx4U821FatvODYogqki53xzdXfMUYSJpbzH2AsCpJXq_h6vIKwrED434qJaqLsTbWKKTxOQ', 'width': 1920}]",ChIJu6qhEP1LzC0RvFVGdLyXvAk,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,-8.5671295,116.5090727,0,0,0,0,0
"Desa aikprapa, Aikmel Utara, Kec. Aikmel, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83653, Indonesia",Bornong bike park,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100284763083605590662"">A Google User</a>'], 'photo_reference': 'AUGGfZmmICBhD2UiR7cAt89ZjlPddjXVpYx58ghnwIyxcfTCm2TxSHK8EaHBP0_rxkYNCc-zIJqpXjAtQXnmoysBD5t0sUgiC_Gtfn6NkutW79IOP8vv7IsvntSKpNRRT6O3Oyd1eBHr1t7DI1l6dfIs9LEDPaX_N3ZKvxtm95DbEoaGtnD7', 'width': 4000}]",ChIJqcY2iVI1zC0R8CB__Y0OwDs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,-8.5163482,116.5079039,0,0,1,0,0
"Timbanuh, Pringgasela, Pengadangan, Lombok Timur, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83661, Indonesia",Air Terjun Semporonan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108275676381970107741"">Fath Ka</a>'], 'photo_reference': 'AUGGfZkjk7I6ssjQg1obWCtu6W4pLj8BKjKy3NcG11f30OGB8yRfyoCvtKDWkNVcyef7uOXpGKurafVlXpvj4UfcfOkkHTG3b_dQEqtt0q29bZ-316HAnVn0hbSE0F2J7DEYImM2436sy9q4GF8CBDXYK9DZzxHQyZQzK3kiLKNh_iD_YrD8', 'width': 3024}]",ChIJbfcrnQg1zC0RbKex81ibcJg,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",133.0,-8.534946,116.4706628,0,0,0,0,0
"Aikdewa, Pringgasela, East Lombok Regency, West Nusa Tenggara 83662, Indonesia",Pancor Kopong waterfall,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118027853311936179743"">A Google User</a>'], 'photo_reference': 'AUGGfZlfxd8HALJ1JbAJbI9Z2Vug8rQ2GB8-CgOGe6kabKYos8I3-8B9OOX9WkxV5dZhhNTRfM-nZx8YxCyeMrsWCZ3s1SGNTZ02cZADIWnUm4Ttp1AT8RgeXp0Ts1_gjcXdYyCiSp9Dy1xYPrANNJNVwcVmZl_auuB6pxIQJ1S-aBSDNB-P', 'width': 4624}]",ChIJnT0DF6xLzC0RWaoVkIdb1v0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",324.0,-8.6034014,116.4729474,0,0,0,0,0
"Anjani, Suralaga, East Lombok Regency, West Nusa Tenggara, Indonesia",WISATA EMBULAN BOROQ DEWI ANJANI,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101413149704191455100"">Joe Juan</a>'], 'photo_reference': 'AUGGfZljs_O8QhVKNJaD3Sm1dlX0-WT1Vz9Nl5cYsvZNc7xTHCREQ6QCa4X3JJBnoQpWpjHzT4VDGJUz56aC9YNLUdzG_Z-2BGqqRHWnFmKdw7_fZx3jWfa_SpBIMBVLjxzW-Aob6STcrxEQHB3ZWRWwXIHEaW-XoR-OBjrmwH2qKDFbIv4j', 'width': 4000}]",ChIJxWwbCG5LzC0Rb5BLfUv2i4s,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",61.0,-8.597277799999999,116.5072224,0,0,1,0,0
"Jerowaru, East Lombok Regency, West Nusa Tenggara, Indonesia",EKOWISATA BALE MANGROVE,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106137753943073688342"">A Google User</a>'], 'photo_reference': 'AUGGfZn0T61rJQBj1xHIptiEXQE6t9Ne5moBcQ2YJxsZfrN4vN7EKqk5tHRBo9nd9o-FA4oG5qCDZgzbTQeTquebg9xXp6UMNX9LQJhtE0EOTB9MZ4WmPMFEVizDsaU8CU7oJfXjblmofplC4BkewdhPYagS9lqxTgbqipKQ-mZwIkzYV36o', 'width': 3000}]",ChIJLU2TWyJVzC0RLS2RT7odgno,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",186.0,-8.800530499999999,116.5018079,0,0,1,0,0
"3FXX+5W, Pemongkong, Jerowaru, East Lombok Regency, West Nusa Tenggara, Indonesia",Pantai Cemara,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106392778212338396293"">Paul Nylund</a>'], 'photo_reference': 'AUGGfZmwd4jrXHtwOXs_kw0JuvgBuda-HwGOzyxxet3_if9sbvGlBBD7HplVNm1PjyldQvwnDC3YRUlPke7Gh72kGu0ITR1w_lbhaQLjTx90ukY71WzVpltj37hdzLLWx2QeJw6ZD3g2R4PIJ2kX0VOK0gjM94rssfHild08OvUD4FGq13Vi', 'width': 4080}]",ChIJUWGOyZ7_zC0R_mOftDQHmWs,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,-8.902114899999999,116.4998167,0,1,0,0,0
