formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Alun-Alun Barat No.52, Kauman, Kec. Bangil, Pasuruan, Jawa Timur 67153, Indonesia",Alun-Alun Kota Bangil,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100779337192866448335"">M nur akbar pratama</a>'], 'photo_reference': 'AUGGfZk0-rYcbC5COToKTuvGkQdhwPnUj1Jc6iwYJGq87UN6NCnbs1QJ9tXTcBvD_Ueu-UMP0MnqPob1vwd07tI8NotszQwtp15yMBQdlGZOl2VhkavHwlxjSey9SD0VRon0y3iWZyxVeaSuv0AOslNviFsSHU-_SlUVFR1h5Xh43hoboGtI', 'width': 1080}]",ChIJkVpsd2jb1y0RceLYnqVdsFg,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",15055.0,-7.597831399999999,112.7846005,0,0,1,0,0
"9QJV+7F6, Area Sawah/Kebun, Dermo, Kec. Bangil, Pasuruan, Jawa Timur 67153, Indonesia",Mata Air Sumber Sono,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116392801652524355583"">Mustaqim Groub</a>'], 'photo_reference': 'AUGGfZlqLdp6Pnl87LAvxTyjHlMODL43M-oYF6WXehFQ-mGPhoQnk9o0cVYUCLL8dykPvug5CrQuWR0gq3_8Vy3rgEbIvI_PsW7x_k_cvIYpP8VhTPazrU4XWGVGXI7oxo5qqLaD5vqWvJUdcD2fUHX0TI7dbNivUS0-dvghOLMP2lz06evE', 'width': 4128}]",ChIJISIwjiTb1y0R-dTNnDSghmM,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",62.0,-7.619312600000001,112.7936141,0,0,0,0,0
"Krikilan, Area Sawah/Kebun, Ngembe, Kec. Beji, Pasuruan, Jawa Timur 67154, Indonesia",Air Terjun Grojokan Limo,"[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102976878027781671200"">A Google User</a>'], 'photo_reference': 'AUGGfZlEBtxEg8VDKJE7Gi6XvD_TCKVfEvychZiheSOaHlEBskeb5v98ZFNN2k11V2s4mY-OXkQ27BKbyxMCKOfSisR4MkybupT5qDiOj0DVKFKrDzQ8zlmbcz1tk9NoFXzrsZogK-eCzWJDCPGwqRPEN-zyTy-Dts1yUbQJ7JGKEaNSdHih', 'width': 720}]",ChIJN8ZsP0va1y0RF3wIozpAoRI,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",404.0,-7.631348999999999,112.743427,0,0,0,0,0
"Jl. Kh. Wachid Hasyim No.65, Kebonsari, Kec. Purworejo, Kota Pasuruan, Jawa Timur 67116, Indonesia",Wisata Payung Madinah Pasuruan,"[{'height': 3982, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110120588785575029558"">Rizky Pradipta</a>'], 'photo_reference': 'AUGGfZnnhPoP6dWWH9vdflb8wSlrfuqttmt7qXHpqWNtxZ3rb60oa48KSnDN8wI5vFkg02SS0Rdy9HZXHPoJBGjzTPb5KlW7cT7UbSJrsP1lp2Cp6BUxfmQMSbGuvqSN3uaYLXkvxL0EO9KJuFt2C5rlpjhM6YjK5yBwdQ8Nc__L5VEnMh9s', 'width': 5090}]",ChIJwQ8lbtTH1y0R8kGnsrRYsWA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",125.0,-7.6414781,112.9061753,0,0,1,0,0
"Jl. Taman Wisata No.541, Area Sawah/Kebun, Prigen, Kec. Prigen, Pasuruan, Jawa Timur 67157, Indonesia",Air Terjun Kakek Bodo,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112957553634628722796"">fekki pratomo</a>'], 'photo_reference': 'AUGGfZmZ9OBCHgWGskHDWCPA0Oj9AtjhJzimoPUMx8UXlCP6nJSy173CSKdFmL79n5DZOsAvFwPyCIBu7Ug3sXJ-VpjnpgtLDfZ89DUXiXQ3gEgKeg2cg9CM7C8GU5fMb7Eqhsz2qRwwrp_BW5AD9lsmdZTleB3ygBsWc9LPg7NJ_DqJHEfM', 'width': 3456}]",ChIJ__fPhd3X1y0RL1VABnk-h68,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4203.0,-7.700639499999999,112.6237544,0,0,0,0,0
"Jl. Raya Tulang, Ledug, Kec. Prigen, Pasuruan, Jawa Timur 67157, Indonesia",Ngopibareng Pintulangit,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108113019944027074850"">A Google User</a>'], 'photo_reference': 'AUGGfZmbcYNZt7SC_G6PGGPnX3cTUG4EItVepNARt6g6oAvz1dTmRXMYciln4lp8PDlgGRrlJTD4c8mU9rT1Hwz5OOJEc05Ecc3R638SkE30O7cbPIUb1J_5z1dGGHah5uQ_qtTdDwbLarSkQpggEAVQhRoe44S51OKfNQwcvPv07EbZx5iJ', 'width': 3096}]",ChIJWRaY0DDX1y0RuG6zuEHSZWg,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",8673.0,-7.7135426,112.6541469,0,0,0,0,0
"8MGF+X7X, Binangun, Plintahan, Kec. Pandaan, Pasuruan, Jawa Timur 67156, Indonesia",Air Terjun Coban Binangun,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101122134793055577698"">Heru Hendrayana</a>'], 'photo_reference': 'AUGGfZmJ9e57eYUhZF7SxOCe-TvOpIuQzI6HdjJX0IeZx1GLsNmSsLgoOXgjmEuWJjgtzZ6UTqHxSQVvyoDY6Uq_hk-VGd_27y6YIIg6SVeigzz8AdV65HBZEs8qrIIMaGNPyDEq_f1Gfb__01dl69jsQPTNR-xcw4cs-jUN9RzCSxf948rm', 'width': 4000}]",ChIJn_E5GdbZ1y0RIp1d2hv725M,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",322.0,-7.6729186,112.6747247,0,0,0,0,0
"desa pleret dusun magersari, RT.02/RW.06, Area Sawah/Kebun, Pleret, Kec. Pohjentrek, Pasuruan, Jawa Timur 67171, Indonesia",Dam Pleret 1904,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109162639385363413513"">surya gemilang</a>'], 'photo_reference': 'AUGGfZkfwvPouZiKNO54ORyFfEDXWnOcctvzr_rfqhpaHOkKglhhroAYc3JEKdYTXNySl2bOgullfdSBvRYI8K_lorPr5mjVFUjPVoyGy6-p6xSDunx8XbNqQ8WYCwN5ja8WzCnnmjhuyyf7WtLKNnMlvSa8lXwehj7AhYIXRTLqklY7uyOx', 'width': 4160}]",ChIJ_8CIwI7P1y0RaHJHAhnBuQA,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",216.0,-7.680651399999999,112.8827233,0,0,0,0,0
"6JXG+5W6, Jl. Raya Ledug, Ledug, Kec. Prigen, Pasuruan, Jawa Timur 67157, Indonesia",Niagara Gumandar,"[{'height': 2912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117148317193348311455"">Aank Adhie</a>'], 'photo_reference': 'AUGGfZmC9N9zUYYVZsfAR76yhcCkXhSmwdhw6TIziuij9sDWYingHzg8pZdcsKBNwTo1VT6hF98HDlLy8LPwNudQYFEqFTaCEUf5zMCAvHSOR7j3QUBEQOXFkLU8aygE6d0Nh4a6vMq5xTg_nZi-H1D2Ju9k9BPTqQCxfE-ui4E5jOUVVJj8', 'width': 5184}]",ChIJlataFQTW1y0RoClmpRVCzqw,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",88.0,-7.752081599999999,112.6272688,0,0,0,0,0
"CP7M+696, Jl. Dusun Prayan Jl. Kebun Candi, RT.02/RW.10, Gununggangsir, Gn. Gangsir, Kec. Beji, Pasuruan, Jawa Timur 67154, Indonesia",Candi Gunung Gangsir,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116426540199552653811"">Tia Octavia</a>'], 'photo_reference': 'AUGGfZkE6kMV___eOkaUeom6iMDVfgBCVbAdJMZDbu_TZJi8ygVaPd3FUE_UgpVA-jhIdwlBWWIcw9Tzj82JefbcxORO0r-iYXKNUCu4UUzIgg8c7MFz71sooRhlAZ6tkuw14Fzsh9LY7El7TH4dI0OngNo3pW5lJ_6GGNCfzaRi2149Y20y', 'width': 1280}]",ChIJVVVVlQ3c1y0RfJBQ_hyC7Z8,4.4,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",827.0,-7.586858,112.7334672,0,1,0,1,0
