formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"CQQ6+JVJ, Marsi, Kaimana, Kaimana Regency, West Papua 98654, Indonesia","Air Bubara, Rearani","[{'height': 2624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113313458716213698240"">A Google User</a>'], 'photo_reference': 'AUGGfZmr8FUwtxiLNLVlwhY4yLylf41qiFaD5yE1EZ9YTAq_6JxiZew66vfIzzQSvD3sNIWBoFAfHkocOpgj1LSt_EilzKOwFFSj48SNoDP6_g8DVXJr11hLE7x-yRaIqWC1s5tc8gySHl4kl7EFHM5KSX9dwm9uE8alKakSJClwM5T1HaEX', 'width': 3504}]",ChIJ941DoVb5SS0RwiDCh4-VC6M,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-3.5609027,133.7621355,0,0,0,0,0
"52R7+RPX, Saria, Kaimana Regency, West Papua, Indonesia",Batu Lima,,ChIJZb6eFufvNS0RKO_jY46b26c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.8078751,134.0143606,0,0,0,0,0
"W2MM+JVF, Nusa Ulan, Buruway, Kaimana Regency, West Papua 98656, Indonesia",Karawawi Waterfall,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110857303674407718986"">jahrider</a>'], 'photo_reference': 'AUGGfZlWwAYQTx5OfBsBByt6m30haMZN3ueem-SKPLWC0E2rt0qIC9P-Re-EZ9fhcVwr0qjsbTM0-D0SkOJPB0yKoTgc2Uxj2Sh1nUg0Flb0330nyP1e9SsigPw1-W4dtfYi0SltwA0j1apX5BMg6yeELwfivvXBORmMK-SnwUYKlpUYRQ4v', 'width': 4032}]",ChIJBT2poWKxNy0RH30mq4u6UPo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.0659474,133.034675,0,0,0,0,0
"5X4X+MJ, Saria, Kaimana, Kaimana Regency, West Papua, Indonesia",Bukit Batu Ibu,,ChIJeT_spcPpNS0RGmQCrDTNO5g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.8432589,133.9990739,0,1,0,0,0
"4C3V+F5H, Yarona, Buruway, Kaimana Regency, West Papua, Indonesia",Pasir Timbul,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100537466366158770781"">ratna sride</a>'], 'photo_reference': 'AUGGfZmecBaYNgK-_mXJ-wwRz7RvHaWoto7ChxgrLieIYonP66EhWYwy5QtdeKjkAs5Yq-vrCIgh2k1UBVQvhpR9tbcwsOJ6TdGMbvUoCH011Ym6Biq4Bjv1tSXdxpDllxR9NDZ0k3AvM-ZDbmqXeq-7YwOf-OitOd6AHDz_YyJjoNoLbB9d', 'width': 1824}]",ChIJHXEA5Hk_Ni0RD5bIyOxZyxs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.8963021,133.4429978,0,0,0,0,0
"8PH3+F5M, Kroy, Kaimana, Kaimana Regency, West Papua 98654, Indonesia",Tanjung Navarera,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105594350615848516778"">A Google User</a>'], 'photo_reference': 'AUGGfZlIU32MHwYhI6H8YSMUdUpURwYJmr9R0w2UGhS2YEQaFSJ1lAyJacEO8KHDkPJwS3QkvYidqHBymKWe1u8DF0UlKkU5NeUZcSL-UKcH0Q3FsW8rvNjR7K9FeAk0YAIfMyRhH58BNe1Y9C43g_ZrOmR0Ez5pBcniiM6fdmiL7h7aeJk', 'width': 3072}]",ChIJ4yiyRAADNi0RyUUgJ-0sTvQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.671472,133.703306,0,0,0,0,0
"5W3X+C4, Saria, Kaimana, Kaimana Regency, West Papua, Indonesia",Pantai Manda,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108402711319761898800"">A Google User</a>'], 'photo_reference': 'AUGGfZlg-Ikl2ucnW3Twh803tUAfqslwM2oXqFPgpis0jM-dgcH4Hq0FkMg39VnjKV59ICmoWihLc0Fa_vooqbl8PaGNrEgZ1Mdhd0N-lq7_-5__UwDiAIfGp-gj0Ja_QG6UEpxFf3IKX2t4lg9q0udgzKsUgu3OMMjQg38cf0OXIa7W-LOk', 'width': 720}]",ChIJzS3GvxHpNS0Rs0jSNuU94Aw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.846104,133.9478505,0,1,0,0,0
"9Q7Q+64M, Bar., Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654, Indonesia",Kolam Sisir,"[{'height': 844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101993693125969679805"">Jatmiko Wicaksono</a>'], 'photo_reference': 'AUGGfZlErPT9xF-xvUOQvH5nYumxZ9018ZqN7rik2_MCoCu0QXckWAFi_0MlmPu3YxVpQoOV2zxPPEZ8IoLNZgoRqZvMJF-FIzkA2gv2kNI4Yxnt-mcGuVBiY6TUTyjBuSUfAKfXr9TTvwm988t9kW84wOBC15L-kW9zQ6vuZL2u2rzcw9TV', 'width': 1125}]",ChIJh-4gG4n_SS0R6Ah8JIyOJwU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",82.0,-3.6369199,133.7877931,0,0,0,0,0
"5Q5X+X33, Fakfak Sub-District, Fakfak Regency, West Papua, Indonesia",Air Terjun Kiti,"[{'height': 827, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117399366167071508553"">Ba Ta</a>'], 'photo_reference': 'AUGGfZnTW6gcCcwoXhm_nTzI6is29A1OITI_tsHRhoVCFsKPeSYU6sHIZgGomJXez8l8CqG5PY6v6WpA-sp8xAd7SbS4BW9tH41Ob6U2q4ezi845NAFFEITH8P8zQNTdPCZyB1e9hIpGh8cXO819JOUGS6q0kCRriCOgqIfo_84Ija-kdIgC', 'width': 1458}]",ChIJv1jOgKfoNy0R5J2W1LuOQKo,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,-3.8401024,132.7976785,0,0,0,0,0
"5XGV+H4Q, Saria, Kaimana, Kaimana Regency, West Papua 98654, Indonesia",Teluk Triton Kaimana,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109559053388728319488"">Jacky Ardian</a>'], 'photo_reference': 'AUGGfZnDAgpTlBAqEalVCwOi-qYs9jQnnBsiun-wv833gdnToqPgHXbz7_pjIWHWgML1TjsPU9j_Rmprd3lxxkF0-4uuPIjeKVoe-RIkJQjOiFqQX5NrBOr5WwCflTmraAUAMyij6-WirkqqwriZJ366sR1e_v2Ugd-hc9Kj-EsotTFz-1A', 'width': 4032}]",ChIJH822ps3uNS0Rfb4REnXdjDY,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",98.0,-3.8235359,133.9928543,0,0,0,0,0
