formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"VFFF+W9X, Putabangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia",Wisata Alam Bonto Kalihara (Bukit Semut) Selayar,ChIJm4c-uXg1ui0RBFvXRUewAm8,4.5,"['tourist_attraction', 'lodging', 'health', 'point_of_interest', 'establishment']",15.0,"[{'height': 8160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106977815776664826786"">A Google User</a>'], 'photo_reference': 'AUGGfZnFWOGnPMHzpIWau3NZ3146KXFWn-MlWdXQUlw6MlH2ur0hDeDLsUeuWvvjDSBlGM8QDuGgkBp3nizxBDbjoR6mGD3EOkTfF-Bzodm1ygBcDnVEKCQ72-xDn1ZzCLnWsxW3CJxb_IoiFt89h63rZCTKzvQJwppQxSS3exBJgFe-XkzL', 'width': 6120}]",-6.1250939,120.4734797,0,1,1,0,0
"Bontolebang, Bontoharu, Selayar Islands Regency, South Sulawesi 92812, Indonesia",Pasi Gusung Ecotourism,ChIJmR2Tf-PNuy0RS2hu3ImZh5Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1386, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102921505121709031803"">A Google User</a>'], 'photo_reference': 'AUGGfZmVndaGcKBWTMQdsf7s1nJ0fkN-tv0-uwPcy6GpgfyqoACJbBBPfHhAMamPIndpYo2gvFfLYVrlOgLhutIBICUhKMUfZdZB7djOKmPKWHu3_J13wyB4lIG7fVTCu_0bRl3ubtL_yZwFaKbBt6latCyEVR084xGDGWEqIPv9LFGbBNCE', 'width': 3072}]",-6.108581600000001,120.4262342,0,0,0,0,0
"VFM5+X5J, Benteng, Selayar Islands Regency, South Sulawesi 92812, Indonesia",Taman pusaka,ChIJJ3H2x-LLuy0RDHrWwuF6zfI,4.4,"['park', 'point_of_interest', 'establishment']",46.0,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117230334963260283472"">Jackey Widjaya</a>'], 'photo_reference': 'AUGGfZmVpZ6d2qizEV7F_DkeGBtIFX2ugnH2xLKGhfhY74m-a2OoEqpFhopBwUdAkp5ZKqxLDZP6CPT9DZC9We55gEJtoEB23ahnNaCPuqnk4Iz8UO64SULZzamv0_F6nk4mdYe2Zvjdl56Ufa6DPqiPi37JEOcZzRnMvp5OadziBkGQnm9X', 'width': 4032}]",-6.115048000000001,120.4578872,0,0,1,0,0
"VCJC+8PC, Bontolebang, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia",Terusan Bontolebang,ChIJwUve2tLNuy0R83Nbv9-_V8Q,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105646986746829328312"">Coolkid Albajemy</a>'], 'photo_reference': 'AUGGfZkI2eiZLk2vL2VgrjghVGJggQPwT6SE4R3tzAGBwKXP-8WLYtBN23h-IbuhxX216kvNmtABQD1yxB-ehYDKeCrdoSa90NzXcuoFzGg3TykUfR_meGA96LP5E1UEbnMeuiQOe5_wV0WJsu90QOWP4PWiUjk0FD-62ynZneH9jr6MqrA4', 'width': 4160}]",-6.119198799999999,120.4217739,0,0,0,0,0
"PCVV+3JH, Jl. Kota Benteng-Tongketongke, Harapan, Bontosikuyu, Kab. Kepulauan Selayar, Sulawesi Selatan 92855, Indonesia",Village Cantik Selayar,ChIJfbUZCHs3ui0R7ytPm3Tdog8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102301115757004331706"">A Google User</a>'], 'photo_reference': 'AUGGfZnSOzStREwHuSGGd9lhmCSujwHAVMoj-txlbbbfiz3Uq6hSEmnzh4PHKWklvB9knlKJSPxJhFRdOGEN7RUCdDuQoNC0qJKZYQC0WjI1Ai7fAZnv0wC0VfDKS9Ad0x7eb4ntlbe8yp7IYwB7BXK7YZgth4eb9P-nuvZfvZm5rqfbCxgg', 'width': 4000}]",-6.2573039,120.4441197,0,0,0,0,0
"Bontolebang, Bontoharu, Selayar Islands Regency, South Sulawesi 92851, Indonesia",Sunset View Mangrove Selayar,ChIJyQ6DRbPNuy0RDsO4hnSsDXU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116010867065732986438"">A Google User</a>'], 'photo_reference': 'AUGGfZkPlrI9775dg22trnZXx7g4X0rszrWFsPcEGpnT_qgSOrr_ns10AwOOFWOU5rKFzWJifLC-sL8uTwv3e-MCRd3ezJLywU-yh-KXUHVc7o23FTk469jmISUWXW0I-fj3K0plq93RJcWlq3S20fUZujMwWH2veN8tVtJoRk1na35LUWCh', 'width': 4000}]",-6.1170335,120.42156,0,0,0,0,0
"RFHH+Q7Q, Kalepandang, Iraja, Lebo, Kec. Bontoharu, Kab. Kepulauan Selayar, Sulawesi Selatan, Indonesia",Iraja lebo,ChIJ8_wmTR41ui0REsbVyJSCDl8,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102329684038301286784"">A Google User</a>'], 'photo_reference': 'AUGGfZl4-c1j0czJMfjB_v_PSRHwIrhkmzSMB1tSURCCLsloliTAlHytsFEck-MMJpeiLzIC5Og22qFCREAoKrR8qzv9fVO1JTgrwagh6kGi4TCO97_H-PNlP2DWV63LUFIZqnm16LSq06UhiIGS3vhSjHX64-FoUmNF_X93mYort9CGcduz', 'width': 3120}]",-6.170536299999999,120.4782223,0,0,0,0,0
"RC4V+H3G, Bontosunggu, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia",SANRANGANG TIMBULA' (MATA AIR TAWAR DI LAUT),ChIJsxnRYwI1ui0RpEYI6Y3yFyw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102510415977908532247"">A Google User</a>'], 'photo_reference': 'AUGGfZlm25ctUcaiAazEvkfzoM6Sxkhk10hCiXVjqjBWHYJdN3GPA1bCB8pxzcLUfInaSLa5oJEnfjPhU0J6fRrrXYkKlAcA60GDC3yoRR-NDnqr2ydKHsIbbMUs8II0uHotR92H7JN2F1y2t-82dxD8Kq-1XRsIz3YcEObFNBmys7gIOeK2', 'width': 1080}]",-6.193554199999999,120.4426951,0,0,0,0,0
"VCMG+499, Bontolebang, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia",Hutan Mangrove Gusung,ChIJ1Y0nyfPNuy0RKnyMAn50kDc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100908658881092593349"">Hendriyadi Bahtiar</a>'], 'photo_reference': 'AUGGfZm3uJIfJXE5h4KL9pLvqAGyujccwleXkCscmybbvmihDNryE-T7ysHgi5BUuM1HWAaqzHJxFUBJsPQVwvcR2tap6imZtDOPBbor81FcROi01nZ4c6mX65M9fMyQ8StfU0LNILayno56GKaFsW8fQeGeCDimAMT1pzM73hE4kaSi77Ke', 'width': 4160}]",-6.117203300000001,120.4259903,0,0,0,0,0
"Kalepandang, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia",Pungipi beach Community,ChIJuz2_Gkk1ui0Rnx5ms0VMUXY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117324248415009939516"">A Google User</a>'], 'photo_reference': 'AUGGfZmIi5pxhTsn1mlTUbGYbpkuUM2tGIZRZJwjXT9vi-z-THTkcr9BRKj6ZGDTLn9I4Kf-AEZCxRREKQY-ADu6zc_8y0XXOL4HYgx7YB_CWPvBQ4WVtz5BUEf-_d_1FWZLgbbG42W8hpvusYMWs-RaZAb0WHcuhl6ykaK-c7KzoyLOfhfb', 'width': 4160}]",-6.1716517,120.4662167,0,1,0,0,0
