formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"6W7C+72, Sasawa, Yapen Barat, Yapen Islands Regency, Papua, Indonesia",Pulau Wandi,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107171855238565039871"">Aby Daud Gusda</a>'], 'photo_reference': 'AUGGfZkuh_21XXc__LnKlNpnvkJxLhcy5q4Bc0zff0tlWoSzcs6m8hVZg5A_cqgOQkOH_9U8LMxD_ytV1wb8ArT_nbiqS7i_mhHbmbO8w2w5FEyLhtWv1KNqhixZ7-caTI1ZeJgPtzcAYedmv5-6kpexaYbUKFkl7RYq9WzRcMNPbRAZ5y4F', 'width': 2592}]",ChIJHXVCHgC1HGgRKN4kp4cOckY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.7867703,135.920101,0,1,0,0,0
"46P4+G8H, Unnamed Road, Serawandori, Distrik Kosiwo, Kabupaten Kepulauan Yapen, Papua 98215, Indonesia",MANABAY,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108627225825198197635"">fauzan</a>'], 'photo_reference': 'AUGGfZll4mdebg13IuSTsJsiBn1S9MEKGof_U-1bCPCYu47-RYefuDzWwnrZR_tZ5wWEPt2kAwWDGhyasEkriOhQ46raEpk2Zy_KMnwble132NhbUmJHx7TfAPsrD1pn7ejujZD5IsA3Aprp-A1Ns-NknqV5WBvxp1CzXhaS8FWZqLwaQqwz', 'width': 3264}]",ChIJeY82cCepHGgRWcLY7jQoPRc,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,-1.8636922,136.2058454,0,0,0,0,0
"Sarawandori, Kabupaten Kepulauan Yapen, Papua 98215, Indonesia",Pantai Sarawandori,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116475154909208030450"">Fridolin Paiki</a>'], 'photo_reference': 'AUGGfZm011qi9q9UzFWgTunFPSxX8Av_hZI3gHo-NIWiK8BX7mDoGAzr7ELk0n7rcakVtdLzb1-Q2aCALqGPO2BUNYWdTBv8kb32dov28rqF9VvIShcFfYezPqVTPGzgGzEm_x-Rj_q4Sw7-JVjamlGFK-_sXKiZYOZht2WY4GeN4GK09mcu', 'width': 4618}]",ChIJiUMszTioHGgRwxv7JscltRk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",111.0,-1.8726789,136.1916924,0,1,0,0,0
"37J5+6WF, Turu, Yapen Selatan, Yapen Islands Regency, Papua, Indonesia",Pulau Mawanpi,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111817758338744879135"">Vidix Mul</a>'], 'photo_reference': 'AUGGfZkQ25JB9dwfq6bmi3bS2UbKDRXQkDCZbsvNgr6z8U9IzSIcCaybQk6II9Eocf_6vK1Fog_XQoJAARB_WVzawAetT4g0c6HpOeejoAeU3-ooAHmP5FnOQDZgZNdGZdma5fJfQa2VYg7PkHTkLhuCqsf5tzPmXDO4enKtcLvup2ekMPRZ', 'width': 1924}]",ChIJeWTs1b5ZG2gRtcfqi8_YxaI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.919438,136.2598037,0,1,0,0,0
"37W8+P2, Turu, Yapen Selatan, Yapen Islands Regency, Papua, Indonesia",Tanjung Waransi (MANIAWAS),,ChIJM1TYsqhZG2gREYb4RXfeNwA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.9031764,136.2650149,0,0,0,0,0
"467G+3GF, Unnamed Road, Banawa, Kec. Yapen Sel., Kabupaten Kepulauan Yapen, Papua, Indonesia",Pantai Barawaikap,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101699427718964098493"">A Google User</a>'], 'photo_reference': 'AUGGfZlJHYA3b0qyhdrYhyRduJyY9UzAU1rlJOW35TKgUWLOTceGbzD8nnpuGCXEysZwXa7LuPrT_r5xGqnUO6jAD8sPsbgJJKgnYPeiYW5dVGnnF4CgqiMtzD6g97n_nIayiTaTK-eLA7KDIZYX78JdWZSH5kTtTGZM75_wyW0mb8wkAzxt', 'width': 540}]",ChIJfcI4YLxXG2gRdigSzNSOFBc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.8873001,136.2263063,0,1,0,0,0
"468G+X6W, Jl BOBO, Mariaderi, Kec. Yapen Sel., Kabupaten Kepulauan Yapen, Papua, Indonesia",Pantai Banawa,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100272604078184517032"">A Google User</a>'], 'photo_reference': 'AUGGfZn4zEFJ3Y7ooyxB6an4waXk9QI8CLp5-QKCHkVS3hHlZErj0ffggvl6Z3zcWU0UGBp4eZwT6hpme9GMHT_8Jk8-xKU_H2_flUzPHY27rvqU6v5f1O4pDqti2HqehV-GXZzDBfDFsRMQzIRBYm94VD0z7y5XACsRam-vfKye9KGGoAZP', 'width': 4160}]",ChIJK6lKVABXG2gRQmaEjroHnLs,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,-1.8825223,136.2255756,0,1,0,0,0
"467G+JMG, Banawa, Yapen Selatan, Yapen Islands Regency, Papua, Indonesia",Pantai Pertamina,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101695064669877714088"">A Google User</a>'], 'photo_reference': 'AUGGfZkCrRhHCPJAM00IxIcBoxVX3tJKFw8RJFNv2z_6C5bm0bia6Clt9oUnG2PiXuXRuE0q5O9m2rqsWKeAAQqQFxZ4a2heSfLGs7KVbHEQ4r7_ws-oXmLq5Vs-D-0bWO7jKGIWYLGBtagsAQSygXTN8fOxSk7wj4lOatzv0-QwexxIwcnF', 'width': 2160}]",ChIJo3m-5fJXG2gRa7PJcTWmlTQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,-1.8859466,136.2267046,0,1,0,0,0
"469H+44V, Banawa, Yapen Selatan, Yapen Islands Regency, Papua 98215, Indonesia",View DPT AREA,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108056776839735503728"">A Google User</a>'], 'photo_reference': 'AUGGfZnr36fBmVDi4dPszL8g5gixORAxeeIRlkPvANw-qF3s_qwpxgKHbBllbAMUUgKtKcWHxAo6pf5n_4T_aYMZbgTH7m8GZKQ53SKGOU17BWvHUaAThmwKuAP1CstijlC4s_wxX6fQgbkjtp22oZe3AO2WQbcyij8tg1COst-nbygKnwtd', 'width': 1224}]",ChIJFSSGEYhXG2gRRUagJiVnfYE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.8827797,136.2281473,0,0,0,0,0
"36WH+X7Q, Serui Laut, Yapen Selatan, Yapen Islands Regency, Papua, Indonesia",Puncak Arui Sai,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104147811174069947126"">A Google User</a>'], 'photo_reference': 'AUGGfZna1r56t9rUTkQZ12CvS3CBZt4VkGtWS6y-BYBvei9DAcK4pgkMCov4yYtxGFneFIotocgcczHv0oxjFwkrBCuoRjSnq1Xwp-OXs0q_OG2VlZmMglTLpnZCWBMsbUpqH7mCkVckcifkwvdFgECbDD7oPaPWqgAZdKg_UaDR1UuMumLN', 'width': 4160}]",ChIJXwwdKgBZG2gRVNqZF_UkguQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.9025867,136.2282453,0,0,0,0,0
